"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"87254",0.0985699556018517,0.0980438305727292,0.0992718414194234,0.0981293936550972,0.0973314934890804,0.100596867106516,0.102513520501042,0.106236905327552,0.109279448887766,0.115264394318176,0.117431566023095,0.121207834487994,0.122120182093307,0.120283953709461,0.118961868730358,0.116468241783806,0.111747188008265,0.109841396173104,0.107748646788259,0.107324918938907,0.106631215485823,0.103337786891897,0.100992099253592,0.0991988857083203,0.0956892802877719,0.0908877165912164,0.087463126560989,0.0828886978603278,0.0768529925863659,0.0697689716890275,0.067043008704295,0.0629198619871277,0.0632740468355102,0.0629538007233429,0.0626273092962348,0.0616922650237743,0.0618796025043912,0.0618797464525804,0.0617181920034009,0.0583387182434257,0.0547772698993111,0.0518761715664085,0.0490267203420007,0.0462622207466262,0.0434807061735644,0.0407352499062535,0.0379573265458291,0.0346002250228065,0.0316970856732962,0.0289247050202617,0.0261944878752407
"87255",0.16396524773736,0.164865734205162,0.166218096935409,0.165210076781747,0.165180453387694,0.168250234393622,0.172453682537705,0.177192623252285,0.180394333128994,0.185849604276196,0.188491034261974,0.193168499314712,0.195381062355158,0.194295516624504,0.194135084227175,0.191603061646496,0.187193497714841,0.184854696528021,0.183102945005923,0.181722675397446,0.18052605644423,0.176923975846011,0.175115138175099,0.173949825304458,0.170654981646296,0.166243103694983,0.161377947864324,0.156041412087365,0.150209695773969,0.143675281844193,0.140408687658355,0.135532385947271,0.135128527693207,0.134262033373491,0.133641884537554,0.133125818901541,0.13267824503788,0.132631928144759,0.13230641562079,0.131536161396163,0.130523090087675,0.129469559536202,0.128165144651129,0.126904128041651,0.125320101189084,0.123768215684788,0.121944731896817,0.120098732120443,0.118135704836084,0.116141615829821,0.115308131145572
"87256",0.202772205782094,0.205152560201302,0.207634392136146,0.208915405106118,0.209513208805701,0.210821356095231,0.212811076135321,0.214822818181616,0.216878316050761,0.219849321095035,0.222352939303014,0.224741064838692,0.226638159369203,0.227235959090368,0.227307328334373,0.226975554449227,0.22552759278349,0.224008628982572,0.222369856824117,0.220953682460013,0.219573516564489,0.217734118583951,0.216104517164644,0.215151492059498,0.214029194371519,0.212316187471079,0.210153003888799,0.207948756302383,0.205555250450316,0.202325998843019,0.199836134331658,0.197777554471746,0.196569546001873,0.196180184096154,0.196219101573996,0.196278830264211,0.19637945082254,0.196689342844395,0.196499154019012,0.196194164899491,0.195825214980213,0.19553599527436,0.19476251966723,0.193884793442039,0.192814996587999,0.191839874930868,0.190756578146752,0.18927035675798,0.187587988509573,0.18594656770626,0.184424027132034
"87974",0.101797414740577,0.10220637511232,0.103096633025477,0.103487521473708,0.103434033586415,0.104180668209489,0.105248328150326,0.106671695013819,0.108380883144022,0.110732257472367,0.112705137974258,0.114535128421831,0.116040048614419,0.116415284980508,0.116230987704546,0.115620047865597,0.11398005431713,0.112317470421938,0.110805986405439,0.109737585001651,0.108861430833209,0.107599324107542,0.106233957400045,0.105168037329896,0.103917381428895,0.102112670208082,0.100262613180447,0.0981814916159049,0.0956230865332397,0.0924855557873149,0.0899682637329117,0.0878554465583321,0.0864424373395501,0.0856555179585954,0.0851795057872315,0.0846600473644451,0.0842917883332343,0.0841871648032254,0.0839444995450966,0.0829360779746098,0.0815797274837412,0.0802468863285045,0.0787788470074855,0.0773465594058866,0.0758084564799,0.0716794700577678,0.067513070595784,0.0632767175885926,0.0590579721291007,0.0548963637978312,0.0507997300436512
"87975",0.213301188153855,0.215641744123156,0.218104610257488,0.219763569668,0.220868900225646,0.22198363505417,0.223769148096354,0.225805341156405,0.227916220544845,0.230342695131864,0.232822068206014,0.235334415388238,0.237688072495836,0.238828336169198,0.239361451286329,0.239197313879759,0.237629836820586,0.235494921458678,0.233658983380703,0.231944353445765,0.230272000843955,0.228508426540316,0.226988480379411,0.225913584926606,0.224776656762135,0.223311167402492,0.221378673601249,0.21900161824624,0.21655538145407,0.213619447939768,0.21068656558906,0.208186970341635,0.205975539796759,0.204531794448078,0.203677650915068,0.203023510175253,0.202330170977593,0.202278712319471,0.201785386394668,0.201213674949303,0.200443107347028,0.199585053470449,0.198167103104596,0.196825853091135,0.194991482881457,0.192848800726827,0.190242510713225,0.187779833780947,0.185009576379299,0.182201397418475,0.179403254737571
"87976",0.257275393653254,0.260925584473097,0.26445235647301,0.266823454481136,0.26823438740803,0.269607034656649,0.27124529395566,0.272594948340468,0.274169414036345,0.276416795327639,0.278620556003152,0.280610908911982,0.282354259585484,0.28319879894525,0.283470609895415,0.283534927528736,0.28266072978212,0.281358597143615,0.279715226785851,0.278151085857957,0.276595769266357,0.27485973636073,0.273321518186438,0.272397471342448,0.271692879371802,0.270720166322782,0.26946593792737,0.26824610066856,0.266972117699928,0.264962046005892,0.263103690066252,0.26182177170664,0.26078066054388,0.260357286568194,0.260564094535455,0.260834895964476,0.261038631965859,0.261490039596691,0.261282451574252,0.260961604169687,0.260511725358246,0.260181377771202,0.259318550994326,0.258362085162521,0.256981537751686,0.255702054182311,0.254232971289579,0.25234392452892,0.250185860454683,0.248116423137954,0.245946740233241
"87977",0.291193965822458,0.296157305901547,0.300846110932059,0.304264918815483,0.306779778926425,0.308777549614738,0.310608205009477,0.312042667419844,0.313515454274892,0.315684420859364,0.317676043741862,0.319446123675345,0.320957921645954,0.32173553166787,0.322106258946332,0.322556591908192,0.322175636974336,0.321459089173918,0.320413700115791,0.319387351802832,0.318000384024475,0.316482109690968,0.315341247686745,0.315036509317684,0.314824161966636,0.314508620178439,0.313982871687682,0.313730789372201,0.313544092951296,0.31247261209145,0.31170775348328,0.311485302399581,0.311268438038534,0.311626731187625,0.31221743403674,0.312630869841799,0.313028357729915,0.313650701678929,0.313242537052442,0.312722629702734,0.312440691637592,0.312416275539402,0.311468890535513,0.310201235424561,0.308833422487982,0.307769052430551,0.306675735920994,0.305050724643849,0.303177998925568,0.3013283865424,0.299289712691891
"88695",0.210106719048054,0.213183633679078,0.216069408454594,0.218025876546321,0.21924301309489,0.220357778676737,0.221554690008487,0.222506733760939,0.223632896862495,0.225322475458848,0.226927564612376,0.228415883842972,0.229736347633084,0.230407120500051,0.230644774058679,0.230709440795095,0.230033443296976,0.228983391566471,0.227606756357902,0.226303673518309,0.224962002685894,0.223496837248167,0.222248508422369,0.221493224079595,0.220882820384004,0.22009641837574,0.219144140463438,0.218275176070711,0.217330273215739,0.215780745097653,0.214385703344988,0.213376276685235,0.212533735571663,0.21210396903289,0.212136810824321,0.212244295458922,0.21234700482185,0.212640212299225,0.212413395146628,0.212107191570572,0.21171908309835,0.211415364157739,0.210635502391499,0.20977455792084,0.208629382818782,0.207512124931917,0.206184063683396,0.204448090592359,0.202527134890243,0.200662289723311,0.198717817873708
"88696",0.288449120151199,0.293015577290765,0.297337617856817,0.300460604774608,0.30257380875859,0.304232306705522,0.305839069868665,0.30695021922731,0.308193121665248,0.309999766206567,0.311850528772699,0.313548689686293,0.315058591227,0.315849732788295,0.316197015509191,0.316429697529181,0.315863789706477,0.314838793997414,0.313425374394449,0.311950131117307,0.310374686402201,0.308720842120201,0.307383506608744,0.30664187914395,0.306213515353654,0.305736266616712,0.305125896001701,0.304628023069915,0.304201446687075,0.303114989665396,0.301999140557717,0.301390264136194,0.300751819088782,0.300489173011568,0.300805604567594,0.301169917542759,0.301400364452429,0.301888215037562,0.301549393601053,0.301094368110279,0.300525754568541,0.300084833283085,0.299029314693045,0.297894266730722,0.296251155585112,0.294759487761147,0.293066802843579,0.290980713737398,0.28858025790515,0.286279862572228,0.283822325097262
"88697",0.372570171600819,0.378999731218041,0.385183196636657,0.389612594062496,0.392771439811048,0.395512557926051,0.398089380587831,0.399727041231692,0.401437783923164,0.403931736820626,0.406326119354071,0.408439663328268,0.410163884314032,0.410964012938901,0.411403230225263,0.412009344720595,0.411675109044229,0.411023533468179,0.40976915048309,0.408361921053263,0.406769243076681,0.405007628744031,0.403664181258095,0.403247873657365,0.403168219333792,0.403063852350241,0.402797407355906,0.402813786694032,0.403012450727488,0.402300412755764,0.40173826604869,0.401785733152231,0.401710703589313,0.401974092780353,0.402771769309326,0.403327037866889,0.403612417930676,0.404120467422335,0.403453336113351,0.402555186858721,0.401586838966929,0.400855382613455,0.399322565801111,0.397554647471034,0.395197155542747,0.393108650154971,0.390931945584012,0.388181252602448,0.385077454145116,0.382200909969861,0.379048693473856
"88698",0.416052586838487,0.423474947284239,0.430614412276192,0.436167204049312,0.440340339059244,0.44373492295333,0.446875948239496,0.449078422997188,0.451216097693811,0.454003517781886,0.456781135956434,0.459217096100392,0.46118434282533,0.462111315157101,0.462593008670329,0.463128769332607,0.462759235175324,0.461855144477283,0.460580591393037,0.459171955220966,0.457384782860944,0.455496101119053,0.454263876207608,0.45389366485319,0.453963641703893,0.453968025694017,0.45387322203045,0.453954027867921,0.454252896860068,0.45372905405803,0.453074217188038,0.453008439825388,0.452711400546246,0.452968857535372,0.453210244811344,0.453163482705749,0.452791830292706,0.452882443741022,0.451235606318641,0.44944194348033,0.447951313758089,0.446877637401902,0.444258726701104,0.441416190252026,0.438163680357016,0.435437633931965,0.432596151755265,0.429512124838596,0.426004033331401,0.422505039435972,0.419186301644305
"89411",0.614827146263997,0.622954863679106,0.631721392151177,0.629310769836675,0.631207446481988,0.648736744377237,0.654677587284773,0.667636339680951,0.674196956255545,0.691820962701209,0.69792348151394,0.71198840638052,0.71713826236481,0.712050133558121,0.712401238819744,0.703084094002966,0.688713112682446,0.682555006706323,0.679846530822457,0.675831945783403,0.673691194927496,0.661736115996571,0.655674257166963,0.653149237409951,0.64280764656184,0.626500921541516,0.622296669445683,0.609484355866812,0.595251200989374,0.576368637018476,0.570217624253514,0.557010884639576,0.559758099720829,0.556457413164863,0.554350870854386,0.552981183040119,0.550461921078712,0.547692677593542,0.542279455305747,0.538141010438645,0.532719682788613,0.526547734809869,0.520692650565688,0.515162719993644,0.508094449329837,0.503503498472669,0.498006163984535,0.492150963951793,0.486007745146562,0.481946035165094,0.483483112091784
"89412",0.426900097994076,0.432706285774628,0.43998649572374,0.442827478629466,0.440892859441828,0.452114915084673,0.456191112930272,0.460264880840802,0.463060140899377,0.469546704815901,0.473210113637469,0.477767000184107,0.481057713034103,0.482476439768108,0.483319133833015,0.477797220255518,0.473655812695713,0.470526105164187,0.468573742265593,0.465764737578329,0.464502915514939,0.461804380931965,0.457598108452797,0.456209853562127,0.4540999596947,0.444894703764917,0.441504617145055,0.438034286480755,0.434725543199329,0.428130250847449,0.424876575991552,0.42122416166265,0.419001126524338,0.415834019844131,0.414537690392846,0.413190706465667,0.411050476918865,0.408700508234569,0.404607974958138,0.401354486113006,0.397160683359676,0.392056310435495,0.388034372513015,0.384184358376157,0.379274501948626,0.375522320401972,0.372438696306031,0.368278404239993,0.363556140724577,0.360836464379501,0.357878937278348
"89415",0.15037162784065,0.152893457671811,0.15524357948413,0.156889085906113,0.158042784959879,0.159035573105852,0.15998305272854,0.160623723069657,0.161342175860663,0.162428590152888,0.163452905373225,0.164371258512746,0.165142805319392,0.165532527713353,0.165734096436891,0.165939467971637,0.165690077441837,0.165240831107972,0.164527026470302,0.163801166037867,0.162952897299694,0.162050106953207,0.161348431642028,0.16103188539901,0.160810458890395,0.160526647283938,0.16015277411245,0.15989282510691,0.159650982965193,0.159007620139146,0.15845191883991,0.158125541696668,0.157819972175531,0.15776946732297,0.157900777773001,0.158010788605191,0.15811625784996,0.158363114896124,0.15813929317697,0.157874426482636,0.157649122838228,0.157505815808302,0.156936803316926,0.156275083318394,0.155476810115149,0.154775968222343,0.153988261586987,0.15292944320732,0.151723265978269,0.150530670803284,0.149260669284503
"89416",0.275722371188022,0.280291830671907,0.284641489243163,0.287883847698984,0.290185727659659,0.291944904524812,0.293543234209036,0.294596713223031,0.295675200495642,0.297198843837323,0.298764209501815,0.300201983535506,0.30146627318313,0.302109461028176,0.30241563575618,0.302675391615028,0.302284383110054,0.301508229609739,0.300413163752468,0.299197699022316,0.297843766261502,0.296433287704012,0.295370723495425,0.294853913132069,0.294643679623255,0.294455936950681,0.294215742624653,0.294109429604609,0.294138224952398,0.293597727271176,0.292990656061155,0.292822214844327,0.292507646309457,0.292403847427983,0.292736185011468,0.293053314823212,0.29318574677283,0.293542951479502,0.293035012396102,0.292400080759992,0.291676407459553,0.291081267791782,0.289859318188297,0.288565700707325,0.286781665794883,0.285169564810842,0.28338434829398,0.281279112670357,0.278868929953152,0.276577929452759,0.274163376310978
"89417",0.405395092348044,0.412387774385469,0.419162302583161,0.424219300615931,0.427875469620378,0.430927421540572,0.43378137069551,0.435711365321105,0.437615623649986,0.440236148981196,0.442795639487654,0.445039378731699,0.446886882923627,0.447782034275802,0.448242678536489,0.448842094486938,0.44850629476638,0.447761433611632,0.446493261420868,0.445025960596563,0.443371196184703,0.441607770430181,0.440325082668049,0.439938677723187,0.439937260249253,0.439950475622075,0.439840973569697,0.43997400862674,0.440339469674363,0.439752169534964,0.439214645118647,0.439321888470025,0.439124027393698,0.43914963356484,0.439618534133551,0.439853910129418,0.43972920856816,0.439831980986808,0.438548199008477,0.437061729376188,0.435510360568624,0.434146644798336,0.431795359975447,0.429293392388052,0.426160793833506,0.423293753760825,0.420296517161358,0.416782123622528,0.412868294620742,0.409261897587347,0.405512664930076
"89418",0.532129121413891,0.541613609199652,0.550981240933798,0.557818890253734,0.562744347296945,0.567352238400626,0.571815733625734,0.574940857804429,0.578059467193109,0.582402396194318,0.586394244520945,0.589694889203355,0.592286786017522,0.593535592914111,0.594265182667465,0.59545588448307,0.595247759650792,0.594716381564614,0.593304439907554,0.591645564491392,0.589924907191836,0.587945331994619,0.586431475354034,0.586324844750052,0.586587560785835,0.586814225433239,0.58668015408847,0.586876955789535,0.587370125632988,0.586261719760268,0.585530683273005,0.585625775507816,0.585088126503718,0.584807376405817,0.584861555641657,0.584276252258911,0.583219863463597,0.582353754083441,0.579582127332747,0.5765935639747,0.573615369218927,0.570833572468619,0.566695553732923,0.562288833299645,0.55721416054084,0.552469980769752,0.547786121668831,0.542225432112325,0.536281572559458,0.531018858913919,0.525591158981288
"89419",0.63091150588516,0.642633630057266,0.65391061535263,0.661967874716062,0.6685030784266,0.674464780413511,0.680280912011757,0.684629250187225,0.689160267861342,0.695095506406217,0.700168028492712,0.704510020854086,0.708120835211545,0.709835218965965,0.71107303337197,0.712679261140638,0.712718324467075,0.712063046669191,0.710205615444351,0.709250957756116,0.707700508117899,0.705322663904546,0.703709659697164,0.703901249706038,0.704500317987163,0.704459698111339,0.703776317318723,0.703945796786891,0.703668394852644,0.701719798605549,0.700468139040902,0.699179849903048,0.697041697903498,0.694961504241418,0.6930391688453,0.690201711121838,0.686875820870697,0.684024307155738,0.679571809164775,0.674685751070795,0.669478184024031,0.664819277512801,0.658733714657937,0.651759791513305,0.643881996259555,0.636772372461606,0.629398654408984,0.621123572762979,0.613289898811185,0.606040472680963,0.598372191488152
"90130",2.22598488389631,2.2596547594586,2.30498166931458,2.34033845750449,2.36533909938237,2.38434931370006,2.41240777062344,2.43306824989228,2.453124749876,2.4724916845549,2.49348672593229,2.51614674848762,2.54222737530884,2.55000743324244,2.56255640001701,2.56759967511397,2.57111846887346,2.56999146614095,2.56653182668378,2.57007915176425,2.56114487872792,2.55502796071783,2.55103241743771,2.54926346148828,2.55031393252821,2.55106007862852,2.5428322348273,2.5367033261413,2.5308912152554,2.52313826530259,2.51024829014179,2.49876191692502,2.49336629984646,2.48675516411153,2.47925505617081,2.465519073373,2.44920769775215,2.43370896959209,2.41134011503476,2.38431005432605,2.3582907756249,2.33894602589652,2.31254673147784,2.28749429477796,2.26327807510203,2.23496927618902,2.2172221150214,2.19725384534417,2.17533542347828,2.15277656294759,2.13901683929182
"90131",1.08734791224633,1.10604283334657,1.12271241954205,1.13249355789241,1.14181012718992,1.15735860923947,1.16313451350833,1.17022203584751,1.17449873235798,1.18688474570063,1.19495119341278,1.20221216279657,1.2076845828647,1.21750980212379,1.21623261506495,1.21913421984794,1.21310410726979,1.20448050060267,1.20238927246328,1.19224946990777,1.1930279381908,1.18799547457923,1.17614369216677,1.17351162965941,1.17152657079198,1.16297208327425,1.16182493298711,1.15506054080557,1.15124611902981,1.13915917060951,1.132228099543,1.12758064082201,1.11697518284131,1.10945627816631,1.10678355189821,1.1044535797338,1.09802216577615,1.09232872147596,1.08022954736741,1.07181616245226,1.05898672125128,1.0440068286141,1.03516317648569,1.02447264073095,1.00884804616784,1.00222011728062,0.988838569877985,0.978310231085074,0.964429401571091,0.957818029517234,0.946457500431299
"90132",0.905122409259638,0.917790408742851,0.930476965591203,0.939263081119775,0.945098986700587,0.954360244419229,0.958426311586363,0.962078264001554,0.963676722431748,0.969057321636318,0.975107999524521,0.978741999189546,0.982390528690966,0.989103773618426,0.988147126096666,0.989434311792553,0.986946411100684,0.978238094731234,0.977103036967663,0.96862118606217,0.967962500698738,0.963354568626436,0.951021396009241,0.949182475083616,0.946436735064867,0.937913769446832,0.933930356115103,0.92990967839677,0.928231002025679,0.920148085022156,0.914159678633279,0.910278793505724,0.902766348312104,0.897457268469591,0.894725098415217,0.891013964212497,0.883590202012204,0.87843402344739,0.86910150034839,0.86143999262749,0.850871874913964,0.841239633945311,0.835608262416029,0.827220139341294,0.815796786105716,0.811818159287396,0.803376326388034,0.795218200448736,0.78646193107563,0.78171754276332,0.774594121657103
"90136",0.205939634686365,0.209647081819352,0.213166565854559,0.215741565061275,0.217664218721023,0.219346793348379,0.220903796964536,0.221950419171567,0.222995387228308,0.224456469535208,0.225792023942977,0.226953699139091,0.227866687040243,0.228289731209052,0.228535411055652,0.22891935095399,0.228779367919978,0.228474876268738,0.227841093640704,0.227152547906661,0.226261745467548,0.225301387825923,0.22464453978319,0.224531358551195,0.224522860570507,0.224471531417221,0.224333308123534,0.224392074279855,0.224542750973628,0.224170474920208,0.223942713633759,0.223993395262,0.22395165907024,0.224128725453606,0.224391666250492,0.224504216292833,0.224519566879298,0.224660707076152,0.224043948759405,0.223340988334387,0.222729773833847,0.22223457445448,0.221094040756561,0.219813361146632,0.2183799670369,0.217112612825832,0.215803961870969,0.214172682274412,0.212364666468914,0.210638323381369,0.208844927905439
"90137",0.403356082508981,0.410270405276509,0.416986332918322,0.422107481729202,0.425825916071037,0.428961604895806,0.431908204117624,0.434013254445561,0.436035912990864,0.438692535729818,0.441290633652692,0.443543347573442,0.445418419395704,0.446399341333562,0.446873311501719,0.447524329906452,0.447203924510417,0.44645586051569,0.445118322419796,0.443639648599869,0.442097824853247,0.440433495227451,0.43922791341524,0.438865834159216,0.438860139134872,0.438885640183527,0.438771331957154,0.438847497336688,0.439168097690617,0.43847919238219,0.437862872955708,0.437829751456715,0.437327380329358,0.437008213580918,0.437125558935986,0.437021591869521,0.436510778039027,0.436161533155351,0.434415331365325,0.432514294010832,0.430525083817919,0.428645365978941,0.425724385860435,0.422714923278845,0.419102520301838,0.415737468017131,0.412260326601504,0.408268415769654,0.403934936002992,0.400062561373952,0.396088458349145
"90138",0.595534891622083,0.60614234680171,0.61653393338143,0.624223234987299,0.629868865290224,0.635202436483915,0.640325204657858,0.644161347556628,0.647998562486459,0.653102202887489,0.657701314414929,0.661484260999254,0.664531363901469,0.666087811978185,0.667014865307318,0.668469220125751,0.668079108683173,0.667311443342912,0.66541171485007,0.663474720400548,0.661609202183181,0.659337766225268,0.657612549038312,0.657409968192235,0.657515642919838,0.657555199792576,0.657137342915663,0.656962908981493,0.656983704117992,0.655188322392534,0.653808133031706,0.653054511585571,0.651351027488033,0.649992348669999,0.648998675256114,0.647377338021302,0.645329514236782,0.643407700164107,0.639400870515851,0.635186859119984,0.630887235612297,0.626727377518192,0.620923413755087,0.614936594949517,0.608326013440263,0.602061577899221,0.595871296412168,0.588774976744328,0.581495391925095,0.57510874316235,0.568661209500304
"90139",0.738234299093165,0.75215237199747,0.765195712759462,0.774496941768926,0.782348809235548,0.789498807402657,0.796259224272617,0.802271144434701,0.808398130397462,0.815920180602507,0.822021027300518,0.827206213957328,0.831671889190012,0.833849846113375,0.83556668655101,0.837640306759715,0.836697698860897,0.835282643968106,0.832852710653155,0.831950264172257,0.830233917605045,0.827165550097534,0.825040070122631,0.825052525197016,0.825295133224694,0.824818616547207,0.823566452788679,0.822651030445017,0.820939528826666,0.817576436398987,0.814193924923627,0.809819836340303,0.804076367370093,0.798390798649721,0.793206943381626,0.786954128149665,0.781049212282695,0.775248825343124,0.767804951449167,0.75945876934515,0.750355645025009,0.741951266202666,0.732024823701451,0.721089499837688,0.709238876550137,0.698240091581456,0.686926115016841,0.675197294342652,0.664469381086383,0.6542858637911,0.644509416202726
"90140",0.825574053721357,0.84058872876512,0.854282284050471,0.865157303876656,0.873758148104821,0.880489828600194,0.886831335723838,0.897384845829058,0.906074616877379,0.914411380024224,0.921410801939213,0.927185045793263,0.93245443251719,0.935654069780284,0.937507656436384,0.939085295845593,0.932595942532495,0.926952641165444,0.927213200660382,0.925929961734748,0.924143057611988,0.920842444825554,0.917901536596959,0.916509271423888,0.915887811714084,0.915057275860962,0.913822730909176,0.907496929496001,0.902625319270492,0.897494364110506,0.882524067877271,0.865572853887837,0.846599283610591,0.82745222944534,0.809064414081453,0.79031133540027,0.776418772025428,0.761116494079904,0.742584836485746,0.722686303966516,0.701447767087018,0.681060338313963,0.659221841331541,0.63659940918062,0.613069012945131,0.590460206926934,0.567226361088596,0.549367707734198,0.530373626333457,0.510612069783572,0.500437878327437
"90141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
