"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"90850",2.24494878629121,2.28631669815314,2.32864141586982,2.36090501057453,2.38702825506316,2.41053352539057,2.43084960663467,2.450080132434,2.46871327866307,2.49170303967654,2.51079174828651,2.53314404793585,2.55063561572773,2.56316352216644,2.57000496231742,2.58284888263097,2.58426833856404,2.58107776560838,2.5761966842958,2.57703334501539,2.57417270385511,2.56320852073455,2.55832300554903,2.55423380969244,2.55370371129345,2.55400923285462,2.54866776193703,2.54125884686378,2.53606782676042,2.52550072669591,2.51655705919008,2.50515057446537,2.49542069132255,2.48490293081281,2.47680063674731,2.46345115512688,2.44609057683518,2.4302570823398,2.40681667772741,2.38242901796283,2.35626953290267,2.33694391793453,2.31136637040494,2.29106512249939,2.2659355269011,2.24217981432172,2.22167767207633,2.20113838989512,2.17989999135251,2.16382462739945,2.14532985073003
"90851",2.32227929717192,2.37068004514879,2.40980777916455,2.44294257762669,2.4726713389126,2.49687789214068,2.51606654363153,2.53932550387076,2.5654395317455,2.58715902128992,2.61056776676117,2.6313984765301,2.65253838739448,2.66366532992035,2.67990478217355,2.68260029538098,2.68184146823525,2.69214870469763,2.68428923224644,2.68349484664621,2.67090318774409,2.65359186119142,2.65043081110806,2.652587630247,2.63628709375757,2.62685314435929,2.6143442115986,2.60627938841828,2.5900326101614,2.5775169095457,2.56267588563636,2.54277950791153,2.53355283293844,2.51927112771992,2.50756405356982,2.490731081949,2.47021671814415,2.44556150198962,2.4247589458517,2.39312091465196,2.37115761105204,2.35064571936399,2.32508326406967,2.30062383706588,2.28963787539787,2.26532662176642,2.24414856703769,2.22124684910516,2.20721117845164,2.18198741006126,2.16776378705215
"90852",2.46603243508143,2.50838620723965,2.54606147911659,2.58821531608592,2.62483536586276,2.63933517447438,2.67778493131097,2.6975027332108,2.72980609054344,2.75184439000945,2.77295409501085,2.79916301921501,2.82210649741089,2.82888661326691,2.83625939899209,2.84779512749967,2.84779733631451,2.85161223354261,2.84298603302376,2.84999526423649,2.82759683676272,2.81020130202305,2.81986270451851,2.80374718024445,2.79841096970011,2.79368708541708,2.77703550843632,2.76899777748444,2.74911977642478,2.74539524480826,2.72574198942181,2.70941584032021,2.70150482784836,2.69324298086561,2.67750057603452,2.65022005755675,2.63064472145838,2.612108929224,2.58518918500925,2.55129826854559,2.52629961143913,2.51232530235018,2.48390954516436,2.4672821228301,2.44629782640665,2.42429159020321,2.40440468551805,2.38503237346514,2.36934560453794,2.34675371018776,2.33410362169661
"90853",1.89005437049491,1.93012722857683,1.97291954927965,1.99799022384507,2.01167699295293,2.03793071836341,2.05524398150063,2.07010967044357,2.07829972426575,2.10101475227469,2.11888386215261,2.13152111727012,2.14059975956226,2.15069904643617,2.14789616762809,2.15302873848314,2.15300633662107,2.15071334885338,2.14946360120003,2.13630975827447,2.13274541874885,2.12423398464683,2.10257106531523,2.09662125434871,2.09447323751379,2.08418975535335,2.07705430428475,2.06822879214247,2.06821528389118,2.05181485117919,2.04162545749832,2.04004021123992,2.02910779274356,2.01947260984733,2.01513302513343,2.00763193622902,1.99471576962664,1.97959110685726,1.95800026408654,1.94198104349605,1.92350942821887,1.90845459359108,1.8995339235114,1.88789342446618,1.8733181842775,1.86509539026786,1.85701962434943,1.84519525229942,1.82813278342457,1.82170003242737,1.81238551462552
"90854",1.89550399605359,1.93142655770827,1.96962290574988,1.99467335286051,2.00963735843448,2.03073059460382,2.04968510935518,2.06486301490116,2.07486796883678,2.09491998387619,2.1119632862243,2.12512693072714,2.13464746956758,2.14164248209471,2.14050875006096,2.1469587949704,2.14586466312047,2.1464594145303,2.14217354299248,2.13228914636828,2.12595572339654,2.11824066810584,2.10201525984071,2.09705732042903,2.09461019261133,2.08679662777826,2.07887760068884,2.07384633187242,2.07292944234693,2.05910870839503,2.05147258581869,2.05127871725178,2.04516229683548,2.03733530079259,2.03362470205418,2.02471648780887,2.01435984654256,2.00005096627816,1.98315664143674,1.96795682765539,1.95237991999411,1.94200814691391,1.93291922529011,1.92092399520716,1.90970395636636,1.89951225353286,1.89353281118459,1.88118652056193,1.86764287836945,1.8615762863442,1.85414792890217
"90855",1.6855246035142,1.70483951580547,1.72518106427105,1.7501865604906,1.76903505170489,1.77653755734948,1.78533344106246,1.78714090773569,1.79066805763609,1.78576091510888,1.79195766638218,1.79744638858775,1.80108551609682,1.80459804696605,1.80511293718171,1.79576815163747,1.78926512567944,1.7700007684271,1.76264535883282,1.75193759927533,1.73911818001052,1.73101173637049,1.72105771795506,1.7039653627485,1.69555398694544,1.68720758113533,1.68059543062751,1.67179422413701,1.66731128535398,1.66880226650772,1.65603140404058,1.64947479596824,1.64220509512245,1.63622930017127,1.63129111505077,1.6335975436295,1.63015935336318,1.63168999314637,1.6173954614145,1.60374224967692,1.58984113732251,1.57042149825777,1.55164458256726,1.54324844700434,1.52396425912133,1.51378081430945,1.49885630286753,1.48966376761126,1.47393270899167,1.45553612333902,1.44119639828532
"90857",0.333864691764757,0.339577567288685,0.34540631269863,0.349665380928307,0.352986182750865,0.355958107395932,0.35882308299882,0.360528635841551,0.362013626875412,0.364351357035937,0.366580072584543,0.368578151986252,0.370507984241384,0.371257856303051,0.371906405832439,0.372498139261585,0.372190425061606,0.371323285659879,0.370306076618882,0.369351729627044,0.368141740230617,0.366769123367001,0.365647274307869,0.36523781903347,0.365187847366218,0.364988539266728,0.364663549201675,0.364774712267643,0.36479455703832,0.364149587295438,0.363404733257017,0.362968550872647,0.362502888860411,0.36242444850943,0.362635121727756,0.362461962318688,0.361865304822113,0.361551657637402,0.360289582220961,0.358816135105565,0.35699435835182,0.355284991993008,0.352871448698088,0.350271043253385,0.347131059845881,0.344289935123354,0.341214818496523,0.337800722212533,0.334475492995641,0.331309374638078,0.328143889921525
"90858",0.661299019609578,0.672580597496029,0.684200055790277,0.692595324690505,0.699302726587013,0.705477665286215,0.711425810545131,0.71509676024342,0.718642970220151,0.723953110900906,0.728755256329287,0.732994634788364,0.737174814399505,0.738711680859731,0.740266091102444,0.741580515393811,0.740815717398992,0.739123904241404,0.736774547254192,0.73483913280225,0.732711699997216,0.729881863833985,0.727541815695753,0.726615594469637,0.726298168548735,0.725677199098802,0.724602259049449,0.724312310768947,0.723488267317116,0.721381340519808,0.719200356000332,0.717472168182303,0.715446685662611,0.7142585347719,0.713720146346089,0.712294518765102,0.710008506088023,0.708209447819599,0.704767365691316,0.700756640197586,0.695814096595785,0.691215525789632,0.685334319936732,0.679224389635321,0.672002684698359,0.665376223344142,0.658426259283571,0.650748717114032,0.643743361327297,0.637233698125179,0.630596603909895
"90859",1.02593888608681,1.04617160254421,1.06629140748823,1.08222847100689,1.09577569307795,1.10755181257897,1.11863656463553,1.12712405606925,1.13620061693723,1.14637296780649,1.15558393868997,1.16395381124201,1.17096537805874,1.17526743479177,1.17802741396213,1.18010381975351,1.17873044613393,1.17336338949301,1.16893275056315,1.16593111503999,1.16170336967909,1.15684800046402,1.15309513088569,1.1513721743083,1.1502004787338,1.14836625426703,1.14595862040987,1.14296448071354,1.13960664833715,1.13458816198233,1.1286205061436,1.12167500263299,1.11336025387036,1.10553694523694,1.09836201910252,1.0898381039179,1.08026722683288,1.07282407215608,1.06103504481542,1.04756711261535,1.0338350900963,1.02001598726295,1.00358290016655,0.986924781186475,0.968803821358546,0.951569654104175,0.934531067169138,0.918436405307734,0.902642923163621,0.887104854243461,0.872403228263096
"90860",1.17625953219176,1.20139679111249,1.22614776066018,1.24521240827791,1.26220133867506,1.27728104214688,1.29093125095228,1.30354698596141,1.31668223504318,1.3302419596506,1.34191728370514,1.35247324751408,1.36107404870286,1.36627452394018,1.36984750244656,1.37281572010131,1.36870064719307,1.36016697936925,1.35639372909909,1.35321793616235,1.3476700500854,1.34076210701242,1.33548642017627,1.33355518344103,1.33215815114306,1.32984274033586,1.32681281407345,1.32071026553046,1.31392202306326,1.30659438857512,1.29505993222422,1.28041364845276,1.26440231033977,1.24880808665837,1.2338051308839,1.21681210746319,1.20171628063181,1.18891817239958,1.17077206311561,1.15013276176136,1.12899741626032,1.10791773930014,1.08371247548274,1.05859438769938,1.03182687699996,1.00611414629323,0.980689045514359,0.958803854710203,0.937865760989799,0.915848231943092,0.897832238829983
"90861",1.19095684953427,1.21885339252206,1.24448194280395,1.26740108972621,1.28716596372488,1.30473579589419,1.31852883467339,1.33893116320479,1.35901844665984,1.3762839561191,1.38982202649537,1.40057694252815,1.40951397118513,1.41584064206174,1.42073225799324,1.4246289545703,1.41488626328491,1.40517860887316,1.40465571984144,1.39852739726054,1.38771635230736,1.37767722230227,1.37465171593923,1.37446654090198,1.37394582872524,1.37207967960746,1.36901229397281,1.35590114845069,1.3452855128952,1.33628932639144,1.31430062542234,1.29150975568062,1.26624790406821,1.24046710344296,1.2143215131382,1.18670222832965,1.16842602591606,1.14926912846682,1.12431796261692,1.09741674562822,1.07154362811183,1.04609364330869,1.0126313308524,0.977944927090833,0.942652456030623,0.909119997938882,0.875981826416454,0.853153908733478,0.827427802198451,0.797212413912086,0.781372495987538
"90862",1.18260014301704,1.20538507693157,1.22678336180043,1.24435698251883,1.26007861320806,1.27285486558704,1.28278047943934,1.29257979879053,1.30379063877968,1.31453924012601,1.3245165407346,1.33297967814953,1.34068989026009,1.34518940978257,1.34803415668551,1.34925541288967,1.34318440017685,1.33334546327914,1.32590283906142,1.31866741102867,1.31052535248456,1.30054232463036,1.29335425054506,1.2890322252848,1.28655471268849,1.28436694048471,1.28210887971008,1.27665221965896,1.26878910012049,1.26114865683834,1.24864697356421,1.23422616193477,1.2171945924764,1.19942035902119,1.18299833540661,1.16561379743365,1.14983682240021,1.13617271266103,1.11934879618275,1.10153762086347,1.08204163391039,1.06362785233992,1.04158881633163,1.01891712321131,0.993018438171675,0.967530649683515,0.941880795807804,0.920383401940405,0.901458018737521,0.881947262504676,0.865386251352787
"91569",2.22865921134508,2.26855116311011,2.30844547913778,2.34171585196819,2.36851642397781,2.39072024016086,2.41129949992722,2.42704932878413,2.44389368972658,2.46292552732367,2.48112233819476,2.4995380526013,2.51486272210023,2.52337914637375,2.53254721291265,2.54130704178896,2.54494987649224,2.54484501754952,2.54162251296386,2.53959885844821,2.53271930031304,2.52542738943666,2.52323714422574,2.52305628665111,2.52418630789595,2.52764688274946,2.52686414627937,2.52674084857257,2.52519569504612,2.51991631579228,2.51573946887861,2.50889531023486,2.50576097154137,2.4995026060915,2.49237222171053,2.48120510061141,2.46773669767733,2.45334060036502,2.43298925605128,2.40952984932282,2.38672984640042,2.36742657986446,2.34346504328351,2.32062931528028,2.29682753196732,2.27342749359906,2.25249037906333,2.2298456335401,2.2084610340153,2.18701491314737,2.16859209010779
"91570",1.93956865759028,1.97392451535423,2.01214057888817,2.041758599888,2.06461849692459,2.08085541709167,2.1008318425748,2.11195908878013,2.12577613842947,2.14286106408012,2.15514239317918,2.17163379729786,2.18772457056808,2.19637791143368,2.20250774319746,2.21128259861307,2.21131880388071,2.20880354795431,2.20628273504792,2.20132541268188,2.19612736396968,2.19072265159321,2.17855572537398,2.17365871527843,2.17309945600963,2.16991504168443,2.16217576988937,2.15961669452511,2.15410169908108,2.13932009786978,2.1312246415564,2.12495508503251,2.11332474498103,2.10644993958772,2.09790635589915,2.08494306057812,2.06607531866283,2.05246053801992,2.03062605463723,2.01065953316073,1.98807856275826,1.96626110608301,1.94778519993953,1.92720946284386,1.90286552836872,1.88865076359906,1.87019306429451,1.84959004612724,1.83070486081354,1.82022525411881,1.8011364830321
"91571",2.41189799155036,2.45495099664448,2.50273548552804,2.53932879096704,2.56805481032497,2.59208387865175,2.61951136874235,2.64270506968792,2.66601079173358,2.68215216137032,2.71514587128678,2.73099291719529,2.7474497265415,2.76468496241649,2.77873012660292,2.7870297719035,2.78896010707808,2.78705400834356,2.78280968305447,2.78214966136251,2.76664269802517,2.73897523228344,2.71831491976259,2.70544346116958,2.69221458295134,2.67277033096417,2.65441330591893,2.64301059861228,2.61835582878539,2.60017643519682,2.57027110353505,2.55546416899814,2.53672805318802,2.51292670156498,2.49188390312293,2.46637917378335,2.43873139695669,2.41071808302322,2.3768886229566,2.34294632501686,2.3087694755598,2.29561028107325,2.27357037326276,2.25613776475076,2.23690759103402,2.21239313827859,2.19332571045636,2.17305858851627,2.15804441017288,2.13563006643792,2.11979681299639
"91572",2.65838461613821,2.71005226157169,2.75409371738613,2.79523253314616,2.82912696627483,2.85994225575227,2.89073452973829,2.91953150579352,2.94350564950712,2.96813872890135,2.996001905405,3.0216927861677,3.05269791308291,3.05478949093451,3.07396609614864,3.07798187308377,3.08927770665493,3.0907555023434,3.09122569273637,3.08771759874086,3.06635071098496,3.04055181504211,3.03661937285555,3.02441375019145,3.00398959612267,2.99294807588223,2.96989225998731,2.95266941443806,2.93903486411175,2.91840790297757,2.89476918859671,2.87717989589432,2.86536604752813,2.8475317970099,2.82593587971226,2.79873652342588,2.77108494343723,2.74428650624594,2.70517243148761,2.66451964435441,2.63879139504962,2.6289568787617,2.60533861801966,2.58106501023487,2.57106854276523,2.55076600183882,2.53486327863035,2.51237480703785,2.49329193329374,2.47491757560927,2.46149532001533
"91573",2.09236955041633,2.1391738791244,2.18989410649058,2.21555910618427,2.22599380912782,2.26342634789687,2.27904015535358,2.29371542821459,2.29858208597485,2.32508829340902,2.34620529654323,2.35757265625812,2.36589679911116,2.38172731674753,2.37052175329281,2.37985431252557,2.38036036854091,2.37435736290791,2.38017124154982,2.35491948185692,2.35677465072465,2.34549137198527,2.30847403322138,2.30091436648637,2.30091434767368,2.27912576604258,2.27362099771193,2.25709807545218,2.26256637713179,2.2373720320979,2.22189288885838,2.22594652598914,2.20385907673785,2.19305794675743,2.18753094732795,2.17878590435933,2.16228801096969,2.14378587199532,2.11414778861134,2.10053661029897,2.07976018932998,2.06128251948796,2.05847810846566,2.04814812639476,2.02700570025483,2.02592746451014,2.01659204737394,2.00539156171253,1.98087271756145,1.97894159044495,1.96799061942028
"91574",2.18521835006759,2.23135197411855,2.28421355733861,2.3117924029034,2.32421499719388,2.36229897916324,2.38056398338733,2.39600653468625,2.40346303366975,2.43048908827552,2.45287894451978,2.46490765126779,2.47406547310175,2.48633052158083,2.47688700764447,2.48606628232395,2.48521807600206,2.48091931593248,2.48415808259839,2.46155822542852,2.46118102165321,2.45307905376516,2.42096937299134,2.41535582586906,2.41623381690336,2.3985538118468,2.39283873525915,2.3814341890665,2.38738484396076,2.36584889905673,2.35318609411731,2.36041968922546,2.34374845150471,2.33578971986145,2.33250969847358,2.32513301529783,2.31156572526501,2.29513885831681,2.27081185233782,2.25837250287614,2.23965447219603,2.22382266184592,2.22027330855559,2.20913752812533,2.18985757584217,2.18623560252418,2.17829425437033,2.16573472839966,2.14393476047444,2.14132589281877,2.13148185755097
"91575",2.10932227765006,2.15117209709647,2.19613315173289,2.22408882530978,2.24029000173273,2.26778699371675,2.28873887816985,2.30553534067668,2.31563026929588,2.34057716480907,2.35841254857548,2.37247722516302,2.38227271026254,2.38822792545173,2.38526574159757,2.39229966945164,2.39042162778563,2.39009334458732,2.38525392870887,2.37169283933384,2.36351207328139,2.35353483134602,2.33468422552343,2.32913742612852,2.32628509246033,2.31722662623006,2.30919936787377,2.30258909702286,2.30279789243799,2.28867890239489,2.28163131148023,2.28233686327568,2.27803804607192,2.27134220520815,2.26963046448884,2.26162799398635,2.25141299345969,2.23744590995275,2.22173955260384,2.20793330579186,2.19333615780038,2.18565382702085,2.17630136057492,2.1643140604588,2.15297697200226,2.14279271887956,2.13665480207788,2.12493805215405,2.11100772585185,2.10373805989305,2.09414286761002
"91576",1.83785875466056,1.85612853853019,1.87676969680729,1.90559510777186,1.92652113790328,1.93260896065588,1.94260199402654,1.94604121403771,1.95020026105378,1.94474194275031,1.95181560378988,1.95844428856543,1.96244458406282,1.96510782772366,1.96444728878371,1.95378897717244,1.94780339608745,1.92599953056589,1.92037885649549,1.90752614366404,1.89292293207026,1.88244462821102,1.87043702168244,1.85163644135673,1.8430916691181,1.83456765932322,1.82881121262936,1.81787660180242,1.81376658878142,1.81730390273016,1.80428141124836,1.79708069315739,1.79278877799537,1.78898569041785,1.78715553244853,1.7928690268788,1.78954703342335,1.79306034542401,1.77939879758368,1.76733618735478,1.75478669388373,1.73772290757883,1.71905332180049,1.71256000208871,1.69249351628029,1.68333492032341,1.66741828491715,1.66040200377477,1.64481350904767,1.62375834184229,1.60707022898111
"91578",0.763429884835932,0.775584755275645,0.787319095412976,0.797218651092663,0.805582465541034,0.81164561570942,0.817386459515564,0.82172009353037,0.82663803884417,0.831616544348312,0.83658284029624,0.8412837839515,0.845951859443718,0.847983500377782,0.84964070913367,0.850061376731244,0.848493587770988,0.845770235392336,0.841956521777138,0.839201491531968,0.836198850762795,0.832236429534754,0.829901452908489,0.82803638699641,0.826531316472938,0.825047889646659,0.822886782825729,0.821547681968631,0.818907002190939,0.815931958413849,0.812303783202659,0.809615016735007,0.80721618937731,0.805840822123705,0.805418550310087,0.804261281305181,0.801970507847192,0.800386363628023,0.797202728010977,0.792905001767284,0.787801677293677,0.783516839264761,0.777189336009072,0.771271808762986,0.764143660138821,0.758237440892813,0.751567356124699,0.744467504996798,0.738391470820914,0.73251705420666,0.726406084475995
"91579",1.18759817074679,1.21021306602235,1.23255359273733,1.25058089186906,1.2666271273836,1.27961854461281,1.29236591320211,1.30148232015501,1.31234868050504,1.32354001215801,1.33376756050281,1.3437296957593,1.3520084896292,1.35655546859015,1.35997194624164,1.3618617154456,1.36068373601379,1.35512157515997,1.35012741300623,1.34750710319135,1.34261133117241,1.33646663313952,1.33241281800933,1.32941973752624,1.32639376476293,1.32290392820325,1.31836163004079,1.31407992738502,1.3087541938088,1.30285971212361,1.29621554063942,1.28899467489194,1.28194987202345,1.27645470609256,1.27162351160325,1.26486949123729,1.25599666471059,1.249767591738,1.23848060126066,1.22464475098671,1.21131441875458,1.1982195876593,1.18226561371743,1.16710988306712,1.15056604379071,1.13536753479112,1.12044982875351,1.10595522699395,1.09205481294658,1.07775321591192,1.06364978647769
"91580",1.37085530068653,1.39800087965749,1.42492783070836,1.44627674524439,1.46585508765752,1.48191674430632,1.4972698791167,1.5089628214547,1.522902782635,1.53712945932589,1.55002456628407,1.56240797828902,1.57250156405401,1.57799633343636,1.58221748875953,1.58481071823468,1.58282952735488,1.57528637750201,1.57010669792653,1.56745555240072,1.56140459884459,1.55357664062428,1.54827398978434,1.54493628253842,1.54157595159522,1.5375036175922,1.53228560831911,1.52673818546692,1.5192941292097,1.51179453364303,1.50242986404734,1.49147293099437,1.48097644914933,1.47201125098319,1.46342322976639,1.45212891894942,1.43949970173463,1.43047989841365,1.41545078489463,1.39728525150395,1.3795438735467,1.36236619479066,1.34176621958583,1.32160934307208,1.29984537421008,1.2798023114701,1.26000270384897,1.24144118272896,1.22441458239792,1.20636560111343,1.18916086584435
"91581",1.46606397042924,1.49541204281295,1.52180172933567,1.54744017966153,1.56808634634787,1.58442164118152,1.60105333370109,1.61721500349633,1.63594545923464,1.6537182751414,1.66882045516406,1.68117927448936,1.69186702812989,1.69864521931291,1.70404597168136,1.707234578563,1.70366693434092,1.69815608674695,1.69385355620933,1.69011640454539,1.68082792141821,1.67211840616091,1.66961484913754,1.66798060226466,1.66588496655862,1.66263586539801,1.65788570616428,1.64985745835068,1.64183340142063,1.63304390718209,1.62055890019317,1.60937617589204,1.59600783180003,1.58232931147543,1.56850903928775,1.55236535881268,1.53772792139614,1.52437771270604,1.50425052205976,1.48216372561657,1.46182153767563,1.44273491070299,1.41633067075649,1.39093626816861,1.36392037640851,1.33957720607781,1.31578503998671,1.29581777280519,1.27462112318234,1.25208153659209,1.23315777619447
"91582",1.39575614819551,1.41941874965778,1.44130922118036,1.46094803429671,1.47805631070222,1.49032911728322,1.50091078482338,1.51058833135436,1.52258285208054,1.53497536917145,1.54645612120565,1.55635447079523,1.56565506071787,1.57055083363239,1.57396367539761,1.57474251298463,1.57030681081785,1.56277290408494,1.55581795553547,1.55040434819571,1.54226981375399,1.5326725253888,1.52721044342548,1.52330522767279,1.52031830188782,1.51737635846285,1.51382886973116,1.50878945523169,1.50243643626455,1.49472875612551,1.48403778859806,1.47452996804388,1.46309694724996,1.45201633883276,1.44117552749286,1.42865357527891,1.41538042062492,1.40425162329337,1.38877579744384,1.3712620137785,1.35449734430612,1.33956612976337,1.31904827826534,1.29923871245361,1.27624041248935,1.25495135016969,1.23499104035905,1.21817538859406,1.20094424560753,1.18350098225228,1.16826363284955
"92291",2.45685697828594,2.50403692158548,2.55520062420401,2.59047611277173,2.62258386729526,2.65341769881094,2.67588970154526,2.69196084410991,2.70811118752954,2.74096643026793,2.75814147281648,2.7853575004322,2.80540601222849,2.81760851191773,2.8250459923742,2.83556226236448,2.84178058433134,2.84800769369272,2.8486028753572,2.82062597204424,2.78198788466106,2.74148534440391,2.68910096195367,2.65036225523076,2.6112608423917,2.5714825123954,2.53150282943791,2.49034188954547,2.45074632949591,2.39870546146441,2.3536506651842,2.30783559206147,2.26255421142324,2.21633322503511,2.17208387258704,2.12821700904597,2.07462574840684,2.0246655417009,1.96432651462799,1.93152003082683,1.90632778405733,1.88946805553213,1.87424561857091,1.85946039594874,1.83984490675283,1.82944721354732,1.81876886867877,1.80100382352193,1.78508383155669,1.77283876045154,1.76093110268696
"92292",2.71189896437936,2.7673857091475,2.8232900276583,2.86966505859669,2.88982964005759,2.93431701779765,2.95820875756473,2.98512942904844,3.00539506105317,3.04136858222384,3.06695984803281,3.09525503402448,3.10879452243783,3.12470193161408,3.13042872431003,3.15341937521402,3.1615277624623,3.1639160584254,3.16013826173434,3.12641053078328,3.09814674843719,3.06521028239583,3.02881541229149,2.99804242085529,2.98571365094258,2.94805769142144,2.92864236987623,2.89764301873149,2.87783795078862,2.83553169105597,2.80764962362714,2.77795104369513,2.74688598314749,2.71453901512193,2.69026899067233,2.64746907802625,2.61141725161212,2.5638435839639,2.5259606603153,2.51091278030818,2.49643768127342,2.48441327145525,2.47455266655667,2.46080049639423,2.44003743503331,2.42665504191527,2.40150557396132,2.38788198633477,2.36751600602444,2.36328176182333,2.34903971031473
"92293",2.81189025297863,2.85957749155571,2.89781087647342,2.93914203721874,3.01522285401512,3.01932893876332,3.05787583121309,3.07641365819862,3.11984326373219,3.14854455572216,3.1601477974729,3.17649848695916,3.20775058475706,3.21040116686071,3.25502831982744,3.27171071013135,3.26821137388532,3.29340228820064,3.2746950523593,3.31203356531418,3.26310675643655,3.21950698709774,3.22485832185753,3.21889770661533,3.16930393891556,3.18237578012433,3.14768224930132,3.14986364086791,3.09693502207763,3.08562632273801,3.07120172525409,3.02060978657679,3.0080332636986,2.98067531806922,2.9482957106851,2.92298630436827,2.88569159281821,2.85387026979057,2.83853572309769,2.8041841072563,2.79778139369143,2.80652756943361,2.78431290747717,2.76255833965061,2.77215349379871,2.74206172228234,2.73365970087104,2.70825442934729,2.72157319339061,2.69791767278641,2.68409286316145
