"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"92294",2.95875425917038,3.0270977466862,3.05303213750825,3.10638764882529,3.18135152427065,3.18701302722922,3.21921609602184,3.25874155320748,3.31332407173497,3.34042385903701,3.34263750815539,3.36940664450757,3.39962205701681,3.38983237344681,3.43951505608433,3.44602325707877,3.46955425667326,3.4908179768796,3.46611497643472,3.50621906878583,3.47292225880188,3.40937397797206,3.44486030474856,3.43244685637544,3.39606524702804,3.40630105792457,3.3970380333989,3.39485373157912,3.34899078080401,3.34685941400166,3.3531014471549,3.29064645846915,3.2895725243232,3.26735363505228,3.24820653593772,3.21467756728188,3.18565365368649,3.16277488662812,3.15600424831268,3.11945311559024,3.10563905229045,3.12073205858484,3.08670405062538,3.06922176836971,3.07964606741778,3.05119036352188,3.01892815282914,3.00028526949029,3.01151245160103,2.9858174524502,2.96217636608466
"92295",2.84888625559033,2.91601939800511,2.98553367127161,3.02585949438172,3.05371020743437,3.1035355152175,3.13586119483372,3.16047555644549,3.17951398038456,3.2154932524325,3.24431071845954,3.26099594108379,3.27545078045684,3.29240444822619,3.29273197227006,3.3091657144294,3.31094406154871,3.31307751516049,3.30884364302134,3.28708318219374,3.2796074672652,3.26543516055149,3.234297687669,3.22887213009975,3.22687638188667,3.20897210371534,3.19833661709408,3.19051383806633,3.19466015964342,3.17077607855764,3.15917852554353,3.16974888898604,3.15151997323717,3.1411005174714,3.13296582816709,3.11747051254114,3.09996277776263,3.07850005755818,3.05212600425685,3.03632437286827,3.01697023481005,2.99810671954701,2.99147769694529,2.97429385785549,2.95226036317358,2.94082007282147,2.92814131430395,2.90266307719637,2.87044958722134,2.86071406797833,2.84518147788837
"92296",2.75808684612057,2.82112228380601,2.88479763595634,2.92672632420305,2.95831637485998,2.99901717358917,3.03382155966008,3.0601772507914,3.08208871287737,3.1145682463541,3.13947545540255,3.15853703161383,3.17392840742536,3.18502250450806,3.19197224715815,3.2055461204955,3.20722901057146,3.21301520532099,3.20354174982943,3.19237417626296,3.17820340347765,3.16178988119211,3.14447861017753,3.13825243149487,3.13284896211462,3.12402666615598,3.11183134637383,3.1078244370318,3.10551856879561,3.09007925345885,3.0828595148995,3.08529425949383,3.07887339402596,3.07003496157737,3.06293079455182,3.0477701382889,3.03334075320797,3.01435099061326,2.99331209720794,2.97429392735159,2.95752831135695,2.94574890021681,2.93254797719114,2.91495090001333,2.9002711449249,2.88321910347192,2.87120689423086,2.84801875532365,2.82377463392735,2.80886166430077,2.79383662865651
"92298",0.8576709642075,0.874707485600129,0.892287163882113,0.906524487285011,0.918217555902709,0.930482940854051,0.942189953653994,0.951540637752139,0.958308603189039,0.96643928122404,0.973526815728855,0.97894574054204,0.983319191755112,0.986350135451524,0.988015330788353,0.990709624726778,0.991413193972751,0.990606268644648,0.988517087930785,0.985138878174787,0.981219623015827,0.977836233115248,0.974171075958661,0.971358600451087,0.967359563902284,0.961193044579368,0.954629469498376,0.948767673214904,0.945117696003735,0.939254774706494,0.934789485925049,0.932210387559889,0.928417070162623,0.924248149524654,0.920170954507146,0.915533472314084,0.91028940471487,0.905507455667634,0.898169920871859,0.891999191715176,0.885781280898687,0.879790111240817,0.87225641289435,0.865081913965324,0.858815689448649,0.85445115468932,0.85020749245266,0.845067246085171,0.838624190021265,0.833010942996563,0.826949860320973
"92299",1.70615539330465,1.73868189989355,1.77252288673298,1.8002002544839,1.82261962305536,1.84531833619646,1.86717764204462,1.88494143832104,1.89828678676878,1.91331396720405,1.92713975616066,1.93808988054508,1.94706797532207,1.95286383054609,1.95588452626231,1.96002775992158,1.96058216963691,1.95840013244347,1.95341293425021,1.94641375297008,1.93888620740988,1.93157235373394,1.92243852815109,1.91236021731203,1.90071978787169,1.88630692997734,1.87150713941733,1.858365243282,1.84909995682872,1.83694077601076,1.82672553437941,1.8203978807356,1.81183973134698,1.80263345813993,1.79435263573357,1.78497292272199,1.77394906751604,1.76377770015531,1.74909463778417,1.73602724067905,1.72198508796529,1.7090766727585,1.69498998076256,1.68423401768513,1.67448989813298,1.66764574205477,1.65978721385665,1.6501976550471,1.63884372573761,1.62860797722159,1.61664939944335
"92300",1.95939817693943,1.9972953279132,2.03698613474218,2.0694966514353,2.09668102894585,2.1243301794273,2.15007144843736,2.1713248174192,2.18713673793931,2.20567125501109,2.22260589140943,2.2356964391501,2.24657241835614,2.25353132601879,2.25744274344479,2.2631070265384,2.26393914779014,2.26123563755577,2.25677252114636,2.2497109583613,2.24091763105775,2.23229801429517,2.22212112871754,2.21149453765103,2.19838532132359,2.18160617575702,2.16502678445658,2.15027971831175,2.13963587652967,2.12578442894073,2.11340176560545,2.10541367888058,2.09515481941801,2.08386064821575,2.07297014188603,2.06006425057956,2.0459709976238,2.0334137269212,2.01577739653267,2.00004706879477,1.98288314751596,1.96759877559732,1.95003619419863,1.9358947761028,1.92346499824141,1.91475034346174,1.90468455656159,1.89292236228678,1.87932631459869,1.86674544821954,1.85274123969494
"92301",2.08214166979014,2.12326008025974,2.16636614356887,2.1995705130375,2.2265276832853,2.25257146804655,2.27907433039481,2.29982410028219,2.318448121543,2.34024381295902,2.35874814742717,2.37520994467374,2.38823172967118,2.39691719053361,2.402869688289,2.4090401783523,2.41057910972515,2.40711986049924,2.3979627720777,2.38831965393734,2.38032117790594,2.37136732490476,2.36057253922677,2.35117214370395,2.34067509635151,2.32838697173346,2.31515067283932,2.30296716035899,2.29368331771231,2.27920412939501,2.26896529610813,2.2588464205847,2.24473479796441,2.23037975902631,2.21749638924768,2.20485318396421,2.18935213157881,2.17660889672949,2.15924368532566,2.1409976365163,2.12146194263639,2.10199969500527,2.08191902541964,2.06421542174154,2.04836724436839,2.03453054146741,2.01935274364536,2.00278203037469,1.98600106062599,1.97125043239467,1.95540879826191
"92302",1.83254046904331,1.86630089998634,1.90243209740025,1.93181468164877,1.95604148168912,1.98085605318507,2.0051430381683,2.02376604898309,2.0404135862438,2.06125285831941,2.07783039588962,2.09281597414467,2.10412376062453,2.11264489391,2.11879535893657,2.12614630057537,2.12960528608832,2.12725444277618,2.12070568774233,2.11432200029364,2.1079081442527,2.10162124707965,2.09360263044144,2.08841633592925,2.08162045366449,2.07228750331766,2.06224458859597,2.05306159938873,2.04697334814342,2.03495581238728,2.02828841340752,2.02047755068308,2.0099914085888,1.99952721138496,1.9888324412054,1.9782469513659,1.96523551308115,1.95596854458744,1.94179734159153,1.92664190173324,1.91173746147587,1.89615920555984,1.8793554684733,1.86287541448718,1.84958934164833,1.83829312540854,1.82635083221563,1.81344624414905,1.79986495420096,1.78786436956934,1.77588557274541
"92303",1.73668513262746,1.75670677537732,1.7754564628966,1.79282722746299,1.80784976094414,1.8151852931967,1.82071812142068,1.82729738568469,1.83655292357394,1.84301141374939,1.85212311420169,1.86230500722864,1.87249374043042,1.87569864514161,1.87776470151265,1.87464681594833,1.86760608326081,1.85810382495721,1.85391176654913,1.8489840490461,1.84051965541552,1.83000981954476,1.82411462981338,1.81720663047548,1.81334808442103,1.81028704668156,1.80630890872741,1.79953290608724,1.79153871041164,1.78682771558171,1.77341063763583,1.76346365949497,1.75528482781921,1.74730087990367,1.74329304904674,1.73689155564528,1.72824382151251,1.7212445013537,1.70936589504067,1.6935993615002,1.67517390628832,1.66039169624569,1.64309195893659,1.63068692933146,1.61218586113734,1.59526953321104,1.57771238821648,1.5634931038345,1.55063260990149,1.53708827581903,1.52415800993866
"93008",2.07317476557946,2.11312462021019,2.14993439589957,2.17945742934069,2.202652156127,2.22227886250519,2.2462534595975,2.26328993257994,2.27874613594187,2.29834600030102,2.31711769866387,2.33463050779291,2.34915371420657,2.35875885085978,2.36687185396762,2.37535315968647,2.37833660633964,2.35975126425198,2.35557497291498,2.34294216965715,2.33043815866314,2.31720363929746,2.30790781648949,2.30343401712496,2.30157164567498,2.29224862377388,2.28279534193685,2.27329451261361,2.26765932514158,2.25401392062148,2.2401177274098,2.22642615232463,2.215685671853,2.20579108539916,2.19206482608966,2.17452932380041,2.15354772030359,2.14926978288964,2.12445976463776,2.10654875376627,2.08440147272527,2.06525607357274,2.04194606987226,2.01794003458931,1.98950654936177,1.96876993896196,1.94866265556442,1.9260135425924,1.90190456283283,1.88327797751004,1.86323723999134
"93009",2.08115348539141,2.12271411279798,2.16429299892867,2.19453971476493,2.21903632879877,2.24068452708714,2.26237180707337,2.27888047912118,2.29644613725251,2.31705790799546,2.33443339265261,2.35030882066204,2.36664086565997,2.37527644344893,2.38388731637763,2.39409664471684,2.39674949280988,2.40165015062668,2.39429913111942,2.38734152552797,2.37969117080579,2.36793040703568,2.3573567766499,2.35287908504805,2.34788838292355,2.34301386393779,2.33337950637171,2.32639167086514,2.31785443848381,2.30435105792005,2.29330490577603,2.28564130022659,2.27369113485541,2.258714538221,2.2492868569296,2.23269520166022,2.21298609574805,2.18967670518017,2.16897046694801,2.14862679319221,2.12440690980104,2.10566259414589,2.08404740687369,2.06108674055753,2.03920842142348,2.01588318982187,1.99449983192579,1.97213242827677,1.95091110675267,1.93195131161638,1.91422616720653
"93011",2.00559088692389,2.04370482369365,2.08481355372394,2.11585557810784,2.14113174219179,2.16333943276368,2.18637335561786,2.19836604245764,2.21744835112757,2.23464114819171,2.24922785111878,2.26448643490613,2.27789355868746,2.28663659599236,2.2949857120344,2.30315939440113,2.30514278675965,2.30434445249894,2.30198585452883,2.18265072510332,2.06184427959251,1.94172048746922,1.81966714869019,1.70155481834686,1.58728246997259,1.47468500414727,1.35891998122797,1.24655758773816,1.13336005711658,1.01597142757408,0.902117387979438,0.788864920475919,0.672542587287256,0.559294946382159,0.448274916971543,0.338616081898466,0.227162841723282,0.117178827260704,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13,4.33952873635235e-13
"93012",2.60175310350387,2.65231617519081,2.70635377997679,2.74640458922119,2.77966608731189,2.81760457597698,2.84143707116379,2.86949888349904,2.88938767278873,2.90962863684562,2.94179296653705,2.96273732423274,2.97867153675303,3.00082514357884,3.00731112098138,3.02131869392823,3.02864558505334,3.02232247905013,3.02777858114814,2.86413980896612,2.78837423204824,2.72885370605877,2.6646662526694,2.62366903987347,2.57760225044604,2.52657975521043,2.48859817840114,2.43831219121849,2.40311689631876,2.35727194227335,2.30671715020071,2.26643039027,2.22001889587038,2.17636247930615,2.13117871951917,2.08208798842342,2.03161098196858,1.9858265803737,1.92742385136827,2.02590820036751,2.04921837461952,2.05098777806309,2.0506617691962,2.0436145780541,2.03382699059192,2.02685606012917,2.01624432881001,2.00182452698629,1.98315026051017,1.97643179958917,1.96807834099859
"93013",2.76372391139084,2.82107977902026,2.85550505091035,2.89772406652517,2.96384794159375,2.98023326651203,3.00975757168328,3.03097279201126,3.07746803457304,3.10266272945688,3.12739456008561,3.14229090505188,3.17185438369877,3.16711852897953,3.21220913141419,3.23265357181069,3.23440207093671,3.26371203196108,3.23278116941834,3.24124572851704,3.19704209380436,3.13441248036894,3.12812302980346,3.09759352482097,3.06093731951182,3.05119907230769,3.01464896564654,3.00448716562085,2.95941747850714,2.92864909895927,2.90768647341276,2.86289248151764,2.83616355946803,2.81250030213861,2.78457205462032,2.74350637833987,2.70663376285347,2.67569605876386,2.66470758267295,2.64041751541036,2.64027062442114,2.6523612241227,2.6399463749103,2.63509550532708,2.63460496558974,2.62282724319131,2.60578092224707,2.5881451116248,2.59380469198287,2.57980491816577,2.56081614854418
"93014",2.99711303100339,3.04456852120522,3.08935724632764,3.14687287969078,3.22858181301749,3.23492689569676,3.26102550893089,3.29730075864058,3.34536896804976,3.37743748515351,3.388342057085,3.40799407150017,3.43551463608365,3.44265954723305,3.48207806376627,3.49704610186983,3.50684733568466,3.52709513787356,3.49914561124727,3.5254771760779,3.48954350419739,3.42959899982891,3.43336636018103,3.42706877132388,3.38141891805722,3.38797739024537,3.37079626935933,3.37331581949232,3.32460287733359,3.32230894635455,3.31696911812109,3.2508600537173,3.25206118542842,3.23421149461405,3.20174722646797,3.17391462110156,3.13672659457515,3.12736493623739,3.12386925246,3.10296520599829,3.08864491327021,3.11774817146354,3.09543552642302,3.06847726227234,3.08482156446911,3.05833779605416,3.03405186768428,3.00995442494577,3.02733482714085,2.99703309048567,2.98004320197906
"93015",2.93826327555435,3.00829840720763,3.07788299112275,3.11959473076323,3.14712538526831,3.20076902754098,3.23324079954412,3.25888132055022,3.27724063811142,3.31640191441749,3.34504354384792,3.3621576071032,3.37738013427806,3.39664466396624,3.39670533639002,3.41277654508938,3.41780918808361,3.41485450224257,3.40495017700639,3.37533862710469,3.36239401723747,3.34292793228027,3.30743371568912,3.30066427060831,3.29821094479088,3.27736506895082,3.26652214508447,3.25515485807201,3.26129180354107,3.23524113840503,3.22457604578181,3.23670364731704,3.21811079746423,3.20778668669064,3.20285631988609,3.1870351068306,3.16636655446394,3.14867537172297,3.13115074006115,3.12245599848592,3.10848742889364,3.09385777181638,3.09164045857057,3.0776128844056,3.05644695860327,3.04699721973731,3.03593139134415,3.01221331983369,2.97913106270527,2.97077703324354,2.95358644143521
"93016",2.86883785199025,2.9343705752954,3.00084388179734,3.04481038654836,3.0762985830145,3.12006098746347,3.15669484304008,3.18442104760288,3.2067792226098,3.24167575021852,3.26877876109773,3.28882586855866,3.30521489602526,3.31880334149048,3.32613623511656,3.33990806905984,3.34511823550381,3.35014256581711,3.34063369439473,3.32514940502761,3.30823799179796,3.28932888578562,3.26877787051952,3.26236895930628,3.25808049727402,3.2474444068536,3.23483353065079,3.22853356051796,3.22809976876729,3.21244605414632,3.20476183031164,3.209873689826,3.20408713559029,3.19546235103227,3.19060174565877,3.17626927603778,3.15903883098806,3.1404111415668,3.12232007544185,3.10747280515044,3.09393661353175,3.08483924584931,3.07459131222544,3.05945260245649,3.04499710605558,3.02975525990659,3.01908400378639,2.99747845329098,2.97178443255765,2.9573517642436,2.94263824012962
"93019",1.91224981457271,1.9502054667055,1.98919031576988,2.0202747677674,2.0468127840186,2.07495851449297,2.10149104660918,2.12120276652255,2.1363861309228,2.15440953994794,2.17049585930942,2.18338351459215,2.19344126701619,2.20041179108892,2.20482608859867,2.21156148039022,2.21458973934132,2.21270213354766,2.20922372902285,2.20518049307993,2.19817466763681,2.19047785930653,2.17273142566516,2.15182773215716,2.13113768777151,2.10948006320903,2.08929920494025,2.07282393098173,2.0609466038293,2.04767806642261,2.03739596376368,2.03002963886227,2.0230601263992,2.01632016706606,2.00932374431998,2.00017817370069,1.9889722507653,1.98059750490261,1.96670296620869,1.95359729438066,1.93992969040487,1.92868391104623,1.92349532896831,1.92374425264996,1.92398397649286,1.92500277081081,1.92304999326845,1.91912743606581,1.91255830627812,1.90435221840906,1.89421850681639
"93020",2.179096863015,2.22058528828465,2.26415750107206,2.29874391393641,2.3284424693131,2.35870920538894,2.38696507332735,2.40882880193733,2.42557808029915,2.4454894893336,2.4636091616856,2.47868387456007,2.49056739420146,2.4976552411304,2.50235780120693,2.50860521617554,2.51039101001958,2.50781805501125,2.50447477318492,2.49939897798789,2.49096466342584,2.48120539627531,2.46263570126358,2.43979354401773,2.41679893759743,2.39321623486552,2.37149633954708,2.3532893815723,2.34014275485403,2.3255397025882,2.31221843122908,2.30287465706664,2.29432280829288,2.28584843041815,2.27744585671411,2.2661301502586,2.2525719188007,2.24196800668788,2.22567299062074,2.20965953617036,2.19218144666579,2.17862662723808,2.16996034688235,2.16874630175754,2.16770991180337,2.16697428163486,2.1626542924632,2.15674731666645,2.14797611270789,2.13778877172534,2.12585209409501
"93021",2.29197488085338,2.33497283200005,2.38148264534379,2.41648539128161,2.44500463660892,2.47201761211729,2.50033053630624,2.52143668781696,2.54098568184137,2.56360243916246,2.58313625995831,2.60208885276199,2.61647722099132,2.62496341715345,2.63169486206761,2.63735031798192,2.63992318502934,2.63701591484499,2.62907601946041,2.6212671903446,2.61397175185305,2.60439133389012,2.58694424850985,2.56731592463234,2.54932321866059,2.53210824478317,2.51485945902258,2.49965529215782,2.48920726115543,2.4746148802603,2.46322237546385,2.45216221665474,2.43997191359045,2.42887681337647,2.41940814131792,2.40967597397313,2.39508235763885,2.38510267088328,2.3698958637969,2.35091873584268,2.33139465532437,2.31379841967386,2.30207207702842,2.29647193180913,2.29088365454185,2.28405504740685,2.27464028847475,2.26445815740877,2.2520189711076,2.24002333283433,2.2274234499936
"93022",2.36012872551437,2.40324483185512,2.45076442679185,2.48592481029787,2.51413817446543,2.54157798297206,2.57029919010878,2.59243423688501,2.61184587587958,2.63480241540427,2.65508683947159,2.67461113799067,2.68946544233045,2.69781478590358,2.70426607912009,2.70979063661164,2.71251604259667,2.70956456985525,2.70381952614051,2.69586658034619,2.68778359037164,2.67852083744031,2.66619712621913,2.65421247392878,2.64283787004342,2.62940622360316,2.6147412792598,2.60039121790842,2.59205064544482,2.57844553735085,2.56635281638891,2.5557448612044,2.54419790260063,2.53287546537222,2.52301740234271,2.51235649334613,2.49738338233922,2.48708658949176,2.4710802288659,2.45107863078338,2.43090742733008,2.41320494641,2.39597058483935,2.38291886439106,2.37120920233745,2.3602545942664,2.34853854722406,2.33767633526863,2.32390921453348,2.31108908678653,2.29885158527355
"93023",2.33568557156468,2.37715224312452,2.42274273959916,2.4548079727428,2.48060533897407,2.51126229560633,2.54547626000396,2.56827119945255,2.58592236283833,2.61209997654941,2.63248167784922,2.64529091291519,2.65776492128959,2.66709531555446,2.67254476534586,2.68191353127691,2.68731605936398,2.6946860210534,2.6874040744504,2.67973809190965,2.67242354288738,2.66362666726754,2.6555804997399,2.65396063127344,2.64678382586207,2.63277628925631,2.61447418760556,2.60285233087166,2.59501087615634,2.5775934802741,2.56999822616815,2.56563406953613,2.55398832919527,2.54215305485663,2.53011827565007,2.51947887434977,2.50562474170138,2.49218998671381,2.47184388146799,2.45478525466254,2.43814340341008,2.42436505305612,2.40575963003147,2.38593878351038,2.37266902263823,2.36377006000116,2.35642069274525,2.34491992259148,2.33107741532804,2.32124921971398,2.30866996411884
"93024",2.10519336800426,2.12917100706898,2.15613883891762,2.17720705985841,2.19463762546068,2.20675675516732,2.222918326332,2.23623444930447,2.24914291441937,2.26506297795854,2.27934837475381,2.29298300535738,2.30587916995431,2.30921184710932,2.31179048209719,2.31034634094957,2.30643301846302,2.30422048596352,2.30431490947088,2.30068321082807,2.29241463986016,2.28099481876518,2.27294115108274,2.26765827628735,2.26467613927442,2.26047179064164,2.25064955849626,2.24205918307743,2.23494172405295,2.22418151192205,2.21196349527888,2.20253983995143,2.19452471813836,2.18621173391036,2.18200642816825,2.17408217717997,2.16308520970359,2.15335275168904,2.13844605821009,2.12083186377633,2.10392093212767,2.09375327745626,2.07854428906105,2.06480084413396,2.04795438949226,2.03525941048525,2.02675650493798,2.01979775924648,2.01042483941533,2.00031973244882,1.99213357091607
"93726",2.05638685414742,2.09771469593389,2.1365916133311,2.16709226151355,2.22073874335903,2.25573149835987,2.28540207232177,2.30988542858203,2.33489060808208,2.3598223425256,2.38246190917179,2.40144003109697,2.41852014452331,2.43112053606683,2.44417549019428,2.45589247207705,2.45836151004678,2.45366239518034,2.44378766795592,2.42904654536386,2.4055716428026,2.38131533970064,2.35956511159061,2.34287030699653,2.32619541601039,2.30794566176383,2.28754663208414,2.26714995264342,2.24642954697367,2.2233223972881,2.19706569264622,2.17224863236694,2.14689260309773,2.11991716679065,2.09238835263939,2.06100597559344,2.02844445770883,2.00028216124995,1.96960417337661,1.94049624953227,1.91459706965098,1.89162963884384,1.86573886738948,1.84010730362626,1.81397224059415,1.78924051386957,1.76503787975993,1.74027070433103,1.71502695403722,1.69069577553403,1.66831387499078
"93727",1.81877855694111,1.85451239787937,1.87923671854163,1.91151000169352,1.92855120110954,1.95353570596386,1.97925989422521,1.99990228628787,2.0164895784615,2.03791193740922,2.05061670525145,2.06837757894245,2.0823049454613,2.0921156280784,2.10774325950276,2.11000266560104,2.1000758062218,2.08358529202977,2.06095855320743,2.0340987803673,2.00315424754121,1.97014950922199,1.93815597133707,1.90684672730683,1.87884630240608,1.84815898539073,1.81811378327016,1.78769969547019,1.75798234613269,1.72177880233963,1.69197782164393,1.65828341503821,1.62353868518826,1.58867071486491,1.54753108261415,1.51783879071638,1.49304862644496,1.47078558622115,1.44675523502173,1.42503646873481,1.40390039332145,1.38573213486249,1.36643529005286,1.34911119429785,1.3301186652704,1.31352260868866,1.2959431749522,1.2773016064244,1.25902638060661,1.24235677723703,1.22535074471722
"93728",1.8341062007763,1.86805954380592,1.89925244023182,1.92838843070774,1.95007112038909,1.98626153173542,1.99562013652908,2.01337202144497,2.02792682265901,2.04278560446984,2.05936828763127,2.07411026210291,2.08752795588022,2.0959050123158,2.10289209001299,2.10949614575249,2.10675397261652,2.1048333694224,2.0925788739817,2.07922899411444,2.05914501549278,2.04064780874519,2.02455022855392,2.0092069650457,1.99473836222266,1.98086137523768,1.96752349743575,1.95144172266547,1.9369177752147,1.92026371569497,1.898687690085,1.87987747378829,1.8623547744421,1.84322251445088,1.8246628256063,1.80406793165101,1.78207935903802,1.7603811066524,1.73969904504136,1.71656204865384,1.69936160305303,1.68243696139265,1.66139550696825,1.64279314647912,1.62255393609055,1.60306320554124,1.58284547946679,1.5631216389271,1.54254852093361,1.52227108693345,1.50612360344096
"93729",1.8524569815876,1.88640063576049,1.9226594452995,1.95241352272183,1.97626571147495,1.99182818979727,2.01178092960557,2.02709111979995,2.04018361329305,2.05533000741194,2.0712734488291,2.08637931689017,2.09911639606673,2.10821907071417,2.11398622283355,2.12033144263648,2.12192333483205,2.12167829141534,2.11714996859982,2.10905029920438,2.09799953651442,2.0849826953405,2.0739869264636,2.06285570619337,2.05266671225365,2.04445239850245,2.03626224925087,2.02754497810582,2.01859429408638,2.00631211829514,1.99305709020817,1.98047652889612,1.96560667562958,1.95132809130435,1.93653358245466,1.91975002207099,1.90187326660139,1.88321231178182,1.86066620949279,1.83905068663552,1.82037732289692,1.80203844699834,1.78096219982147,1.76185589245329,1.74375540361016,1.72489967222548,1.70345120930747,1.68225901247494,1.66142718458973,1.64215509293314,1.62288202685558
"93732",2.51506280989342,2.56957997016819,2.61870577878921,2.65646345086344,2.67998326462607,2.71777200998297,2.7406054507937,2.76458828637398,2.77716962216934,2.8057139570221,2.81689033776459,2.84458343699967,2.87116730548728,2.88408016030293,2.88991800525837,2.90313418513789,2.90755939211407,2.88981783052451,2.86022433417615,2.80819471339843,2.74199111646757,2.67187320520789,2.60032476687031,2.54145068718464,2.49454429266172,2.43896592369291,2.38749886096422,2.33237915856777,2.28939444508412,2.23493634711605,2.19057442645993,2.14095958612526,2.08235756983749,2.03431783705147,1.98423373790893,1.93072406391384,1.8744336482432,1.83676962130742,1.80429312314889,1.78744658628167,1.79151272867208,1.79285809579265,1.79764504425602,1.797956627559,1.78813713199481,1.78901511274087,1.78152962504148,1.77069081278949,1.7557841730381,1.74698858383385,1.73505067862895
