"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"94465",3.23405664580278,3.29187215660761,3.35929704140458,3.42215134059412,3.47632561638409,3.52465171070403,3.57079792112338,3.61374770999332,3.65281188892504,3.69002314486509,3.72638252697381,3.76398532160639,3.80033735008762,3.82882977971737,3.85275091441959,3.87392937835673,3.89027076780498,3.89252182185336,3.89727602887621,3.8920604311527,3.87721601337868,3.86347543174177,3.84652803431827,3.83291308709671,3.82274287627649,3.80838179310506,3.79727787030476,3.7778433695057,3.76448896860701,3.75143710422784,3.7267873167377,3.70793958997814,3.68623775426253,3.66646249724769,3.64825868854456,3.62615122815641,3.60317506541455,3.58675977228612,3.56193365855488,3.54160522326379,3.52672627261888,3.51691794559244,3.50345628775364,3.49585378688835,3.47931667953622,3.46234234890418,3.44560547267599,3.44137818172127,3.43261851681029,3.4203360380671,3.41886717990401
"94466",2.38798174125477,2.42077589785857,2.46107182651614,2.49824982774345,2.53822303349965,2.57694659171147,2.61339308853169,2.64677386296308,2.67810821722999,2.70880757375338,2.73723364818483,2.76549880419548,2.7928250201765,2.81640845276768,2.83671382491163,2.8560255397449,2.87001368974845,2.8742564751463,2.87718886887233,2.87380349188205,2.86298618606544,2.85233517720236,2.84023514625525,2.83022659779447,2.8212786730005,2.80951641774048,2.80013468113783,2.78615912652357,2.77524008305811,2.7636685124767,2.74756270518078,2.73454834831471,2.71786226193928,2.70197833156932,2.68658027663054,2.66903048037233,2.65116389157804,2.63825096905337,2.61921258888246,2.60586144898048,2.59815129470146,2.59269103885605,2.5839469134697,2.57882717071816,2.56942941004943,2.5605052045158,2.55119189129408,2.54846782324854,2.54350530115213,2.5368457336,2.53764957238796
"95174",3.19710827446324,3.27927930918695,3.33145892919595,3.36830365948576,3.41584021783189,3.46055893225456,3.48065930021144,3.50029755952189,3.52227912540831,3.57570656490033,3.59624613666368,3.61963358964271,3.6516962792805,3.67476569955167,3.69223069007661,3.71086601118976,3.71341983672495,3.72874109344208,3.69415300528934,3.65444504200356,3.64557809524989,3.59839103815753,3.57076755979628,3.58081706161528,3.56296477226125,3.53015842747501,3.54564058579327,3.54101553753933,3.54503488822507,3.51657881618228,3.52604443906031,3.53007758798988,3.51181144203869,3.52075551400525,3.50961852176203,3.49451706848473,3.47028539684509,3.45208866349256,3.46668396983437,3.48237299891337,3.47437109886855,3.46968803185136,3.48333362418529,3.46438623182464,3.45248175844727,3.46932167771413,3.4350029939609,3.41347234370547,3.40656521504296,3.39941549330458,3.36619791027494
"95175",3.21756644628258,3.24158903083275,3.30575979435743,3.35980477768334,3.37773016641528,3.35746885063019,3.42001953486559,3.45417948696494,3.5047195710037,3.46259214760099,3.51902865907221,3.5684661231206,3.60208649022439,3.60752586833591,3.63905676135631,3.63749597790309,3.65069611372007,3.66123812500899,3.63834065917609,3.62225011203456,3.56266046102974,3.56362627927444,3.57092685692102,3.50161851788073,3.49967463372246,3.55452167555334,3.51351431869866,3.52038715541627,3.51994309403959,3.58086759909933,3.54574332918914,3.53385841607892,3.56049622492944,3.50522767717012,3.48999249048511,3.4979155709076,3.49236228686554,3.47502777913626,3.46130548772101,3.45971067458157,3.48432295256217,3.51088055224371,3.45099837095571,3.48050998952176,3.48864668196098,3.42553094076563,3.42899651549519,3.42231241125953,3.35759105961338,3.31283579653699,3.33183286776506
"95176",3.27974226902443,3.28865648545746,3.33846607958231,3.40904906046709,3.41844113738408,3.40358226926163,3.46877436691929,3.47641391650296,3.53396026862339,3.51167236083292,3.56726164851438,3.61987247510452,3.63354463676189,3.62729694804259,3.67691987693904,3.68376672694613,3.69398395908499,3.71897511356124,3.72185379820889,3.73863828989583,3.66342294055647,3.67705996592985,3.72415604908641,3.63893986326147,3.63901610339372,3.67845128509165,3.64848157170926,3.66851082462639,3.65428651323991,3.72262373102888,3.67498045412502,3.66557130952197,3.71988998913328,3.67128391584154,3.63370550871794,3.63085312944991,3.63813417368412,3.63594494830878,3.58606925354955,3.57753043187786,3.59971997131581,3.61830693773125,3.53431607743794,3.5669874049667,3.57931016348658,3.51563219889617,3.51722872550864,3.50558932738393,3.4624025923071,3.40005841130795,3.43510491474795
"95177",3.21497828304055,3.28475797176288,3.34052200614082,3.38213845323482,3.43044054571575,3.48030830805268,3.50249881865317,3.53359992716089,3.56088822808506,3.61730181998594,3.64604320566308,3.67489739111765,3.71251991816516,3.74079929484664,3.75233769463467,3.77446965388381,3.78329996889542,3.78772514359638,3.78420791506543,3.76898442757034,3.76940602462098,3.7444934241055,3.72647058302182,3.74308586656863,3.7306929795236,3.7106324914752,3.71924230416803,3.71542635454832,3.72578620140562,3.70476235760064,3.71828071115281,3.723765719367,3.70732729771375,3.72088549548211,3.72428173991568,3.71538659430455,3.70580191903707,3.69982816861354,3.69055409830326,3.67613284471953,3.65449905362973,3.64009751043021,3.64422994852003,3.61827410607994,3.60172653853779,3.60660166234322,3.58545043125841,3.56844756762544,3.55551965006193,3.54946883266319,3.51979781618661
"95178",3.14813955631544,3.21331245322604,3.27214031627881,3.31584271347209,3.35658204066344,3.39982978351298,3.43164422792162,3.46272973393945,3.49854564455717,3.54682086399999,3.58744997914189,3.62051238535656,3.65469642774212,3.68031987324326,3.69825423654307,3.7175674021741,3.72743107399201,3.73414406809447,3.73117275541599,3.72166330051612,3.71319321363445,3.6992320250298,3.68948101224524,3.68464451660174,3.67592300702771,3.66102389469663,3.65524220197236,3.65592075351815,3.65968849196214,3.64895724444265,3.64640293926246,3.651075162439,3.64312808087563,3.64287075618966,3.64443467590324,3.63924246038048,3.63135709690116,3.62317004723758,3.60728478390396,3.59186866011295,3.57356918319826,3.55776302892486,3.54521073950124,3.53535399303238,3.52443993929907,3.51971344316169,3.50927191675086,3.49268178763568,3.47713985020859,3.46936475423006,3.45597104474318
"95179",2.71355487386318,2.77221227293603,2.82431570480668,2.86079607751002,2.89635190349268,2.93005287882642,2.95960671217117,2.98703160093631,3.02003858031193,3.06283060941835,3.09799789451916,3.12896543547032,3.15823883584777,3.17754568759218,3.19531369415775,3.21446670389418,3.22106005151898,3.23393512563562,3.22439802115501,3.22011535707699,3.2113646285863,3.19960843874203,3.19514067300007,3.17676270458911,3.1606840349698,3.14926491040055,3.13978989366951,3.14270064090494,3.13993335769149,3.12731306156046,3.12459316947623,3.12224361262567,3.11576317978999,3.1121368819319,3.10943273233142,3.10235200186216,3.09643381714749,3.08332556469694,3.06842427683053,3.05308069360623,3.03716380136323,3.02584438115381,3.01239601738728,3.01389474275497,3.01637657832451,3.01082057921188,3.0049019405293,2.98951994983716,2.98050245956448,2.97697006302588,2.97021230259397
"95180",1.93607696142208,1.95372447101298,1.97159826215943,1.98356150739939,1.99032178662548,1.99710223126458,2.00215100102384,2.00314024333748,2.00887801257365,2.01887062065754,2.03114064140446,2.04469276657897,2.05690012468148,2.06431006423547,2.06877790870965,2.07005969455146,2.06721318272402,2.05417009669128,2.0502584715848,2.043075351424,2.03284254875332,2.0166505264273,2.00278194477516,1.96936394726305,1.94534634747514,1.92611044825579,1.90886297048622,1.8954983885984,1.88851114329148,1.88221344884182,1.87143448791288,1.86284121295796,1.85493634661607,1.84936655377898,1.84906954640831,1.8470157660139,1.8394055792451,1.8385777468301,1.82912736033413,1.81638045096525,1.80091689072894,1.78857898250662,1.77538496969594,1.78896326066217,1.79285175171858,1.79364846642654,1.78791665480583,1.78063633182053,1.771171658478,1.76068891402367,1.74975294798078
"95181",2.07804925128439,2.0981349808308,2.11872380894667,2.13183238127008,2.14477515707501,2.15344708671913,2.16030734821962,2.16758211730592,2.17865913469128,2.1962119497443,2.21626014502712,2.23174047184524,2.24522860507405,2.25466677549322,2.26718156037168,2.27630322512089,2.27447874993272,2.27133684705407,2.27118394671955,2.26641068543218,2.25486951544813,2.24041484402735,2.22750401317992,2.20591654904718,2.19067313878402,2.177829465142,2.16870334563903,2.15335719798426,2.14611244092045,2.13780046106325,2.12034842864519,2.11720981838459,2.11099977273348,2.10450900808446,2.09331121299368,2.08115216036577,2.07268252718512,2.06493040676162,2.04964685160586,2.0357997051616,2.03085014796007,2.02367682261543,2.01235815211252,2.02108811670699,2.02168369664968,2.02121921725417,2.02127272012855,2.02652974423979,2.02043716854228,2.01350955481194,2.01696648333982
"95182",3.1927215127369,3.24689924001372,3.30250492630721,3.36006880637662,3.40706874375362,3.44305647021421,3.47281535140571,3.50881699952306,3.54734900473333,3.58090677177715,3.61622681951629,3.64897194599039,3.67678739513762,3.69960131175294,3.71758076569657,3.73334551534026,3.73775190098139,3.74194400202507,3.74834633564207,3.73973752021424,3.7158615495624,3.69979598053086,3.68601986923993,3.6644763369582,3.64339040950893,3.62336871739866,3.60922123019953,3.58764526790926,3.57200261180816,3.55489440254097,3.52680034009104,3.51267646579488,3.50043547138507,3.48715242525129,3.47093365616764,3.45020973947831,3.43173302457579,3.41593547054298,3.39077063569061,3.36689953722265,3.35512049573139,3.34571791422796,3.32801062788637,3.3258117526928,3.31897370260312,3.31270669902594,3.3060774019346,3.30506840815315,3.29580104627816,3.28446218056854,3.28033328968416
"95183",3.30169371265365,3.36301017499289,3.42336369122776,3.48114938095708,3.53364417179074,3.58079455350029,3.62234774364194,3.65945174198202,3.69793433643616,3.73491197372378,3.77258417306632,3.81020305621876,3.84074307558944,3.86559363322849,3.88737313195103,3.90879683751596,3.92372518709863,3.92637351807634,3.92521551142894,3.91180080983362,3.89020124791531,3.86638372827459,3.84598081555205,3.8265436412608,3.80758149398823,3.78727648689096,3.76860859598428,3.74479022350218,3.72294775443327,3.70322839269056,3.67360473004455,3.65228609928154,3.63228250521031,3.61024345024497,3.58975801444094,3.56748151789255,3.54020534300829,3.51927110437004,3.49798831652719,3.48340346808554,3.47168199067531,3.46712817132599,3.45468919558558,3.44685704607907,3.43551429488832,3.42633625088031,3.41736480821961,3.41678102909801,3.41047949484733,3.40061058829916,3.397427945189
"95184",3.28889995215068,3.3500312439832,3.40887596647578,3.46723350025969,3.52040831678714,3.56850243211988,3.61119765637476,3.65041232748967,3.69109118092316,3.72966444201208,3.76876397747177,3.80520471987842,3.83459026868839,3.85985880592571,3.88222043250738,3.90497541589984,3.92007411308336,3.92688043552918,3.92548234250957,3.90885394394566,3.88298546878034,3.85586816312968,3.83347971561181,3.81369554473158,3.79518086028675,3.77591993643862,3.75729204957638,3.73416337137992,3.71209947810597,3.69040656397906,3.66091101876816,3.64146922679979,3.62173923972546,3.59781751377281,3.57465347495843,3.55063618533965,3.52207682962556,3.49778658043412,3.47444649485189,3.46040103150607,3.45202925028176,3.45049830340168,3.44014412691028,3.43214377679663,3.42001760287444,3.41081503744233,3.40144353983891,3.39804894781755,3.38996187094657,3.38077987768408,3.37599616693858
"95185",3.2039117400207,3.25973794599799,3.32504889375504,3.38508559622831,3.43869641287523,3.4864834042825,3.53170664952033,3.57129007946797,3.60839631765351,3.6463377669499,3.68118820677432,3.71628545226335,3.75160792246262,3.77904823207743,3.80273397855464,3.82373944013149,3.83851264810957,3.84083167948517,3.83510504911276,3.81787794379422,3.79074634012064,3.76386590698375,3.73742989236476,3.71627573532207,3.69836055609276,3.67794879180188,3.65960049165313,3.63855217875231,3.62105149344777,3.6016739072387,3.57787963727267,3.55635988521422,3.53104194541474,3.50788680572327,3.48700110611867,3.46236431335676,3.43656699744373,3.41724241683348,3.39562685782992,3.38406672215248,3.37875700454908,3.37640200002684,3.36933757908356,3.3650396337404,3.35335372553149,3.34177694371526,3.32866279598414,3.32117941889334,3.31274777077646,3.30290379291866,3.29888598895006
"95186",3.02767812505044,3.08460193032871,3.14620216719095,3.20485063291433,3.25635206028041,3.30308046993987,3.34628221048892,3.38381586814215,3.42118483505927,3.45901756474123,3.49358732714288,3.52592608539814,3.55765126247875,3.58363383546691,3.606991319557,3.62826100402062,3.64226133552346,3.64751759951292,3.64209147277021,3.62805033884957,3.60454804567446,3.57791674700212,3.55393842382526,3.53326882935633,3.51442202893987,3.49414548612014,3.47428737804639,3.45521213847197,3.43692459899037,3.41638548102614,3.39511416535529,3.37609985037865,3.35293550068651,3.32955794422209,3.30840866599411,3.28526502498921,3.25930989314837,3.23843132024987,3.21541901130909,3.20085385322152,3.19276173631946,3.19032239397289,3.18286510705713,3.17766244582569,3.16787781865989,3.15943902655223,3.14800367047138,3.13769189260502,3.12873517355133,3.12053160396832,3.11292946121297
"95187",1.986545053195,2.01180060060448,2.04831424556591,2.08465826909578,2.12171607907445,2.15569397596034,2.18592236897651,2.21322015451269,2.2400977733116,2.26625530426472,2.29113875646789,2.3148500927387,2.33714945931582,2.35580082854719,2.37369578249691,2.39005563497249,2.40177492923247,2.40592774670186,2.40577085974625,2.40010255295239,2.3870905428235,2.37230538229318,2.35769413123799,2.34460237214275,2.3326759193409,2.31801644152779,2.30579432887796,2.29125272456592,2.27894823139024,2.2666277512452,2.25153633436295,2.23940478571957,2.22400804456348,2.20867600313133,2.1929698539162,2.1768987073936,2.15979319199809,2.14629627537445,2.12942389488441,2.11888360820499,2.11390853953867,2.11240448552201,2.10739217946246,2.10477677110294,2.09847438158553,2.09415100848495,2.08877668447817,2.08679576894525,2.08259241784649,2.07717816496519,2.07652736205594
"95894",3.11839578034778,3.17067624152746,3.22466214312664,3.26544142319266,3.29758744228232,3.35231339266018,3.35972516446639,3.38126759628832,3.39775412435464,3.44964085863258,3.46115647659636,3.48948952946672,3.5234991650184,3.53506037106566,3.54733433062547,3.57698322895771,3.57990899379331,3.57703022402418,3.57786732101488,3.55595156357204,3.55164686998276,3.52400855981038,3.50117938106061,3.5078874956965,3.49996742734637,3.4831233843299,3.48547574885976,3.48532352345653,3.49156123268922,3.46247769790354,3.4785646921674,3.47476603420751,3.46099457175592,3.47422106375487,3.47760633679239,3.45843544036466,3.44036758875302,3.43420098069141,3.42579903168608,3.41686891444849,3.39614830549757,3.39583442816383,3.40435490861578,3.38658481536826,3.37160371324179,3.37025072913589,3.35398129047545,3.3318432371044,3.32365063505536,3.32355851771369,3.29046491100149
"95895",3.08683488720708,3.09339094627895,3.14677685035535,3.18685451814388,3.21499612583958,3.18824446132745,3.2480817108964,3.26778023409036,3.30897470541292,3.29838767642631,3.34080982241935,3.37313312153591,3.37737196194751,3.39547043067195,3.42824373943182,3.41974480777845,3.44384730463109,3.44756549953027,3.45332994007571,3.48056948191563,3.40494299535766,3.40932317475592,3.42823141718015,3.38202635602933,3.36785814194503,3.40918529002475,3.38413950472515,3.39128922955264,3.39071694496004,3.44127561919243,3.40711983367508,3.40566303820832,3.43587077472708,3.39573299537946,3.36242846857755,3.36871380642715,3.37774896828704,3.37771677915686,3.321723586455,3.29757655782433,3.34011807565483,3.35659542426907,3.3074063070533,3.31959046219869,3.32939488394946,3.28545982908989,3.28314467667774,3.26647082544075,3.22094318440809,3.1622159090773,3.18865293348463
"95896",3.10862993191258,3.11470668144748,3.15847446368188,3.21747830856531,3.23396227727958,3.2097063537986,3.2682374409249,3.30336192030431,3.34824133377335,3.33063695682,3.3853057577462,3.43517516314616,3.44251405452172,3.45021471541483,3.47942366177368,3.49298094581961,3.51144758753277,3.51601573021522,3.51732581248168,3.54183171856601,3.49315646546357,3.51213933128924,3.5404124437908,3.47537355921576,3.48790046234515,3.52713774442941,3.49927235380546,3.51876215938048,3.50046697319786,3.54734700551561,3.51313788825928,3.49340944521641,3.54146184172727,3.49859815804298,3.47730573688617,3.47049782657232,3.47023743781668,3.46481519577552,3.43660763759506,3.39757910089446,3.41598055899025,3.43221765516338,3.37621797356001,3.39823692243889,3.40018199860592,3.3340676607127,3.33452627372559,3.32004988913542,3.28596587487189,3.24837572158512,3.26696941187183
"95897",3.08628002304322,3.14778229790281,3.19490020690897,3.23116913982615,3.27536572759103,3.33270197016105,3.34608433651795,3.37806866863995,3.41185111869137,3.47576494800951,3.50582357665634,3.53036668886834,3.57271415441236,3.60035955264402,3.60899702153438,3.63154604483392,3.64085587671206,3.64279538082073,3.64152580907093,3.62300219636363,3.6277405630885,3.60683275722309,3.58789930751776,3.61008805857055,3.60074897965205,3.57336413636244,3.58967216442511,3.58436855131599,3.60066961670863,3.57256589268598,3.5889919063274,3.60281327371746,3.57686236724996,3.59711925512575,3.6021607422804,3.58917812828563,3.58121793324422,3.57568359209171,3.56662295664066,3.55400920963962,3.52781685872749,3.50754776247823,3.51858290600082,3.48910348450255,3.46593806025556,3.47489654981029,3.45070135981265,3.43356923634569,3.41586821328563,3.4158263228653,3.38316177513976
"95898",3.04089834321712,3.10013080638462,3.15180023337455,3.19189461823226,3.22760899781262,3.27751613761328,3.30182101822,3.35168691882302,3.40341925855754,3.46304238244815,3.50669970188847,3.53769462981877,3.5768701701176,3.6024095769717,3.61716922464497,3.63698448739427,3.64856170296019,3.65017933028355,3.64957157998622,3.63477558682009,3.62789516739785,3.61611309869303,3.60330940016263,3.60614102787069,3.60385208362808,3.58323798390521,3.58444800234769,3.58595614051797,3.59464170544112,3.57878419227956,3.57903849768165,3.59107930828444,3.57295617122809,3.57949404720787,3.58140332659146,3.57315874913348,3.56602456613192,3.55918414541159,3.54406468133959,3.53064263851449,3.51036212692212,3.48832876186925,3.48490112371893,3.4672445200675,3.44760636169237,3.44307775471997,3.43026058842493,3.41068240928728,3.39131419963266,3.38676093227256,3.3706732506404
"95899",3.09567193839976,3.15038339149707,3.20323242981243,3.24959214596798,3.28760130998775,3.32279417387538,3.35056015463124,3.4022932826597,3.45812465087323,3.50807088615336,3.55620184927929,3.59374281957927,3.62749498888414,3.653620876657,3.67438928873211,3.6885720489269,3.69942224026833,3.69936915961484,3.69428936643939,3.67988082879096,3.66743830226281,3.65713281300235,3.64628858527515,3.63844858739304,3.6327020004648,3.61934089730428,3.61494507081889,3.61050399880367,3.60851512102572,3.6043494009863,3.59416519921775,3.5968013500475,3.5922291195294,3.58802146174192,3.58621182642018,3.58215429582026,3.57169136954513,3.56410456696747,3.54563540851994,3.52783198468381,3.50983497520126,3.49403433013717,3.47599735869585,3.46604404962378,3.44683435862165,3.43639404956012,3.42273269887821,3.4145351332007,3.40251806549166,3.39329798469429,3.38426940982234
"95900",2.80191523196991,2.85361043975035,2.90200123470349,2.94108807081315,2.97680093340324,3.00387067556309,3.02915907734986,3.05416085125295,3.09044819899376,3.1287624737147,3.16667210568868,3.19906910901896,3.2270869341919,3.24699320954742,3.26647438588944,3.28018924475916,3.28720576967711,3.29229216727482,3.27950336600082,3.26815605047328,3.25589876460853,3.24278022688593,3.23082202284338,3.21823511377204,3.20538902992492,3.19488791210065,3.18799011877129,3.18471992242245,3.17636858263912,3.16862305484655,3.15945218295546,3.15383292824861,3.14864633660441,3.14078473586292,3.13492040315498,3.1280196584466,3.11702823335563,3.10438322327077,3.08727111306787,3.06990110567978,3.05365441950614,3.04399103588141,3.02974280775751,3.02312823662151,3.01392072764539,3.00453763358459,2.99332172066384,2.9855795886429,2.97985902396468,2.97475746458608,2.96833221592532
"95901",2.00678213164138,2.02115913683432,2.03398755954512,2.03718215321783,2.0412954812179,2.04651719867799,2.0494365351799,2.04286560312957,2.04250533102167,2.05118691810917,2.05867376987741,2.06845503254026,2.0802625371428,2.08403963312481,2.08595969400377,2.08559977382088,2.07931594433901,2.06255942980567,2.04915960992564,2.0358410549632,2.01833956615445,1.99129690933847,1.97050403792164,1.94624870517427,1.924908678949,1.90529842271503,1.88383222272842,1.87210827573871,1.86152140381629,1.84978832274902,1.83976978971453,1.82557534292943,1.81071212614782,1.80031955178873,1.79719517089586,1.79156942570435,1.78033106213546,1.77630657977699,1.7661780456922,1.7551610848208,1.73967857800857,1.73012211837647,1.72115167300902,1.72003327282332,1.71713170550232,1.71369597780894,1.70525371150112,1.69173591505362,1.68231903888156,1.67307473786251,1.65927010291644
"95902",3.06359335171655,3.11414165015969,3.16328473759935,3.21354812574707,3.2551227723481,3.28887851216396,3.31571210336994,3.34579995520253,3.37900715217792,3.41161142683597,3.44298484765319,3.47084051508257,3.4961784524751,3.51799651223829,3.5346915646249,3.55108497765014,3.5527960142105,3.55214831362044,3.54814148722246,3.52720614919434,3.49341671229461,3.46747407347546,3.44586821714709,3.42498171229116,3.40276513937387,3.37934626122752,3.3603732541117,3.33826544979501,3.32067244188868,3.29885356656131,3.27319823593795,3.25833334743282,3.24079064489723,3.223379198288,3.20334844402461,3.1806283025091,3.16170274141361,3.14569886444931,3.12360757766561,3.11033392414029,3.10665594865556,3.10169229269639,3.08875810133725,3.08237620464947,3.07395662872206,3.06952971700495,3.06388576399675,3.05856186975982,3.04841417255242,3.03829395321096,3.03220293281516
"95903",3.24354022350089,3.30218820279048,3.35701230917146,3.40835334386015,3.45638715760875,3.50172049851219,3.54108474540513,3.57194303907504,3.60559593359593,3.6421063827783,3.6759796581765,3.70866341322977,3.73701478962048,3.76095599356463,3.7816508777458,3.80324416276781,3.81478144006769,3.81258389709994,3.77724226634567,3.7349445099466,3.69250491827663,3.651525149273,3.61753407212893,3.58923676050205,3.56189655878258,3.53330984686404,3.5053323851594,3.47902955804771,3.45209774397194,3.42441255728898,3.3955567149365,3.37040272940584,3.34326768510077,3.31551968488044,3.28973895840079,3.26327937476375,3.23343068587799,3.21070489083591,3.21223014520544,3.22188615753628,3.2266206939395,3.23097297112013,3.22651056791171,3.22132567328497,3.21356433373411,3.20892543769363,3.20222167565949,3.19698163559914,3.19050822768784,3.18244759211236,3.1760044052
"95904",3.20629662892752,3.26384175030086,3.31801750544633,3.37073186188943,3.41981362566313,3.46559179241201,3.50561513198052,3.53887274754348,3.57505589221458,3.61272948748075,3.64825311575438,3.68031597680453,3.70749568830194,3.73132431862515,3.75231934428431,3.77457604570731,3.78655590298523,3.78897829124176,3.75112690865957,3.70059198108051,3.64842759490558,3.60053223162575,3.56184277535982,3.52984656461463,3.50025488877769,3.4709514704292,3.44190761353674,3.4147727309113,3.38662010021889,3.35676657683545,3.32661060543256,3.30212004840272,3.27525726607918,3.24563402690069,3.21712829890708,3.18826788245282,3.15605918279519,3.12923518761247,3.13110248212625,3.14549429338822,3.1581167608212,3.16897326350848,3.16895744619399,3.16657677735571,3.1602742820698,3.15680996339874,3.15075431277954,3.14433766710868,3.13679053909382,3.12944421285736,3.12202708077483
"95905",3.0760740970647,3.12838362026677,3.19193744272366,3.24835922141136,3.29875850033262,3.34347705316766,3.38487273714586,3.42014139906562,3.45425987296355,3.49054340241832,3.52344761794844,3.55527520548384,3.58763133352155,3.61262048253392,3.63452188800778,3.6537985489164,3.66562890123659,3.66439740624705,3.62596547912805,3.5759911013509,3.52319160134452,3.47594074013837,3.43368675312037,3.40002402997994,3.37111365274648,3.34104165614483,3.31319847540599,3.28651001230482,3.26299013754231,3.23702949018556,3.21005930209226,3.1844382061943,3.15396765587861,3.12556325173278,3.09958704170468,3.0708744809097,3.04128242707486,3.01885082208299,3.02145213177602,3.03637874028959,3.05088105757309,3.06215247418528,3.06502362060005,3.0669164619382,3.06088866344863,3.05506023491171,3.0462297354644,3.03869192638431,3.03051869778007,3.02190420766346,3.01628858266152
