"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"95906",2.81263852488119,2.87921258830385,2.94609706596771,3.00347614072489,3.0529985603238,3.09620250026057,3.13431212764411,3.17006067727755,3.20671445403317,3.24284889050849,3.27608711192788,3.30611014849858,3.33474161002606,3.35746066443523,3.3787492684786,3.39723182053551,3.40840656890385,3.41026552852394,3.37845506092161,3.33899221108752,3.29628734487061,3.25502269977316,3.21911383913595,3.18855423332987,3.16148583522518,3.13336739426321,3.1070034986072,3.08241728471474,3.05964135520942,3.03556332488064,3.01073687935776,2.98864285397336,2.9622123479354,2.93558709223618,2.91057040014479,2.88501200922662,2.85682514787427,2.83381945110932,2.83191415292324,2.83848401711089,2.84493766091879,2.85262668384077,2.85261736355101,2.85269415249886,2.84681337571245,2.84268905380115,2.83488731610409,2.82662216616592,2.81798665145489,2.80989307726484,2.80229242765826
"95907",2.44472714626027,2.49059289065796,2.54912139148691,2.59959396814862,2.64006516299386,2.67332239037909,2.70317736087958,2.72882227914949,2.75469802794157,2.78694602483245,2.81536159248987,2.84086500596703,2.86457421093967,2.88710481180406,2.90194221082104,2.91753828516633,2.92555871577609,2.9253361289399,2.91884777669243,2.89877114587608,2.86934244012269,2.84022290944843,2.81042002571321,2.78613835799759,2.76207626042516,2.74082496958795,2.71880519786366,2.69945922525795,2.68321535821736,2.66057937705683,2.63974450797225,2.62181668717631,2.60092116265041,2.57978719101702,2.56344927234675,2.54262195422254,2.5214501816705,2.50622185738984,2.48709186865224,2.47619971289323,2.47329451732143,2.47105190561032,2.46631958887895,2.46234502849388,2.45743681740552,2.45118946349266,2.44389245903809,2.43441792808285,2.42398996946792,2.41605938130113,2.40852580923988
"95908",1.2672786780211,1.25848254963439,1.28414774636994,1.31127629604566,1.33307437445439,1.35048652401037,1.36529810963948,1.37849527278136,1.39117858161532,1.40735182203173,1.42257215674534,1.43727578795464,1.45072204935919,1.4640139613041,1.47311247596661,1.48273840860585,1.48867160174672,1.48857521681593,1.4889907349535,1.48329451751727,1.47205016611902,1.46201533197258,1.44929426063677,1.43896399159421,1.42845481699666,1.4183401398041,1.40925838252198,1.39894131646141,1.39183509135696,1.38200293896628,1.37115849038654,1.36267284254389,1.35236449213282,1.34255718614932,1.33442174758589,1.32395783810652,1.31433486841657,1.30831696784049,1.29779039576045,1.29071971871748,1.28868692121135,1.28574831241613,1.28189785761947,1.27942937926582,1.2764565618302,1.27287380177352,1.26981921094521,1.26823965734509,1.26392388909121,1.2596153235916,1.25942168991169
"96608",3.26647699904934,3.26189205283727,3.25119074932243,3.23142175735555,3.20311326357499,3.17019240293245,3.13916705736381,3.10366872948756,3.07039118284044,3.03954910864762,3.01345722133284,2.99070328507815,2.96902723200291,2.93972541612294,2.90981016127948,2.87948844679912,2.84192559551944,2.80331962429588,2.76057902946991,2.72124902491533,2.6782782626352,2.63552958209565,2.59439390067643,2.55788019519712,2.5199595283607,2.48335605386635,2.44304873626911,2.40464828299616,2.36446259580741,2.32246423436188,2.27697454333857,2.23230535735264,2.18602408362745,2.13998180761802,2.09442675375192,2.0459028472099,1.99487581626099,1.94462498270795,1.88801945975244,1.82968770470971,1.77109339239227,1.71604323808498,1.66053459029149,1.60824052949693,1.55751724484286,1.50956839944095,1.46371116521559,1.41882552449805,1.37644143909542,1.33586309705961,1.29757381100772
"96609",2.91986146488998,2.90271524206831,2.89580721537602,2.83617610450893,2.7937545258526,2.75656334623846,2.72284379111478,2.68919900762858,2.63838176046189,2.61379901642719,2.58883203626954,2.5605780522018,2.53049396266231,2.49555249366219,2.45687933691568,2.42260897290851,2.38017494745247,2.34366009292934,2.30046852382639,2.25816173029188,2.21391129335759,2.1641481275535,2.11264903753686,2.06279917426227,2.01265651707375,1.96013422439497,1.9090719609417,1.85675897649356,1.80511372209864,1.74888836306462,1.69467437130807,1.64002624035054,1.58519592857855,1.52876008491195,1.47470253450501,1.4185705043672,1.36133949296412,1.30470008621149,1.24229055305986,1.17990903611803,1.12403797680176,1.07538566477433,1.02833016051966,0.987868696713074,0.949159414240379,0.914547181121293,0.881011131332167,0.849511284883563,0.818938584904819,0.791351972943595,0.765541424388113
"96610",2.78862658208163,2.75288790656132,2.7176114962079,2.67502883408774,2.63587803046483,2.59343023683296,2.55133548648012,2.5092429309264,2.46576716576706,2.43159228293429,2.39996851445449,2.36838722336943,2.3369860453701,2.29822425490578,2.2599268198084,2.21994853060027,2.17854340039641,2.13747863816311,2.09747593106219,2.05800193634897,2.02594934317587,1.98110453170313,1.93070131518459,1.87862560713016,1.8246683827973,1.76946945310037,1.71365580550258,1.65822747251587,1.60099590902007,1.54138457158761,1.48060465448184,1.42265885449103,1.36300448829784,1.30433977577855,1.24666131898401,1.18853392601086,1.12906030962926,1.07040616134372,1.00630705417074,0.941336469571371,0.869654182353759,0.814479536219751,0.767250663627512,0.727418921043467,0.691663869911634,0.660602533793441,0.632249939949309,0.605761794464579,0.581594675553067,0.55916655936967,0.53798158117204
"96614",2.78185621750745,2.83379210391298,2.86926913621541,2.8893930596581,2.92302488936105,2.95410721542509,2.9769039261666,3.00036631084782,3.01123578748082,3.03701729362157,3.05924515254091,3.07842945654294,3.10364997453336,3.12642741199971,3.13341334395223,3.14354851814188,3.15157781451662,3.15320879597959,3.14523382403457,3.13378696094897,3.13107111443051,3.11740440219932,3.09388509538091,3.09593446168192,3.09144547256703,3.08147362990699,3.08542052257358,3.0907159783181,3.09025425664489,3.08914901397071,3.08785291223194,3.09621187445341,3.087118231165,3.08921192133685,3.09569937749188,3.09328156276469,3.08078045513427,3.07002698193504,3.0653198277282,3.05560065559405,3.04043035419939,3.02227064015488,3.02366199671839,3.01430192284186,2.99758168290178,2.99556032202313,2.97929992910288,2.96169783306978,2.95405788072124,2.9409021151805,2.92148031757736
"96615",2.80372772413102,2.84044820486033,2.87320377996864,2.90041124019817,2.93340716079213,2.97689192551768,2.99964402875497,3.01901950247227,3.04100379395665,3.07261880148984,3.09133162703208,3.11491409369042,3.1467954645512,3.16123648030636,3.17597057031101,3.19649536431675,3.1948016903504,3.20189302556574,3.19225189170951,3.18211651912996,3.18745756461936,3.16363532386708,3.15093424041176,3.15733160660746,3.15459736733228,3.13378114389321,3.14596608007631,3.15136996399815,3.15108799720394,3.1440997126489,3.15557990808529,3.15650154331129,3.14572046481593,3.15602307118937,3.16016869094845,3.14841153555615,3.14174448375738,3.13774198014577,3.13393449419556,3.12431450136763,3.09592224633226,3.08796008337014,3.08981921680207,3.07449286972433,3.05992192447586,3.05657734722363,3.03203939894154,3.01515534561572,3.0109650795893,3.00130031907145,2.97758557100167
"96616",2.83926125181752,2.89996951581401,2.93382523339709,2.97103378186883,3.02372141375543,3.07116698902449,3.08750691852825,3.11302616924341,3.13483929542096,3.18609646499945,3.20459911257468,3.23434441832889,3.27158223800637,3.28929136131468,3.30831699173935,3.32280393778583,3.32817556655138,3.33339432470679,3.32449543805635,3.32150555359526,3.32693982391969,3.30571042967642,3.28301605435446,3.30315855761378,3.30035426477128,3.28150121825072,3.29186773252404,3.29394829362176,3.29233976861372,3.27709541457715,3.30229201108997,3.30921998270407,3.28559304239268,3.30492376934724,3.30285865038735,3.29731422292795,3.28509375955901,3.28017160745916,3.27619366183481,3.26121903950643,3.23929839106244,3.22093085105576,3.22672858484879,3.20585939113542,3.17580898111833,3.184004652009,3.15757756360524,3.1439462169914,3.14941473377271,3.13858058972891,3.09777229432849
"96617",2.86641388760545,2.90174925890168,2.94925837202539,2.9931308819422,3.03457887430145,3.04269807933022,3.08240048680004,3.12003345340949,3.17167656831166,3.21094118593398,3.24220960724871,3.28882115997121,3.30611467108603,3.31920965290722,3.33235794389561,3.3469552944936,3.35299807468894,3.3548277414016,3.35169808763964,3.35889045883385,3.3651438094609,3.35245449244471,3.36214448998179,3.3431014772849,3.32589203393003,3.35955713419681,3.34430810449743,3.35376786684544,3.33918648808446,3.35599842129126,3.34747221392029,3.32682878763641,3.35651861708442,3.34326432129964,3.32540351340673,3.32945426585554,3.3050688134005,3.29427377068135,3.27598340137183,3.25118224976725,3.23306609745791,3.23426964064904,3.19507627383519,3.17624700994608,3.18422219065105,3.15530085826095,3.15334207776169,3.12599712173928,3.12436229327832,3.09216955458312,3.09690906952346
"96618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96620",3.04731495856468,3.09868666781594,3.14455893995213,3.17995599236203,3.2118468841654,3.23844235786506,3.26089821843786,3.27987622538543,3.32087106558248,3.36408174662616,3.40300053917802,3.43476727897065,3.46351078271403,3.48194126150636,3.49825805421002,3.51044089637553,3.51247327972718,3.50879495863767,3.49175739675832,3.47326768953768,3.45443054581012,3.43502281050433,3.41947093388953,3.40843564277119,3.39822984375009,3.38604437130564,3.3769516985389,3.37295429382045,3.36581590441665,3.35513114663235,3.34516705440589,3.33996205549791,3.33004832816827,3.32100353761894,3.31382371009865,3.30422083433176,3.29164734871117,3.28021905267172,3.2618323955185,3.24448709949818,3.22691695975513,3.21432062838707,3.19969788480582,3.18728501002479,3.17098901119254,3.15763306611639,3.14272260033527,3.12813594090299,3.11708201247917,3.10891664912065,3.09832541550612
"96621",3.04699735467148,3.09265456329548,3.13802208327877,3.17828683629338,3.20697673597027,3.22985816671827,3.25060997592884,3.27546092707829,3.30533056042169,3.33873948884606,3.37236457900866,3.40334397177496,3.42913395631467,3.45100311930708,3.46454935409461,3.47409182010245,3.4709348560719,3.46112842850678,3.44631631463751,3.42296626744898,3.39287480006405,3.36741127317529,3.34340662278751,3.32699274189056,3.3110427646178,3.29309821779239,3.27927775184303,3.26284519754755,3.25199589296046,3.23415211161287,3.21353858776618,3.19879078281691,3.18396968484468,3.16889864845506,3.15567594188739,3.13974136428492,3.12529726598024,3.11451659000593,3.09619793730619,3.07986127841748,3.07082291253463,3.06434691803418,3.05236940913697,3.0410567254224,3.02753562962427,3.01661532168709,3.00614720840271,2.99922154021773,2.98689604449734,2.97696754040868,2.9709053217743
"96622",3.22233362935222,3.26921331853384,3.31618377119818,3.35585356528121,3.38833201532148,3.41304813002313,3.43700292614416,3.46158642546109,3.49174715531614,3.52639808335272,3.55970138776839,3.59016441880521,3.6177545003339,3.63862593141402,3.65362840442241,3.65857677436805,3.65162819527484,3.63966724099102,3.61667558009313,3.57371400303579,3.52701174371993,3.48452957243932,3.44699697811064,3.4208001326806,3.39635747060629,3.37128657587145,3.34929501476346,3.32872305029391,3.30796083809155,3.28054508548095,3.25336977528123,3.22841445769142,3.20492709865828,3.18144991031734,3.161388384108,3.14133973391291,3.12176547933009,3.10604836453082,3.08451931237716,3.08091995766141,3.08070956642831,3.08335284180932,3.0787031739532,3.07055413758979,3.05892556166642,3.04884532483607,3.03839971819865,3.02985566374878,3.02018090075505,3.01241685748077,3.00417349899504
"96623",3.25342425216513,3.30488893849151,3.35449003582902,3.40159367957954,3.44425633315066,3.48149388587058,3.51274193957768,3.54433026382779,3.57732300429398,3.61163729381713,3.64683187024534,3.68197030780175,3.71162620766282,3.73585280663547,3.75550052385164,3.76801415855438,3.76522328446089,3.74969003734553,3.55766272457214,3.4494501762279,3.37014824974737,3.30626885096631,3.25300730598469,3.20866178888727,3.16802003620918,3.12830947581294,3.0949994328869,3.05733460520227,3.02382992848026,2.98832779623374,2.94537233165434,2.9080163062517,2.86909651322312,2.83197942949197,2.79590373701806,2.7632669958104,2.73373093678673,2.71113892193343,2.8570825732087,2.91583687137245,2.94286344746108,2.96017557371829,2.96419035908398,2.96769065556789,2.96305154549036,2.95688871989761,2.94756536627116,2.94183466148377,2.93281183937221,2.92473640760587,2.91992898853618
"96624",3.17730639840156,3.22620414457155,3.27591537140755,3.32412247112875,3.3671569398694,3.4038393839143,3.43506493177031,3.46793541917647,3.5026497860691,3.53734210135027,3.57381385005198,3.60819222944486,3.63627327454181,3.65955452975567,3.67915095931095,3.6933915167802,3.69316069376313,3.68275929265601,3.49343041053779,3.3626553346256,3.26353619197775,3.18679830643907,3.12473401948631,3.07369008307775,3.02803464087408,2.98534236464354,2.94865726643394,2.9089230973161,2.87275807303656,2.83452923996309,2.78971916895271,2.75131161798047,2.71246881740427,2.6731989421961,2.63424884898594,2.59658124328886,2.56191095850406,2.53373821847729,2.67353518525598,2.75079077099852,2.7945768004252,2.82370429485578,2.83561287649688,2.84376044498271,2.84281293947744,2.83963951228171,2.83253288793458,2.82712370973565,2.81831900706954,2.81138819287135,2.80577610103403
"96625",2.97727682993791,3.01727347660274,3.08153629198148,3.13274218248903,3.17533781830997,3.2111519223018,3.24473526548775,3.27182398740374,3.30186647903274,3.33870812599183,3.37066751471162,3.40030269905791,3.42996982145925,3.45227444964946,3.46853101272988,3.48274383112262,3.48511883458722,3.47167640253942,3.29193200898181,3.16536799781221,3.07035336420862,2.99422734917073,2.9286813481711,2.87672088269994,2.83102093386736,2.78864299072648,2.74931370797349,2.71262451627568,2.67929730210127,2.64070866224021,2.6020408224285,2.56562614201129,2.52662504807471,2.49027771964133,2.45809107270546,2.42262074058695,2.39008238097394,2.36762308121451,2.49947307985986,2.57605222464709,2.62086949882233,2.64695714478952,2.66037130195949,2.66838662461413,2.669060600119,2.66557443615514,2.65952832121199,2.65342674835447,2.64576680056168,2.63792098841347,2.63439525697055
"96626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97330",2.27945702718134,2.23021473364318,2.15580969006616,2.09695202348671,2.0425371951273,1.99273246041387,1.94798456699078,1.89610174158336,1.84358692318421,1.80439012114365,1.76618415388377,1.72602107376994,1.68238071751477,1.63439440699635,1.58426954781495,1.54555252351097,1.50745350276432,1.47203288976728,1.43638857353143,1.40412700937183,1.31141191766414,1.22345734587926,1.13778549932048,1.0576878893864,0.979145811159871,0.903554332782858,0.829271742654838,0.758131660760569,0.689272972352833,0.620031488901336,0.552573619977551,0.48694785493332,0.422654109771097,0.359797825975124,0.299281032828267,0.239102892733168,0.179241486962164,0.122254574885458,0.0610023192502487,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13,4.58189042262802e-13
"97331",2.07232076303335,2.0124319450524,1.94411913233082,1.88110552942102,1.80063055657468,1.75401009334344,1.70845926364343,1.66100675119608,1.61330164141642,1.5691831126883,1.52638931112579,1.48976622275025,1.45132192731489,1.4079221150911,1.36450964143827,1.32190542291287,1.27894594331642,1.24089262449344,1.20711150647658,1.17325844150412,1.09281023027886,1.01640283446075,0.942211221532773,0.873618989989361,0.807767412431655,0.744455436077439,0.682627525366791,0.623022081720333,0.565710336188236,0.508523795177194,0.45345354092623,0.399855176162471,0.347282862880552,0.296182091372981,0.24711963304262,0.198599343081805,0.150590314085087,0.104231675419464,0.0501019330227031,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13,-3.24917870386798e-13
"97334",2.01111203868859,2.03404609793853,2.04921793590586,2.06611673573062,2.07531448030433,2.09142504467046,2.10633171120133,2.11817377734836,2.12958812784822,2.14428558855991,2.15771219660782,2.1680858984623,2.18383081120304,2.19396525906903,2.20260529707711,2.21084327304062,2.21223023684023,2.211566487492,2.20981258228437,2.20154199009787,2.1932204946115,2.18342784280629,2.17435876557306,2.17060535878219,2.17166014958469,2.1659459069333,2.16107501942348,2.15811125480147,2.16560108933314,2.16272735489404,2.16490155442521,2.17179233491001,2.17000455659302,2.17261176277556,2.17695751985211,2.17610861012685,2.17301584664373,2.16864254964328,2.15893562033495,2.1517750356654,2.14424270268179,2.13673807089755,2.12606383130325,2.11833281188632,2.10529951070911,2.09969118158043,2.09307797587909,2.08049047202661,2.06433991559122,2.05713042245969,2.04335512902551
"97335",2.10289299794385,2.10880363729372,2.1116403313378,2.11923358931988,2.14173327583027,2.16865232759838,2.18728030527124,2.19993170820473,2.21468373894629,2.23678168775252,2.25089313871689,2.26652479546306,2.28161025008175,2.29766996222746,2.30488958475927,2.31255126283988,2.3172128092374,2.31569638177927,2.31569225558714,2.3062909241989,2.30018882903575,2.28925218196221,2.2816563802157,2.27956184970951,2.27836792710531,2.27211979511317,2.27195782536284,2.27316948720572,2.28050610234113,2.27421202577586,2.28161079299439,2.28561999347664,2.28516091941644,2.28422985671489,2.28993178299682,2.29110292211005,2.28643516522338,2.28553002148309,2.27468205251774,2.27084797079218,2.25712741634496,2.24586837413431,2.23849932062746,2.23003038134289,2.21679259346391,2.2083020435783,2.1954072224244,2.18380595193872,2.16960620972841,2.16243816825467,2.14606335780037
"97336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97337",2.37199277523905,2.39301717031414,2.42397923395356,2.43977722288697,2.4933700501938,2.51334586130322,2.5641287349613,2.60290424112538,2.63622792812413,2.66521175069572,2.69732537515474,2.73233061115877,2.75163881788425,2.76814111125942,2.77881297584763,2.79395233443321,2.79157364292205,2.78975454281424,2.78301372720713,2.79111871393833,2.7850421469405,2.76622727053268,2.76336500020312,2.76206693114471,2.75029220577494,2.76895074080375,2.7659370017281,2.76871122285589,2.76795397023992,2.77398698673012,2.78222745573231,2.77205476633545,2.7777919677362,2.77096521592039,2.75496853036971,2.75159426376742,2.75565472009405,2.74581106994874,2.7277684020551,2.70953400778567,2.68829344807834,2.69219230448871,2.66751359835162,2.63767202061682,2.64272271359104,2.61877075505256,2.60131563715237,2.58099830497309,2.57643118059083,2.55751405097133,2.5429178614007
"97338",2.47852594128126,2.49838215889242,2.53502077105702,2.55500204381307,2.59741835330272,2.60837813356001,2.64415084341986,2.68205435240229,2.7442131080712,2.78428222085391,2.81567550468855,2.8496678146623,2.87016412488026,2.86979400689152,2.89261325150233,2.910021722535,2.88694813573477,2.89223102855285,2.86549730231875,2.87338333371137,2.88090969422766,2.85680791984886,2.85720674908154,2.84290672448371,2.81536302550046,2.84050740809428,2.83359975528325,2.84706769366887,2.83373707916429,2.84292957031832,2.8479108250578,2.8304544586481,2.83771351416677,2.83020375929639,2.83063977671939,2.81124735869405,2.81456518739724,2.80848219042846,2.79985047333919,2.77794824183484,2.75264415642149,2.76004335329613,2.72258086827066,2.71259659391731,2.71781463812531,2.70532471003529,2.68857236988536,2.66086805999789,2.65010333740985,2.63073245144268,2.62367188632544
"97339",2.67592779522092,2.70887702686269,2.73691573561389,2.75965815860356,2.77779268682215,2.80434816530765,2.82420625284787,2.8512578660512,2.89562221443316,2.94237890671386,2.97920179839357,3.00415945158158,3.02851718934539,3.04260232128254,3.04885942603854,3.05333677271628,3.05228941082237,3.03726443219002,3.02220228251846,2.99851078756407,2.98129136718967,2.96937511737348,2.95562212903981,2.95244458931704,2.95168306415223,2.93626156916267,2.93539045733096,2.93175964662812,2.9337147975869,2.92428749265398,2.91893607505083,2.92467857843982,2.91381116897871,2.91311386581948,2.9099884161037,2.90417849545237,2.8947727157709,2.88920836446194,2.87571874253393,2.86311077544002,2.84786763547627,2.83056120189063,2.82203600477561,2.80594131598821,2.78200225298017,2.77004009245826,2.75536850148707,2.74234738298717,2.72605527616375,2.71696985643929,2.70303985542307
"97340",2.83227258491024,2.87200408956841,2.90425961519972,2.92615494240531,2.94515819700415,2.96194479690338,2.97723454420811,2.99775446479918,3.02410291977488,3.05801788397546,3.08657677556342,3.10787344578668,3.12719946803023,3.1350795980244,3.14165235934703,3.14561005810751,3.13374924439882,3.1182428626463,3.09201845293512,3.06945128534932,3.04844807038564,3.02595806907615,3.00958120384843,2.99850725626923,2.98778931615999,2.9757346876825,2.96544547317424,2.96006220699828,2.95236632337701,2.93989052168335,2.93024334896966,2.92395527677752,2.9116363979922,2.90181417734547,2.89325972044402,2.88036126588629,2.86898961518247,2.86004065738953,2.84526205683005,2.82993579010654,2.81425019222429,2.80296011931009,2.79006318174104,2.77758053533875,2.76092015662104,2.74686214518934,2.7323815354078,2.71664110189157,2.7039817764019,2.69414435106968,2.68113067270905
"97341",2.93187281566934,2.96894010366457,3.00174139700891,3.03187507552907,3.05173296281807,3.06855102955264,3.08190842608657,3.10606368523686,3.12996951945227,3.16139005465287,3.18476686818863,3.20809813331389,3.22779421721062,3.24144766698875,3.24604898893663,3.25114096706023,3.22656526344211,3.20301909712303,3.17675146015668,3.14889778734859,3.1179294079636,3.08652757843592,3.05864658528437,3.04059114547344,3.01920427012649,2.99719388572542,2.98111321721074,2.96045116297135,2.94534390083369,2.92143469139562,2.90107079880144,2.88171910475588,2.85886725458158,2.84114876013769,2.82351438090751,2.79970826802338,2.79173348321409,2.78463152234592,2.77054963819026,2.75511772904906,2.74477013051984,2.73777275009153,2.72862483920899,2.71604118552898,2.70196875350549,2.69175454209214,2.67915912477262,2.66885037529561,2.65583825159948,2.64377841541289,2.63263969599423
"97342",2.99264487204564,3.02832897076511,3.06073818177101,3.08886097419591,3.11202860572551,3.13094579293745,3.1464358518589,3.16949811372817,3.19564455265451,3.22838403181506,3.25179778098381,3.27429503155675,3.29600633255224,3.31006517063767,3.31563088754323,3.29801440046157,3.26173428789689,3.22724653846535,3.18850991578733,3.14316392977209,3.09450902113228,3.04382327224044,2.99664663022594,2.96336968453739,2.92661467855321,2.89014626568552,2.86108916546169,2.8291125446403,2.79812567676953,2.75902008042429,2.7257883531833,2.69211647534228,2.65450032994428,2.6229255327916,2.59281000407553,2.57910130753342,2.57009526160688,2.56227916353024,2.548129804856,2.53993065831929,2.53607021079514,2.53656134056439,2.53439368846263,2.52703195244893,2.51707134737539,2.50959037630024,2.49886807409473,2.48890169803646,2.4781278428445,2.46955192886769,2.4580067763785
