"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"97343",2.98110544407464,3.02000709700057,3.05214508244177,3.08587974089748,3.11555667769005,3.14390864477189,3.16555262385606,3.19127818221,3.21878465050542,3.25023107075946,3.27508051631292,3.30016922229553,3.32245461644107,3.33904045099618,3.34849874976238,3.33663741308752,3.29998014546451,3.25395209095483,3.1919527510089,3.10449590894114,3.01724028580088,2.93477766335795,2.85857236725522,2.79415290454613,2.73013217587695,2.66619940059951,2.6108609698336,2.55278290869403,2.49720886401005,2.4379109515586,2.37799870542415,2.32063864770338,2.25882896272633,2.20231918780894,2.1477226332816,2.11243324106794,2.08574159603742,2.06781801357824,2.06263142431629,2.07996156729125,2.09655629994741,2.11056595066283,2.11724631872846,2.12190611498917,2.12055595497176,2.11825757312083,2.11208122388439,2.10483951124512,2.09656995904184,2.08912158496053,2.08179023022198
"97344",2.86386328312728,2.90056017096567,2.93152459366818,2.96382534324243,2.99050829091152,3.01470076476697,3.03439659964359,3.05668407787925,3.08305366310157,3.11239385663916,3.13698746091873,3.15994050844435,3.17954000060051,3.19341184704619,3.20237478571728,3.20419412368378,3.17443879244147,3.13360461037429,3.06809880709511,2.9711240535331,2.86979829061474,2.77577786001124,2.69116508169005,2.61881999321141,2.55020718592515,2.48382498425796,2.42368192692094,2.36454155308237,2.30681804746253,2.24641898081828,2.18578671611775,2.12757850290892,2.06733079027455,2.00974957871637,1.9530342814629,1.89944441320819,1.86367526131113,1.83874529920488,1.83186421154561,1.85329250200133,1.87977391497575,1.90387349905398,1.91872945619734,1.92890692078193,1.9322106784304,1.93353609947654,1.93057993547355,1.9248271759907,1.91781301284894,1.91182885093732,1.9047863650156
"97345",2.62412154610938,2.65674164940646,2.6999987540943,2.73447318912442,2.7601597314903,2.7814712948665,2.80254722854998,2.81481620258797,2.84125334314591,2.87233816616745,2.89712045454721,2.91764640483464,2.93804574727166,2.95074120640674,2.95769620099581,2.9609225623222,2.93869085393403,2.89904568413177,2.83535304557314,2.74447370886615,2.64853256635472,2.55792081085576,2.47359788741519,2.40128492428651,2.33490850966576,2.27180256033257,2.21161475726142,2.1568698884851,2.10452080410188,2.04799945117447,1.99390058791987,1.94105071171427,1.8852457358391,1.83158256635065,1.78170754554592,1.73057955861879,1.69541947203259,1.67250907521749,1.66570751109807,1.68601512661652,1.71224120247903,1.73534888822352,1.75099242113278,1.76186352469265,1.76647415706848,1.768435002576,1.76660561109696,1.76163808387634,1.7556923630628,1.74994858915688,1.7441023134306
"97346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98059",2.14066657533185,2.14800640372792,2.15192574096608,2.14028944125324,2.12436357156219,2.18485846526324,2.18943998256346,2.2050024057433,2.22206796650474,2.23440569370404,2.24599838869599,2.24382872414162,2.24457711008302,2.24072995849226,2.22564347110908,2.20307645521513,2.18209764826905,2.14576322349692,2.12687424367047,2.1071584415543,2.09162352547189,2.07660861445767,2.06305309758681,2.05816201392693,2.05628098798731,2.04336658665759,2.03773416003347,2.03378523941872,2.03548266142077,2.03003473983015,2.02043449626445,2.02462900526065,2.0177314937852,2.01211120360909,2.01325726604446,2.01347238190826,1.99916930921087,1.99937972388711,1.98820647211002,1.9788117646445,1.97487733680353,1.96293657880545,1.95249943362071,1.94433111732193,1.92858268534197,1.91640291113979,1.90539923923938,1.89465318762536,1.87730232491981,1.86973109208543,1.86023294199814
"98060",2.3653913981776,2.38098259247126,2.3786642450582,2.37501877601699,2.3668160095353,2.36948498095333,2.42551766854918,2.42019734021836,2.42430672804611,2.43589946946239,2.43120520890779,2.42926789521493,2.41477326358332,2.40410547153702,2.37868200733458,2.35849736597213,2.31800940828206,2.27325021398622,2.24672068335214,2.22594763551052,2.20412961861036,2.19108396393732,2.17384148120491,2.161874871043,2.14978550029697,2.13510754643465,2.12740886772908,2.11467114074843,2.10563246324512,2.0943558758532,2.08699588003444,2.07358706265822,2.06422594967201,2.05222579482159,2.0432309572299,2.02798782884709,2.02559411438903,2.02086970690004,2.009728029961,2.00301860386088,1.99389180268247,1.98338299576414,1.97396827068486,1.96190615088833,1.94828305109891,1.94342188770037,1.92867830978529,1.91591661170477,1.90589736345232,1.89247293908661,1.88224498264727
"98061",2.51023707653367,2.5201357329327,2.55425251958683,2.55840753608615,2.54522206467025,2.55430354204053,2.59025169986215,2.60868655885062,2.63011043736357,2.62105983753559,2.63890057481395,2.64093821101407,2.63754638487559,2.62587239072417,2.61912726403029,2.53958217026223,2.51880155823276,2.46110148497183,2.43728494652297,2.41871785151552,2.38635786702925,2.36257789882098,2.33836445216364,2.30251071341069,2.28764541581692,2.27344987105346,2.24265230380088,2.22552803271588,2.20034074332543,2.18967186700763,2.15024685412036,2.12907814446578,2.11903481063296,2.0915004519898,2.06657633371882,2.10698163335196,2.09945976299036,2.10157622412874,2.08813765362807,2.0806162803765,2.07763949803349,2.07794099134701,2.05633675159919,2.05189405033566,2.04046043450018,2.01902851923035,2.00733740800865,1.99506932277782,1.97586130204116,1.96729956140562,1.97059916018586
"98062",2.56768921667172,2.57674656183285,2.58527373121942,2.6041166717167,2.59596981032902,2.60046493803848,2.64945051716665,2.67407146266982,2.69005039877947,2.69075740644892,2.71057961954887,2.72265131016648,2.71717509825362,2.707322536656,2.71142593942741,2.57851225075743,2.48545187298859,2.4171268273466,2.36155926284376,2.32135176445507,2.26554120600198,2.21921395100329,2.18226649376607,2.12062292332935,2.08131891641988,2.04810582066365,1.98829473126249,1.93807823820198,1.89751250101285,1.86220152982443,1.80517043286917,1.75378910343504,1.71847570250784,1.66257492960361,1.60739586485509,1.69542393544064,1.73055099999686,1.7389318631154,1.73474243973878,1.7236972129924,1.72269532929965,1.72222984172114,1.70730337279549,1.70386629089082,1.69516568936369,1.68155661896811,1.67418860351863,1.66316386922611,1.65498559770755,1.64076519348896,1.64045689400658
"98063",2.50151379676172,2.49105983994604,2.51979451766815,2.52226947245721,2.50875464152691,2.5219274113872,2.55037064995459,2.58276588964665,2.60440054643403,2.61186960795163,2.62010486395411,2.6280400685495,2.63136541643216,2.62495636696305,2.62497003437658,2.47949007686304,2.35382811941713,2.21581756870524,2.07459391170598,1.94458146309148,1.80831481995142,1.67591845606297,1.54961979757602,1.41647392252873,1.2842337120429,1.16485964588435,1.03076856580323,0.901088254762064,0.76868470271096,0.641718022716002,0.51128765190357,0.379206518353783,0.25961360280609,0.133185280536325,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13,-4.42235137398939e-13
"98064",2.32156912290448,2.32039228302355,2.33235135939555,2.32732012701332,2.30890012066269,2.30434371608752,2.32420602763941,2.33269902098942,2.34113776687486,2.33350755506112,2.33901407312135,2.3459254865893,2.34005019311014,2.32678571903895,2.30681634579129,2.28477838573078,2.16225430598429,2.02771299441446,1.88235892289742,1.76343996553639,1.64122905153899,1.52913965374929,1.4169760849959,1.30142850416493,1.1876105206451,1.07984492469645,0.96820849206685,0.855809373603684,0.747086688629631,0.643213139049509,0.529330875383521,0.420772592418032,0.318781789430553,0.207328435566501,0.1009872646324,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13,4.67581529051131e-13
"98065",2.07041972374791,2.08829569869886,2.09624923085164,2.09864672172414,2.08714914665407,2.09048426312441,2.09424375474404,2.09859872582993,2.10773134510805,2.12365680892696,2.13360971414691,2.14044002641795,2.14083682167203,2.13417411946767,2.1187142555615,2.1005365368659,1.97499653150199,1.85026398128565,1.73456571082643,1.61821815021784,1.50525802633395,1.39525238360131,1.28512088050368,1.18306534368951,1.08198722525009,0.98013236533499,0.879827104575529,0.781525374337425,0.683580598167374,0.582883665413158,0.484631284923707,0.385995387232965,0.286718347304917,0.190319408237147,0.0954100339281698,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13,1.47315493137512e-13
"98066",1.75612943767192,1.79822911362315,1.8176712320035,1.82310043396379,1.81380229066275,1.81248803337753,1.8092734449475,1.81102974544935,1.82362134965884,1.83516640884449,1.84175313690377,1.84426988869194,1.8407108932506,1.83166880766324,1.81678239273415,1.79872116568486,1.69111821304004,1.58247029835571,1.4796141799379,1.380078048111,1.28180458772912,1.18716810330401,1.09312627091215,1.00439599278206,0.91754421330016,0.831430464499429,0.745470177540878,0.661249748500907,0.57783064031239,0.49348533502837,0.409115055144902,0.325908225653124,0.243217969717425,0.161089478678741,0.0807147088623701,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13,3.92574861507455e-13
