"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"100223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103814",0.266358860581386,0.238498337033142,0.207429057155692,0.180074228237265,0.151713241710661,0.12206116168666,0.0989949798349166,0.0804862812160605,0.0645801202216116,0.0527880677512058,0.0435224839917994,0.0360651896792661,0.0299709108862138,0.0247276424421687,0.0202992493216254,0.0164272458174059,0.0123375722823791,0.00884639262379877,0.00558284607661292,0.00266579143341015,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13,-4.02367375529344e-13
"103815",0.431245479134668,0.399978726911628,0.363909907301143,0.327143422053355,0.289517230467288,0.250998836724642,0.222539968058763,0.198626513054661,0.178887935989805,0.161973935242561,0.147230825341953,0.135726555979069,0.122480488980795,0.110369855942793,0.0995890849406489,0.0897944766208891,0.080463229527101,0.0718681624916148,0.0634010515741862,0.0555316514220673,0.0481286388669842,0.0415649952219944,0.0356286681072475,0.0304050724850947,0.0256006633694814,0.0212017338451277,0.0170863321437982,0.0132912217590253,0.00978461734067679,0.00646027340136628,0.00334838597167422,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14,3.01782904221781e-14
"103816",0.695981709310581,0.664491218779836,0.632905185392442,0.597770579843258,0.561920198050715,0.524605518756081,0.489044773321525,0.454037686031545,0.421816798096095,0.391163412262454,0.367019162517885,0.346698667031567,0.318345955338553,0.291503741783062,0.267053004275001,0.244134332227344,0.221724182823115,0.200566735871979,0.179481459201674,0.159549789968172,0.140583522744645,0.122968150756233,0.106324993201842,0.0913190983345074,0.077352885408077,0.0642679774508389,0.0519327304648561,0.0405126348923026,0.0298306543785867,0.0196577616415041,0.0101296655908727,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14,3.94101418166315e-14
"103817",0.817598677670321,0.784668306138623,0.752302551845362,0.723264241905639,0.693061503666234,0.660761415477146,0.628295785748338,0.59366286108906,0.560525759298303,0.529007623677465,0.500726181954953,0.474620034131367,0.437432916223799,0.401487340580895,0.368916155009201,0.338136210567674,0.307614698243518,0.279375421717702,0.250674879309086,0.223334947834582,0.197176293586594,0.172944883972324,0.149919416104916,0.129030345979011,0.109268085749352,0.0907770147383478,0.0731876962908176,0.0568454105436862,0.0415118898922716,0.0268262853500162,0.0129734752842465,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13,-1.98341343349284e-13
"103818",0.784687953850516,0.75477990227215,0.737342061717898,0.721021635955341,0.701412967418578,0.673229581629083,0.646301145732017,0.615009027270143,0.585681732093442,0.557349777485447,0.530131641039632,0.505275379322588,0.462741511444676,0.423575582769159,0.388183701226541,0.355648779825614,0.323862340763952,0.293898632201152,0.264075580843114,0.235603159321135,0.208331651930529,0.182896206246966,0.158576572184853,0.136584640428507,0.115826639553295,0.0962778066676491,0.0776894245538857,0.0603919507037279,0.0441300551753885,0.0285567837751848,0.0137762962929955,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14,5.12728748347513e-14
"103819",0.579931639628194,0.557201282045638,0.547193045822395,0.540067142791218,0.530559629655678,0.515673372096621,0.497981705577812,0.477344547565954,0.45436459872739,0.432873261261978,0.411711741360112,0.391106616375553,0.364535266068065,0.333048698564236,0.305268705823434,0.279489224005741,0.254392129896081,0.231501034424562,0.208415225980185,0.186720358640632,0.165887385982838,0.146547208436343,0.128175890865281,0.111399108709092,0.0955896424461606,0.0807393110646108,0.0665714990628671,0.0533553897507086,0.040903430450464,0.0289148843662413,0.0176302416871197,0.0070819388649556,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13,2.79951062331918e-13
"103825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103826",0.393418815638142,0.373832288163251,0.355623620773974,0.34060856827415,0.325393775654716,0.329338546296477,0.324962394736288,0.320971297786339,0.317199611223461,0.31389323149616,0.310144237421975,0.3060112537032,0.299223870401861,0.29337140942958,0.287044631148569,0.270793206770821,0.254180951904428,0.237892887656219,0.220522378274163,0.203456621124493,0.186421313038258,0.16969200738513,0.153340156059445,0.135991452998808,0.119870900891161,0.105044425890457,0.0910686945095071,0.0778708542316018,0.0654480077546394,0.0533792056211917,0.0418556717297344,0.0308511136126792,0.0204929764018569,0.00952724551049041,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13,-6.57489340749606e-13
