"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"103831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103833",0.321352328001376,0.291290669081115,0.262742593845377,0.23604559305444,0.210501205666541,0.186625480447518,0.164696684219064,0.143975767413792,0.125088220457112,0.10759769288681,0.0915036270145711,0.076898807303346,0.0634502879809135,0.0508456946157532,0.0396110580739498,0.0297932310429904,0.0212362733912169,0.0142743976846306,0.00829801591556101,0.00350020786136788,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13,-3.08175707175451e-13
"103834",0.409536740485782,0.372831941610751,0.336212485919611,0.304120899083264,0.272437492252156,0.241375796492011,0.212818235871428,0.185608401687152,0.160488297392916,0.136809710913862,0.114544268386344,0.0940073038361707,0.075001038863007,0.0572653250914244,0.0419193211830822,0.0303069392856439,0.0211171581968681,0.014034791820036,0.00819695622220444,0.00360554115265298,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13,-1.75112008227174e-13
"103835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104536",0.90787152229459,0.859817148113735,0.814013341198785,0.763579009563043,0.711091405255128,0.655778747152641,0.595825580924131,0.548054426774972,0.506985403308912,0.489623964559398,0.463073267622603,0.438161127538199,0.403237838766835,0.37026293115561,0.339659481376563,0.311218613523148,0.283154764435391,0.25697096714934,0.230352473077636,0.205098538376663,0.180823491076709,0.158320549605943,0.13695085904137,0.1175610037489,0.0994417931962412,0.0824723838939902,0.0664222409069138,0.051458751001808,0.0375494778466415,0.024284403774149,0.0117374207739664,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13,-1.17460208226561e-13
"104537",1.08360762316443,1.0691476644067,1.02144435369802,0.982541715945126,0.938269071010027,0.89116127747976,0.841158126240993,0.789731754265443,0.746244647096661,0.705512491964009,0.669235376448128,0.636067556337235,0.588686868876856,0.542987848513928,0.499984947189758,0.459402574230601,0.419684226976552,0.38154365400554,0.343364337602281,0.306594262866674,0.271401628876362,0.238470436024672,0.20696931125095,0.178131159622404,0.151017938953285,0.125562521359936,0.101284960805088,0.0787424901701304,0.0576382443308245,0.0372388574845582,0.0180427772373679,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13,1.05246367176903e-13
"104538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104540",0.790665511392581,0.759892138875408,0.728063563915818,0.701941839068168,0.673170288716796,0.641592682789475,0.605853700256051,0.569620926679458,0.533837697814846,0.500333160755763,0.470603806854585,0.44473912635855,0.420023869899964,0.418989946290436,0.405443678529738,0.387530355778918,0.366843768889017,0.345711838679569,0.322425043441732,0.295962299282399,0.269826541633383,0.245234373463003,0.221631825801777,0.199923662247049,0.179364491277861,0.15973184219187,0.141142573020766,0.123583042781234,0.106992983989766,0.0908844174068154,0.0755966153573923,0.0611775093046983,0.0480466474760013,0.0356903482824784,0.0257908496116789,0.0174442268348184,0.0103017348861004,0.00438511551428076,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13,-1.93490362621063e-13
"104541",0.719444111605844,0.694411645604022,0.669882586049659,0.644159173432137,0.617559859163093,0.588315410862859,0.558916734549404,0.527151908143098,0.497083345276154,0.467756563220266,0.442439470659668,0.42021404078637,0.399644437777108,0.378544083518199,0.361913039639695,0.346292731396349,0.330034978931577,0.313597963290153,0.294952006312859,0.272009291252607,0.249427761393799,0.228272144540013,0.20788093760962,0.188907390862315,0.171076500891683,0.154058008048477,0.137491208524505,0.122207391884406,0.107650009853699,0.0934412898055457,0.079893296547696,0.0672575120604981,0.0552475399160128,0.0422552229105281,0.0310567457639432,0.0212761346312793,0.0127662990161825,0.00556203390505284,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13,-2.26504925926463e-13
"104542",0.459113961185358,0.439972043225405,0.420377734759729,0.400692781763515,0.380193344170819,0.357488673346529,0.334321270947026,0.314580170893615,0.292160090794449,0.270914017269797,0.252115857543448,0.235889893029004,0.221841645254616,0.209389859314126,0.198416926923316,0.189179088321362,0.179895327991381,0.171405516669467,0.16159359800033,0.148607113369676,0.136184647799233,0.124516959014551,0.113481603858583,0.103311603830017,0.0936852544557211,0.0858227888948049,0.0776800009130986,0.0697716223299306,0.0622102673036176,0.0548175942078518,0.0477512444669582,0.0410889948366228,0.0347446645571104,0.0277865354007267,0.0215042522121233,0.01498096535888,0.00936819183281216,0.00404202499946781,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14,2.04197769804182e-14
"104545",0.560407207165554,0.546556979732241,0.53434616752351,0.524590031659998,0.51450118335234,0.504914029477127,0.493860007368285,0.486959261841512,0.482112493353843,0.47848484136214,0.474550049744385,0.470197207042593,0.465032444062825,0.460276000984624,0.452817060234758,0.443497057913989,0.430181920951498,0.411071803225869,0.388756523971075,0.365323538751692,0.340317559155226,0.312871802768394,0.286336122492329,0.261482779343659,0.23765169523606,0.214797045019855,0.192981797538239,0.172305899147888,0.152643788656221,0.13340302541503,0.11508733805688,0.0978003482039403,0.0813502337173774,0.0635687362559289,0.0482129418847216,0.0330125660846628,0.0207280270737754,0.0135912714646156,0.00773299711196839,0.00327290987305048,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13,1.23054344491891e-13
"104546",0.90604236657673,0.897871220462006,0.894198870392966,0.890918461993888,0.885751572591553,0.878110988299172,0.873307942292406,0.866494122770171,0.859857215720251,0.852502906294668,0.844400000172357,0.832623036888753,0.819101803420563,0.802837397582911,0.780835430871026,0.756004256457613,0.724158905205951,0.69130818600541,0.654875045914242,0.614278564613396,0.570669977009087,0.526359797814527,0.480618710933257,0.437772648140719,0.396810887261672,0.357150365030799,0.318889890203758,0.282611802112004,0.247607979324948,0.213341199884917,0.180545652593471,0.150214592604343,0.121083523358087,0.093381965062475,0.0710557359218102,0.0530768479529061,0.0384385457765113,0.0255511684571006,0.0144120280197926,0.00737120378704717,0.00281897233916063,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13,1.08929532061097e-13
"104547",0.964813453795068,0.960898968617367,0.963686284513905,0.970669078446728,0.976069487622904,0.975124635041313,0.974315902432854,0.970664606818775,0.965604748967181,0.957492279182384,0.94563057709062,0.931832152970369,0.91514326809963,0.864139757901553,0.814549083194898,0.762539000801059,0.711476955927118,0.660474660824817,0.607021015856131,0.553894287951812,0.499256290917054,0.448675134060067,0.398433907347092,0.35037984582762,0.304256342994369,0.260926185772723,0.218423978265801,0.177889307860614,0.139111814644552,0.101126626689588,0.0648198574673498,0.0315446556965891,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13,4.16855439056008e-13
"104548",0.969763134796085,0.968660206648973,0.974595153384432,0.981267269481626,0.985275648298373,0.98731732174151,0.987571651460923,0.985668768755164,0.979939290379472,0.972446333118575,0.957488620935371,0.942580961001753,0.922352423598107,0.871207717118251,0.820121332888606,0.769187889282757,0.715339704584857,0.663866424617817,0.609886479616278,0.555603943426661,0.499745042440041,0.444869684939688,0.393157378464549,0.345006824604424,0.298501520011628,0.254603374177015,0.212819036897879,0.172535200073252,0.134361728860256,0.0971536995741268,0.0622563106548105,0.0297519869517726,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13,3.08225667211559e-13
