"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"104549",0.821266165322595,0.813060224180789,0.808034125016659,0.804674260373904,0.799678006114242,0.794250900672113,0.790001682129175,0.784164203846029,0.782029793553008,0.77088676584787,0.754433471115255,0.736264396419959,0.716543854625645,0.672795827219778,0.632272426886205,0.589358258008302,0.544810207816893,0.502333081853075,0.45762213807862,0.414569404194072,0.369343206110695,0.325225038990466,0.284763453525321,0.247181420966677,0.216968512860484,0.18588605107316,0.154813420931614,0.125603071775054,0.0935918397197221,0.0677859306950136,0.044039556746054,0.0212787100899415,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13,-1.59555701984004e-13
"104550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105254",0.398801806483971,0.354070205717235,0.308388174437565,0.26342669415249,0.217062666599555,0.170341111120358,0.121829131709628,0.0873208325393367,0.0733646334625639,0.0602849626397518,0.0492919558102475,0.0403637952724019,0.0329615480060742,0.0266598661968002,0.0214165489711325,0.0169034342332122,0.012817847133931,0.00923928572865045,0.00584956286824879,0.00279805034124681,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13,-2.09825212760251e-13
"105255",0.671756382785679,0.612852405310609,0.551865376070722,0.486137907157904,0.42041318400595,0.355323618730628,0.287342701165252,0.242246081776036,0.207494368524934,0.182097778164194,0.162356358263138,0.146604329133591,0.133619934371638,0.119634938773835,0.107549930029097,0.0968189241884247,0.0867300280402681,0.0775814971134472,0.0686443113886056,0.060384659611814,0.052671070852434,0.0457120930681538,0.0395742931775535,0.0340960885841182,0.029089837266818,0.0244787671609394,0.0201528159764644,0.0161747264097339,0.0124991234007483,0.0090166583631748,0.0057740577684195,0.00278075394514626,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14,3.1399882693961e-14
"105256",0.923924031674687,0.861125792542725,0.799278345764792,0.735199496296778,0.664186174396212,0.594996732653281,0.540697307752166,0.490453226640389,0.447888717063328,0.411172268705859,0.382998844854325,0.359047160530193,0.336972547371213,0.314885472943357,0.293833533599789,0.273136348376715,0.25012102143819,0.22840818387676,0.20672841437543,0.186180133713207,0.166556401942896,0.148404816697542,0.131200827184019,0.115744835934101,0.101176018954987,0.0876409848092035,0.0746477534488361,0.0628229959145996,0.0518003399555479,0.0413126005634434,0.0314181749247575,0.0222265684799632,0.0139678353211291,0.00777857579062262,0.00332432592505884,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14,-7.23199278240827e-14
"105257",1.04901183160109,0.984839313600396,0.927182940970808,0.860524501157912,0.79291327871507,0.727835521592932,0.675994705833564,0.62730654956141,0.586298274260871,0.550911899848532,0.519815075996799,0.492462612372152,0.465688044836244,0.438147356893409,0.411028921370024,0.385198597488429,0.358128565357844,0.331523691253588,0.301600737167164,0.273226873214722,0.246235483982149,0.220870932415985,0.196658420081833,0.174695935052674,0.153880770158252,0.134324084294349,0.116945682519301,0.0998746802684561,0.0838674347693775,0.0684941423082407,0.0539128526062449,0.0403692100128838,0.0282179200980782,0.0190251805373364,0.012146418347589,0.00686802038900212,0.00281298134786975,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14,5.48273232370278e-14
"105258",1.02157346223103,0.959010278795357,0.897147794756516,0.835212837282635,0.774279123340785,0.717338323556234,0.6704060999503,0.662521359624759,0.632244542663303,0.60187527807184,0.572148621514073,0.544364810604613,0.517272330159914,0.488146205105725,0.459528453813002,0.431621827264079,0.402346436548149,0.37393407782673,0.341468864902456,0.31032010254565,0.280644486482072,0.252767402964181,0.225867768135702,0.201459279433845,0.178062585223765,0.156175652765694,0.135174836720789,0.115711243013597,0.0974927608337436,0.0799743781198482,0.0633992492561146,0.0478300239842841,0.0339206586044224,0.0232167369606311,0.0151687280959907,0.00885256896354123,0.00384588946585053,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13,-1.6773457622854e-13
"105259",1.03871779428446,0.982149729537463,0.920696921616979,0.863176706756634,0.807336721282704,0.750826950106363,0.705930459822092,0.661052484178646,0.621570708613257,0.58786380225114,0.557133417935342,0.529688417769232,0.503705179674201,0.475204218038803,0.447756774850056,0.421359564259491,0.394402167475728,0.370230629778106,0.339161834448458,0.309379083550264,0.280300633503834,0.253195397504049,0.227294885616681,0.203609965779944,0.180849848055524,0.159306276184722,0.13891183113732,0.119777840107087,0.101744305262045,0.0843771429354206,0.0677960535330233,0.0523403874901566,0.0381066615849048,0.0269199833600952,0.0181363539753659,0.0108738462893223,0.0048533582824806,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13,4.84227935526604e-13
"105260",1.0245414184923,0.969636047046524,0.919571869516899,0.866378368114604,0.811482010244564,0.756951329332233,0.704381833653804,0.648700464185093,0.597564260160159,0.559669484585758,0.529177506982446,0.503218296669454,0.478993749944983,0.452976880982709,0.432155190093171,0.412416528901058,0.391608114273469,0.371266137699714,0.342150649519688,0.314341305333764,0.287091634857066,0.261292116313154,0.23637479088378,0.213480585513956,0.191643261593226,0.17131258924668,0.151559610199547,0.132761339567799,0.115012587732651,0.097873397164747,0.0815791159536322,0.066319732777421,0.0518537437222617,0.0384574856004954,0.0266320018436164,0.0163397644834908,0.00742845680602016,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15,3.35981242827188e-15
"105261",1.00215641432078,0.963032258964457,0.931989383156827,0.893328251370709,0.850617200240496,0.809296184416734,0.765287759834341,0.719230455870844,0.673014253422323,0.642736267139056,0.618294993106099,0.595559902237888,0.570866506130567,0.549424184046426,0.526821012872142,0.503484405419985,0.478112959589823,0.4522547299803,0.418158303893878,0.384177766564806,0.351444093351235,0.320106259001778,0.289575998615526,0.261646474623503,0.23479687660158,0.209067527867857,0.184676212985456,0.161037848155946,0.138636984346839,0.117057253031383,0.096520073991312,0.0772717562641633,0.0590111667142482,0.0417034912055099,0.0283371651401259,0.0172276011511521,0.00780280648844819,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13,2.68043920392813e-13
"105262",0.644647059341514,0.607435703955673,0.575931539578305,0.541946169538824,0.506089214847085,0.468358460124187,0.429942175150515,0.388998548892255,0.349666585158559,0.32291310428179,0.301455173205823,0.284383679331021,0.269108126995063,0.255257630286943,0.242870662193058,0.231292452544514,0.219539141459734,0.208057755447888,0.191748641563331,0.176038712722816,0.160842901433045,0.146648062965294,0.13298887177752,0.120424037116749,0.10845425532624,0.0968788463929353,0.0859194505709579,0.0757434503689002,0.066058288757335,0.0566956675430017,0.0477530717202096,0.0394115887223263,0.0314523928050574,0.0238531741600652,0.0169187299791268,0.0105986595011949,0.0049142281625097,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14,6.3948846218409e-14
"105265",0.662094244248146,0.661928454106604,0.666600295359416,0.670799914318891,0.675025394834067,0.678510891198653,0.680508792046874,0.680764876203366,0.680543609594739,0.679991141184467,0.678369331205259,0.674511814001293,0.669828645847405,0.66026780113492,0.642679921466494,0.619714755373138,0.593620569326813,0.565520881621532,0.523053776531411,0.479990122306431,0.437832438681333,0.398764802475608,0.360643465959501,0.326111583967777,0.292841775248511,0.261561950727568,0.23145928711787,0.202981359248711,0.175822936635624,0.150077109915095,0.125091150656043,0.101786721310601,0.0794238354893976,0.0581304883214785,0.040417842528987,0.0250132777954146,0.011627869258286,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14,7.67330643469677e-14
"105266",1.17409057462937,1.1849743493878,1.19906122089942,1.20815015976326,1.21562415612748,1.21510874340897,1.21223164273463,1.20268629688538,1.19204269939122,1.1796778597176,1.1597395359595,1.13781313581043,1.11274187388877,1.08178674020326,1.04649891610125,1.00911905519192,0.966406070470981,0.922222143882017,0.870852098109188,0.803551921949767,0.737904582824412,0.674242564824119,0.613351080749555,0.557165642981232,0.501866139462707,0.450735931914644,0.400330271178595,0.352673774591307,0.307920581858681,0.263773898307304,0.222234468898567,0.182368666533317,0.145046297121042,0.109986854234025,0.0808989475306592,0.0564657249823283,0.035418433997432,0.0173026439988136,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13,1.41500700046038e-13
"105267",1.36591042455693,1.38540580042835,1.40950343708687,1.43045443397569,1.43376036393564,1.44141113733359,1.4404876532602,1.4349292167843,1.4205801727908,1.40359392167631,1.37602723369096,1.34957669458771,1.31517674261358,1.28149084775111,1.23980152229912,1.19550307027498,1.14874635903141,1.09889861427207,1.04245218803176,0.961675967948596,0.881601049198723,0.80982637170287,0.736940612870658,0.667472317784189,0.609552736007283,0.546600820589987,0.486136694471296,0.426909182982529,0.372141920318385,0.319975486321055,0.269650519089405,0.224671486816295,0.181696641648012,0.13842950443454,0.103191769819145,0.0731647952764269,0.047539937876054,0.0225984954523702,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13,-3.3177627312142e-13
"105268",1.42716381215796,1.4529989202269,1.48245352300785,1.50501183475574,1.51978684703398,1.52463808815448,1.52567527026336,1.50827199711366,1.49945677731283,1.47785188973852,1.47589618231736,1.4270358210965,1.3869706996734,1.34626676493096,1.30188670652663,1.25856632752958,1.20802143212986,1.15517375512148,1.09141339033286,1.00473444447935,0.916177193934357,0.836494174774863,0.758830921922425,0.685370885967933,0.615559852427268,0.550980938719881,0.489045924544923,0.436449785992326,0.376225367066543,0.322567624674521,0.271332210366245,0.230631819772853,0.188249606165244,0.144672533731237,0.108367509476396,0.0771086934495263,0.0492480148861628,0.0220290418770052,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13,3.56106810706081e-13
"105269",1.39038394790405,1.4091522729862,1.43095879168559,1.45093294874821,1.45491806514493,1.45621691005093,1.44657266568146,1.43260154666872,1.38042609271337,1.34209895504937,1.29838619393547,1.25986924654035,1.21502587969628,1.17223024435268,1.12407386334445,1.07465586357569,1.02612228733733,0.975687128585855,0.917776260649056,0.832349181094698,0.746788896820327,0.678711583651618,0.608897597763364,0.543570988466634,0.484967211633687,0.428034211399107,0.376162490745136,0.325155384729084,0.306801911150904,0.273147332674746,0.236008722801817,0.200361581682977,0.165191296317738,0.128478529568217,0.0977419267873489,0.0703153148269602,0.0459322623641495,0.0207990976917575,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13,-2.3358537326601e-13
"105270",1.28894644021493,1.30582576459287,1.31752377438182,1.32758690890578,1.32167159162424,1.31102452876769,1.29818893979665,1.27667763419638,1.25561490096126,1.22416023162142,1.18357729661153,1.1417296143155,1.09678833029703,1.04871123810996,1.00236836124463,0.959272772179655,0.904788973159466,0.855578603734141,0.797584767439547,0.736224520538354,0.673305374978616,0.6172450557564,0.563793398003145,0.514820092428055,0.468798197281969,0.424067308660906,0.382276335250548,0.343578444192575,0.30406594618833,0.270141799140407,0.238552178935385,0.209087327443571,0.181733454405037,0.155793685313251,0.131099364579979,0.108475911628687,0.0867400367915757,0.0636743352041232,0.04419674071137,0.0292581443095523,0.0190379675961729,0.0119442943148278,0.00668065278386891,0.00285852102364522,-2.94316654381177e-14,-2.94316654381177e-14,-2.94316654381177e-14,-2.94316654381177e-14,-2.94316654381177e-14,-2.94316654381177e-14,-2.94316654381177e-14
"105271",1.30226485232633,1.30656148856112,1.30681420884005,1.30761684651914,1.29640179941321,1.28020314153245,1.26355032393193,1.24094282965191,1.21407641078194,1.18161411047522,1.15030677789155,1.10618673270648,1.05787154759284,1.01375055233878,0.967219477821449,0.913494912195134,0.860964652863036,0.811220840720076,0.76216208125444,0.707130061977569,0.647054692853535,0.597322581704178,0.55057024615198,0.507229268361469,0.466024677205052,0.427174427345219,0.388516642737413,0.352880856296755,0.318586224674944,0.286639668187289,0.253341101253831,0.225830838143409,0.199789398525332,0.174658181695542,0.150673523731015,0.127319654700119,0.104829051387208,0.0802228053260381,0.0594000844552875,0.0431914701228217,0.0306473936707385,0.0210923625146395,0.0135061048491283,0.0077365737135742,0.00323152490392506,-3.03843061821851e-13,-3.03843061821851e-13,-3.03843061821851e-13,-3.03843061821851e-13,-3.03843061821851e-13,-3.03843061821851e-13
"105272",1.27694707491246,1.29225742523985,1.30395174989165,1.30632164311886,1.29963498358479,1.28621534641733,1.2687066311839,1.24735752901064,1.22629024172728,1.20022682986778,1.16752419470113,1.13208594561761,1.09224940150336,1.04879912198472,1.00717363052676,0.963293211365534,0.915199188847242,0.872173230298217,0.82578425308933,0.772867829586356,0.718260172797914,0.672211485165369,0.626137575400225,0.583091344092814,0.539177523478004,0.499972855288531,0.463007653005678,0.424763382314176,0.388054788864848,0.351563389201983,0.31551263919818,0.282205460954912,0.249893970810384,0.218129066768836,0.187523453700243,0.157888517162032,0.128529424260859,0.0978793725984773,0.0728165679985054,0.0541009442039293,0.0396525317507713,0.028589148115233,0.0196856576576445,0.0128043086074918,0.00736566043082333,0.00316684122489553,4.20186802019273e-13,4.20186802019273e-13,4.20186802019273e-13,4.20186802019273e-13,4.20186802019273e-13
"105273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105274",1.14782175266882,1.16692714117069,1.17932202527102,1.18686622089734,1.18428927551171,1.1776927528082,1.16617096675505,1.1504322095137,1.13346050792419,1.11724176037091,1.09862718530167,1.07743067334034,1.05703889244782,1.03677031383981,1.0138724574719,0.983290155459024,0.963977211058997,0.944925227755361,0.919414482544907,0.883576353635428,0.843018745734337,0.805152589364062,0.766390983853255,0.726798425877176,0.685025846140095,0.642897460768048,0.600625322347572,0.559241938757727,0.514943094541605,0.470490739242248,0.425547590769805,0.383548543053,0.342933610062781,0.295692934522592,0.25243592114417,0.210246122334104,0.163587455409941,0.125025446114876,0.0931898536790239,0.0690072551811308,0.0513935448202724,0.0379660722614657,0.0270995872226134,0.0187672017274079,0.012187816503433,0.00710195703441051,0.00309950374924146,-1.19452364666373e-13,-1.19452364666373e-13,-1.19452364666373e-13,-1.19452364666373e-13
"105275",1.16473548439099,1.16273611697238,1.1601227169902,1.14907882169246,1.13273987245638,1.11580242418371,1.09807319890952,1.07814445129091,1.05941375821057,1.05587805156096,1.05508476755963,1.047534502938,1.03449488031212,1.01371054699333,0.995876216069355,0.97631463210391,0.96136967663583,0.95007196706538,0.931812075123835,0.90566910851451,0.868971675843234,0.833243530809183,0.794174247210923,0.755033234192763,0.713791867033361,0.67312636262996,0.629329315767717,0.58583304160154,0.540445756617991,0.493867982863872,0.448460604578646,0.4019749478052,0.357577716587858,0.314041744341091,0.270595369728968,0.228007769082385,0.177272038600985,0.133033898129365,0.0985433189864748,0.0727150590764061,0.0534678468789218,0.0390730819623588,0.0276502518520422,0.0189522320972482,0.0121926121106397,0.0070118843563449,0.00298595238719158,-2.14682091548291e-13,-2.14682091548291e-13,-2.14682091548291e-13,-2.14682091548291e-13
"105276",1.11507311513706,1.10170455232621,1.08866683708489,1.0731395099464,1.04583982085845,1.01765402135926,0.996862993075544,0.972756991693693,0.946853322124735,0.938763339090187,0.934024051310129,0.92393844168954,0.906997138764757,0.907955214728746,0.909057679480671,0.905574481632731,0.903599209416108,0.898384048576022,0.883377660805958,0.861079957626636,0.829467902016586,0.798306382750487,0.762664354831973,0.725565957882328,0.686801396405068,0.646620040000639,0.605493644135371,0.561461636324031,0.51784216605677,0.473727701248971,0.429923206388116,0.387455183226782,0.345041669190913,0.29745193061328,0.254043219303836,0.211937219042393,0.164794047790395,0.122708707859496,0.0897199389381456,0.064759688662454,0.0463385484348375,0.0327489151170804,0.0220917285703881,0.0140991672016509,0.00797560754197948,0.00336205921162403,2.39209346775127e-13,2.39209346775127e-13,2.39209346775127e-13,2.39209346775127e-13,2.39209346775127e-13
"105277",1.15724545816774,1.14063296040399,1.12076040129887,1.09556201245808,1.0560855246657,1.01978719187919,0.98127398135716,0.9415155845046,0.902513466364983,0.866070587495334,0.829880023287292,0.795551114355598,0.757776641985983,0.746415924760541,0.740480930705921,0.732820914422983,0.720786143352557,0.713355412406956,0.696849566680424,0.677314982810591,0.651296205242774,0.623394500423128,0.592434869905982,0.561996426717085,0.530613990479339,0.498700128662261,0.463910617635101,0.429203902830004,0.394982445127509,0.360521428513617,0.326676653332422,0.293874703883915,0.261563645192587,0.225024749797542,0.191587586319918,0.159539164643454,0.127320749798952,0.0919652359476863,0.0655975313766828,0.0445077472556039,0.0299369565945812,0.0198670594853681,0.0123901945856491,0.00697045134868847,0.00295200077512451,6.27257967789063e-13,6.27257967789063e-13,6.27257967789063e-13,6.27257967789063e-13,6.27257967789063e-13,6.27257967789063e-13
"105278",1.15815461707243,1.12553018313739,1.08639595179895,1.04161753881771,0.980341420730595,0.918311469282075,0.856326882748822,0.79470465589377,0.732871746858505,0.669187280777067,0.603973898970886,0.539584989524733,0.47557371613631,0.434568792804093,0.404031585681921,0.373877500067661,0.339479782405144,0.314264840190858,0.290999826726841,0.259494973136639,0.2298622261734,0.205120241500219,0.186230437317069,0.171005168442045,0.157656101451598,0.14537359904732,0.133633350842861,0.122462558778461,0.111535304483363,0.100640336921323,0.0899464371002086,0.0795487950879531,0.0692868192859757,0.0575132922450312,0.0464295791427771,0.0345105292499984,0.0234351543702574,0.0112991329730127,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13,-2.50531539958132e-13
"105279",1.28714627983281,1.23008350710489,1.17054356404926,1.10903641991584,1.03174263318525,0.959102181884344,0.886525706363507,0.812111632058139,0.738821409410392,0.664989579313237,0.589205316432342,0.511027524513083,0.431074898327586,0.372393321181723,0.320394043625029,0.26583828032432,0.207861783738361,0.153136449758578,0.0996511137710244,0.0491389478629259,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13,-2.4088508965292e-13
