"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"105280",1.47461735193428,1.41403958529035,1.35057787569873,1.28638207079945,1.20754141900165,1.13477888019696,1.06231705138435,0.987514196261179,0.912606535322283,0.836340247991302,0.757095279907117,0.675338973156681,0.590678688656401,0.505661432010305,0.424940586646088,0.34626079932175,0.269835549579774,0.200126469311973,0.131944358448188,0.0655705102656527,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13,4.86188866943849e-13
"105281",1.52622944372561,1.46359522245615,1.39886791318066,1.33372657320125,1.26808210583696,1.2004056714789,1.13049278161839,1.05773679329915,0.983254929651162,0.905955068782495,0.824858286099192,0.741933275188102,0.655817570226908,0.566243987598521,0.477870483735284,0.391166100922854,0.30711845481529,0.22990284304322,0.152379391138256,0.0761636482375424,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14,-1.50546242139171e-14
"105282",1.12848716696026,1.08238260522526,1.03387335039075,0.985909802901685,0.93774164048867,0.8885423356995,0.837755919918893,0.785054376956745,0.729750724391217,0.671710732706432,0.6108551827433,0.54907214153268,0.484688017486509,0.420574002662228,0.356071465070401,0.293118491501096,0.231227596770201,0.17290418015428,0.113996971895822,0.0528672379711047,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13,-2.98766567041753e-13
"105283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105991",1.82397831007838,1.82583267334337,1.82392729045227,1.81515384899983,1.7927123802891,1.75757043364027,1.7153895086412,1.66565521806723,1.60836013891074,1.54669075360403,1.4571943686504,1.37737542959934,1.29426882391361,1.21915677560005,1.14013887820186,1.06110792923144,0.976656810137441,0.895150382609488,0.797243556546415,0.692003744034573,0.613253995018247,0.548333620189694,0.48853859580397,0.435750703563912,0.386402061102413,0.342631672873124,0.302885138419417,0.264977848590945,0.229550479321103,0.194070769581631,0.177228008440056,0.151543728657168,0.1245839140788,0.0977008853070102,0.0720739655775635,0.0468242651783895,0.022409383475754,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13,1.47948320261548e-13
"105992",1.82658076195949,1.84516225492626,1.85092418281511,1.84404047034593,1.81054410231807,1.78627087931996,1.7456216176271,1.70440119134761,1.65917238966135,1.61277011251407,1.55812433982107,1.49325734793171,1.4310172872551,1.37513938819641,1.30643675364961,1.23736761461421,1.15954412435793,1.08616058091491,0.991182367913809,0.886564396373028,0.810860838346429,0.737895841495426,0.671162138707628,0.608680742735624,0.569491889629615,0.520109932423502,0.46924201983764,0.419494613721021,0.371046472549967,0.323276754032326,0.274000130460407,0.229474637996352,0.185359109119483,0.142990361401764,0.102880171105064,0.0630701742140266,0.0291177615872538,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14,-8.1246120942069e-14
"105993",1.63327058854484,1.64857705180736,1.6634080451786,1.67197610640548,1.66258351584087,1.64504040327436,1.63955519265465,1.61705792398492,1.5871904143354,1.54639886680683,1.50447391033881,1.46777713041688,1.41978369673994,1.36548083462583,1.30678149668965,1.26049540751782,1.20848785614564,1.16650511678391,1.08058762411269,1.02919462762732,0.951571348775292,0.88813886637595,0.821792563941273,0.755676873709309,0.698551195352126,0.637298061577011,0.576430734161205,0.516482971364003,0.456686093218983,0.397834906533939,0.338323247601903,0.28490081233463,0.23284098857769,0.179848792596474,0.126387151967151,0.0756477946939157,0.0342573961205647,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13,-2.14100959183838e-13
"105994",1.58121166005585,1.59194778728969,1.60423410753874,1.62513621085642,1.62596285421493,1.6140963217721,1.60288718649257,1.5817941033777,1.55750980403864,1.52488246527046,1.50672761690626,1.48537413934014,1.44587879598784,1.41068366577442,1.36294250921916,1.30633285716059,1.29243469794579,1.26926252594227,1.19842598703246,1.1339255941521,1.05545438508402,0.991956470925968,0.92252196494281,0.852859575564811,0.785725355966481,0.71911195906921,0.652479338681694,0.585409927267928,0.518939253025057,0.452852036499438,0.386599418798695,0.328014738763278,0.267189317928451,0.207115670039986,0.146733520400549,0.0879859567718099,0.0398518386790634,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13,-1.89054327748295e-13
"105995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106000",1.92326844936397,1.93799669336267,1.93771576107603,1.92924042539257,1.91336978631771,1.88962289806829,1.8594429996967,1.82161371445389,1.77903416760621,1.73113021139435,1.67832421263392,1.61980431605199,1.5553040065605,1.48502901550494,1.42358809169079,1.36346304696621,1.324855711661,1.29472277468206,1.25668307642174,1.21755079173583,1.1684341203819,1.10736010362955,1.05528525569121,1.00853581173133,0.962675979091266,0.916944060724021,0.870912170168821,0.827373483045566,0.782917825561906,0.737323291735186,0.691995213689541,0.649456014577915,0.606958666130441,0.565066095226321,0.524682731732124,0.485139692641782,0.445196288828992,0.405456551413123,0.368791379085813,0.328951131169993,0.293437827209601,0.262159161799448,0.232943926108974,0.206623892383686,0.182908283411664,0.16303967548746,0.146495576068089,0.1276348768245,0.11207301167557,0.0991049641285048,0.0880027733526668
"106001",1.89864180032964,1.91462868881723,1.91400512320766,1.92207133648951,1.91462181609808,1.89288922838519,1.86010825364125,1.81663626491562,1.7662137467282,1.71014255574065,1.64650801126716,1.57806033497229,1.50651055190213,1.42984942938481,1.35447273402263,1.27998133793665,1.22568990230659,1.14416062439476,1.05822355968531,0.967829502082215,0.87314065105231,0.775616803778719,0.689692303702453,0.611133793159752,0.545611876637016,0.487070115031736,0.432152640921329,0.380904071501081,0.332304563533278,0.284940321540341,0.2392998791029,0.195816104693805,0.153680938013464,0.113179909938439,0.0747066676924906,0.0370432244865125,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13,-3.15358850144776e-13
