"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"106002",1.64206282887317,1.64998779772761,1.6400761096247,1.57610615086219,1.51320240872736,1.44533117724316,1.37073526505176,1.28878265673985,1.2021382351102,1.1101360805176,1.01257704143047,0.912007982535945,0.808288508219736,0.720164529049533,0.634187829983449,0.543840262062448,0.463551163883044,0.389912649499022,0.312664775191296,0.232421622793763,0.1513821633379,0.0700545679215422,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14,8.47433234696382e-14
"106003",1.12606283460846,1.10571464686542,1.07375813570141,1.02469495487201,0.977526959222685,0.928492082572237,0.875298363465965,0.817016594085923,0.755539557199981,0.690445240303004,0.621748619845982,0.550581565239685,0.475385391446871,0.412034879605515,0.355448383490921,0.300419741167834,0.246823219230225,0.196789866832421,0.146761521298644,0.10260904774706,0.0667729960925935,0.0305407753439768,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14,4.71067629348454e-14
"106694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106701",1.75064239013591,1.76231499834059,1.77971895342615,1.77429771872554,1.7624787035353,1.75344891366407,1.73769033253632,1.71285548441606,1.67760924693951,1.62394803317349,1.59555980860385,1.56281115026497,1.5243299982809,1.48192675003959,1.44391049429725,1.4001067185854,1.3424284789751,1.28396227680741,1.22212350036095,1.15927394623028,1.09287859810934,1.029256407562,0.966922821763997,0.908980882832536,0.849383230942749,0.790281586998746,0.731406480748851,0.674211063172589,0.622113527954359,0.570585991023596,0.521102295971735,0.475075277363673,0.43112003580567,0.389879146992672,0.348349063648836,0.311716759044925,0.276815682858598,0.245427953125096,0.214752579458391,0.186846659525591,0.161078456938392,0.137367598989874,0.114507472410652,0.0937530595755626,0.0762430037905313,0.0612181630185115,0.0497837222562225,0.0405728372818892,0.0319687807496564,0.0249247794261629,0.0190626646900124
"106702",1.67630296477218,1.68551984651111,1.69651138822018,1.69761978474338,1.68879387616131,1.67316001820036,1.65410897554067,1.62462978709175,1.58747462464767,1.53289997021446,1.49543468393377,1.45843695343609,1.42146758248705,1.3812519263607,1.34023962513746,1.28956683531433,1.23968029834298,1.18625799894391,1.13215626267921,1.07466030214424,1.01666277001282,0.956436449205126,0.900222038360269,0.826944326169018,0.75756300222706,0.690849639822399,0.627285022703338,0.568251666200226,0.513762205847361,0.462726631612543,0.413442309778739,0.367916669667362,0.324722359618637,0.28425810166663,0.241202533257745,0.203147175743744,0.167099065358043,0.135018395087507,0.104045817638995,0.0752978656222167,0.0484351531866588,0.0240413630536078,5.23620036219086e-13,5.23620036219086e-13,5.23620036219086e-13,5.23620036219086e-13,5.23620036219086e-13,5.23620036219086e-13,5.23620036219086e-13,5.23620036219086e-13,5.23620036219086e-13
"106703",1.56286358961079,1.58070984858201,1.59187150135095,1.59443274110538,1.58805127412739,1.57687491187817,1.55816708815853,1.53285164015214,1.50471992817,1.44821556679303,1.40122935477,1.35864439761569,1.3150783454453,1.26976672338996,1.21820685574911,1.16643814821978,1.10992999165004,1.05609191795361,0.999775598035884,0.946656330173375,0.890845918456588,0.822733304050396,0.769915920077812,0.723815722257669,0.679324381512178,0.635856354747171,0.593917937138423,0.554842984978119,0.508990212742259,0.465022712486809,0.423804307951205,0.385520084114213,0.349438384266753,0.315525877160145,0.279049202831709,0.245995269214537,0.217875732868947,0.190751110473262,0.163817914905227,0.138471861095648,0.114613827218281,0.0929561627587355,0.0717326511893424,0.0525944852717098,0.0364643985307583,0.0227222377145359,0.0107665837034404,-2.86985712971699e-13,-2.86985712971699e-13,-2.86985712971699e-13,-2.86985712971699e-13
"106709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106732",0.955365228146547,0.968155551609547,0.979859248269044,0.995686845139611,1.00593961446672,1.01281559480323,1.01695274431051,1.01778348152338,1.01815028175405,1.01775614978819,1.01589309598531,1.01271710354662,1.00852701400405,1.00177679098265,0.994198196800884,0.985477618237123,0.973767971977345,0.960509701870873,0.950362851484316,0.937805760570253,0.923434724714406,0.869104437159444,0.815635291594743,0.757083804891753,0.703215648441181,0.652003515361268,0.6022204014042,0.554323079493672,0.507744305868721,0.461836147005677,0.41676643718477,0.372885080887179,0.329772854106673,0.287918548834197,0.247608575116162,0.207574954313126,0.167677581355969,0.129373442274834,0.0837360504428815,0.0410977437691638,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16,-7.43849426498855e-16
"106733",1.57223605722538,1.59720944077894,1.62055422600844,1.64182595098619,1.65819912967024,1.67031331724924,1.67919173715031,1.6843360967967,1.68720723969719,1.68916438581895,1.68911044910798,1.68690886567924,1.6824399343282,1.67407217391796,1.66395218313321,1.65238299835434,1.63670212811374,1.61788211748122,1.59735826484756,1.57660185614209,1.55388442524561,1.53745500604726,1.51580403468977,1.4920708671355,1.46706166796517,1.44084213186694,1.41459402168861,1.38903851341361,1.36372697635221,1.33730729281619,1.31044140820989,1.28521602250703,1.2597375911899,1.23437168146937,1.21020778435181,1.18580484517585,1.16055588339136,1.13739562303152,1.11055542656278,1.08998645397322,1.06676647313189,1.03790799675817,1.01310562677282,0.992511647805102,0.972969288059925,0.956540778205758,0.940237380298775,0.924975104043826,0.911280859330963,0.89845457577557,0.885883016386164
"106734",1.03796680867163,1.05470947334044,1.07389575126899,1.08802257836286,1.10004124602935,1.10868142611548,1.11615203509124,1.12253808561033,1.12541536630045,1.13078207928753,1.13479397918404,1.13631158792414,1.13570127034128,1.13489138339259,1.13072916199741,1.12784978547295,1.12099350627457,1.11167116341878,1.10402803656559,1.09223762947766,1.0803734499907,1.07254001603183,1.06118222294983,1.05269508745108,1.04207612437136,1.03351912030371,1.02318565742862,1.01076229435256,1.00308686427337,0.989931500506901,0.977234835428108,0.967986623314356,0.957994391769785,0.946754357211106,0.93572711155361,0.923865575472076,0.913345788404495,0.904695695545452,0.89164720657207,0.880258086808104,0.870694853767536,0.858016177847025,0.845977170539493,0.835142112982791,0.826053116790984,0.816024759645839,0.808991212559045,0.804000657407132,0.795215726944476,0.788562102512472,0.784097154003773
"107410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
