"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"107414",0.366904861527291,0.321389005677586,0.273951588340872,0.232366874037559,0.193371506614355,0.165267645053001,0.143909932810572,0.126971433561394,0.113695974912518,0.10063024857403,0.0895595717254818,0.080205548330426,0.0720428710902895,0.0646889740490832,0.0581766667007644,0.0521721765225704,0.0463351117379012,0.0409106087162064,0.035728318122457,0.0310021614564407,0.0265486143561052,0.0224364082790338,0.0185628339378734,0.0150173986756419,0.0116783201870237,0.008525871488305,0.00550142842799786,0.00266004261463541,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13,-4.10781478277222e-13
"107415",0.553576048980904,0.499132129618334,0.441603242590288,0.390273075854774,0.344567469300669,0.314342766220181,0.292027022946693,0.274347182563432,0.259866987481445,0.247122650800242,0.235119803247891,0.223572420673205,0.212565375895303,0.201376751880536,0.19042385314283,0.176680781580276,0.162614927498814,0.14924436001297,0.135584472101364,0.12244206169817,0.109503485057142,0.0973142580381754,0.0856168619101911,0.0747511656132948,0.06446922369984,0.0546950901717997,0.045292899996759,0.0364786609548409,0.0284415049496212,0.0214275333597013,0.0155132131312423,0.0106096986385911,0.00646278128063346,0.00294804879002552,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13,5.19835563483895e-13
"107417",1.37605092317826,1.34937355931327,1.3552676112303,1.31546775557502,1.27590561773342,1.25434352743422,1.23455307190157,1.21227916888194,1.18167468728831,1.14880914064062,1.11064682700344,1.07127410360341,1.02708504056668,0.978020123152298,0.928965707928911,0.881013280705875,0.830151894007582,0.779997759907938,0.724282043475389,0.667111302694239,0.61106745375035,0.554962438745058,0.499198770895538,0.44703697730205,0.396540900848422,0.349175105642708,0.304398616923565,0.259872041770179,0.223459175125443,0.191844785866005,0.164820868294053,0.141120594172319,0.120334132822311,0.102222529777266,0.0865529759496282,0.072358766630098,0.0595220099080867,0.0480796964448229,0.0384993272071227,0.0305836826164997,0.0238942044739553,0.0183632125933798,0.0136525966045081,0.00970926469165733,0.00627084338055143,0.00286700140795469,-1.09527317770919e-13,-1.09527317770919e-13,-1.09527317770919e-13,-1.09527317770919e-13,-1.09527317770919e-13
"107418",1.65639188919813,1.64987153765611,1.67261887161051,1.6464222628865,1.61687814944353,1.60297442657921,1.58762684137215,1.56532799163037,1.53113699137139,1.48913941642806,1.43930223347807,1.38858331995057,1.33351448573426,1.27203667128952,1.20858039310474,1.15041888268788,1.09489128162359,1.03390560927131,0.966464195785963,0.896614999980341,0.828640548196084,0.760581151429846,0.692177232894649,0.628400534950629,0.565721519173653,0.506959665957201,0.450229639079741,0.396138667398517,0.352218757749976,0.313148629656811,0.276596872177356,0.244382599999738,0.215945188613941,0.190819185606001,0.168321202471812,0.147370235231055,0.12821855021558,0.11106839318473,0.0947783957393996,0.0801686586865386,0.0670882361355573,0.0556303716356391,0.0450101556622147,0.0355095863403353,0.0268652025677836,0.0189297400886618,0.0125878578426379,0.00769430706185274,0.00332887380673816,-4.03769379042629e-13,-4.03769379042629e-13
"107419",1.82138693221787,1.83164056259121,1.83238087014617,1.82739659215389,1.81073236050895,1.80487844409764,1.79085143698876,1.77167536793082,1.73811876880932,1.68918098722019,1.63200658049226,1.57548183148012,1.51251065978493,1.44217834714925,1.37033795869039,1.30584671543022,1.26931616348318,1.20623071351928,1.13227718252765,1.05552114008532,0.978686931879658,0.903988245173445,0.827531765873333,0.757700970217964,0.688357546426717,0.623490456285235,0.55987966168949,0.5000999158512,0.450690613913404,0.406811607501891,0.36868259082676,0.33411839166554,0.302532047293718,0.271857628251234,0.244396554846125,0.218121673191,0.193697335783507,0.17176626251587,0.150593716677973,0.130963715291112,0.112941901538083,0.0967466835056126,0.0813526123705859,0.0672059837066284,0.054053965512566,0.0418879385639006,0.0321565781184796,0.0243559631386309,0.0169827973453686,0.011120288494021,0.00639349934072982
"107420",1.93278449574864,1.95660754683359,1.97748003353401,1.98274963879538,1.97892993460237,1.97879332564493,1.96714600415003,1.94387480973966,1.90371680241034,1.8510421228511,1.79588979138282,1.73711599610193,1.67123324487239,1.59638929999221,1.52177308438161,1.45504101411232,1.42588516510186,1.35297813477052,1.27217318536437,1.18698414559758,1.1082656533399,1.03521268582416,0.952458001739837,0.87916710926825,0.80602134530338,0.737004924115427,0.671447451648308,0.608621641698512,0.556977164484486,0.509484828621417,0.467656861255762,0.429406473163029,0.394442601061389,0.361408879124841,0.331164935438421,0.301540572382727,0.2710472774688,0.243491080179887,0.216826001902335,0.192267940840081,0.169066303130505,0.148033521529798,0.12767962171437,0.10872762606527,0.0909254673782082,0.0742726359823295,0.0607138988069696,0.0494931490870974,0.0386070731589144,0.0297286952844842,0.0222940511587806
"107430",2.28941796857616,2.2566339349868,2.20764896240256,2.14462659200903,2.06576344164266,1.98014562196203,1.88717910807845,1.77992200082314,1.66695751120022,1.54096842681555,1.41308619667202,1.28844265155724,1.15139135451074,1.01682664080022,0.884333837630484,0.779209098698384,0.670447564187654,0.560573682153145,0.458238154627337,0.365259776200279,0.286913203667038,0.235452889225218,0.19340499797159,0.161576431211034,0.136376478636715,0.116117223936705,0.0994939927764584,0.0857938976549348,0.0742188176864104,0.064140950378093,0.0553351285797042,0.0476273681323797,0.0407614329300181,0.0346055724589967,0.0291625285853861,0.0241504627765378,0.0187537760237605,0.0141172619499321,0.00979129566074308,0.00602385800498221,0.00281298526351032,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14,-6.37326996733023e-14
"107431",2.31647061538242,2.27694027708395,2.22627586487527,2.17256117582738,2.09556666356692,2.01075568325784,1.92176942247847,1.824109586333,1.71063951390815,1.57670365641378,1.45700941295281,1.34272729839574,1.21953481479417,1.08269260665284,0.944952953523635,0.809696248989384,0.706732761794453,0.604644876410948,0.50528982423338,0.416721676072437,0.339106556455392,0.29113650820946,0.253937433253762,0.221521486535077,0.195355321656006,0.173100803856524,0.153677682099712,0.136818805403508,0.121920028132878,0.108218849086852,0.0956046120913147,0.0839705964741684,0.0729831696490697,0.0627174946725966,0.053165232921287,0.0440073056952882,0.0341098257799461,0.025789566800068,0.0184217791026242,0.0123249117045363,0.00729448828467343,0.0032313734946976,-4.11831679869579e-13,-4.11831679869579e-13,-4.11831679869579e-13,-4.11831679869579e-13,-4.11831679869579e-13,-4.11831679869579e-13,-4.11831679869579e-13,-4.11831679869579e-13,-4.11831679869579e-13
"107432",2.29115468588425,2.26437711488991,2.22643801376206,2.1750967513033,2.11288100903189,2.0435620230705,1.95720194181897,1.87711870033291,1.77588233120368,1.67768858988273,1.57146480454548,1.47438051331799,1.35481841076384,1.24958186367092,1.12530049305853,1.02380705664466,0.913771315861348,0.818320336424032,0.730254500624604,0.648686373813463,0.576619125542231,0.528198201967887,0.483871110077618,0.444313059262808,0.407654869386365,0.372230841372346,0.338246783107753,0.306418262932828,0.275827852823983,0.246323752316548,0.217772739530539,0.189925606773029,0.163291906735117,0.137814166481725,0.11348919292075,0.0900740281539643,0.0685426600671479,0.053082792386863,0.0402471918774702,0.0301895174846004,0.0222081623784602,0.0158986895920152,0.0106122946151883,0.00644761638199447,0.00266667708139447,2.50469436857692e-13,2.50469436857692e-13,2.50469436857692e-13,2.50469436857692e-13,2.50469436857692e-13,2.50469436857692e-13
"107433",2.27579270617643,2.24064661816213,2.20924815537072,2.17625116927408,2.1240332097492,2.05896002040391,2.00637939133853,1.93462513497236,1.84654827372471,1.7523220322866,1.65801053010544,1.56395924298106,1.46884980650515,1.36124427312426,1.24716636859558,1.1199756888956,1.03327932332177,0.950098312716657,0.878562943353364,0.810335941183721,0.744463465390118,0.696058749942679,0.649084897306463,0.605972515381131,0.563358822150767,0.523680320634644,0.483657578664939,0.44473425796015,0.406511343633122,0.365427887519746,0.325282116997011,0.287525954045805,0.250015360108531,0.213356853759359,0.178872003154533,0.144017977007571,0.114538306591675,0.0928648234531822,0.0747188089285773,0.060203585281933,0.0485800875746097,0.0391570739104651,0.0310078460193724,0.0241980366236023,0.0173146329257151,0.0114823366369366,0.006797271987899,0.00304907877919688,3.30900931655442e-13,3.30900931655442e-13,3.30900931655442e-13
"107434",2.26936464958708,2.25379051884273,2.22480892065149,2.18777400402701,2.1404132227325,2.07975694365023,2.02525833048647,1.95592348172845,1.87605955754014,1.78135902350658,1.70440120456959,1.62740040618878,1.5261120746417,1.43510967231098,1.33057033609436,1.221143924239,1.14026059541392,1.05374011239037,0.99557644920421,0.944095971769596,0.89213782802713,0.841773517025705,0.796491820012205,0.752470117577813,0.709949174349467,0.667594112648958,0.625431648244769,0.582669828308545,0.539620628617261,0.496004108256266,0.45126629782219,0.407698931858198,0.364721110985131,0.320006100178455,0.276608691399511,0.235614883134845,0.197837403483212,0.170405473024821,0.145366107697178,0.124079581917181,0.106062469923111,0.0903186924411014,0.0759349846488222,0.0634521027956066,0.0502896988944666,0.0392253592359017,0.0298707298383266,0.0221318944090927,0.01561089013444,0.0102987416711724,0.00617276952363474
"107435",2.39599829217332,2.37193210803619,2.34375496762547,2.31519456326579,2.27103586107724,2.22397263780081,2.15553809527327,2.09299349744365,2.02697705703577,1.94638468989143,1.85678107166594,1.78131989978392,1.70417710775354,1.61768473533245,1.52195182945046,1.42208418403289,1.32141534150351,1.24930263316419,1.20212320886346,1.16253052064331,1.12527250456592,1.08315506191223,1.04395679589903,1.00635980104552,0.967209124855921,0.923508114311839,0.878212851013042,0.832476584375894,0.785020577514098,0.734612260217021,0.686147108610055,0.636874924461069,0.587566263060913,0.538464956172952,0.492642592762453,0.44622175048786,0.400101403361025,0.357749947273511,0.313220297195293,0.271690099264317,0.234704416720566,0.202175007943457,0.171773722163595,0.144206598625837,0.117809272792713,0.0967265911049604,0.0792141637233816,0.0648903547499693,0.0527606563741979,0.0425241325317513,0.0338269222987633
"107436",2.47608314938916,2.46932167565094,2.46483779819345,2.45893586244825,2.43686442707385,2.39360462848784,2.36143065018073,2.32634515095001,2.26441424588752,2.20048481941535,2.13345552872963,2.07532249293542,2.00602667975077,1.91834735851282,1.83381496294212,1.74895781327627,1.65426522329802,1.59001431913923,1.55394130468229,1.52005362318956,1.47597478977985,1.43658568121904,1.39181474791503,1.34458227347347,1.29579842443619,1.24584523905811,1.19316753506353,1.13887505650077,1.08505202288777,1.02946420703562,0.971430360080983,0.914507801652299,0.859986090823124,0.80475807165319,0.749842367947918,0.694936092175229,0.642973795700862,0.593852215635247,0.540093470772004,0.487133421292279,0.438643911811656,0.393069671383983,0.348614021909076,0.307776715846223,0.267483215186997,0.234467827860383,0.207079886440579,0.184053550972747,0.163721944589515,0.143720111630506,0.126325670540056
"107437",2.59231537995438,2.61666695695435,2.62519059413441,2.62513600932336,2.61737690571177,2.59705128825721,2.56460092822182,2.52252575072121,2.47811434664677,2.42571408946128,2.36447331774164,2.29681422097805,2.22864671157204,2.15656357865602,2.07921317189885,2.00936319853786,1.92090519038234,1.84918801512135,1.79540382473896,1.74211265965374,1.69397719834177,1.64073638422814,1.58706413915841,1.53715253841489,1.48838773480963,1.4380866922828,1.38268456785081,1.32589598081503,1.26789151387714,1.207688411449,1.14829337288958,1.09006307454114,1.03227535164878,0.974528391376925,0.919029210931336,0.863130283220588,0.806865622939395,0.753489079705883,0.696129627093135,0.639620177530067,0.585187550636972,0.534047828380556,0.483211391579735,0.43461220912628,0.385251646086358,0.344807637974581,0.310732780478751,0.281741514411887,0.256130518233217,0.233553422453554,0.21343552533447
"107438",2.60547120597694,2.62296841760631,2.64211682859048,2.64867406063695,2.64355845049707,2.63955746774879,2.6177964512515,2.58146794669699,2.53433440737944,2.49721790694807,2.44096798805926,2.38536381208409,2.31800093892606,2.2487798814656,2.17553730255697,2.10123393748773,2.02118603585423,1.96326824934845,1.91033783473569,1.85606256768415,1.80002761346648,1.7500758481511,1.6945921929078,1.65100982437957,1.59871960554684,1.54396655752781,1.49005848238172,1.43186212167632,1.37474950058397,1.31473711532293,1.25428663356281,1.19717777205449,1.14024287201029,1.08346967924163,1.02834048733754,0.973433045029051,0.919332946047168,0.867883104194949,0.811751156567385,0.755510386439199,0.700095439723764,0.646360043751227,0.592219315910909,0.54019613018496,0.486459108320729,0.442622179691312,0.405227906701617,0.373536021505931,0.344961958183079,0.320090625639773,0.297810801912878
"107439",2.61835491701713,2.64744016376564,2.67192383843024,2.69013078429628,2.69744658583091,2.69464117915114,2.68196365444544,2.66108101063861,2.63321302395078,2.59609663193365,2.55469717718539,2.50600063044613,2.45331416830939,2.39199861895753,2.32664029187852,2.26069533701029,2.18431012635185,2.12514429084077,2.07502107246577,2.02199230835467,1.96645364212365,1.91231840418425,1.85824698873717,1.8048602670663,1.7555666101218,1.69978731297672,1.6419182528291,1.58357001011195,1.52545753393901,1.4641238244526,1.40209636228214,1.34297085307607,1.28390676601127,1.22535147694239,1.16863330610678,1.11189115604507,1.05512020448423,1.00201503200281,0.944576884130613,0.886633115775031,0.829447231368873,0.77415874834203,0.717564756754147,0.662812590454277,0.607046219409047,0.562688564675283,0.524490180791416,0.491352541845779,0.461187269947446,0.434336283344905,0.410218399582214
"107440",2.5717102274335,2.60658783875232,2.63643433198922,2.66231843998872,2.67580907195498,2.6826453201311,2.68190792782364,2.67262604349457,2.65629646441848,2.63323938217863,2.60444579023914,2.56903560760327,2.52385328826733,2.47624084846844,2.41857805901463,2.3621759293792,2.29384641940473,2.24272612851227,2.197581454937,2.14829033534653,2.09593408043236,2.04210924491761,1.9859794151117,1.92982597344301,1.8768720982625,1.82347716292475,1.7686692121701,1.71293075117523,1.6579855899032,1.59979220854356,1.54076237026545,1.48447766905258,1.42814150879885,1.37207417699655,1.31800812665819,1.263832582082,1.20974925332835,1.15927348086628,1.10330016530074,1.04719580175115,0.991754709444971,0.939385433850553,0.887276319618026,0.838049126386729,0.790419827048324,0.746798268227532,0.707035804614162,0.671491803243618,0.637891988253312,0.607575973611104,0.580004767278055
"107441",2.44933738516993,2.48184543691244,2.51156505308881,2.53233170611675,2.55799845356796,2.57652823983119,2.58489169991351,2.58105283590325,2.56982701001399,2.55363746028985,2.52866205637672,2.49590259909211,2.45791160601579,2.41396714492456,2.3649350012124,2.31509679075489,2.25320538702865,2.20727829816762,2.16380431131744,2.1157804160677,2.06755866390052,2.012452498746,1.95109420547362,1.89032559818022,1.82605384066844,1.76283933634346,1.70169317083793,1.6421304848669,1.58592619871114,1.52613184488641,1.4660811983374,1.4100733430798,1.3537944880912,1.29855476841273,1.24491792291209,1.19141318867699,1.13812361065232,1.08815467104269,1.03419765617536,0.981406279494355,0.925431195695432,0.880106621268419,0.837784104949265,0.799273972140924,0.763164518709283,0.730207795133453,0.698754469212984,0.669593433075435,0.641691279943397,0.616024513042301,0.592122702435812
"107442",2.2405251904871,2.26356988489819,2.28183902925327,2.29179781700282,2.30717279543914,2.31961230252076,2.32361987802064,2.31843163952126,2.30359663126517,2.28307051018581,2.25647137628779,2.22361017018119,2.18483667967361,2.13480878184876,2.09392297064192,2.05222540079446,1.9948361525027,1.94676311948509,1.90231306180826,1.85347527107801,1.80321221694199,1.75895676431054,1.70657892737961,1.65275074095281,1.59799516629391,1.54328111415869,1.48999784327576,1.43901553836568,1.39133583544498,1.34178974420458,1.2929886199656,1.24752574610366,1.20206291048706,1.15771637907669,1.11515821337929,1.07285452307587,1.03087424129259,0.991804969564463,0.949112535417662,0.906937098374802,0.865238600411413,0.820137943039549,0.781678360928561,0.74822908116421,0.717468616778014,0.689747964242745,0.66336859793754,0.638607046236011,0.614674387249069,0.592402327652038,0.571391195018602
"107443",1.9257465066381,1.92397315211797,1.91712202212732,1.89945643480641,1.89308381534988,1.88766066470226,1.87896301433397,1.86301802646855,1.84049081233271,1.81388289243732,1.78223282559198,1.74621491068837,1.70484716430934,1.65119562291466,1.60959778381426,1.57231703059588,1.51703539705506,1.46961041244684,1.4234570396313,1.37960871023338,1.3350270591492,1.30060529586703,1.26433604666026,1.23052664677875,1.19489770540559,1.15929362437411,1.12426812781031,1.09154312327663,1.06190064780894,1.03126146144364,1.00166079243239,0.973877136004093,0.946039859188349,0.918920576577721,0.893627988130438,0.868561073499412,0.843518776809,0.820227993216362,0.794778091187284,0.769694005934301,0.744760781866441,0.712526420215609,0.68262647773969,0.655798367023028,0.630615289221183,0.60787683584673,0.586186392799351,0.565504558376346,0.545495878965739,0.526820688182356,0.508793943738041
"107444",1.52924793115162,1.51464985439745,1.49605880132705,1.46874843235277,1.45361582334346,1.44399732433689,1.43508306462045,1.42311107392538,1.40820915884573,1.39263084682316,1.37264126806249,1.35004413422305,1.32461847539861,1.29390520268608,1.26133241547445,1.23026955558168,1.19478506916245,1.15647978044041,1.1161581264053,1.07679331466171,1.03740188439355,1.00549262069504,0.974209850270058,0.945873732871039,0.917934431084232,0.890648739494224,0.86455618988605,0.840525509181985,0.818820079107758,0.796765976456387,0.775641649406092,0.756251767636414,0.736905609562865,0.718314250334224,0.701100890451999,0.684195457648272,0.667396323823245,0.651989380692417,0.634939067419253,0.618186506932515,0.601672781293143,0.579656641171626,0.558226051129215,0.538442714519368,0.519296465525419,0.501714888091798,0.484416318754617,0.467538258852842,0.451117811427343,0.435744743720971,0.420948179650032
"107445",1.23789174356134,1.21093581580803,1.18182744318454,1.14552190483607,1.12164580912571,1.10390523391091,1.08965273264038,1.07610754888329,1.06152211670429,1.04737510811002,1.03189681689148,1.01567471195851,0.997215512109185,0.975352683550993,0.952435672575687,0.929262982547279,0.903259714992665,0.875127840203888,0.843604596099355,0.812095481547992,0.780621197739421,0.754571631816713,0.728642562906882,0.705363986997635,0.682732418409298,0.66128676981548,0.644520469998235,0.627551487793369,0.611505846020808,0.595011055337506,0.579383474059766,0.56509936347092,0.551019648136671,0.537519997267267,0.525162311776443,0.513187654309672,0.501432279083048,0.490766964133138,0.478974628740448,0.467502372412504,0.456187173481154,0.44109264645615,0.426203386759756,0.412394572152652,0.39884633432451,0.386200964634509,0.37005283677723,0.355762665121503,0.342403886171107,0.330181077631338,0.31852319585565
"107446",0.962931266900705,0.926066812317028,0.887648523752372,0.843946818750004,0.811124831761065,0.784988381305451,0.763888402678636,0.749487125137787,0.735102985299435,0.7215797058412,0.70812693393852,0.694763580795502,0.681201368781206,0.66608391845728,0.650588873950887,0.635085807488664,0.617932268721476,0.599616040999728,0.579393346305874,0.558962870501367,0.538251476151435,0.520999305697049,0.50398199902637,0.488364088062642,0.473214175626156,0.458599232181548,0.447204518146663,0.431623813427228,0.418518805898595,0.405973792411107,0.394411251563512,0.384128317942656,0.374185061106902,0.364797877044476,0.356282046277252,0.34809879545608,0.340108415659989,0.332940150592441,0.325047949966277,0.317404801311956,0.309956407551304,0.300070468402638,0.290222596476734,0.28108085219649,0.272062004257769,0.263639316093475,0.252669715044311,0.242670330442134,0.233290122659683,0.224682647092502,0.216505819198357
"107447",0.753171975282748,0.724619510411012,0.695081545766863,0.654070280454693,0.619694550335421,0.590712226786246,0.566172619198406,0.547743933746907,0.530926235997705,0.5159939322331,0.502062377541322,0.489106019719965,0.476802423502027,0.464250605869847,0.452054853623981,0.440370035265615,0.427853741451449,0.4151283639313,0.401427353642904,0.387781026343595,0.374131471490741,0.362914462090222,0.35194238727442,0.341887432903237,0.332138584741993,0.322687301902595,0.313707199494768,0.30231930317585,0.292586664517149,0.283408838886416,0.275032458630593,0.267635383453795,0.260559370657711,0.253921667389795,0.24793074762724,0.242190166710302,0.236599669168272,0.231597207690643,0.226090060040959,0.220767957408845,0.215617035969372,0.208815503725539,0.202019231630312,0.195715973453581,0.18948908214667,0.183657716130899,0.177713895256372,0.171674219142255,0.165662743074254,0.159933235891829,0.154365696165679
"107448",0.62193038438636,0.600433596896498,0.578056321110158,0.546167461984567,0.516912730308602,0.490970368131217,0.468087983808824,0.447754463671206,0.429828196792693,0.414212593500026,0.399970320941429,0.387228808085935,0.375416523195845,0.363806717429446,0.35314500298249,0.3433685516188,0.333254983803502,0.323218207454713,0.312737335047304,0.302516906296468,0.292392462502883,0.284419946652009,0.276772105223892,0.269849766814906,0.26316722160462,0.256696777630648,0.250406878149487,0.24429605066842,0.238386596502625,0.232337796963838,0.226548091466532,0.221306699800935,0.216162722487401,0.211261117043776,0.206742048658129,0.202316050545987,0.197933498877445,0.194000643932154,0.189612347345615,0.185425098585723,0.181433446259053,0.176056366836108,0.170638777998571,0.1655947949309,0.160573787747586,0.155869611165921,0.15120603691141,0.146583501595737,0.141977738912971,0.137566347526872,0.133246180161653
"107449",0.556325826203101,0.542712691120291,0.528452240140439,0.506487535049878,0.485486748751196,0.466290986775046,0.448767130612172,0.432564067404868,0.417953472581143,0.404802180165733,0.39275341209785,0.381738981591362,0.371493218906057,0.361331440097075,0.353710010702913,0.346232750827583,0.337943923101382,0.329483330898523,0.320457119324017,0.311570806592963,0.302748120025177,0.296173811838402,0.289896613904161,0.284271918406796,0.278853260719327,0.273533887333852,0.268283514162502,0.263285306707052,0.258534815113501,0.253516523842839,0.248593356703759,0.244050205728615,0.239427838867728,0.234899772220243,0.230053475038548,0.225429114041338,0.220897102899191,0.216834610313517,0.212229805872987,0.208889647474979,0.205341149010385,0.199982100327724,0.194398457309948,0.18912042940624,0.183801129671663,0.178800542978782,0.173855370397061,0.169003693845512,0.164219962292882,0.159693600665572,0.15529062001649
"107450",0.580764069662837,0.576871951943635,0.572508560115835,0.561270805561006,0.550345976372799,0.539768391794242,0.529684592934055,0.519678143199647,0.510100293309523,0.501315729376157,0.492765581641285,0.484587002484724,0.476615204388982,0.468140738670098,0.462400961329778,0.456074044234097,0.448388042948283,0.439948492780434,0.430437431643564,0.42092031778815,0.411281062225547,0.404630439397981,0.398177332710073,0.392200338312265,0.386143768949964,0.379870320436853,0.373426179789684,0.367127021898832,0.361060567794696,0.354564217534095,0.348085065061773,0.342026625932218,0.335742193501361,0.329530178472102,0.322830767948912,0.316433241541929,0.310080737529398,0.304307310106544,0.297706676501674,0.29289732342356,0.287796882018828,0.279999014302655,0.271883074383276,0.26431897753364,0.256853375551771,0.249996393827163,0.243337332071737,0.23692005137353,0.230682975656983,0.224881242168429,0.219310936840934
