"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"107451",0.763760566630663,0.769037225162768,0.773751199647444,0.77540355337859,0.775009654173191,0.77347044723432,0.77091828043324,0.766931903209637,0.762417699109209,0.757845922177124,0.75273634107171,0.747127253437095,0.740776588738228,0.732981498483051,0.725053563652236,0.717148407278446,0.707245305044391,0.69614911684229,0.683311624485891,0.670445314260314,0.657285069849367,0.648638494162702,0.639137375086019,0.629465057278435,0.618889442770957,0.607679444607784,0.596049648139793,0.584627986713614,0.573537537475865,0.561747306548644,0.55000271358715,0.538913255033813,0.527517590247226,0.516225638696324,0.505510470653949,0.494705334160794,0.483685879512899,0.473422033391611,0.46171958956267,0.452726911452714,0.443052071801775,0.42903999891855,0.415594187752604,0.403813640519128,0.392677870024756,0.382773524930067,0.373356506231054,0.364389007774553,0.355804571717075,0.347948440930352,0.340424575926064
"107452",1.27325011455032,1.2898341630074,1.3059293939129,1.3181844270489,1.32774956079373,1.33442936103631,1.33821369153933,1.33962041087527,1.33860707676397,1.33755536237011,1.33503334804064,1.33030763117282,1.3240863767376,1.31516720286022,1.30443371862289,1.29339595608537,1.27786524524405,1.26016205291906,1.24021901060549,1.219988742574,1.1996365357278,1.18233542587458,1.16039467486768,1.13739426802849,1.11256208738476,1.08738223392841,1.06233806321691,1.03785040142666,1.01430242242346,0.989342653696609,0.964799355905199,0.941451086841023,0.917890609241146,0.894401324613498,0.872227009204178,0.849997581931796,0.827648292745158,0.806762775911946,0.78264712335576,0.76263412924203,0.741008790341741,0.717139413424674,0.6969730372677,0.680141535530497,0.664545053395736,0.650835380627042,0.637642899887388,0.625129170964368,0.613115267655338,0.602157188576308,0.591582003651919
"107453",1.74467609425483,1.77102986311804,1.79548738946639,1.81561836377017,1.83061234891022,1.84116780790081,1.84820723122421,1.8506382364978,1.85016205553953,1.84907273287255,1.84526428214817,1.83902616445908,1.83034597732411,1.81785376880215,1.80288534700618,1.78682605468914,1.76610520860757,1.74188422557774,1.71536391116363,1.68844566887437,1.66018977294177,1.63394822859786,1.60949520490066,1.58724691090867,1.56471717340929,1.54199769594489,1.51885034901964,1.49636358616371,1.4756157424484,1.452701904794,1.42981767316774,1.40909512063155,1.38754535647534,1.36610618092203,1.34600550953804,1.32559791254315,1.30458323192216,1.28565203154821,1.26285406862632,1.24086334344933,1.21970406247142,1.1983702052367,1.17493125325318,1.15346206887833,1.13236895099226,1.1134097842594,1.09528684275628,1.07825608055084,1.06143897527196,1.04630338040637,1.03181235791719
"107454",1.99191338168748,2.02139318840144,2.04695888016622,2.0694352442985,2.0841356613815,2.09359379318468,2.09842614104551,2.09850808285149,2.0951874885309,2.08992031595613,2.08245761256614,2.07254723750885,2.05962742923591,2.04173271073035,2.0218538666423,2.00053980116037,1.9747562400642,1.94536852957236,1.91311781084474,1.88210748078945,1.84903269864075,1.81750921857866,1.79112221644758,1.76776425627381,1.7462157946976,1.72441882366418,1.70378863283259,1.68416101188626,1.6651101995412,1.64594742876888,1.6257613318742,1.60737800830134,1.58875300874528,1.57084172862089,1.55436783787179,1.5374288232994,1.51910181133808,1.50347683872647,1.48427714640864,1.46448809662245,1.44511402423685,1.42792835095466,1.40643386704836,1.38631807481186,1.36544924304482,1.34755682325457,1.32879985375553,1.31160132762287,1.29594823402616,1.28058128731021,1.26525193277474
"107455",1.22678434110276,1.24234675816699,1.26044123863649,1.27122375273255,1.28015069141333,1.28517791325126,1.28843940735458,1.28857040162077,1.28535421249374,1.28497378790995,1.28318262200393,1.27845857689719,1.27127218909075,1.26394513583876,1.25248062114955,1.24349663523705,1.23019202435647,1.21454221078537,1.20058939123865,1.18281701058003,1.16585670451712,1.15324615200076,1.13793296043317,1.12741292918506,1.11568597281044,1.10730321644491,1.09761710724274,1.08613576959674,1.08036202860873,1.06920049212748,1.0586088599656,1.05165644282364,1.04401190572858,1.03556760298054,1.02758343642354,1.01884418346408,1.0115560778469,1.00633971930647,0.996351204113804,0.987842704979746,0.981033439460301,0.971539111811043,0.962554311254933,0.954204884526142,0.94711197252752,0.9383961096587,0.932621850251014,0.928950751051077,0.920614812508828,0.914342680756101,0.910405730277559
"108152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108157",2.66733647794172,2.67287705437029,2.68563639837296,2.69326899571521,2.66836703955904,2.62967760915109,2.56697982915523,2.49857097483999,2.42236235428037,2.34093077192425,2.25674090718485,2.15811642118375,2.06631090612883,1.97867633633352,1.87997676045823,1.7984188822655,1.69321178695478,1.59871988062737,1.48927387038529,1.40779685607368,1.33538974583467,1.26346125113079,1.1883012151511,1.11502277208222,1.06106076500112,1.0188247638857,0.980339465114606,0.945175726786174,0.910305238935071,0.875362693856352,0.839350190515755,0.804110628958554,0.768635959169298,0.734407464905659,0.701212976917922,0.667549227420676,0.633924613262794,0.601230283898641,0.566424169207612,0.530850358363577,0.495766822800551,0.461983867976027,0.428281085162859,0.39555646958366,0.362887118371918,0.331966948526894,0.303278245252637,0.277297065947507,0.253674367862167,0.232351871044134,0.212980792659178
"108158",2.68462555663791,2.71252628998734,2.73615341447645,2.74550689576945,2.73174793263288,2.69320313879957,2.65228435515707,2.5918699007112,2.5301313847759,2.46141864831113,2.39259799247322,2.31250141283857,2.22613670531834,2.13262540873472,2.04695789214485,1.95636399854119,1.85521924852307,1.7615892851578,1.66724262984406,1.57784402670848,1.50310116523855,1.42054810966034,1.3450479805468,1.26616377266953,1.21097845677251,1.16810954173463,1.12971144713449,1.09320479474018,1.05643640732714,1.01830875827445,0.980814136252103,0.943535448109944,0.906842042781736,0.870467758051325,0.835390788200038,0.800946546891081,0.76553961901327,0.731179541178281,0.694596342328366,0.657295931856434,0.619863003067826,0.583849113736011,0.546669432649457,0.510921761085644,0.474433057050945,0.439529974141875,0.407144874193029,0.377604335474859,0.350305885091592,0.326101525812631,0.304086286064282
"108159",2.68177582282078,2.7129885113193,2.74532707655408,2.76849552200535,2.76468181189648,2.73862381660791,2.70089892487696,2.65671889630223,2.60823724902679,2.55026529783449,2.49032111038666,2.42034120274436,2.34887253739827,2.26864839101408,2.19235495118924,2.11228736857632,2.0180560269736,1.92255758399677,1.83327220366111,1.75478867156832,1.67636248978315,1.60166397943839,1.52567404600096,1.44900570819266,1.39699510814172,1.35529929671642,1.31622691706545,1.27809106444352,1.23990387102461,1.20001406433405,1.15922488467382,1.11969416123487,1.08061727829822,1.04222187552537,1.00522295861682,0.967982443221474,0.930310518261491,0.894898700207632,0.856090732505265,0.816617801899185,0.777128947520357,0.739226296308675,0.699384706284917,0.660778154335737,0.621849379690186,0.585061019322136,0.550512115133639,0.519171063421457,0.490012368382757,0.463447716977814,0.439042186087772
"108160",2.64674756169989,2.6876965457503,2.72198873596836,2.74909791666018,2.7534206779368,2.74269154138629,2.72233392077547,2.70052580418347,2.67494450144948,2.65010298984273,2.61036620031797,2.56738516636598,2.51626541398774,2.45840329524022,2.39618296466184,2.33380311066388,2.25862641452478,2.1836375733918,2.11083629574861,2.04476258387995,1.98102014822504,1.91576718587266,1.8538402390805,1.78907510870319,1.7441421665262,1.70661455592644,1.66689532796766,1.6239367835032,1.58075693504262,1.53616473838264,1.4901819132575,1.44609528396156,1.40305849717003,1.36113323267713,1.32077282249302,1.28030492906693,1.23963158449344,1.20164599743546,1.15859185416136,1.11448792314356,1.07125871594764,1.02986147217566,0.986567492623305,0.944954178292694,0.903360066567482,0.863501375415689,0.825535841630753,0.790451187125784,0.756345490608208,0.72474715371651,0.695233483544632
"108161",2.57208550918003,2.60990167549865,2.64670773959715,2.67756807080459,2.69908478972281,2.7043825539202,2.70628998400997,2.69778329676468,2.68574638827666,2.66678030844744,2.64655163576066,2.61293786859092,2.57397910729201,2.52655536662764,2.47759443320777,2.4225138502885,2.35716375652798,2.29219750486655,2.22967665585376,2.16987848865678,2.10851779300925,2.05034696065366,1.99183144780969,1.93455591824703,1.87979569192793,1.82967049908197,1.78156654445641,1.73490155738028,1.68998608391533,1.64298333118389,1.59435449458994,1.54951677439007,1.50602078818119,1.46370897524315,1.42291555397581,1.38207251076445,1.33981231311703,1.3016378159026,1.25854162888517,1.2150547521854,1.17210631056173,1.13151595503572,1.08871757208787,1.04853584220437,1.00926528296787,0.972363020087422,0.936536109704726,0.903214273654798,0.870006578111993,0.83865673687098,0.809415891426122
"108162",2.43543039465003,2.46959796189696,2.50062543728176,2.52134888268925,2.53849180773155,2.54603511176666,2.54671027360431,2.53975204980523,2.53177030310684,2.51565921206999,2.4917528071041,2.46257362247102,2.42547700478143,2.38063465357374,2.3336244451692,2.28485081262659,2.22663184741238,2.16266636390034,2.10285135460974,2.04350370441468,1.98218802833397,1.9224837366921,1.86745423143831,1.81315887967025,1.76288210807179,1.71439754144731,1.66728466363798,1.62232754402775,1.57991595306006,1.53683157764387,1.49287047428456,1.45286042685366,1.41431201411673,1.37706068773255,1.34145069092259,1.30599301646726,1.26942252443124,1.23654926778595,1.19909633379038,1.16128851212768,1.12454641471087,1.08896722775848,1.05060822838164,1.01455032743313,0.979212419544751,0.946161756338479,0.914232333986375,0.884224475849124,0.854046701198179,0.825269747351639,0.797916105462694
"108163",2.20735543797637,2.22619500463845,2.24272763154066,2.25257665847636,2.25738058253656,2.25516802792221,2.24837150871149,2.23771409266075,2.21972054643416,2.20003118042897,2.17205649078239,2.13936549159315,2.10091538062025,2.05621446321824,2.00815490628633,1.95996560253955,1.90325884354978,1.84563307113852,1.78683096913972,1.72672478630049,1.66568392390321,1.60976517879776,1.55771007383079,1.51106377462873,1.46692674250658,1.4259594647567,1.38730342810909,1.35072994136038,1.31703021029841,1.28258806115912,1.24806512545553,1.21698903147356,1.18672812978942,1.15759896265382,1.13008588043231,1.10284938789212,1.07530980705594,1.05060158123642,1.02237349565776,0.994368950688602,0.966966965559313,0.939670437518576,0.909256529763118,0.880010811711558,0.851118412311923,0.823936793351919,0.797403103459681,0.772322539240511,0.746873127099748,0.722635662842053,0.699773985894796
"108164",1.87921676322658,1.88248439353098,1.88304764314464,1.89264198263455,1.89683188012699,1.89242480755699,1.88355624963097,1.86843901074995,1.85157458027111,1.82840778716359,1.80367301569567,1.77405515282614,1.74005221665228,1.69948305585331,1.65744034646611,1.6136554192808,1.56501671490144,1.51311697308294,1.45933679742486,1.40461538663879,1.34793523342501,1.29564768485604,1.24682540810247,1.20420985407041,1.16600510044948,1.13120240301306,1.09872086504902,1.06871537250128,1.04138297061499,1.01386626974522,0.986726184314952,0.962590750673174,0.939386071618492,0.917160183659729,0.896417914952392,0.876060538632851,0.855581477262512,0.837307937411684,0.816466893009459,0.795867643834453,0.775829112715809,0.756146979758987,0.733877287027143,0.712085012893751,0.689962885775484,0.668891163228116,0.648016956443514,0.627860115896665,0.607467140826576,0.587978609189907,0.569398452734884
"108165",1.51092811046619,1.49475322066282,1.47735823224291,1.46957926479753,1.4631759373135,1.4528952135299,1.43842840268201,1.41897933978259,1.40092826408734,1.38171900505754,1.36017739903878,1.3341679682045,1.30763930437278,1.27862055861591,1.24608783221187,1.21188832274223,1.17318523370422,1.13332621702676,1.09122007700242,1.04765850056444,1.00270747653877,0.959451821727459,0.919810454153585,0.884253017062473,0.853268815388532,0.824731207752714,0.799151749586367,0.776172331234843,0.755063208435165,0.733929135651983,0.713591336667352,0.6957011546881,0.678337938160428,0.661852389501969,0.646789462626948,0.632130725862608,0.617557610937084,0.604546179109239,0.589957703772274,0.575633553575289,0.561635568074429,0.548038894706887,0.532778198891339,0.517718635843266,0.502223881855467,0.487335988584484,0.472161615855741,0.45705704537986,0.441774474243782,0.427090344811602,0.412989011140197
"108166",1.03623022042666,0.996420561218154,0.95561196071002,0.926801633550281,0.901883223330558,0.879457108520171,0.858099465997576,0.839203595745237,0.822071959569425,0.807341395948601,0.791335387459783,0.776107473416649,0.759527853181342,0.742247926550091,0.72504046839098,0.706521231550052,0.685360968586823,0.663888293665786,0.640448203942087,0.616909943683254,0.592732266188774,0.569233011176596,0.546934517419745,0.527053923311007,0.508440796119221,0.491237923226445,0.475370736907787,0.460863636174506,0.4472582807856,0.433851026517188,0.42113071568862,0.409770752954642,0.398883221407381,0.388675555752948,0.379394369407447,0.37049575924419,0.361746323600742,0.353921110138496,0.345262908651772,0.336825538580102,0.328616678915888,0.320705761617804,0.311860456000908,0.303121377860668,0.294045591665634,0.285314121309495,0.276323187985291,0.26712913512529,0.257904587639073,0.249016773192746,0.240393214331624
"108167",0.793401138826448,0.75169959733754,0.705976380401496,0.67443851655062,0.645108816382193,0.617723311041111,0.592162303305492,0.569746827806771,0.551073885844217,0.534961721639483,0.520603106532652,0.506898215488706,0.493887288490179,0.480666949588911,0.467993859618725,0.455485754976548,0.441911312154136,0.428015670225477,0.413694630409857,0.399484638182379,0.384953568228182,0.370946346959012,0.357878733228449,0.346112037405022,0.335042484205731,0.324549126439033,0.314598467206669,0.305246963704034,0.296319666292378,0.287377733300793,0.278890039818804,0.271322813042318,0.264030204364526,0.257179621337861,0.251002214849279,0.245069488209505,0.239262102095865,0.234060661200041,0.228333947862036,0.222781454856777,0.217395097893987,0.212219800029514,0.206458553394538,0.200779458419552,0.194880858186478,0.189203478938857,0.183468354905936,0.17767633034338,0.171811525700781,0.166114829245744,0.160509188250379
"108168",0.649948197561025,0.616611641632684,0.581525349261607,0.551485661070172,0.525090012197259,0.499973779660186,0.476730855353867,0.454396061531896,0.43600258023637,0.419580802684244,0.405246720115166,0.391913412632709,0.379785139786476,0.368594895972288,0.357964990240639,0.347687044151435,0.337014827084154,0.32658501142885,0.31594704254744,0.305571574844888,0.295255365713494,0.285539909620362,0.276583124421547,0.268588360709307,0.261277089312245,0.254310323485347,0.247641354813971,0.241465382506871,0.235623687564344,0.229647613964219,0.223828018374154,0.218588468962881,0.213420117916339,0.208493236601104,0.20399119843811,0.199597900870995,0.195219488734928,0.191288360989284,0.186867033979022,0.182558128032755,0.178388873121803,0.1743888885735,0.169899789781441,0.165464458234787,0.160830259515217,0.156361597727532,0.151842094976469,0.147333585370146,0.14279582890738,0.138405815336438,0.134090695329621
"108169",0.576184235029359,0.553209605032814,0.528616307723321,0.507995088280815,0.48852216819107,0.46956937296755,0.451311218682847,0.434236094214196,0.418428961875265,0.405353577948375,0.393136112007271,0.382018095453927,0.371681665177747,0.361464650473703,0.352226409650049,0.34344869198572,0.334425907237154,0.325455755792225,0.316239466444082,0.30735852035954,0.298493935937882,0.290149017125637,0.282635263260512,0.276151622857515,0.27019709182495,0.264562948703006,0.259147090395965,0.254082094400829,0.249336034688179,0.244373032443049,0.239470095250526,0.235005919547338,0.23047345165166,0.226068678260098,0.221906178585545,0.21771936675187,0.213443221916662,0.209541573926177,0.205066451127066,0.200727460037069,0.196567616068632,0.192559145105911,0.187965646823445,0.183374435357682,0.178515667512615,0.173821873193097,0.169070937330763,0.164330714221367,0.159600186627341,0.155083413660575,0.150687204317463
"108170",0.575919986520603,0.569299830095875,0.562033297067942,0.553274240702051,0.543069110574502,0.532645360602103,0.52188387881213,0.510156231059131,0.500090691198463,0.49093607941047,0.482309214345498,0.473886132329629,0.465500652832121,0.457045404904648,0.449086443325812,0.4416214780896,0.432956968348728,0.423916596573277,0.414857368900621,0.405671661017772,0.396122790835256,0.387070570488817,0.379172220622111,0.372371703365784,0.365984703856897,0.35975225435471,0.353659019639564,0.347833057065438,0.342215950004785,0.336211651616771,0.330179015363688,0.324642292561612,0.318925308942068,0.313286263979103,0.307932102032779,0.302448414669387,0.296748158770831,0.291525834615613,0.285454703904384,0.27951392347794,0.273811298151505,0.268272291340453,0.261827242852612,0.255389950075935,0.248631029507511,0.24223435025036,0.235857575966968,0.229615369398127,0.223460649553276,0.217655584393523,0.212089250539829
"108171",0.73908366828764,0.743090221979604,0.745807979507134,0.746372630310135,0.745190721508115,0.742394385552609,0.738568415809827,0.732546668201143,0.726193603108166,0.720879553123345,0.715199202506376,0.708245864393117,0.702034913686202,0.69479029723736,0.687075512589315,0.678351860125359,0.668165995703978,0.656793298832792,0.644523700458903,0.632194317128681,0.619414890979,0.607061894254877,0.59616305423366,0.586530622219099,0.577570635281882,0.568304783309453,0.558859481884118,0.549879100249216,0.541037655247248,0.531489143524188,0.521896563154526,0.513028092115257,0.503822538035976,0.494712014926117,0.486158248134523,0.477490569544559,0.468553684295165,0.460255936041123,0.450547714432713,0.441006546816161,0.431701186310893,0.422605837573568,0.412179165655715,0.402080511969965,0.391850817667919,0.382455324117034,0.37328229046155,0.3644152320633,0.355811673025001,0.347818131756527,0.340178149895818
"108172",1.12598489409575,1.13859642309258,1.14999683235027,1.15892185188755,1.16463030051256,1.16619465845773,1.16612715787712,1.16079795796115,1.15727581554143,1.153867182178,1.14829656662314,1.14287955724674,1.13575852824124,1.12705806026115,1.11668642805685,1.10401762595641,1.08752562165987,1.06924745576551,1.05083481138817,1.03284889801197,1.01333487461648,0.994546795771039,0.977350534913467,0.96137039287496,0.946224645132011,0.930785345727364,0.915389342523946,0.900409948778878,0.886029433383031,0.870740976918379,0.855092506830061,0.840824357885856,0.826269329054213,0.812290751780118,0.79886402630652,0.785400676385694,0.771082781956553,0.758205359145186,0.742917240801129,0.727832601608012,0.712971019214576,0.698801083707181,0.683119250800044,0.668668069079166,0.654385603850267,0.641660454650752,0.629089616697015,0.617089780900978,0.605196804930155,0.594104144143534,0.583612182603057
"108173",1.69428099517245,1.71786333700754,1.73981051093096,1.75620937187417,1.76698342437792,1.77206165205161,1.77261594199697,1.76940207575043,1.76300303458876,1.75608447889772,1.74706770285437,1.73516375636671,1.72084783483659,1.70227345632715,1.68204215368445,1.6610202549483,1.63516252801884,1.6075450362722,1.578965415155,1.5487175862497,1.51817022885438,1.48985725665703,1.46333297636724,1.44109887052945,1.42002074813339,1.40045401131961,1.38145966298354,1.36345515063999,1.34752040220316,1.32917551343363,1.31105286713533,1.29536678705811,1.2791977626518,1.26288687276757,1.24774813207436,1.23225021849729,1.21665599507788,1.20271231107698,1.18493080492638,1.1674547914984,1.15044685411289,1.13417136602068,1.11578317177662,1.09829256080957,1.08037104198375,1.06368753345445,1.04766850348036,1.03207963021765,1.01597647984137,1.00147019859012,0.987980629883329
"108174",2.03706365570251,2.06219296258074,2.08398847633463,2.09964963312057,2.107376774168,2.10725794228606,2.1014406642947,2.09156670302452,2.07772089130747,2.06281411719707,2.04560138174174,2.02496401260472,2.00134206329918,1.97285127634033,1.94246239736425,1.91189675466872,1.87604255966069,1.83943140410113,1.80251879869467,1.76379349579027,1.72579191388474,1.69134205439059,1.65999472100641,1.63468915751384,1.61131311324095,1.59048682333615,1.5709108084516,1.55282080015828,1.53726171211128,1.51926177068743,1.50154658078661,1.48649084519171,1.47113341028968,1.45601199220753,1.44234800720947,1.42846713488393,1.41443378551767,1.4023142938595,1.38577455950743,1.36984808514043,1.35425133335345,1.33970522582247,1.32264039918556,1.30639885145367,1.28942271204945,1.27355765807058,1.25809334894204,1.24282916750706,1.22674215064069,1.21232267651764,1.19894467006292
"108175",2.07613650359708,2.09420969275533,2.10668595068194,2.116266030313,2.11520299327111,2.10679021519251,2.09177412472119,2.07132904852124,2.04850228870444,2.02266323102896,1.99337320727991,1.96204760378015,1.9283439162511,1.88979578973118,1.85225963185617,1.81358311994112,1.77253674014745,1.73049165238303,1.68688285894506,1.64646384604681,1.60633312463583,1.56993511193901,1.53976311351427,1.5134698202234,1.49212475048368,1.47137735592781,1.45331817674985,1.43792168832464,1.42271787109784,1.40797699723648,1.39302926687287,1.38077085557085,1.36915086167804,1.35865893456375,1.34990264679373,1.34100188747627,1.33087734845837,1.32299572545675,1.31289034301087,1.30202659868029,1.29110438592537,1.28257253436739,1.27047920355588,1.25925831815048,1.24565273036496,1.23454963087144,1.22177848061245,1.20863601084698,1.19709568019547,1.18566578614076,1.17383830184617
"108176",1.34541799741783,1.35252780658997,1.36083867221868,1.36177480410233,1.3597354074721,1.35207539932782,1.34110890268596,1.327298759111,1.3116179445111,1.29668869799769,1.27942293917548,1.25968844598796,1.23794615379333,1.21513266120036,1.19147636956462,1.16981792392394,1.14594238339379,1.12154959534241,1.09944217593822,1.07527873308676,1.05295702853157,1.03596891096903,1.018279901035,1.00446306567608,0.992377386746042,0.982484211737347,0.972893354167877,0.963291164343255,0.957509307079874,0.947976495436744,0.939398593074642,0.935266778839839,0.93161734495348,0.927957560349913,0.925098262868967,0.921469041631249,0.918858455513101,0.918029570558574,0.91425860535675,0.910943516407759,0.908946125922537,0.905662615641838,0.90203456779931,0.899103810326446,0.89533278999314,0.890993517201472,0.888140509224105,0.885350605173608,0.879650055719877,0.875311449321787,0.872496103709967
"108875",2.4172294832475,2.38395779618445,2.36605125733253,2.34033944234647,2.22683037189435,2.10789846167356,1.98377017561291,1.85119336534402,1.72220777511014,1.57945614599295,1.42453494771098,1.26862804251802,1.15221176478914,1.03041793643183,0.908612158572364,0.788685561991608,0.663197169561947,0.536977806279501,0.402953478194953,0.305853463928503,0.223562507473229,0.147753826802685,0.0718100276750023,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14,9.17599329852692e-14
"108876",2.47294088927447,2.46965462848619,2.46027595544433,2.46476093151233,2.3559271517262,2.23729755633239,2.11058521052653,1.98876375513518,1.84882844117928,1.70382467672016,1.56106326829968,1.41485976258954,1.29051704894172,1.16805484692166,1.04561609426792,0.912597416778376,0.780027524158997,0.645211479480684,0.49856692712349,0.387085447850942,0.291755444892465,0.195155144637942,0.0983418265476626,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13,3.19133608428501e-13
