"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"108877",2.47513883377251,2.48141926603933,2.49880923112206,2.50520886481949,2.40054988439299,2.2873594852802,2.16433093892043,2.03379652093006,1.89908879031244,1.76272775682262,1.61961074562979,1.47369446966639,1.34566988401583,1.22836958413855,1.10935556103572,0.984194663637869,0.844234639806363,0.694633076568769,0.559940006290822,0.445949005612174,0.333124778929423,0.225993157531875,0.112602368051281,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13,1.30961907984783e-13
"108878",2.43193110306893,2.45347846389709,2.47787038560355,2.50099692452536,2.38851621623582,2.28395854296923,2.16557776692291,2.03781326763032,1.90890925851561,1.76974339473699,1.63427866496023,1.49866815067061,1.37858762827398,1.25872305664904,1.13205117335219,1.00814174799995,0.865864088223627,0.716693126303905,0.590122146511763,0.472212177491216,0.356339074616379,0.240867448119218,0.117593465602706,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13,4.29245528010824e-13
"108879",2.42573981712558,2.45130105171444,2.47899598566961,2.50892972940177,2.40424646769213,2.29577987822826,2.18259725524474,2.06323917847238,1.94058558535666,1.80882168843607,1.67058518905863,1.5341827737803,1.41127251863303,1.29188353585431,1.16306882936657,1.0288814003699,0.886639405146128,0.735306073179048,0.607736587146974,0.487348486910548,0.365561330921729,0.24748250785353,0.123374285698097,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13,-3.49731354987171e-13
"108880",2.44760471422851,2.48242963914506,2.51911817347849,2.55092820041545,2.4477063958885,2.39938267386927,2.36386010655751,2.32491838804344,2.2757082642449,2.22570633291311,2.16783717615149,2.10391629645985,2.03658454964753,1.96485123835834,1.88539792319154,1.81139990758801,1.72395562866301,1.63244977471941,1.55436273310878,1.48240381239034,1.4091700967388,1.33378033865856,1.25605130014426,1.17785424465916,1.22818419692262,1.22038397736744,1.19437557857951,1.16385684587617,1.13312473411896,1.10109790318417,1.06985536979645,1.04032878605437,1.0112120051828,0.98306643060157,0.956933619110065,0.931172509111869,0.905585778089161,0.881830394946515,0.855124755021988,0.828107937585353,0.801348636850289,0.775633829510671,0.748459855369898,0.721905573183131,0.694885983495994,0.668888648685186,0.643261469449096,0.618564727334362,0.594433470387207,0.571705444120476,0.549719642956086
"108881",2.45006562077397,2.49098630475727,2.53255542245193,2.56604763779548,2.59271201806721,2.5948281023765,2.58853549586857,2.57338388099011,2.54671333367803,2.51738815453308,2.48007533507256,2.43793637187293,2.38650475282641,2.33147798533084,2.27175312479444,2.20837978323442,2.13687271350032,2.05846339881192,1.98439196446722,1.91132907351892,1.84182298819512,1.77513084255512,1.70786409071275,1.64500768829285,1.58253083230431,1.53650227452221,1.49381495948078,1.45390465382327,1.41748642589451,1.3795943699528,1.34157108023824,1.30715818623828,1.27349129924124,1.2411307009056,1.21057607020508,1.18023729765323,1.14936999857428,1.12142091690583,1.089874901991,1.05833535584553,1.0271924438631,0.997039776397604,0.964626061424113,0.933288132791314,0.901958436838268,0.8719956214401,0.842437428352573,0.814142720650329,0.785377967640215,0.757813986906833,0.731148146923666
"108882",2.37576315359183,2.4158503827498,2.45363810046653,2.47953668249741,2.49473572520249,2.49952649217945,2.49382852994535,2.47997706913336,2.45571606786478,2.42569623734035,2.38724040593295,2.34875294624559,2.30069929464491,2.24535825990936,2.18744896845566,2.1293452059137,2.06233348785508,1.98893844753236,1.91018607636624,1.83445687759689,1.76035930019034,1.69040723086059,1.62307423968741,1.56429886348402,1.50937987418967,1.46066110873689,1.41696210601841,1.37711976268393,1.34151981476841,1.30557608661151,1.27017244600187,1.23801460855884,1.20691537088857,1.17726504812703,1.1494450032128,1.12197295780803,1.09412330606903,1.06894904825859,1.0402606766936,1.01151022594294,0.983350900232075,0.956301183809953,0.926931605517811,0.898318700409977,0.869423848334017,0.841839000036406,0.814666045612354,0.786900530663784,0.758124656031247,0.730247753079538,0.703137867443576
"108883",2.19678342733678,2.22693335948838,2.2387297222511,2.23654851526172,2.23551254616947,2.2257956042284,2.20830422678098,2.18042678168925,2.1412449952469,2.09917459281444,2.05387559172358,2.00440463479782,1.94993944910186,1.8878225508479,1.82306964926017,1.76052032296452,1.68976756652578,1.61608948155107,1.53785253416478,1.45819556988981,1.37952793674656,1.30379573829453,1.24677452642955,1.19946973162884,1.15726732517256,1.11918914660346,1.0846075411969,1.05379316572793,1.02605523819042,0.998244723439697,0.971415285916317,0.947127203965301,0.923294281953107,0.900495341010922,0.879429574631127,0.858743285475774,0.838036010136668,0.819173291460298,0.798012639741236,0.777088437972882,0.756389246311428,0.736434659813189,0.714665350027371,0.693270747122732,0.671405938408961,0.650559425964272,0.629789279719015,0.60943033054692,0.588944610007629,0.569167582048451,0.549945274075768
"108884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108893",1.42245465526285,1.43897780932867,1.45236810243574,1.45965908643416,1.46199006178882,1.45975136082888,1.45350793357576,1.44252640080627,1.42946360037127,1.41531684366446,1.39892180309927,1.38048719048628,1.36012708122659,1.33649290281778,1.31178396791475,1.28652304348182,1.25780307188906,1.22782373594447,1.19632162026715,1.16510712081025,1.13402350026829,1.10518884346022,1.07964489577779,1.05866106176572,1.0401872985994,1.02342596787225,1.0079997156861,0.994233479241653,0.982103637032329,0.96923399699711,0.956755729263997,0.945987878651723,0.934918996223782,0.924148031686747,0.91443261595449,0.90466601243415,0.894581513642891,0.88580995343942,0.874537696480482,0.863286247716342,0.852134529682391,0.841689775991159,0.829583844777678,0.817948020707464,0.805484792923559,0.793884674759811,0.782143173045766,0.770429317514075,0.758580205158154,0.747556602624016,0.736908102317971
"108894",1.80741334097984,1.8195645097926,1.82340029360866,1.81981880993795,1.80859876227345,1.79103473134309,1.7682783027668,1.74060950437922,1.70930448628956,1.67689994339407,1.64227126118285,1.60495400333447,1.56587296881336,1.52391734265903,1.48124836129991,1.43996820495742,1.39479617393618,1.3495573811421,1.30350265483846,1.25828163304107,1.21619340230719,1.17894635525291,1.14940240423093,1.12646085895746,1.1065017753717,1.08886021180154,1.07285066207617,1.05883166197123,1.04680110215366,1.03412125652464,1.02204120939859,1.01179737790577,1.00133585909779,0.991399675482759,0.982819310590124,0.974437010732711,0.96585708376717,0.958669009331212,0.948738510593985,0.93902286379833,0.92940127294215,0.920503535281358,0.909848926010103,0.899647825298319,0.888552762670393,0.878191573622084,0.867555776650107,0.856752891405988,0.845566604008101,0.835165861429172,0.82502579825633
"108895",1.97005095142304,1.96521570663615,1.95477019766949,1.93893690679304,1.91372988233099,1.88141328357239,1.84308479633378,1.79859168314234,1.75169356647795,1.70271327451666,1.64961078554472,1.59533975058006,1.54194425760153,1.48745860486754,1.43482364472877,1.38365237586552,1.33048396279125,1.27762930304307,1.22353735734758,1.18100902486307,1.14319482620291,1.10995467608068,1.08221304198564,1.05961462612026,1.04060962401314,1.02332913474228,1.00793443516095,0.995245745730235,0.984231756145896,0.973453599580373,0.96377731676901,0.956197752772964,0.948843417449931,0.942618444094601,0.938241362700206,0.934428627146366,0.930223181942477,0.927324948856423,0.922424798973302,0.917471579286905,0.912354976746118,0.908168871827104,0.902135199849496,0.896285081055176,0.888812440326783,0.88220682872433,0.874721663135438,0.866385745805246,0.858087074150464,0.850205876955624,0.841684755240914
"108896",2.08087767763136,2.06862897324991,2.05050974425963,2.02931928770991,1.99713756925827,1.95816055055959,1.91297117419759,1.86340646446217,1.81147815244953,1.7567841506103,1.6977195503861,1.63685757519467,1.57766622004427,1.51790979043643,1.46169585324247,1.40786161221919,1.35298365083895,1.2990780184207,1.24409795297298,1.20232721425217,1.16548691033385,1.13336394400519,1.10736910959783,1.08521380717268,1.06588442694234,1.04805651687884,1.03313717011986,1.02236071715534,1.01373680216472,1.00771284363938,1.00337386197675,1.0015337157891,1.00104353205827,1.00302295305475,1.00777280421051,1.01333313486531,1.01825445087315,1.02431991540034,1.02793263386624,1.03100778636282,1.03349211784215,1.03745006740032,1.03861546976897,1.03925633647407,1.03788022951808,1.0372560413712,1.03435037080871,1.03026138864921,1.02585906987802,1.019674521199,1.01073063941036
"109597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109601",2.05378824082363,2.09101824833583,2.13433472446277,2.17584991993463,2.20618327618042,2.21232562180163,2.19575284653405,2.16313652821321,2.12480365095816,2.08119071504432,2.02837688583634,1.96455188728367,1.90338246321782,1.83698906644673,1.77260587351211,1.69868385823958,1.61592831732356,1.53249793219123,1.44829047624372,1.38031422391387,1.30887595289859,1.23818517509041,1.16525428277825,1.09447447568027,1.02978029519202,0.978475894249355,0.940302355709358,0.908598811142318,0.879007823057749,0.851398693932385,0.824908384772066,0.801900902738584,0.779882643331615,0.759700615814087,0.741025181293873,0.723104590410115,0.704700944480176,0.688191531527779,0.669588150314012,0.650906760760803,0.632092536331736,0.614646092550828,0.595473765925725,0.57687409339866,0.557544668017709,0.539251114746964,0.520770835072864,0.502930617461099,0.48356654031964,0.463389397601198,0.443528246025826
