"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"109602",2.03839852489691,2.08412020365425,2.12951090973595,2.14735006983134,2.15809889813512,2.14420612717644,2.1149919991562,2.06667510556042,2.01559605234399,1.95595332626253,1.90381614888352,1.83492002311895,1.76918533019588,1.70136203918774,1.63437186104991,1.55831043615952,1.47512684400099,1.38814921322663,1.29986009862859,1.21881790463571,1.13524569525283,1.0524275413745,0.970128011168761,0.906029529694992,0.849086825547378,0.807049932477958,0.774311707671899,0.747763575858053,0.723164666319783,0.700530933879317,0.679322558521032,0.660204672713976,0.642191413169919,0.625327676022134,0.610304654083287,0.59557469396417,0.580779832508137,0.567069368097023,0.551828684869008,0.536617592281138,0.521319889603955,0.507022898794843,0.491433540103284,0.47629611454092,0.460479040931658,0.445342575682556,0.430112400070942,0.400536005267461,0.372235891941022,0.344326104118564,0.317038684279005
"109603",1.93455350435033,1.96950903125841,1.88983674748131,1.81216860081933,1.73020376702641,1.64354416085136,1.54492117675756,1.4441034513745,1.35098953507473,1.25344841640726,1.15288234445463,1.0508836416192,0.946508728059699,0.85630725830494,0.756946572427125,0.648224592721973,0.542831019180598,0.438067637758306,0.331411328159107,0.22130645223672,0.107449374549121,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13,1.76236802928997e-13
"109604",1.73830747488973,1.74729655201608,1.66437139813198,1.5884088289532,1.51523054222867,1.43607572721657,1.35746103027487,1.26882732679253,1.17236952642342,1.09075909029316,1.00196429940221,0.907170072265774,0.819131966104323,0.732836930642526,0.651542699618948,0.562722161539711,0.464658236862143,0.373196134141761,0.285383437231972,0.192223416963058,0.0920109293598363,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13,1.06292752377612e-13
"109605",1.4217123246206,1.41697223838492,1.33592173266452,1.25546777953742,1.19066735461411,1.12681903534623,1.05806046073366,0.986132334160516,0.91793524460214,0.844304014677709,0.773938550240533,0.703818987239261,0.633578057069662,0.567510913329565,0.500507148617318,0.43213727365403,0.360071711438266,0.288871899372674,0.217897134135109,0.145420235610325,0.0722036127113829,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13,4.15878442794337e-13
"109606",0.920155790354329,0.890364354492822,0.817057619183612,0.751658972384809,0.696078392880903,0.64730887212612,0.60143057808896,0.555743388131765,0.511062555259046,0.47088313704216,0.428967336729634,0.389198443084923,0.349324611232204,0.309866712483901,0.271620518908748,0.234561239929389,0.196055649343717,0.157787764876166,0.117129421397469,0.0777720749481102,0.0383943377466781,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13,5.0782156257867e-13
"109607",0.574118600010843,0.540562256498038,0.487576565875917,0.440286817049141,0.396870969500032,0.36122389880458,0.329935990584124,0.301304042471048,0.274612609271788,0.249609179156124,0.226483540395715,0.204085710520523,0.182246918237564,0.160842800162863,0.140492866026179,0.120614644423312,0.100404431634609,0.0804902403985492,0.0598446869404863,0.0394477991345187,0.0193309930096057,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13,-2.99818503357585e-13
"109614",1.21014512270049,1.19731513879866,1.14403482173705,1.08859099543713,1.03073548784426,0.969852491122477,0.905072980488565,0.836342158628313,0.769136894806683,0.700817837061754,0.632365205595166,0.564796603108187,0.500260658698163,0.437389811272852,0.377917879879638,0.318771945050533,0.258715533459449,0.200616775791069,0.140497336408401,0.0853797564980027,0.0395237666772599,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13,3.57464058353685e-13
"109615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110323",1.37678510933329,1.42065863944246,1.43759899223717,1.42882017343378,1.41519774849932,1.34557164182445,1.26347830286887,1.17251393050196,1.09669231684535,1.01101054735601,0.931887011178293,0.856675402971183,0.786368027799915,0.715635288165127,0.65366207449776,0.587070924064674,0.5128498937554,0.439161457825622,0.365486844027465,0.29366944060742,0.217410888301506,0.145240280017592,0.0841338377087591,0.0379337473781069,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13,-2.70516942180166e-13
"110324",1.30748495353982,1.31350552392295,1.30748096444389,1.28567181220396,1.25538480151132,1.18667616870583,1.10868086951249,1.0249925699404,0.956690444145087,0.88198382891355,0.807460503799171,0.740061997243976,0.678310100028416,0.620329234122767,0.563133790942069,0.503499340915631,0.441573738355127,0.378013153266617,0.313897518117632,0.251613176401724,0.186550959074454,0.123771700026412,0.067776008620377,0.0292879778419034,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13,-1.19670939824346e-13
"110325",1.09699887908137,1.09164861212872,1.07808075959972,1.05263852255232,1.02077919735842,0.962675231687566,0.899438050140628,0.833181128559183,0.770817280241383,0.708323311268002,0.651024796799086,0.596811784860076,0.544811599884439,0.493848515826852,0.446974460421919,0.399804730514749,0.348955576946371,0.298684747951339,0.246445533067804,0.195909541765077,0.14557099414264,0.097617578102056,0.0551857328609048,0.0237251000903126,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13,-4.5397574588435e-13
"110326",0.759654302021954,0.74613833444914,0.727811484030141,0.703822955553982,0.692378384861939,0.654667727004751,0.613523169433323,0.570524890660242,0.53225036858525,0.493282264148324,0.453822709086247,0.415396037151636,0.379966608585993,0.345196806101254,0.311882328873477,0.278742123422678,0.24468855699093,0.211211287073671,0.175323760044224,0.141501846568683,0.107269423334189,0.0738498266129933,0.0423224668395588,0.0186842602861116,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13,3.06160652385756e-13
"110327",0.59189720662398,0.574846791088235,0.559871709043624,0.537708581932917,0.518586920777266,0.483493894919696,0.449309217650391,0.416868042198026,0.38775607180666,0.358925492988105,0.330739697272521,0.303954418088382,0.277720124638826,0.251938521056734,0.227159784403479,0.203338252811348,0.179132971386737,0.155593314141239,0.13180588306359,0.107852663444585,0.0842659921395599,0.062141082281,0.0363141158683984,0.0160967333295163,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13,5.13519782252558e-13
"111042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
