"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"82205",1.25142211600833,1.25233631191456,1.24507794111004,1.23610203429666,1.22705103832066,1.21780478868374,1.20609856405574,1.19174647139746,1.18722543646935,1.17784414025103,1.18555378077839,1.18645653320934,1.1856360545496,1.17259361430324,1.1626938509193,1.14801260444529,1.13395973228656,1.11549740471514,1.11147587639722,1.10803652657624,1.10455961715541,1.09880026805586,1.103965042465,1.1065605275295,1.11297913325941,1.10813663674904,1.10892761895926,1.10440501204739,1.10124758126744,1.1109956758792,1.11158519047559,1.12033123806341,1.13114577664582,1.14696585405789,1.15324957797479,1.16104542056638,1.15200360178874,1.14404762107641,1.13395480618399,1.12410941289897,1.11305214429804,1.1013997174793,1.08417668961038,1.07658670083389,1.05873447543473,1.05330895999054,1.04539732075376,1.04270045495593,1.03275238421179,1.01836543796261,0.994927373112193
"82206",1.21049516792773,1.21124562505502,1.20394501614625,1.19464391179281,1.18773745305058,1.18231643467152,1.17110998484765,1.15893581544724,1.15638543144495,1.14937381589734,1.15758489461015,1.15882688594005,1.15807526594309,1.14424993431473,1.13448619604462,1.12094498417241,1.11046551550792,1.09530794374714,1.09191070750198,1.08888629413986,1.08518542251441,1.07935164515967,1.08423018387386,1.08644798077706,1.09086398105143,1.08501239448763,1.08447938208057,1.08097879502124,1.07700333153537,1.08467004395432,1.08423390083472,1.09144713684642,1.10348800848946,1.11832291674262,1.12369495471437,1.13182704771106,1.11873259100603,1.11011852605244,1.10136112361978,1.09052131317276,1.08039206265678,1.07183253104705,1.05515814597705,1.04992674946188,1.03320027914659,1.02755047300693,1.02347083954899,1.01813657682363,1.00865223875332,0.997905687340768,0.978375783463972
"82926",0.834162471265154,0.834173741536299,0.828160202928656,0.823625706662994,0.820597609099154,0.814552558882235,0.808124257768701,0.800299999073975,0.798781057917316,0.793034590124224,0.796858443669278,0.797099807229289,0.797032847647412,0.789615690336929,0.785024921393255,0.7754872989419,0.768461404991234,0.756421833562017,0.752490612798324,0.74881283276817,0.745743594333182,0.74127792744399,0.744438176428204,0.743156504376336,0.745062539326819,0.742209149870481,0.741244725925518,0.736722166793047,0.732276352477908,0.736363158687849,0.735210526739331,0.740767081405189,0.745708682175297,0.757078974740973,0.759563243205885,0.76536039603663,0.759175993242043,0.754838310951943,0.747546327403658,0.739703882773049,0.733587010226019,0.72608206891112,0.71400553784264,0.711784333755598,0.699855536962949,0.69646840232846,0.691187020943745,0.688791154464087,0.683336978693687,0.676229542269434,0.663278748774101
"82927",0.372171965079178,0.372269534504902,0.369572518529537,0.366789757939407,0.365345594455276,0.364199011880956,0.360855447982189,0.357158879608489,0.356945947852442,0.355285100404861,0.357021723732424,0.357118243757964,0.357348611389194,0.352537259530524,0.351400919627411,0.347887570414642,0.344408804401355,0.339719268721326,0.338737235868785,0.337276614870225,0.335476529329848,0.334145235070564,0.336215809395572,0.336610689828481,0.337383997025227,0.335286617876738,0.334214550926398,0.333754166046689,0.331531890074388,0.333571562938372,0.333488964550815,0.33578025297358,0.339237852226652,0.344935907384484,0.345232629258064,0.346938737253162,0.342907434130342,0.341010570463169,0.338956118176154,0.334885797154315,0.332638511140312,0.330334311994953,0.324901206923723,0.32366179033733,0.318586752296193,0.317245897210653,0.31701052867435,0.314553074659288,0.311535419100053,0.3089383084604,0.303492940287057
"83651",1.01882660261836,1.02695619678121,1.02712175477292,1.00676254487832,0.995639875486615,1.00950160844647,1.00856865267863,1.00990326461455,1.01738121354726,1.02992826072848,1.03615760412874,1.04202505491084,1.04385312180873,1.02344016639947,1.01691107999042,1.00564485507477,1.00080859411307,0.998086091996687,1.00440619397521,1.01694403911273,1.01828650283706,1.01201978166075,1.01541772126665,1.02536209035537,1.03386283008401,1.02669699040713,1.02721835543237,1.02324103269218,1.00702518008151,1.00293383732769,1.00502584922104,1.00599999084915,1.02453833715802,1.04005596159812,1.04538014968349,1.04413599116732,1.02092266020028,1.00090752450426,0.991667343318998,0.96772802285298,0.958352074790517,0.957967197571569,0.953690186597834,0.949390590100707,0.93829129923984,0.937102830720536,0.941172053012143,0.946232414421663,0.947764803158986,0.950140088356728,0.937686705745109
"83652",0.787501135480124,0.792521315371083,0.792580728485354,0.776466981363668,0.76852797537721,0.778434211971554,0.777399082690601,0.779721418313134,0.78510346801154,0.794396539034969,0.799087768121594,0.803805340615644,0.805071218229049,0.790337539704578,0.784590051654131,0.776785135997287,0.773904261229878,0.771871348330785,0.777298752908355,0.78747086321301,0.789758993049547,0.783970153413313,0.786693490029164,0.793884678216451,0.799490886736024,0.794871036429712,0.79647403523255,0.793667679467583,0.781129698838467,0.778897865862962,0.780136172826637,0.780494309697661,0.795659012286722,0.805575833967005,0.81015873834427,0.80863274860232,0.789876119839643,0.774770489454185,0.768447981947699,0.752233597957462,0.740732284404039,0.744123462057579,0.740399874068192,0.736867329514529,0.729843237062057,0.728131039753249,0.730498907671474,0.732806398062609,0.734913706829921,0.736688404464197,0.728936406702819
"83653",0.732077605358791,0.733785846369264,0.735436787082553,0.719743381487263,0.713443829755746,0.722974974502686,0.721189409410045,0.723435689518586,0.728713980341221,0.73777984388364,0.741775701952579,0.746078428810624,0.746932937011814,0.732350846218994,0.728053864797752,0.721010153369976,0.718754665281417,0.717326966077743,0.723941484316173,0.732053844837437,0.732740066843063,0.729997109118726,0.731082017567514,0.738124252772496,0.742181955759537,0.738056407106817,0.73974284800122,0.736943654402631,0.724964049657907,0.722952791033273,0.72438283698457,0.724610323765441,0.738995976522622,0.74834308870709,0.751826306741559,0.749810600342225,0.731851666655161,0.717673186283738,0.710750481714608,0.696921976296266,0.685925990384983,0.689848910766403,0.685776905647307,0.683303752795589,0.677470067816026,0.674300403943147,0.678330279460575,0.680653319364864,0.682283911065946,0.684076875662262,0.678876093590283
"84371",1.25615798795188,1.26359696927616,1.2623241761641,1.24317082759344,1.23164294573424,1.24384295294338,1.24392710699532,1.24755972134675,1.25671462790838,1.27070055066284,1.28070323399647,1.28663004520034,1.28847926126885,1.2677492253446,1.25973290664224,1.24682049814976,1.24085339252468,1.23718383733994,1.24740280836822,1.25814530006292,1.26475943010845,1.25305982333003,1.25955274967896,1.26872226168335,1.28070921228059,1.27202579616801,1.27338160977496,1.26676587702544,1.24714482664381,1.24553891786075,1.2432374571078,1.24746953330131,1.26431471558021,1.28140947795573,1.28698377328078,1.28697105942246,1.26146779004519,1.23593822197228,1.21964929933056,1.19848934222226,1.18064303834808,1.18160927287693,1.17522885328211,1.16915216469877,1.15413085457269,1.15618656478631,1.15933008231941,1.1623225677759,1.17091306409499,1.16537310701348,1.15976891230729
"84372",1.42504184375866,1.42865167465801,1.42823925540961,1.41606179444528,1.40668514055494,1.41508924993758,1.41643624865583,1.42277168279155,1.43477348518395,1.44865626173872,1.46171962677033,1.46457934559198,1.46794810119428,1.44883607474802,1.44183024011314,1.42898654101524,1.42636150577442,1.42529140617356,1.43632989207171,1.44939628912977,1.45774387936314,1.44930507272383,1.45741148957989,1.46276755665691,1.47013514662637,1.46823530096257,1.47438768329152,1.46550879032912,1.44192799745295,1.43838977891792,1.43380013592216,1.43903992243736,1.45268537746326,1.46844831336178,1.47166384161907,1.46973435218981,1.44294849233137,1.41246093582252,1.39223475642795,1.36753311658372,1.34825893577943,1.3459007193773,1.33663777734577,1.3344600754742,1.32275137218377,1.32098392597665,1.31888846388962,1.32282975027914,1.33565298443949,1.33765551179822,1.34001022884904
"84373",1.44214719130468,1.44471573218166,1.44645140111385,1.43275206938176,1.42448566850178,1.43370225121797,1.4334312483139,1.44075996464541,1.45312978926823,1.46763055402634,1.48097227376021,1.48333112133473,1.48644695401118,1.46632606727661,1.46056817602583,1.44834260637205,1.44656730598867,1.44663372309773,1.45864702242049,1.4723782893468,1.4799475950516,1.47164832415743,1.4791329578388,1.48456762712671,1.48947550744276,1.48861746976111,1.49627193026122,1.48710920312192,1.46645225326524,1.45909706598111,1.45443789278627,1.45919187074266,1.47337003193234,1.48780918807451,1.49022484010752,1.48640455565967,1.45652915961772,1.42715180041188,1.40732211130233,1.38168484252513,1.36272152795869,1.36180847571219,1.3526536054812,1.35030367738242,1.3411810105272,1.33735784432549,1.33507992114854,1.33768317531517,1.34748581896305,1.3541754929822,1.35939576274631
"84374",1.28476837719209,1.28788783336083,1.29013336788609,1.27611068280989,1.27010055375234,1.28048612147213,1.2785776944156,1.28642715137576,1.29751638735386,1.31160743259719,1.32367404937588,1.32380134816835,1.32647422956747,1.31020029713127,1.30279160303868,1.29310579105105,1.29262038837339,1.29583144179605,1.30661177147816,1.31782633395882,1.32652398179615,1.31696486911567,1.31951801506939,1.32913628982436,1.34043596644499,1.33306158104058,1.33996213302728,1.33192504529633,1.30913399607558,1.30523562910645,1.30154422595768,1.305833492224,1.3201777218398,1.32848111995341,1.33268433536516,1.32649202690229,1.30017590622225,1.27048862513019,1.25529701316166,1.23319646706792,1.21420183679482,1.2181130428057,1.21342420745043,1.20813452487606,1.19522528340561,1.19581040173458,1.19457204961193,1.19257025595031,1.20940061279749,1.211478503438,1.22023120960643
"85091",0.982199349652365,0.985971514728296,0.986799411959607,0.975531106284075,0.967986873410496,0.976504299758956,0.976895404625922,0.984132803622357,0.990829208820838,1.00169870000552,1.01035187108453,1.01164161324045,1.01370575558443,0.997383220454057,0.990343637292259,0.98552267882374,0.985959203152941,0.987260259363883,0.995076640386572,1.00362309686442,1.00914866088877,1.00544009743403,1.00475804955389,1.01372014951539,1.02265454567557,1.01741322997256,1.02102705407709,1.01406830179546,0.997675249543305,0.995069452993539,0.993098116543608,0.996623647376868,1.00947865058267,1.01791452296095,1.02416872439202,1.0171244125751,0.995717234527821,0.972858258776612,0.96210464135449,0.945471623431136,0.932235489945296,0.931123593444229,0.931479569924918,0.923916599174608,0.915155870958351,0.915277032197899,0.915951602921108,0.914489168708849,0.924394130539221,0.928624322512053,0.932206969104239
"85092",1.5034568250303,1.50376559927774,1.5033779724907,1.49110310032487,1.48204608677293,1.48927758329129,1.49116659287878,1.50016148112371,1.512017914507,1.52497046887449,1.53769865912449,1.54177381511262,1.54562799370916,1.52636252597843,1.52188600188474,1.50807196093762,1.50883872138531,1.50717523324333,1.51842018169407,1.53026857041742,1.53634003916786,1.53528095991723,1.53529265653753,1.54339351029006,1.55250232970905,1.5494300204933,1.55659782670218,1.54646539133256,1.52376389978928,1.51878214807808,1.51226309077397,1.51851650306172,1.53170214335023,1.5418982532588,1.54729496755734,1.54384854162056,1.5135555695146,1.48339632543395,1.46282538178133,1.43668655257466,1.41892781985482,1.4129311000079,1.40844981778792,1.40304527442258,1.39145405480027,1.39000414467352,1.38607661452713,1.38644827481782,1.39864384378575,1.40764610927524,1.41285259590212
"85093",1.61134913656642,1.61150850281546,1.61131926539477,1.59845949606284,1.58834660263139,1.59648102340142,1.59726600439616,1.60681738618457,1.61912455900157,1.63284847443517,1.64637748264178,1.65034822147909,1.65435121092225,1.6370387194696,1.62784838043185,1.61531852700121,1.6165972928187,1.61393843624317,1.6250518522954,1.64008193238867,1.64654887146837,1.64393096224287,1.64348483212965,1.65122655762605,1.66124691394222,1.65750550103438,1.66545107326041,1.65525367631328,1.63110060775819,1.6256665933853,1.61862377055532,1.62470316025448,1.6386715047886,1.64469229118009,1.65304926328928,1.64824664988742,1.61488829970507,1.58349075834658,1.56439294406957,1.53356063159733,1.51561945451501,1.51086325206288,1.50562388391919,1.49988847778054,1.48874730167942,1.48585423004508,1.48156772722593,1.48102865317399,1.49354388190091,1.50467310866372,1.50954355423152
"85094",1.44720368221679,1.44708238266487,1.44680481179781,1.43541466225669,1.42719257289793,1.43393433824102,1.43299169100104,1.44103894185853,1.45184406649733,1.46326386948128,1.47514934519518,1.47826771220424,1.48149081103034,1.46686854995113,1.45940510658106,1.44743677158221,1.44991763355326,1.44767937897559,1.45768444910345,1.47051482009703,1.47542676658909,1.47152498669494,1.47131333885462,1.47775935939635,1.48643203135306,1.48231073777741,1.49062372417927,1.48116027194917,1.4592662025568,1.4549361778071,1.44820236620619,1.45366704200254,1.46511454081596,1.47350936976332,1.47644866117901,1.47174282947703,1.4433161054291,1.41628630190344,1.39703191445173,1.36929975400948,1.35454814608861,1.35226947809514,1.34692487430846,1.3423389770276,1.33188398027197,1.33184722251135,1.32503967329309,1.32373040543558,1.33534765181401,1.34489726069202,1.35062672959383
"85095",0.535317692249373,0.533515461781916,0.531275312158143,0.531326082723805,0.530197757092512,0.526665697884593,0.526916753190867,0.527696577348763,0.531635939127818,0.532430694470887,0.538523346855061,0.539580749429341,0.540432929160432,0.53851942714397,0.537082143176846,0.533190827663498,0.533175236518527,0.530340844720454,0.533509687596295,0.535827274679656,0.537548077213298,0.536849903076176,0.538405884305806,0.536787650300008,0.53796389214374,0.537943641185759,0.542007045684007,0.538965364133625,0.533781757602675,0.532486953088242,0.527707122824733,0.530121655333806,0.530095962930886,0.533722722621701,0.532669444679318,0.532920287891002,0.525078540594075,0.518212320325938,0.508117085744198,0.500849113261177,0.496967714020771,0.494933777738959,0.490638805509574,0.493437010663856,0.489274427319576,0.490287993579436,0.484082121071344,0.485080590737043,0.48649851663207,0.489781801461235,0.491593965337578
"85808",0.457861447181494,0.458164974100775,0.456855647177885,0.452826909523506,0.448559696270905,0.447158052874943,0.447741936985271,0.448494935881621,0.452584205031304,0.455326126270272,0.462497571965393,0.464814330370086,0.465357453914335,0.46184104211235,0.459658231844058,0.454971541529595,0.452692845422221,0.448221280547532,0.450697536843751,0.454174680656878,0.456621286990256,0.45401392496218,0.454300696004882,0.455023318657633,0.458311357758306,0.456841267151965,0.458652953602317,0.45586863999911,0.451882984974529,0.451318650010185,0.447002996574135,0.448563158275008,0.451144357937599,0.456135635056884,0.457983439015042,0.459757964257677,0.453685215918389,0.447706731325825,0.440158854015168,0.433074532832615,0.428137841760007,0.42543661816366,0.42250678642724,0.423900857984001,0.41848890296813,0.419915175580958,0.417231721632649,0.419876211182706,0.420450661754508,0.420043385312361,0.418135861466568
"85809",0.934868606766395,0.938813294975758,0.938830425548088,0.922033352940437,0.911619263949227,0.918601080034847,0.916767960611478,0.919183355454995,0.929783729127384,0.940275674627496,0.950430859311017,0.951707432310526,0.954694439883648,0.939042408775657,0.933900103883716,0.926149205486117,0.920600828431839,0.917855871634404,0.926490366862855,0.937366671199861,0.94186512993959,0.930114243609238,0.930499368918222,0.942112695718434,0.948559247331394,0.941839166125927,0.944052843277447,0.940179018740796,0.929016037304142,0.926147727970764,0.922938036946265,0.927686779980539,0.940479373323725,0.948935412824662,0.952551389852579,0.952559740990448,0.932213799906928,0.915050489381482,0.90566056516662,0.885361166970905,0.874236449000616,0.879042913571549,0.876880426540739,0.869939922374615,0.86119875063369,0.862590938058892,0.864256939031676,0.866404495007201,0.866186212135224,0.866005051541426,0.862723751725204
"85811",0.649342568468273,0.649235006382895,0.650945072361162,0.643600676975743,0.638739164612437,0.642964684095652,0.644253082395899,0.647652992127126,0.653198615905911,0.660366539390003,0.668497850788491,0.668453848519828,0.668853805465141,0.659576353563852,0.655025087696721,0.652099195036292,0.653054654287841,0.65381894138951,0.656644150526655,0.666099249337144,0.669172938067338,0.664683581920543,0.664197791444645,0.67171065797518,0.673115175732675,0.671178871473622,0.673115712359166,0.671468582407377,0.662334215231558,0.656141337902719,0.655881533213091,0.658035367166347,0.667558436046268,0.671451893386978,0.673259216948541,0.669151049839151,0.654195182990193,0.640931137132173,0.635634164649457,0.620010951965086,0.613179377690701,0.615254645749026,0.611728265581698,0.60858448392764,0.607141499891547,0.60457591122623,0.604209104372185,0.603623896122945,0.608136093027001,0.615400733141028,0.615460033307885
"85812",1.35577511635274,1.35139463453436,1.35073142219576,1.34154705962746,1.33528515633899,1.33838583656622,1.33936345711184,1.3465880397109,1.35884287810398,1.37137756826774,1.38342566836581,1.38602567595252,1.38977222139397,1.37557875900974,1.36744745441332,1.35731417319575,1.35999342515704,1.35759417176585,1.36344706164087,1.38046064339871,1.38343710588513,1.37906939238612,1.38125360880767,1.38870836598009,1.39092912690228,1.38814565692042,1.3959335598719,1.38815208567791,1.37297107308281,1.36281381186374,1.35729946868204,1.36435335338655,1.37549309289093,1.38242768654206,1.38511652100363,1.38105289281316,1.35419732402356,1.33019292111761,1.3160098978523,1.28626179651373,1.27217451202528,1.26967857379559,1.2601910118971,1.25936741120244,1.25382213266419,1.25180346848942,1.24482628610126,1.24720549605968,1.25240920376588,1.26536069671345,1.26728182177374
"85813",1.58852586937865,1.58425982464527,1.58285898657873,1.57071935331642,1.56439607179991,1.56805927012439,1.56827466648744,1.57560942576571,1.58882632627385,1.60327706489335,1.61982143423385,1.62080707806328,1.62473811680603,1.60614913346027,1.59742110717299,1.58993556433957,1.59006816832616,1.58525872632711,1.5943485059409,1.61436533163622,1.61669293094116,1.6094090824472,1.61757884983001,1.62362063068941,1.62437699404727,1.62027860005011,1.62730615300941,1.62166230961865,1.60200484796424,1.59263328099439,1.58477358045,1.59029481546975,1.60388725798892,1.61049680136211,1.61383744933096,1.60594004093494,1.5756251814357,1.54968510715051,1.5318283398499,1.49628269587107,1.48042772383689,1.48011064216955,1.46319173387206,1.46517722951919,1.46019321025669,1.457323257868,1.45017811324163,1.44882319014366,1.45544658476202,1.47188083101554,1.47486457045046
"85814",1.54305037991799,1.53824892757511,1.53427722595913,1.5264828415933,1.52102716170441,1.52050148982453,1.51812062980197,1.52078876916419,1.53132499638765,1.5419887652554,1.55626605806658,1.5587921301418,1.55827835121557,1.54364118318376,1.53864532989442,1.53010522324851,1.52888894297512,1.52573724468625,1.5339055425217,1.54369708753437,1.54451060677315,1.53541764108182,1.54384922139666,1.54286734262906,1.5414096995632,1.53516512753239,1.54469272313348,1.53837828185437,1.51799938779809,1.51308359439602,1.50176166755831,1.5079232515032,1.51761579233769,1.52300116790765,1.52102334012332,1.51314003125332,1.48876855337672,1.46293036767528,1.43896044605365,1.4125469813536,1.39874953496738,1.40170447396424,1.38393306838715,1.38939849630911,1.38328131452248,1.38192647864147,1.36687138738782,1.36291968928916,1.3703338826928,1.38036324824554,1.39105695820844
"85815",1.06331039138677,1.06286628391665,1.05959417660468,1.05421699136791,1.05075793934618,1.05071880104298,1.04706983624248,1.0488881223314,1.05516577026182,1.06276640244871,1.07169956159443,1.07264584925654,1.07182184666488,1.06083374972282,1.05836332377695,1.0560507811866,1.05300350507985,1.05431207750334,1.05779001613231,1.06568106968668,1.06484706131345,1.05483575996164,1.06258071297389,1.0597408010238,1.0579108080462,1.05617350397864,1.060603008041,1.05701969088419,1.04194849940783,1.03838458229745,1.03294870069591,1.03772042172604,1.04516764294691,1.04778281929185,1.04567194085247,1.03733900512767,1.02117105999323,1.00152366816149,0.987461689179186,0.969226643415297,0.961072501732932,0.967967508976558,0.954016452033923,0.959476500344027,0.956191776490823,0.951070715221435,0.943594406379047,0.938842556182096,0.945519900648472,0.953144546573861,0.960269725048956
"86529",1.3613960201481,1.3588472108069,1.3593110824812,1.34519528103639,1.33724170144525,1.3409377216663,1.34371903666996,1.34919594213671,1.36294211923094,1.37901753869086,1.38922037266937,1.39283224647553,1.39269569506297,1.37629486107368,1.36790959675499,1.36007247888173,1.35846779179295,1.35836728984095,1.371867495519,1.38976631157033,1.39334629971052,1.38461441291318,1.38780884587837,1.3966820524177,1.4011161507414,1.40381169020676,1.40635090883385,1.4009216303649,1.37867100370574,1.37101810077451,1.36769509070698,1.37567110261131,1.38999537391092,1.40005838634525,1.40535683320527,1.39853173201927,1.37074146476887,1.34390906032488,1.3251572936759,1.2965216117631,1.2814896985308,1.28704074905665,1.2774691872747,1.275107567464,1.26936057229169,1.2629180602523,1.26033925309889,1.26133311991393,1.27311147686745,1.28354498700558,1.28611101667767
"86530",0.719267664873041,0.721957961902667,0.719189519783579,0.709574019574031,0.707388630286,0.708556235013247,0.709619987256643,0.712008579360856,0.720501115157522,0.730392156810638,0.734215680366432,0.736386258085413,0.7372216928184,0.726371077942673,0.72195454695017,0.719696822471508,0.720941303534913,0.722113672262078,0.728685286066382,0.740414859420237,0.741793553547299,0.732538210606249,0.736758693526963,0.744991127512078,0.746351195435279,0.746812109548465,0.74776115569748,0.746280544980075,0.732779572532397,0.728345794428363,0.728185238411021,0.732233052043703,0.742793637147632,0.747416966736085,0.749153478834473,0.743156094061349,0.725474388627813,0.710731980796297,0.704776530551351,0.686631117490032,0.678805810065942,0.685797780996916,0.681889091230437,0.678818011842773,0.675187697649606,0.671923382381921,0.672043310623227,0.671306550649376,0.677948854743833,0.686338314629537,0.688262681611791
"86532",0.871305641694926,0.872588569373643,0.871508842808766,0.861794725787824,0.860115335536343,0.86402979634609,0.863337075253171,0.867490370351337,0.876381543399672,0.883076694954897,0.889609996742496,0.892453825508164,0.893862206513692,0.883580246729591,0.878546337743536,0.873809914253836,0.875314844647677,0.874407868751991,0.87913729194307,0.888146089257957,0.892008419821249,0.883731025899603,0.889883330329774,0.89508736212363,0.893650269480027,0.891737145798638,0.898189826752576,0.893951430122695,0.881318038641005,0.876591140654948,0.873447257083394,0.87779192229006,0.887082755598876,0.890269939965563,0.891081145059371,0.887416000408177,0.867888402677711,0.853228818778163,0.844154571706325,0.826638693761176,0.817461760882111,0.819525168773224,0.809741227433904,0.813186589880015,0.809738474013395,0.806605025906469,0.800774640997265,0.800182817007287,0.807250055837978,0.814514538915877,0.816533585003102
"86533",1.33777646355666,1.33943554854525,1.33213345372773,1.32317966520821,1.32071682378839,1.32148809141425,1.31885883734437,1.32060415600491,1.3320729109832,1.33842375642606,1.34909867064568,1.35318887137182,1.35173498763096,1.34061015582126,1.33668094572896,1.3298722739813,1.32903810241747,1.3235081720214,1.32986391037134,1.33691839734849,1.34078897155936,1.32631381080396,1.3386484363867,1.33847866895923,1.33716470086606,1.33015852262721,1.33843060616646,1.3333143108774,1.31632661104433,1.3109258204654,1.30283169084768,1.30884335059883,1.3190670090522,1.32169802330347,1.32120849000036,1.31312440500248,1.28891929473706,1.26797070533425,1.25072745987478,1.22867118273965,1.21547130503797,1.21761646362777,1.20124983990964,1.2094887825481,1.20069040922827,1.19890564054008,1.18620855529788,1.1815725676282,1.19112769554158,1.19933349301465,1.20406557410401
"86534",1.48547067912514,1.4843600478924,1.47497841821924,1.46853752225239,1.46425213204769,1.46450996042619,1.46068996103051,1.46156419529935,1.47295764621893,1.47973888751014,1.48908146621559,1.49318404017016,1.49251118076649,1.47893942511348,1.47546101963568,1.4687071811294,1.46624303212384,1.46301902320658,1.46977276108436,1.47778393702473,1.47738337707071,1.46287161615256,1.47743996441631,1.47343301777883,1.47225948392883,1.46554520018065,1.47199342821146,1.46614720447679,1.4473981026525,1.44183947052611,1.43434536113372,1.4409811014436,1.45142547555939,1.45348349416661,1.45222048382028,1.4416132821796,1.41744403179738,1.39222786420905,1.37362349565448,1.34989837741412,1.33546062723663,1.34039100793222,1.32268779416028,1.32970936239224,1.32018272931892,1.31899804805957,1.3067608398634,1.30253416136342,1.31164050482722,1.3195363801391,1.32601902342531
"86535",1.29155475747684,1.28823872378157,1.28283880472771,1.27819703622093,1.27376090001524,1.27401727866736,1.26996013411251,1.27034888675288,1.27827511735109,1.28514887390013,1.29270524914785,1.29593796856883,1.29504003086778,1.28246331533694,1.27960554566934,1.27541008510338,1.2728041179769,1.27056085747579,1.27626664390747,1.28279478524035,1.2816157361076,1.2718221368653,1.27908999097675,1.27840208946427,1.27469317561874,1.26766243557202,1.27214296414458,1.26662123758161,1.25150652927385,1.24782877290865,1.24121021226581,1.24675428000204,1.25736503591257,1.25739089869143,1.25616297251623,1.24456656152083,1.22648000793571,1.20387340924329,1.18712763588265,1.16616838461866,1.15673147877979,1.16257912257293,1.14969997350239,1.15200553866789,1.14580658372893,1.14578385252599,1.13630091199658,1.1314649784941,1.13899965926009,1.14569984868451,1.15196413752841
"86536",0.498874923708354,0.496797253511937,0.494261583933989,0.491606464745239,0.489719403628157,0.48786124870549,0.486657578100621,0.487241367418194,0.48962687228377,0.492351405897773,0.495056189774156,0.496231926372812,0.495998955606367,0.491400399670547,0.490292160374445,0.490616829367549,0.488217615541179,0.48936641905215,0.491385913488631,0.49610428857998,0.494223824354869,0.493112341692289,0.494860686986854,0.495711000893283,0.494037908494771,0.490488730365299,0.492473903796442,0.491005639652837,0.487919404695632,0.48616474982232,0.483917413129019,0.486237938566931,0.489858294616372,0.492914412544539,0.491748269870293,0.485729507327918,0.479872106722133,0.472168962408438,0.467836478863413,0.458060768012156,0.456188314116944,0.459052891998751,0.454922825590281,0.454630739681429,0.452639814202982,0.455430329085112,0.451836841438248,0.450350882137573,0.452224874162856,0.454927208033026,0.457568954427408
