"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"87249",1.74866008395547,1.73666938295803,1.73720058344154,1.72440679295988,1.71411970424735,1.72321581181276,1.72236716069281,1.72751013432076,1.74976918533206,1.7648112719406,1.7786665422686,1.77548848399994,1.78048576718419,1.7599440272054,1.75065699743333,1.74022670423854,1.74006664763682,1.74211909589659,1.75341564463546,1.77858299030497,1.7805480761781,1.77688170649614,1.778967992543,1.78711645080446,1.79137132144863,1.79089437646485,1.7998313830767,1.79040446631059,1.76854466883498,1.75841723733512,1.75164935995682,1.76728343855069,1.77772176200396,1.79007364173725,1.79641987034423,1.78623807284002,1.74710432645648,1.71493568295044,1.69392264679694,1.65555322541496,1.6373781158693,1.64172726664136,1.63355860169854,1.63215683077747,1.6228737328157,1.61703911256371,1.61257036763388,1.61849634149641,1.6240548032591,1.64205950658235,1.64928501554823
"87250",1.58904960955479,1.57961891996682,1.57969540697935,1.56779661934562,1.5575161952317,1.56620292617783,1.56501646121085,1.56972651039185,1.59019294029233,1.60393789622237,1.61320248580426,1.6161654692294,1.61914412034706,1.59766365330669,1.59010835592238,1.58189023929673,1.5822350681736,1.58537561321029,1.60385874307507,1.61917802216673,1.62058715490257,1.61596843206114,1.61815836219806,1.62691257889293,1.63039038766484,1.62830523193071,1.63574601526346,1.6284305040286,1.6072204989651,1.59783933270102,1.59254039774763,1.60328595741055,1.61940907279533,1.62827588874578,1.63262840057027,1.62184215035896,1.58560513912049,1.55485128760176,1.5326780223214,1.50021839208352,1.48361317626177,1.48882367586696,1.48178363539244,1.47958176909023,1.47159157755714,1.46616235918234,1.46313038117113,1.46682399778849,1.47233485316716,1.48919825918723,1.49691092301319
"87251",1.32132732737082,1.31176947099487,1.31504861860177,1.30308692712056,1.29223024906608,1.30429707210582,1.29867306127998,1.3056254128558,1.32026749058126,1.33537248965807,1.34153514286345,1.34299363079534,1.34665128366137,1.32484174404825,1.32316942975082,1.31620541583487,1.31614282385747,1.32172758623971,1.3379482582689,1.34989468226575,1.34871198865251,1.34613794001023,1.34577407597535,1.35591534460232,1.35847823480877,1.35404138331773,1.36263436978047,1.35456472012342,1.33989060789974,1.3272910433585,1.32472948738903,1.33478631574486,1.3469320634346,1.35624163030206,1.35699921713178,1.34835647180134,1.31414921354416,1.28565406107299,1.27001411923152,1.24287392500908,1.22934006471116,1.23698151845751,1.23221029335094,1.22820077546605,1.22303865192413,1.21661070419075,1.21633372918947,1.21800338651792,1.22169717810063,1.23462336443262,1.24502109096697
"87253",0.705406587509788,0.701218386028229,0.701227704309741,0.696996257707411,0.69213631690602,0.695145836367676,0.691156602880592,0.691746851030345,0.698036735376567,0.702469921619058,0.704506522336806,0.707236929378183,0.708509783026026,0.69883651206402,0.699469956593838,0.697550264087999,0.696475375277319,0.694258412474637,0.697468485669602,0.701323162436976,0.700868027311602,0.697596538801102,0.702478470183286,0.70257658111344,0.700268660812772,0.697698664307981,0.701895283716574,0.699169177433741,0.691353406686492,0.687554943478901,0.685701262605388,0.689313536661853,0.6934067240921,0.695398488666654,0.692402201526373,0.687549226874705,0.673203206420287,0.662115322195617,0.654296171627939,0.644368107231004,0.635398985898311,0.639869380362888,0.630862617817118,0.633510758207933,0.632154896506621,0.628723510390685,0.624613285156782,0.621912376446044,0.624422086673195,0.63056158950593,0.63562723483401
"87254",1.22258943771158,1.21673503460849,1.21484132595619,1.20895902195251,1.20117097516816,1.20510863124766,1.20152033653998,1.19983577452476,1.21203250975262,1.2156203070788,1.22001519996795,1.22384658595481,1.22550857095113,1.21288792592876,1.21103284000751,1.2047604696705,1.2055673670312,1.20001037400095,1.20116833490098,1.21216295389768,1.21028821120639,1.20316846496522,1.21043574227325,1.2094783195776,1.20605679438822,1.20027501641773,1.20336151631856,1.19922250280502,1.18424568322027,1.17916227030267,1.17629264636296,1.18229530869014,1.18697250015913,1.1885151277064,1.18704512305427,1.17923740581774,1.15605067898541,1.13899009897062,1.12723149291041,1.10558211080101,1.0937284940766,1.09824140474098,1.08428134543502,1.08854547701631,1.08553419389392,1.08175327293006,1.07434050053292,1.07147822012203,1.07458224951758,1.08478214863607,1.09074839861772
"87255",1.38627243028241,1.38380314100453,1.38169865560198,1.37368356688506,1.36799990276198,1.37176447197219,1.36742995228109,1.36614556026372,1.37918835657738,1.38306403526836,1.38696677556026,1.39040367080767,1.39088617440126,1.3762012525551,1.37258833855716,1.36823951990312,1.36756914028141,1.36145350896834,1.36655673797364,1.37406049843333,1.37577124740184,1.36397524653151,1.37056131135836,1.37052033885725,1.36437226439523,1.35652701400948,1.35880177211802,1.35273019000439,1.33595111331359,1.33160062832402,1.32841598274922,1.33299103840021,1.33897685468968,1.34178865860901,1.3414250288459,1.33219600407226,1.30789984387182,1.29065120470123,1.27350973907237,1.25351381875162,1.24265663842096,1.24735343035945,1.23227144884341,1.23557202603662,1.23277531735626,1.23091893132746,1.22357828489943,1.22242124083986,1.22646353686171,1.23668542120438,1.24227374334443
"87256",0.926975001500978,0.924106030585799,0.922357093247092,0.915606617760824,0.916017731602082,0.917507364997212,0.916698959146923,0.915312097603272,0.923193435890092,0.924327221506376,0.926299888122167,0.924654186556458,0.92019394608683,0.90960091889444,0.905674503491312,0.907490427176074,0.905065054281935,0.907815150444709,0.905946609010644,0.910833863947756,0.907174845788879,0.905348525076166,0.908137494916312,0.907745153771033,0.904581812147235,0.895504247447737,0.895581779499162,0.891792349029825,0.884761018357307,0.881430897349584,0.879425870598927,0.883359554726792,0.885156419785268,0.893163265614186,0.892867831310357,0.887327631456414,0.878160373726935,0.868325654803128,0.85742038358029,0.846320546803521,0.848693391427704,0.84900076888284,0.838767360787255,0.840350347833644,0.836080275534739,0.843584854378826,0.841364760694798,0.846577315618829,0.848276120451689,0.854071288629205,0.853976125014624
"87969",1.86538406814871,1.85314337491238,1.85134256031454,1.84456193104628,1.8324928531493,1.83317481881114,1.83377128811209,1.83615375460785,1.8562487510914,1.86781514127324,1.87340487086361,1.87624413276574,1.87998774051094,1.86165479815083,1.85121102480608,1.84069087141762,1.84106867297941,1.84560719227124,1.86375451728583,1.88333922102624,1.88287249153076,1.87546651322361,1.88410556607971,1.87907458102308,1.89292426818067,1.89146829121359,1.89636793129164,1.88632714396386,1.8609360042986,1.8586417742759,1.85409411172858,1.86782694249358,1.88139991940185,1.88524096447822,1.88994973437134,1.87559284250806,1.83961362520728,1.80570858109612,1.77123068169501,1.73708649998738,1.71913205862864,1.72546168747653,1.70607488322155,1.71561249865563,1.70222010432076,1.70141892137947,1.69211138948132,1.69837943104181,1.70854573177536,1.72090753534661,1.73368055461579
"87970",1.79873440563315,1.78768122044075,1.78541339737352,1.7794604439079,1.76766920633246,1.77147035834822,1.76886511917063,1.77279520801072,1.78969206453277,1.79881088715745,1.80596582290615,1.80955211395225,1.81100167765949,1.79459387663288,1.78474405862084,1.77498648355104,1.77593022285889,1.77954483439872,1.79673153926422,1.81531306809932,1.81512452799766,1.80759032158229,1.81595907491636,1.81112365912499,1.82330846654172,1.81716273742627,1.82167590113902,1.81262338145895,1.7907721310781,1.78977852869248,1.78400602098246,1.79621348047817,1.81145752051019,1.81293288606951,1.81489471085905,1.80291932945413,1.77001196247067,1.73584999879234,1.70122966596968,1.66871279449546,1.65147742886443,1.6574596248157,1.63968904110118,1.64836145637873,1.63510582984113,1.63598823901427,1.63102659441246,1.63197789417079,1.64066474719492,1.65337488920987,1.66499752496701
"87971",1.68902143509622,1.68441088113956,1.6800077929248,1.6752520783028,1.66299005738561,1.66831016783745,1.66274972657129,1.66534327520265,1.68057525712042,1.68968346121779,1.69633886037698,1.70144921057691,1.70257895182614,1.68623944581026,1.6804621091407,1.67309648346008,1.66845531702554,1.66918328704886,1.67804780542414,1.69890447278638,1.69809428119436,1.69124063591705,1.69659913930918,1.69048919445048,1.69487910260953,1.68153842209749,1.68880303250405,1.6829874038002,1.66352889160889,1.65760252279848,1.65462921511628,1.65939423120049,1.67368816015436,1.67615216207672,1.67573453626554,1.66466526466018,1.63553047298022,1.60404445397917,1.57325577949052,1.54513872371513,1.52883225977868,1.5309137253081,1.51885980552911,1.52635440243713,1.51602613830447,1.51863695137933,1.50679520404652,1.50247063827373,1.50788797876354,1.52009900794218,1.5318777748699
"87972",1.32456749313278,1.3240378792314,1.32058154447591,1.31522141666681,1.30600898668774,1.30910408245559,1.30612987959003,1.30910166761112,1.31972098033539,1.32685256764314,1.32970544724238,1.33327598544768,1.33451018573651,1.32037966294568,1.31607851369531,1.31138776634414,1.3082103923858,1.31076000814786,1.31356856752206,1.33307648343624,1.33317005846674,1.32427305051902,1.33062228591633,1.3256006889349,1.32419239493401,1.3214344576343,1.31659296260621,1.31440530455381,1.29847664808356,1.2946297404537,1.29329671128383,1.29688644736035,1.3107017095054,1.31022210429778,1.30905877378428,1.29674829020941,1.27425018084638,1.24909345612009,1.2284448608281,1.2021637467018,1.1914599371466,1.19763007966356,1.18723466556708,1.19361254883133,1.18940916047126,1.18360037895726,1.18074933836772,1.1733113074329,1.17813758814972,1.18838106120299,1.20083818231865
"87974",0.849475782849913,0.849614756016201,0.84866885967842,0.845048517051067,0.839776860630069,0.842510560671893,0.840059997072843,0.839185175128204,0.846722417292957,0.849723550726907,0.852237988641737,0.854191983349099,0.853789491043593,0.845539266324533,0.843660526766721,0.840184510454089,0.838998666440627,0.837992596961572,0.839513707826302,0.847678942957417,0.84763929425025,0.841635292329949,0.844291566265076,0.842909103330203,0.840637088298976,0.835941105348819,0.834510221528162,0.833162234087995,0.822363378185612,0.820272996694789,0.818204157509339,0.820755431574349,0.826668159476894,0.826268061019233,0.824388614935699,0.81909940314416,0.80604088143925,0.792989389369299,0.782232725996276,0.768514712407587,0.762582619175989,0.765030450372549,0.757368711041929,0.7606783210076,0.758287944545829,0.756537396546444,0.754174871417402,0.75103224988361,0.753798912093769,0.759593004430938,0.765534753743973
"87975",1.34064561816922,1.34062310970081,1.33640822866656,1.33184258526369,1.3271860917687,1.32949889066611,1.32521024289831,1.32673802412483,1.33867042739894,1.34062274601181,1.34604623724135,1.34684920875359,1.34269861272188,1.32967065290675,1.32773982060488,1.32037860822646,1.3192962290476,1.31707263080607,1.31989754089674,1.32782039922775,1.32834628477666,1.31972648474699,1.32495736412106,1.32053043278081,1.31574171624674,1.30707750426533,1.30437871610345,1.29881262352586,1.28405668822327,1.28175812872735,1.27715062601024,1.28159659595082,1.28815993774594,1.29001464098684,1.28573512066018,1.2807778073159,1.2615363601236,1.24635519468876,1.2299891814308,1.21168565797267,1.20477960334699,1.20731230011893,1.19544538471568,1.19997540063719,1.195235434133,1.19567512682309,1.19306062668623,1.19190131947829,1.19432200449454,1.20446256782519,1.21086052592371
"87976",1.22093894197387,1.22083691421064,1.21482655162024,1.21038564020551,1.21180822555332,1.21050268673504,1.20822234840958,1.21197707992344,1.21842787636899,1.21841632165076,1.22217373865915,1.22027280607884,1.20990962608898,1.19868106805865,1.1954028709332,1.19040052817167,1.19112667746907,1.19098789907065,1.19330946382756,1.19674620189195,1.19281837343758,1.19234728258163,1.19450824139826,1.19037129160002,1.18395654862004,1.17425633369759,1.17334706100801,1.16433533889093,1.15796352429268,1.15602494243309,1.14960904541499,1.15478345024058,1.15663367734869,1.16462080288852,1.16256259086681,1.15891237213177,1.14749375029879,1.13977893460867,1.12037598831847,1.1099878612651,1.11376338063983,1.11014168520915,1.10016192156229,1.10228396016335,1.0978778491224,1.10636168679067,1.10420181494803,1.11191746211352,1.11421251349443,1.12021991895676,1.12097109754892
"87977",0.838773837243207,0.839006482901509,0.834301129666676,0.828486187708483,0.832068298970665,0.830908747692206,0.831785785290603,0.833685245779647,0.838271280254439,0.838388673867082,0.840367710292044,0.839441756624886,0.829965787374743,0.820856798093208,0.817191895407314,0.815392605720003,0.816578095575141,0.817653009742228,0.817848782310617,0.82142906166451,0.816121185794051,0.817393421503635,0.818265470552591,0.818749125299733,0.8113921343915,0.806025677893473,0.803080878281537,0.797121548498425,0.795270170296517,0.791896345405697,0.788006762308634,0.794848903459009,0.795024195202011,0.800529620322451,0.801221253035912,0.796612390267073,0.789843040783873,0.785734339766467,0.774861906875782,0.766414042617361,0.771441513445674,0.770571945098415,0.764292230103787,0.764219170093657,0.762221160378524,0.768702184451361,0.769495312925107,0.775651582690087,0.779086905809841,0.782485961397772,0.783002185361145
"88689",1.72811618376363,1.72203499889994,1.71675499230112,1.71131896002714,1.70151493030523,1.70213320054333,1.69985986293182,1.70287015234145,1.71858420689719,1.72688095478858,1.73492842778407,1.73377136292066,1.7400557439851,1.7237897349662,1.71354380393011,1.70432699273699,1.70465549428987,1.70759810134422,1.7151312502403,1.73728726552436,1.738088725437,1.73314940781499,1.73826073301007,1.73504110803244,1.74306447124289,1.74176143219797,1.74645061224225,1.73862322370746,1.72214327108362,1.71671903271141,1.70839890156632,1.72175110144586,1.73368767303227,1.73763177352746,1.73973968492687,1.72657021664206,1.69553728766489,1.66491505849401,1.63827215170285,1.60228335905012,1.58546124186444,1.58800851231702,1.57446705597666,1.58222987223735,1.57164721044001,1.56875923124066,1.5639192788691,1.56516922962924,1.57272281333902,1.58607638110436,1.59707639827373
"88690",1.66146067907102,1.65722993722061,1.65125967448168,1.64596745840164,1.63648872808623,1.63762246874365,1.63513267525999,1.63787842418542,1.65434126186314,1.6599966643038,1.66975485659723,1.67236831898158,1.67013531860402,1.6549766038598,1.64507269441871,1.63771651828581,1.63829443071999,1.64341928787573,1.64775529265527,1.66883201600439,1.66854596766771,1.66123171652101,1.66705335148922,1.66902102346518,1.67222687823572,1.66621326438926,1.67269552934497,1.66505771524725,1.65041850758534,1.64274426430326,1.6372063487266,1.64984800725634,1.66392026096327,1.66653123542583,1.66770974527875,1.65399480698599,1.62403742138199,1.59176126477227,1.56906577264572,1.53463838065274,1.51888895412504,1.52443337264553,1.51088649753057,1.51292352538368,1.5064910018594,1.50732253406782,1.50033045649824,1.50050383924395,1.50657093173222,1.52226615911409,1.53035918027663
"88691",1.64148949588562,1.64081070043183,1.63450419159597,1.62840971885991,1.61854070804556,1.62092520566198,1.61749521849428,1.6165855327399,1.63313787238887,1.63955731688109,1.64843429862112,1.65142460848477,1.6523757348898,1.6350808098125,1.62844400277869,1.62042452845514,1.61875801308371,1.6203261163948,1.6262593278817,1.63940567254905,1.63841470009647,1.62924319387865,1.63585095969642,1.63659595843615,1.63387937786987,1.62410828268056,1.62855519299325,1.62364100803563,1.60588594750739,1.59970465228108,1.59397564937182,1.60259644630658,1.61234970019181,1.61800330931457,1.61636711171549,1.60339848244402,1.57642795075954,1.5456675630797,1.52164676678415,1.49187298806969,1.47649909245448,1.48202491418105,1.46751123702687,1.47060757807395,1.46451263434571,1.46582271108573,1.45527868156464,1.45058486152183,1.45478410789455,1.46663089400596,1.47785547373692
"88692",1.50259173022641,1.50258926367635,1.49781556720446,1.49132247122338,1.48235047170187,1.48464620832429,1.48233235487093,1.4807697137492,1.49750689760663,1.50407860930711,1.50731788453177,1.51170632539894,1.51327736607504,1.49557874161142,1.48941985334093,1.48516201939101,1.48127529733787,1.48353854218988,1.49109176417089,1.50012379457648,1.4990341009163,1.48894130107374,1.49522797261709,1.49427465026828,1.49062480218932,1.48631051613535,1.48430074144182,1.47989222041922,1.46390739999864,1.45744117939783,1.45300159687588,1.46052246153202,1.47062113693252,1.47516481943407,1.47259878570152,1.45791788579592,1.43406081362526,1.40581899982206,1.38391585048348,1.35677651673416,1.34287304676986,1.34976220398451,1.33591786892825,1.34057820841663,1.33531205555365,1.33118838518328,1.32432754582259,1.32002888891385,1.32273458459721,1.33446514586046,1.34497376472011
"88695",1.13008405196088,1.13198002455999,1.12796743890344,1.11986348701634,1.12390413788772,1.12187287881564,1.12358099319962,1.12334528342824,1.12994463627475,1.13249128327745,1.13423410903683,1.13115149623585,1.12195643954327,1.11133614104421,1.10469940593919,1.10333828709661,1.10329251004285,1.10519455540204,1.10229799329776,1.10556979357734,1.10506306558025,1.0995127437794,1.09973898135691,1.10165149704131,1.09366443896922,1.08733204072128,1.08469591748303,1.07629620600675,1.06994162966395,1.06778791514348,1.06302501915583,1.07098331311832,1.07045494394152,1.07967480527882,1.07732067843444,1.0735214634505,1.06028751776101,1.0537415528933,1.0444059454281,1.02980723219531,1.03236794064485,1.03448222052947,1.02474511105945,1.02384066583478,1.01984419777313,1.02726219470246,1.02517709084309,1.03255481521433,1.03575446694926,1.04166331220696,1.04158799346278
"88696",1.25923077446714,1.25912523569273,1.25392460797591,1.24830999860818,1.25076578670233,1.24732380102295,1.24854979987461,1.24923858301671,1.25632147497734,1.25513999521429,1.26153896263313,1.25681449610015,1.24633895027045,1.2347698559448,1.23084260201278,1.22636273568242,1.22499341863845,1.22515726806197,1.22578017229007,1.2263556529327,1.22134633425265,1.21954562114901,1.22039674621637,1.21972097372499,1.21359636059141,1.20464224219805,1.20271336936622,1.1920010919127,1.18509038447889,1.18363822997158,1.17511027890517,1.18463009763163,1.18503950885097,1.19270931595069,1.18764604999115,1.18568228202938,1.1739326647449,1.16901691986127,1.15306392726844,1.14198943064095,1.14863420523997,1.14736236123199,1.13632040006532,1.13604852589782,1.12966864304407,1.13948411144123,1.13639160612964,1.14605379282217,1.15050388000103,1.15614769051937,1.15504749751979
"88697",0.905199242770323,0.904800645399816,0.900684126428701,0.895168698806198,0.898234706723698,0.895674622624497,0.896439663295926,0.897237711510915,0.902391039109582,0.900780436158472,0.90419948324846,0.902424606017979,0.89437710996385,0.885787070409224,0.88188055475169,0.878845612453719,0.878192862296734,0.877830758641863,0.87882049495573,0.879078722881096,0.874895141078079,0.873387804315221,0.877087603798283,0.876128849847795,0.870455264992317,0.863625206889299,0.862260504636895,0.854998055468513,0.849321616426209,0.84798660330928,0.842791760195488,0.848255318595086,0.84902370191013,0.854451920671197,0.850406696289454,0.849020224088777,0.840932103981109,0.837966011126215,0.827209703663777,0.81842576731043,0.823661221177555,0.822780678843488,0.812302683787194,0.813868711233484,0.809026564513678,0.816368381091013,0.814034669660289,0.821262238743412,0.82501635962069,0.829484126612777,0.828339631756398
"88698",0.769443462511845,0.770441522906475,0.767679052670884,0.763854807745554,0.76518956096218,0.76434133855424,0.76496846949357,0.766540028144458,0.770370873535325,0.769309840757688,0.77298053544965,0.770130265517039,0.761934323118105,0.753362022758336,0.751088654027132,0.748294535080123,0.748491879911346,0.750164696577781,0.749781504062099,0.750548707250484,0.745995494425209,0.744011907912959,0.74802064402392,0.746325052048888,0.741356018351998,0.736529579775702,0.735405319339529,0.730305195057726,0.724990685398374,0.723100488495831,0.718922213105509,0.725069942808086,0.727529360840939,0.732557034144684,0.727546492096402,0.724987614723042,0.718542671693054,0.716000311909661,0.707300785714983,0.700659332288396,0.707919048078358,0.709285352027087,0.699267381547283,0.699970102442377,0.698183270285732,0.704154708745849,0.703000550463249,0.708694459697285,0.71301455440853,0.717828124830555,0.716613344723966
"89409",1.21676786128737,1.2155436478775,1.21018341786187,1.20769820268738,1.20386182892734,1.20168184576147,1.19942681593063,1.20172496312938,1.21128892320269,1.21454109835294,1.22391297318502,1.22574454204523,1.22578154297941,1.21556493816942,1.20954188192073,1.20068665176586,1.20288645800342,1.19995482242093,1.20378320934308,1.21381904817946,1.21481960770659,1.20825553165142,1.21547038711591,1.21187243829075,1.21512275070113,1.21187511396396,1.21637205008863,1.21048144255252,1.19833057375256,1.19636839249935,1.1886434401803,1.19771335671137,1.20407822844046,1.20773551995426,1.20673914237799,1.2026886125716,1.18196479049828,1.16384519087284,1.14498237690157,1.1213938450393,1.11262627211267,1.11201862007099,1.09887941588753,1.10450347208277,1.09730842136463,1.09745588738492,1.08942953191396,1.0896264185939,1.09453463182998,1.10207453357892,1.10770259119013
"89410",1.21877486869562,1.21809286474306,1.21179688936882,1.21029738306992,1.2069024007845,1.20479482817211,1.20269495327561,1.20486071669839,1.21592452549973,1.2177325678701,1.22649323550674,1.2287633957395,1.22786169665927,1.21682446821297,1.21117323131339,1.20289895366778,1.20381717474437,1.20396745215453,1.20537729235157,1.21492957919846,1.21531132531372,1.20876396238197,1.21667595033668,1.21392449089956,1.21440490664273,1.20981582672477,1.21408566738687,1.20751034657397,1.19474511306942,1.19361213652801,1.18677171950743,1.19609152772028,1.20239765481137,1.20571806284826,1.20543608910801,1.19882026854256,1.17886182910218,1.15893379200931,1.14219294923584,1.11886713006362,1.11038395484323,1.11083562226193,1.09780715179139,1.10116269220513,1.09557401773422,1.09683115931535,1.08843288038609,1.08851820261118,1.09348469301706,1.09980292250311,1.10538853266849
"89411",1.17362389575646,1.17790726756292,1.17155593908675,1.16776292264773,1.16450184166882,1.16507679420889,1.16264007654039,1.16268765631909,1.17249681320984,1.17622198867576,1.18360482257243,1.18593729675974,1.18469516451055,1.17276416042805,1.16814747685149,1.16339670853196,1.16393917027478,1.16256992637657,1.1621238560603,1.17104350026616,1.16905642519372,1.16045912041803,1.17006223377863,1.16843003892424,1.16495988911208,1.15752485313344,1.15982582316009,1.15690516697149,1.14332146557039,1.14264689514388,1.13663476418591,1.14596295107982,1.14884800530598,1.15129009912568,1.15069979303231,1.13972494850678,1.12367660922969,1.10452553004615,1.09000963743401,1.06757725463847,1.06171811845432,1.06598136705269,1.05242127779231,1.05372814334744,1.04881328099155,1.05307365818419,1.0442305735448,1.04044280799257,1.04612221774049,1.05161775118121,1.05832686715551
"89412",0.929223633104266,0.933298367165884,0.928654097252718,0.924961053262125,0.921104938437005,0.923661660618746,0.921544596454885,0.921701832735213,0.931030836799601,0.932051225724685,0.939109964243161,0.939866018813755,0.93588311552006,0.927927358807161,0.923940887266032,0.922357662684399,0.920492853077919,0.921529575823329,0.920820762446984,0.929022994105058,0.926644077612378,0.919098639206997,0.926073873319161,0.924915449483284,0.923911463763922,0.916457743360836,0.917858885947032,0.915719892626914,0.906463616620783,0.904204738892925,0.900234413455971,0.907687400361971,0.912497069004469,0.91169953417283,0.911320879402563,0.900352626254834,0.888019937814777,0.871801003680681,0.861564625229456,0.842939480377498,0.83874935380593,0.844367517414939,0.834633434828246,0.835299217940353,0.830020155036384,0.833375565191938,0.827373024842824,0.82272148775841,0.826096569414336,0.832054121219387,0.837888037935153
"89413",0.278015614586911,0.278001040114206,0.276794869513065,0.274608704617665,0.273947147082116,0.273559284684525,0.272942551758185,0.272432926346717,0.275616823199556,0.276534894045857,0.278942482581337,0.278913072121444,0.278016130518632,0.275429704783349,0.274721669700309,0.274945510276671,0.274586312317678,0.275543376909597,0.275978689314674,0.27902289447228,0.278257703637911,0.277013539656807,0.278773097926689,0.279603217438342,0.278786670809821,0.276065595391827,0.277003803640143,0.277649046354921,0.274600118635905,0.273766156782088,0.272964591849377,0.274904191883006,0.275704356378924,0.276464240361857,0.275324372217409,0.271045895762087,0.267455793337825,0.262358058236723,0.259255379889925,0.253239932717415,0.251980082931736,0.253899911977168,0.251331025447677,0.25090050361076,0.249145540810088,0.250569941373564,0.248369649285805,0.246009288392442,0.246952886198179,0.248970430453219,0.250366653609595
"89415",0.651600738990237,0.653317056264114,0.649786858197289,0.645884892788688,0.648177854863736,0.646868731466479,0.648819057130401,0.648863463955452,0.654446735069607,0.653838432419641,0.654741253872847,0.653914644828059,0.645469415357913,0.640524103510239,0.636323244310472,0.634197912281717,0.634748491703024,0.63558627567477,0.633173667302921,0.635863312504286,0.63376972590789,0.632199258767832,0.632969595987402,0.634294476067533,0.630655887218238,0.624554807935374,0.622996534771053,0.619846195340185,0.613436231514351,0.614570241515946,0.614404373315719,0.61487308092247,0.616056411482067,0.622403525202339,0.619627296701399,0.617820096837826,0.611585555508556,0.608437340473292,0.603819475984859,0.596118768317085,0.600330287048549,0.601614863384305,0.595949797933249,0.594360871470456,0.58988449676636,0.598695510089172,0.597670630033255,0.601182304774109,0.605811070079238,0.606369324935712,0.604572753145708
"89416",1.10657477447385,1.10617090898428,1.10096545669366,1.09612599749502,1.10075894096495,1.0950421461532,1.09732438560578,1.09943248772313,1.10689655052753,1.1043522569016,1.10719006575673,1.10534768113355,1.09318777479997,1.0844739120875,1.07858573341708,1.072330666158,1.07235032874956,1.07027167397158,1.07105632863974,1.07099520887707,1.06767073252914,1.06674238865104,1.06804726255198,1.0671689951539,1.06025941152592,1.05141447300209,1.04944424048259,1.0408646857434,1.03212705822135,1.03393304138237,1.0307387543203,1.03236739528749,1.03275392659355,1.04092960382623,1.03706761878825,1.03543062001006,1.02570308538257,1.02316418694528,1.0124080830323,1.00155025905914,1.00735589896815,1.00735451240853,0.997344376604754,0.996880500933201,0.989906624730784,1.00135971121518,0.99882012491943,1.00569894085831,1.0130329129069,1.01464460640941,1.01124369484539
"89418",0.825272357397626,0.824952625244608,0.819611236622719,0.817441061181994,0.819301658661703,0.815228005798439,0.815892357266431,0.818254243057869,0.823777488750486,0.820402769870137,0.822652857152306,0.821251902760357,0.814263502585288,0.807213504023126,0.804745080106015,0.798441709352695,0.798368278294347,0.795822054937703,0.796564210150787,0.796033704709734,0.794314200892211,0.790812243059502,0.794746564191421,0.792689930905136,0.788266089318305,0.781268474834847,0.780997136936598,0.773718566341646,0.768362341799823,0.769507072316979,0.765851936672267,0.767067157561782,0.766038643192083,0.770611914775199,0.765662023196399,0.764325430824546,0.756779569912791,0.755176543786331,0.747766821434948,0.741287501811716,0.745221209797886,0.746315764354325,0.73815372819883,0.738763280715858,0.733710727018083,0.742109677520309,0.739210809218433,0.745078966278814,0.748714082893735,0.751858364182513,0.749180114380609
