"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"89419",1.06555246682619,1.06536214661149,1.05926280545131,1.05621233427366,1.05918759123459,1.05503980430777,1.05719682424219,1.06019794489967,1.06643323633235,1.06197084619824,1.06316048608546,1.06181626135446,1.05284656101262,1.04460815729275,1.04076567653396,1.03433844924038,1.03344132625403,1.03086084819969,1.02968997836394,1.03155843260837,1.02804910524134,1.02574276465192,1.02956983565629,1.02730299369855,1.01976063106831,1.0115040391896,1.01095711789107,1.00263029441854,0.995794673580136,0.997735853592966,0.995361890045735,0.993997967627545,0.992008477101696,0.997048714816335,0.991358564909918,0.987580701492286,0.977617779988543,0.973963520013386,0.968613557597113,0.961269546261003,0.968418504197123,0.969863443168543,0.962041531042045,0.962775918903667,0.958214085042479,0.968553463108907,0.964008055958726,0.971729846050638,0.977583211693444,0.982203976949657,0.978231439975168
"90131",0.957822938653408,0.960246038913545,0.953802064214474,0.951691494252378,0.950943689154303,0.947959531773493,0.947641463402511,0.948478567537647,0.953762119363849,0.955924850578155,0.963127847741057,0.964784715321493,0.962444849917183,0.956307334645941,0.951651069157634,0.946112273142134,0.946361714926679,0.944437017808601,0.944973704527794,0.946628118398205,0.947444766098296,0.939260270801973,0.946094856727372,0.943860518568294,0.939539562227437,0.932778179376647,0.934524817353288,0.931315740326575,0.923673028083047,0.920779665685474,0.915347277049748,0.921399040052431,0.923526686995854,0.925025028893282,0.921830260755887,0.917542867411273,0.903600216080387,0.890253646227986,0.878549412336123,0.863301996035228,0.856296524088952,0.857222752716353,0.847465848490201,0.849212976232053,0.844741815835813,0.849992095744858,0.841750250201038,0.839608267448888,0.840286691170078,0.845383875904123,0.847142707377919
"90132",0.8927455805504,0.896559056577194,0.890961844972209,0.888258614765958,0.886627089512984,0.886574944293887,0.886188798355911,0.887756940547515,0.892116059649889,0.895899775751703,0.901544039515836,0.903007455608499,0.899059241971566,0.892416365952609,0.887381312955428,0.886552555386255,0.88555999292505,0.886135993408062,0.88565432968797,0.889527600620652,0.888555831626312,0.879519681014618,0.887395019270478,0.886300362930149,0.88179393697441,0.874502480307668,0.876670767689107,0.874897634247432,0.867550393568647,0.863055742733022,0.860097709289896,0.866254739840419,0.871429768409792,0.868165194374162,0.866506858393461,0.85810013027699,0.846322686665943,0.83109132048906,0.82315736993141,0.806057154312097,0.801607377070003,0.806841047724372,0.79693085184457,0.797548237636174,0.795282519794913,0.799079122615884,0.791280657492731,0.788079422729341,0.789804369593055,0.796298479308421,0.798515521739927
"90136",0.676838175539888,0.677133815155252,0.672188628286791,0.670485062014605,0.671542144799695,0.669738973896555,0.671591474914871,0.672853025856812,0.677783727022256,0.676002069793911,0.679330489409956,0.676581011828905,0.669762937479202,0.662612696519422,0.65737188107573,0.655455726619692,0.654550769554728,0.654649373865085,0.652530224814797,0.653847976604501,0.649912704574035,0.65011854994525,0.653224047922917,0.651867456856316,0.645309866827773,0.64051718994532,0.639107459602791,0.635837722531828,0.629672865151136,0.628860539999872,0.62541190860697,0.628226337727312,0.628570892554063,0.632948187530433,0.632557028676149,0.630462352182429,0.626404835828402,0.62351386829071,0.619163851214397,0.611332687282641,0.618058048256239,0.617902737934252,0.610456235430243,0.60998393728847,0.609782464154275,0.615988001547124,0.614705680990861,0.618820116871262,0.623315636323651,0.626272089850437,0.624941986560519
"90137",1.14944630196042,1.14821566063482,1.14034592697424,1.1378094948173,1.13947018041809,1.13540775935738,1.13820350449595,1.14080013424873,1.14791403917426,1.14425204546157,1.14859855357852,1.14382579012231,1.13424908364429,1.12179796356883,1.11334575527473,1.10734077127924,1.10751513971935,1.10352890706524,1.09912737208671,1.09886704215096,1.09326918021446,1.09098519324794,1.09734824984152,1.09398020261528,1.08323976200504,1.07404802871074,1.07089438858146,1.06273254728027,1.0536798530166,1.05205379198034,1.04389116470116,1.04746074750925,1.04505454777953,1.05153659222813,1.05028090957021,1.05007364425272,1.04105599098013,1.03824068089106,1.03068526349472,1.0208908436875,1.0301087594477,1.03083729010939,1.01743667048637,1.01757927498281,1.0160292605514,1.02583306220325,1.02252521544285,1.02902491766475,1.03535185194071,1.04156256308807,1.04009232015696
"90139",0.84327519010767,0.842414913672436,0.837322816688897,0.835638615315616,0.838020428884236,0.834459728570792,0.835755425445615,0.837544587634476,0.841529863803516,0.839666399858774,0.842601000044078,0.839968002222094,0.834509116420105,0.82701152475311,0.825106357976888,0.819758376738174,0.82041758976756,0.816790118617687,0.817077804538995,0.817994757932002,0.814648182043366,0.813001238855553,0.817150121758781,0.814709641234831,0.810341513876279,0.80305254692067,0.802011371055714,0.796046681054124,0.789290515622044,0.789661734876963,0.785264979382657,0.788507340943416,0.78446027978607,0.787119698841397,0.78233601094658,0.780843168383804,0.771956950402612,0.768999946644135,0.761524544244118,0.756498835167574,0.762472919400469,0.763331812086247,0.755828628392878,0.757461002699177,0.752929293647068,0.760841311751617,0.757252609089832,0.762329708840215,0.76918558901532,0.772887268926115,0.771222967964043
"90140",0.773561485084792,0.774411666053314,0.771556503587953,0.768386404074787,0.771018864979337,0.769183654899819,0.771134032920706,0.773088440484356,0.775584165855085,0.775702337658414,0.778848520195169,0.776072380183014,0.769886046381472,0.76174145389846,0.760261764871395,0.756838252480986,0.759063573974791,0.757973769421088,0.759074178047833,0.76021895981209,0.756319863724847,0.754764461015208,0.756519047231249,0.757771097928045,0.752772507499396,0.74717065141667,0.744088278004661,0.74028114827122,0.733994140477747,0.733055935203723,0.729514765716444,0.733141647940383,0.730406100283797,0.733441322601506,0.728837987628111,0.726830325321203,0.71700599031142,0.712845143419128,0.705296404146045,0.699064144630939,0.706281037649913,0.708198237500642,0.701808319193931,0.700606074131842,0.69822085447178,0.704559597770752,0.703118090147966,0.706970148109066,0.714438999637138,0.718050474750252,0.716698124412033
"90141",0.437683930347703,0.439376859152601,0.438162867742055,0.435863345865224,0.437928482352096,0.437373917831184,0.438215447231129,0.440921337617991,0.441304542351056,0.4426233037689,0.444219162401891,0.442460114791194,0.438131053568915,0.432403722148207,0.432707318784293,0.431488768960351,0.433671376394481,0.433987587471818,0.433850807152446,0.436245962237768,0.43464223864347,0.432700914120103,0.433746706981555,0.435887889406054,0.432521878087112,0.429296722214456,0.427077564985152,0.425082779138586,0.423269344772813,0.421295467346424,0.420917076035936,0.422310205134589,0.421484637012284,0.424346789729525,0.42065688176691,0.418919652496242,0.412423811810085,0.409697812047549,0.406004381324997,0.400835904537641,0.405441633356801,0.40788592228561,0.404096207094546,0.402080765906025,0.401632186969746,0.404808117200659,0.405507696874408,0.407331008439475,0.411019935923506,0.413542576407205,0.412658312691709
"90852",0.900536428641499,0.902890727679225,0.900361892922671,0.899308599732827,0.898743016247463,0.897758787667579,0.899340805731879,0.901116083631307,0.906123903295211,0.908919095032847,0.915408550470617,0.915726655124044,0.912923287096845,0.906348193919714,0.904404713742087,0.90212871094294,0.903167341298127,0.902270264072527,0.903065628897454,0.902932818829714,0.900941336165731,0.895743869230822,0.89860947586695,0.896126928355072,0.891334433046037,0.882464508180284,0.881261898233124,0.877904486968961,0.873175946874907,0.868565423245743,0.862545006469455,0.868631759334007,0.869193931659381,0.868090394202568,0.864331940483033,0.857836774178888,0.845808568172897,0.833052711079869,0.819150095408051,0.805773322218259,0.803159416521735,0.801809778808652,0.794844623659069,0.795783479215778,0.792853892582833,0.798116472287088,0.790487983627925,0.787596901023716,0.786416386319462,0.791622020326981,0.792784402278311
"90853",1.12445733367422,1.13034215355354,1.12905404313766,1.12728414333151,1.12699487882583,1.13082948074078,1.13363986336948,1.13763094531046,1.14599409818661,1.15089634789286,1.15914129517334,1.15602989368313,1.15248042459649,1.14264569764054,1.14453398403798,1.14201670873449,1.14310860202294,1.1481646534632,1.14801668255803,1.14749720481672,1.14477210092193,1.13588466906807,1.13801797555815,1.13582506891516,1.12745693294476,1.11391019783555,1.11298240075799,1.10849531423616,1.09970630895683,1.09265872284197,1.08553838470589,1.09325492766227,1.09141553331823,1.0911548288156,1.08308241392585,1.07538687614449,1.05857270536562,1.03788635997515,1.01908791536794,1.00371106886501,0.999697189869313,1.00142094666244,0.994280026105615,0.993022470382945,0.992448682413896,0.997770882011446,0.986670162057546,0.981989265110103,0.9808281665124,0.988708193572268,0.990018772403622
"90854",1.12153015540171,1.12802340579817,1.12717866840778,1.12527201416368,1.12444006219676,1.12964748675668,1.13246314227277,1.13609772261405,1.14459448921155,1.15003857905154,1.15404933441109,1.15680740863186,1.14797952936544,1.13728711992994,1.14007617911569,1.13842382701921,1.14121820046738,1.14591843349866,1.1456601636463,1.1450027038886,1.14196584989668,1.13287471312178,1.13490855366707,1.13299568615431,1.12471779915343,1.11059417433066,1.10957003230644,1.10453646271214,1.09633616556326,1.08896858959466,1.08505097119264,1.0912179510132,1.08971539438456,1.08972836521938,1.08092751479384,1.07231593364773,1.05500970170591,1.03436337687697,1.01483175377629,0.999935948227121,0.996139589647601,0.998728687400013,0.991962484042208,0.989713040676614,0.990824851710184,0.994307300661037,0.983261509281138,0.978584647292337,0.976940475909451,0.985962676113123,0.98404788750855
"90855",0.499343507891172,0.499873737285155,0.499868072840096,0.500366936930489,0.501498583425204,0.50088504216353,0.502782860561955,0.503912942299766,0.507244562173143,0.506663473769791,0.510071336779138,0.510258871399751,0.508489006880007,0.504558196883059,0.504868524528149,0.503162523586923,0.505532444681539,0.504549770621402,0.507371767731911,0.506204311533033,0.504742662081239,0.502681400513994,0.503570792708181,0.501179191283344,0.498871455036509,0.494017877792462,0.493421408061156,0.489493963232223,0.486723941157189,0.486486784165223,0.482254243824236,0.484687091355291,0.483039419521555,0.483974429566931,0.480089876848172,0.477570818423089,0.46943965903173,0.463911349076871,0.454141398775045,0.448160628989843,0.447314367200265,0.44535352532885,0.441303455995093,0.443452239727339,0.440820670001493,0.443708041196172,0.43889434515186,0.43873122697074,0.437693409430418,0.438707481001128,0.438084927422606
"90857",0.875666606389132,0.875362254020396,0.873719607369962,0.866800514275713,0.870607399127725,0.869743896105754,0.874009115630187,0.873894886000174,0.872498034919748,0.870573127205808,0.870772342565256,0.867050468641764,0.860342764305179,0.848767935799347,0.847763749931078,0.840881413704145,0.841678279757806,0.836280712322384,0.832514192748143,0.834721893747585,0.831897577689693,0.827876096779738,0.828844070958303,0.828574439847265,0.821012924059936,0.811284986467079,0.8049816956921,0.800102827807374,0.796330106854465,0.793033301294566,0.788361367751722,0.789326488792528,0.787023333747525,0.79442769648506,0.792319973384519,0.793404775523209,0.784780204079154,0.781166345157391,0.776691062183256,0.773184906717582,0.776349585826342,0.778080437999383,0.771343434695059,0.769844740737316,0.767666257117407,0.774155284433915,0.771953731165724,0.776099794399358,0.780385571917088,0.787104136155337,0.783087285439907
"90858",1.4695510866135,1.46846351478823,1.46864630095195,1.45811732458323,1.46377363097248,1.46392398363008,1.47274593758792,1.47264409458924,1.4687008123479,1.46305675405886,1.46078897820166,1.45599391866865,1.4445146965047,1.4250637521805,1.42276341051857,1.41458394683286,1.41109943416914,1.40381995784435,1.39900035716829,1.40073709605128,1.39858839825246,1.39262521048413,1.38997619603455,1.38939345278649,1.37968871146546,1.36117805865768,1.34848899857037,1.3391458081445,1.33245737446442,1.32944955344806,1.32728460703789,1.31883085055613,1.31550773163213,1.32728104306048,1.32406904184136,1.32174809107346,1.30773065243947,1.30130765169739,1.29056487104742,1.28733090315292,1.29123296213975,1.29262109731213,1.28425197945944,1.2832252808146,1.27535511060989,1.28680856431758,1.28290543619019,1.28964540256092,1.3002035571676,1.30633941779712,1.29485379016322
"90860",0.783752628040384,0.783045831688238,0.781486202652894,0.779406066370409,0.783083813807079,0.780373185322783,0.78262342844666,0.784824155842235,0.787505039773128,0.785397537769722,0.787513868807568,0.786868450686887,0.781699573016572,0.775349441219107,0.774952621124265,0.77077110347273,0.772394132013621,0.769668661648617,0.769394226892731,0.769627183205063,0.768661248079195,0.76790800206864,0.770267193145787,0.769558466446225,0.76658574851785,0.760166976687946,0.758505427146839,0.751023350995757,0.747313681390032,0.74682677375329,0.743283015015488,0.744358376467908,0.740337560032775,0.743232082178633,0.737355264217341,0.73428252987147,0.724320717319088,0.719462580294018,0.711020336222891,0.705079327408967,0.707274322032203,0.705899349862967,0.699238286004914,0.699508086240046,0.694076975688508,0.698571543248689,0.694709818593411,0.699898693902645,0.704966016918189,0.708087638535485,0.705841897171367
"90861",0.963164048332692,0.963353367986716,0.960450427048726,0.958741745054651,0.964798589799575,0.960825161563303,0.964721290090625,0.968626174544792,0.972211185067474,0.971546458225442,0.975497446187166,0.974101613886567,0.964659923670807,0.958149716361265,0.957947516854952,0.952624435960324,0.959347115327824,0.957022354846533,0.956859209566466,0.960655507280528,0.958320746317482,0.957981087500203,0.963464567493074,0.965722792713934,0.961171607500467,0.952857695463374,0.949546217863649,0.94040093064466,0.938836892208635,0.938714702376248,0.933286247380672,0.93594288363731,0.931786056515109,0.934258354932348,0.926940350204586,0.9228778649139,0.905246226767077,0.899481786900811,0.88656463030939,0.875647077775602,0.880544037667319,0.879589975084531,0.869487975452489,0.867482507151658,0.862434292550047,0.86701774127449,0.864467745257339,0.871961830995081,0.877703164271985,0.878340243487109,0.877626119834926
"90862",0.720840040019539,0.721329813703312,0.720206304419969,0.71979634268122,0.72226446406055,0.721179235606395,0.72519714944,0.728386298271284,0.730867508846154,0.730376025193359,0.734940915331469,0.733855319323534,0.725375248733265,0.720143261430754,0.721476258145544,0.719041510486511,0.723774680375844,0.722327383349494,0.72333859345756,0.726294018701679,0.725312137707682,0.727332974417112,0.729955542721622,0.73201025946574,0.729064431465509,0.721863630523122,0.720322593554535,0.713706657810026,0.714538088055819,0.71601774041489,0.709285034334899,0.711628041202094,0.709338477397566,0.713229764347158,0.706783034778648,0.700353737840868,0.688456155674297,0.685993634043912,0.673570769340068,0.664949328496034,0.670726112125523,0.669127947652313,0.662790229407441,0.659967066289996,0.657906643901888,0.66098113956258,0.659427235965484,0.666059271852141,0.669986681169775,0.669091305516025,0.670637983694004
"91573",1.01634333988623,1.02148900552968,1.02032294697484,1.0172128790629,1.02136027585498,1.02501319875104,1.02644240565349,1.02826211874475,1.03578707039385,1.03873717600631,1.04506547561659,1.04717768843528,1.04163844431871,1.03110343122113,1.03196410858881,1.02931825636545,1.03272893487609,1.03355332107524,1.03862066701239,1.03494509898793,1.03335439254149,1.02551959054124,1.02616876042865,1.02525018331073,1.01806181743217,1.00495028674782,1.00272976907073,0.997763425266847,0.988611085316231,0.985273282452106,0.978202317495536,0.983083149128965,0.980836798504708,0.982897539981993,0.975683859921272,0.967682476936282,0.95068423386364,0.9348305921496,0.914936060616195,0.902480197540537,0.898139331691499,0.898121344243871,0.892329405668745,0.891668942780459,0.889224516700918,0.893229917171023,0.884364698281839,0.881422452222461,0.882301204644828,0.884662512029808,0.884423833209003
"91574",1.34205908749936,1.35062445313246,1.35136474788325,1.34373141565308,1.34955738256081,1.35671625613961,1.35573724784383,1.36016997642144,1.36883090521304,1.37426619030741,1.38037577691601,1.38228040946194,1.3722587656907,1.35604134193378,1.35805908587731,1.35627663528557,1.36202920082693,1.36376599828837,1.37001879621434,1.36464722786041,1.36326288996926,1.35158357818702,1.35133350503164,1.35350024933249,1.34319583182186,1.32468241279314,1.32338484508488,1.31558421278524,1.30333319967958,1.2977075637496,1.29225033268024,1.29845550565675,1.29702023345984,1.29923966000544,1.28915533789268,1.27600244473176,1.25331910669777,1.23103778862946,1.20578151151177,1.19015441652541,1.18515599697169,1.18680034104908,1.17910754501032,1.17616561604776,1.17393940982957,1.17895036710787,1.16801793320756,1.16306915072585,1.16549179235155,1.16875581431347,1.16705450145736
"91575",1.21080574504012,1.21853992614823,1.21965918684345,1.21246268441335,1.2172734066564,1.22447140398199,1.22534833864244,1.2267488202917,1.23385878413293,1.23578337956184,1.2417652399976,1.24309436150699,1.23298322857872,1.21718786333512,1.21741248072012,1.21576801132243,1.22121710541192,1.22224216800059,1.22679064611793,1.22200402135935,1.22023705155621,1.20997878149249,1.21381464210951,1.21140784673985,1.2016185744327,1.1852048906509,1.18186980877012,1.17692857759588,1.16459753160943,1.16242447428872,1.15481376053704,1.16098649713752,1.16063108111747,1.16263303844286,1.15511375526798,1.14198245797288,1.12241978067123,1.1030024098328,1.08204974547258,1.06847837104607,1.06411893870808,1.06521143988099,1.05352239428873,1.05439963252279,1.05162759473872,1.05499544622963,1.0449953100177,1.04026253594654,1.04268244506486,1.0437069415648,1.04098036585379
"91576",0.88587883710934,0.888892505110975,0.891395621694845,0.880693140767262,0.888537681413558,0.89306344295971,0.895041570186926,0.892433389920654,0.892307616452475,0.889189185547067,0.891755074530288,0.8930965377946,0.882806108910875,0.870417069750437,0.870282988949816,0.867725541354586,0.869762472419387,0.86623552879926,0.872173666894987,0.870430094350855,0.869413807303749,0.863753912985692,0.865603233118645,0.863066643646736,0.853265146053397,0.840746624067734,0.838864007507294,0.836715546915949,0.829423489052279,0.832015450985474,0.825489825172249,0.823245903578094,0.827272886116391,0.832877263567549,0.830350640584352,0.820182118965918,0.810290683121553,0.801766858567603,0.78894115344301,0.783618587978794,0.782663222153683,0.783801818737024,0.774607256950191,0.77466196299277,0.772973883420593,0.779125191947418,0.770342603726782,0.771607741500525,0.775757066297001,0.77304597169572,0.769668303289603
"91578",1.42254576502528,1.4218244413915,1.42375196217139,1.41228986851152,1.42417609332374,1.42947335886484,1.43561053443609,1.43522177835973,1.43223455629775,1.42492032996794,1.42585349922861,1.42046099531802,1.40970340489988,1.38817962773853,1.38658204998697,1.3795161684958,1.38082875033294,1.37124775481637,1.37960040693671,1.37509248391271,1.37269070668474,1.36735114422029,1.36991794619349,1.36723115040817,1.35235120700474,1.32951967352437,1.32002922675193,1.31431110660071,1.30791097539892,1.30988837368933,1.29961079212583,1.2889527289548,1.29029173782317,1.3017109861265,1.29756243639598,1.28798717858535,1.27403594651497,1.2665195320216,1.24744977625195,1.24506511098094,1.25175569359829,1.25391944318391,1.24225149670872,1.24308690030019,1.23630211459977,1.25296246377176,1.24765184342485,1.25299647219713,1.26022724041179,1.26295649668561,1.25711219056138
"91579",1.74657582729487,1.74738602072458,1.74975333558083,1.74055848887766,1.75801574749601,1.76492155663339,1.77099609200583,1.77527682857364,1.78114601876664,1.77283332488342,1.77707052683333,1.77242856107641,1.75287372472636,1.73434585384937,1.73428389335719,1.72774722832076,1.73216605984611,1.71963429291499,1.72984379869987,1.72567912062417,1.71995700255858,1.72015371476471,1.7300311826812,1.7251238050953,1.70447164897859,1.67732169399507,1.66929492897941,1.65722071780826,1.64674779462485,1.65153861189644,1.63520549129195,1.62932249381825,1.63120577209158,1.63309210907714,1.61804991684928,1.60461510627735,1.58329695283083,1.57334483057907,1.54325721305918,1.53557988339419,1.54844374485724,1.54348898212664,1.52451982408875,1.52699071503605,1.5181624851052,1.53626601315473,1.5332735847695,1.54106100209123,1.54614294887398,1.54682486659533,1.54410171575173
"91581",1.23252453546957,1.23225680498062,1.22818958311764,1.22616464229776,1.23562504854083,1.23415999708891,1.23678021988025,1.23927178466698,1.2475892799734,1.24593377632005,1.24992505357611,1.24551882219486,1.23664090479082,1.22773817926154,1.23017514401578,1.2264345803257,1.23130454822289,1.22742327492743,1.23296678130105,1.23259421840514,1.2299822672787,1.23045761686842,1.24176068258559,1.24369154071622,1.23360058176549,1.21994293731774,1.21762445972702,1.20950039663826,1.20420231803104,1.20817647359584,1.20032952212021,1.20375948617707,1.20119172355455,1.19930548244727,1.18528417950065,1.18041278106987,1.16162392371995,1.15285131253837,1.13143183431469,1.11904616001975,1.12521335126146,1.12157159845136,1.10528869379763,1.10457055424436,1.10096441123035,1.1094752951834,1.10485275145051,1.11255482548376,1.11624668116508,1.11611036136677,1.11529526622741
"91582",1.04990441005648,1.05008834599635,1.04752115094565,1.04687963262933,1.05452165434574,1.05331756897329,1.05603031697327,1.05803294594133,1.06544282926594,1.06334204252209,1.06847547395632,1.06438415990377,1.05678059150614,1.04776698651468,1.05047753674788,1.04841724394263,1.05329926469488,1.05063450706824,1.05729866409849,1.05596272341699,1.0538142257133,1.05446549325329,1.06285015087479,1.06486296122439,1.05540150664098,1.04398618318752,1.04225136626883,1.0365634217172,1.03328123186275,1.03641158811839,1.02844270253364,1.03097774825567,1.02895545147864,1.02897115328699,1.01644387267275,1.00955951538829,0.994843991394727,0.987164939511932,0.967511750329498,0.957471570482466,0.96407849438697,0.962034175205701,0.95005194314186,0.945920248678811,0.945720977614801,0.952720057345465,0.95132804714087,0.955436937551509,0.958253540125539,0.959204391554016,0.958508433465262
"92294",1.44849255377339,1.4554542805461,1.45778238976554,1.4506132180275,1.45897947215641,1.46531341401352,1.46383715839844,1.46250398310601,1.47202833762336,1.47547786202631,1.48171541376513,1.47992747253872,1.46908509384135,1.45756278335102,1.45833217994557,1.46042039056498,1.46361751409571,1.46533316163636,1.47296947345641,1.46572650170573,1.46390865424689,1.45544373762688,1.45552677906833,1.45404308870669,1.44249997021939,1.42094811715331,1.41725610248079,1.4158892485699,1.39990184920838,1.39795629757571,1.38777120923465,1.3952846380389,1.3961301479052,1.39353285667139,1.37723052601042,1.36253667633877,1.34253432400178,1.31788813861779,1.2906052417092,1.27555459427757,1.27180116855375,1.26999395457163,1.25999695951643,1.25789114133688,1.25276679875224,1.26287242626455,1.25476361208393,1.24586865517595,1.24775983933685,1.2496184840745,1.24769128253012
"92295",1.44077357974529,1.44846572019961,1.44872602106862,1.44103192202965,1.44870293161898,1.45695139599632,1.45615758441334,1.45364704044293,1.46321438430399,1.46585820717279,1.47010051660342,1.46752214190347,1.45497730541723,1.44065295627213,1.43946795994127,1.43855470177082,1.4418027616151,1.4441944726337,1.44634363112103,1.44046477420814,1.43408803265774,1.42922838713299,1.43059648920929,1.42729387301938,1.41217701681467,1.38977219338847,1.38390167313434,1.38381610117959,1.36629753759081,1.36448045135745,1.3564726736706,1.36705585863281,1.36499529005063,1.362028038488,1.34638785052453,1.3328162505452,1.31520920478129,1.28946769663622,1.2668426489039,1.24837963520744,1.24401776028004,1.23902672851604,1.2273753842239,1.22314417373963,1.21963695378026,1.22691887497885,1.2186657357296,1.20750262395445,1.20445089442893,1.20492736672042,1.19998642957285
"92296",1.3880099608672,1.39484625868643,1.39663050282895,1.38684354098866,1.39627808761652,1.40489318666498,1.40341665445348,1.40045185148818,1.40821383413165,1.41040780242482,1.41341700921084,1.40989943963464,1.39700157141211,1.38184995437893,1.38068445166713,1.3791267454239,1.3822415746217,1.38189740086092,1.3836430046817,1.3799697160176,1.37349324239449,1.36873622659194,1.36955644381425,1.36633564367672,1.35039526748633,1.32874637045921,1.32267718432836,1.32342574434859,1.30544299961214,1.30478931314785,1.29863612190541,1.30871923198921,1.30610355572768,1.30377747244834,1.28895693186742,1.2759721610643,1.25939331696346,1.23739294228986,1.21633977527538,1.19693714327714,1.19163128675211,1.18624841287193,1.17765488841693,1.16747814769797,1.16310578221932,1.16907241929457,1.15845364264114,1.14854008276712,1.14629938961885,1.14437207719558,1.13613879090023
"92298",0.945825851247355,0.94517893362997,0.945301313125011,0.942263532351886,0.953564017537091,0.960387047248403,0.967215914149057,0.969780920590221,0.969815418934689,0.966022451396002,0.96553211002477,0.960340536423717,0.94762941119234,0.939038094031619,0.937867421713455,0.935078889034256,0.941511062160096,0.933861393192211,0.935468502151849,0.935488351417192,0.934343232890059,0.935706310068874,0.939624614251915,0.93478145670987,0.92040419841442,0.900391734222371,0.892319496514678,0.886383959745592,0.879575302641807,0.878871316130964,0.875092418829734,0.875030819502415,0.869840957229535,0.872651089977851,0.859561442660202,0.855907578824143,0.84155314698019,0.833793121427087,0.821599226192618,0.81595507044976,0.819178824723321,0.817951370842491,0.811379996407676,0.808464978593982,0.806483679604484,0.817240756961074,0.816875949629395,0.821942977512922,0.82485555239643,0.825171775278321,0.81791805758297
"92299",1.58410505096108,1.58481608660595,1.58248026311319,1.5798196223654,1.59731299548453,1.60878662882417,1.62031119158558,1.62640424054103,1.62925740099943,1.62582551536708,1.62489128013885,1.61399696180088,1.59263868179151,1.57874821820877,1.5733865036939,1.57187632210633,1.58034490410178,1.57267291709128,1.57223725959274,1.57264491515569,1.57014584712029,1.57317194467079,1.58097864137437,1.57309638158993,1.5493970193803,1.51885243371349,1.50171431705461,1.48884746928913,1.47677456525815,1.47201984363963,1.46555257544913,1.4692267652516,1.45956248872413,1.46113989986513,1.44078079981258,1.42499902724071,1.40590225874126,1.38869501530762,1.3689092355996,1.35682073091397,1.36054865151286,1.35574781923893,1.34184963899223,1.33724266816291,1.33193675785925,1.34594006683814,1.34732200883861,1.3568154083473,1.35769310884738,1.35937195497624,1.34947300896619
"92301",0.937158202251158,0.936785993963007,0.933424162396372,0.935398932376719,0.942049862008705,0.94219940347471,0.945476217650771,0.94779401202067,0.952825511148835,0.950189419387772,0.953431084227499,0.950407751412087,0.942605810274627,0.937417012276179,0.938188288944219,0.936789845885436,0.94301267331296,0.938440270332024,0.938767491841661,0.938773322176395,0.938628109301026,0.940767846466725,0.948545251058596,0.943662347238199,0.936348611203922,0.925920687688799,0.92254882694633,0.915027961184373,0.908782130565226,0.911212657763936,0.907890490949055,0.911121435314175,0.903869492082596,0.90303489106439,0.890474423675059,0.885907655580582,0.873037557408451,0.866244515849391,0.853791907482244,0.843775759322243,0.845580973137002,0.84098753392442,0.831453849975023,0.830623546951254,0.826937423512658,0.83458597020244,0.832152846696192,0.838343515772504,0.840517857357302,0.841692664902666,0.837052218165749
