"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"92302",0.927658343376243,0.927231156922436,0.92448103148984,0.92669681608273,0.935317860211014,0.934857043098346,0.938373001832725,0.94099383039538,0.94683965538705,0.945115610641123,0.947778056875287,0.944037363347139,0.934526565697719,0.929126586461574,0.929499524088196,0.930458862095591,0.937794715164013,0.934045611582204,0.933500643432297,0.934415308340932,0.934503925983692,0.9372717580649,0.944906713489215,0.940184308928627,0.930308791635267,0.918943584652677,0.916249839378514,0.908343240961933,0.903153750040949,0.902377906217344,0.900441295748648,0.904276166749895,0.896939134882516,0.896365223026174,0.883411815232647,0.87769038915896,0.864644229622558,0.856997858311072,0.845483744242627,0.835496603915267,0.838701349930556,0.834714448586917,0.826534349086993,0.822993258403145,0.822475191554133,0.831422406751673,0.830651822007531,0.835736881950784,0.836983974123812,0.840468997001042,0.835438962857238
"92303",0.458185789131676,0.458872608206833,0.457432351891202,0.458906238303067,0.463448502899773,0.463404499831383,0.469134250526323,0.469787804457974,0.472367633636213,0.473323638437648,0.473570216814523,0.469597627793063,0.463309139237444,0.46106143606745,0.461907566627472,0.464737948770585,0.468942741798754,0.470451104737502,0.467832839622252,0.469740224474246,0.469245979691186,0.471049950986033,0.476092559068869,0.473661823942505,0.467988419012706,0.461793009982592,0.458242733470862,0.454884374696851,0.451642999263702,0.448688997086104,0.450631625075799,0.454695662761271,0.450534607236257,0.450504170774908,0.441843977510603,0.439363233727195,0.433147933467536,0.426813838557607,0.422012681656166,0.417390274577057,0.421491698239005,0.420700571678643,0.41633944326177,0.413287067721072,0.414770995539569,0.421344543873557,0.424736745575464,0.424970326236861,0.426201823974762,0.429197443371792,0.426172180875613
"93014",1.14591680890226,1.14874543365818,1.14596281070287,1.14627409310049,1.14985979391843,1.15397609316437,1.15252968925357,1.15265521046646,1.15893071555119,1.1618940317734,1.16474525525685,1.16398667397164,1.15657875995716,1.1475650285206,1.14481005494516,1.14743866180741,1.15101924243462,1.14946806299913,1.15079729460578,1.15162650798396,1.14721111157516,1.14264988655755,1.14586192431736,1.14006535475875,1.1312891594052,1.11489225151211,1.11171920465457,1.10806584754561,1.09747894659905,1.09302908158929,1.08833334347119,1.09584669843043,1.09254860417359,1.09093570348604,1.07936926935684,1.06782616301964,1.05083514830033,1.03457456831725,1.01626085862843,0.998481127813315,0.994750103578066,0.991438182168666,0.981739496635051,0.97823498719426,0.973705259960884,0.98155968648445,0.975032900118411,0.968279225798844,0.966445906867134,0.969165398232535,0.963967296812547
"93015",1.37421302245275,1.38100286726432,1.37954472191481,1.37538870740415,1.38096661573255,1.38857913429732,1.38590827979742,1.38545235273643,1.39140254076024,1.39780920186139,1.39724221668289,1.39582377291326,1.38545597285555,1.37159300038295,1.36637212876599,1.36988073807508,1.36893136902946,1.37094846019658,1.36647032863008,1.36720824745905,1.36426153561704,1.35596789862897,1.3584381873642,1.35430171831894,1.33803626293474,1.31726294884535,1.31214689080055,1.30992061061441,1.29459601082284,1.2880120156724,1.28596164228547,1.29588844229368,1.28980796912777,1.28855497445214,1.27517217150621,1.26068811025135,1.24498159646803,1.22285916776735,1.20395330452206,1.18100617526823,1.1725925724023,1.16606490953637,1.15235158785928,1.14384348290737,1.13898023032503,1.14466457945527,1.13496131666414,1.1218152972229,1.11732875141185,1.11589527547618,1.10562951289262
"93016",1.43460007441536,1.44307573166544,1.44432432586719,1.43983256236811,1.4433038084392,1.45093696247486,1.44743850043888,1.44707224316274,1.45253026341271,1.45869955022172,1.45907624210988,1.45643488668242,1.44445088129902,1.42904734041618,1.42302409533692,1.42766642458963,1.42579509820475,1.42700189263122,1.423481197318,1.42455206476217,1.4214998300961,1.41215913806888,1.41208160779586,1.40546280123032,1.392908858163,1.37478292502794,1.36506149912693,1.36402106476786,1.3468452922813,1.34123174093275,1.34060845073739,1.34941810296087,1.34286517645361,1.34127322714404,1.32769020113741,1.31206660111719,1.29608520524591,1.27426823922885,1.25124678228084,1.22489868477942,1.21272237206699,1.20301588285697,1.18545917640282,1.17454810117682,1.16476989994121,1.16304963331619,1.1541535555916,1.1369574677022,1.12905762368832,1.12304557587264,1.10657244552772
"93019",1.49842008901614,1.49581644621791,1.49413938954497,1.49762885040199,1.50950647659543,1.52354916962378,1.53255459707346,1.5421812327095,1.54572685389752,1.54248753885801,1.53781041615095,1.53001961619101,1.50915962533711,1.4958219141681,1.48857409860685,1.49291734563495,1.49869481806169,1.49323292935978,1.49163850568467,1.49627459432962,1.49114366715719,1.49642594334535,1.50046937566565,1.49356547751049,1.47392621356965,1.4399960106306,1.42713336656366,1.41321864814256,1.40029714527533,1.39234770104407,1.38816618165032,1.39134072736216,1.38005199371662,1.38077390854742,1.3613422147642,1.34070756013619,1.3225922143979,1.30597488144162,1.28720966786393,1.26949058785997,1.27182007834084,1.26328545389072,1.24893110480494,1.23959974673578,1.23286101244031,1.24836591639056,1.24632055691558,1.25054100303048,1.24923334416617,1.25150638829884,1.23906201662054
"93020",1.67272111516431,1.66961461160714,1.66405592085404,1.6710735046061,1.68515258738002,1.69955584149798,1.71245859920549,1.72277051383268,1.72757442280436,1.72280244587989,1.71741376120577,1.70862711942222,1.6854892808714,1.67082332224555,1.66693907427973,1.66478309821277,1.67456664140465,1.66834234049235,1.66715699810788,1.67260310057965,1.66579914624987,1.67146397498368,1.67914092595019,1.66917067418414,1.64727755803668,1.6123771858316,1.59529039064744,1.57695483246803,1.56345073034633,1.55356405320923,1.54968271023007,1.55059663804359,1.53818823719311,1.53663457174882,1.51497244762064,1.49399534992876,1.46875358880324,1.45119905969096,1.42899320609568,1.40697198036402,1.40853728485866,1.39716590681296,1.3797103043563,1.36820702897299,1.35858494768651,1.37349002326729,1.37067726211413,1.37404964042572,1.3707539604775,1.37340090081816,1.35642757984173
"93022",0.855608046917041,0.853461992966286,0.849746758011661,0.852847208336285,0.859715362315879,0.860983727305211,0.864842752560464,0.870180355297025,0.874852899141501,0.872861410358364,0.874590747606319,0.871388354427954,0.861857756309594,0.857350583009285,0.858767083341667,0.858189315473571,0.865547634483669,0.863733788430811,0.863319378495403,0.863204309870913,0.86188380562097,0.865278018146771,0.871474108138044,0.868308578446836,0.859891028439378,0.848971290993897,0.84502437116735,0.834710533937743,0.830143851806625,0.828673567720091,0.825283114067366,0.829317246693081,0.823002686690601,0.819632320645234,0.807486791285714,0.799949566259659,0.787158479528825,0.781180805728885,0.770731079623781,0.76118896629924,0.764114136844504,0.759007996351896,0.751539168368352,0.748929049953164,0.745635449174244,0.754713986708646,0.753802444672111,0.760829129864981,0.761114944173538,0.76359457816663,0.759196727563194
"93023",0.989449840705493,0.987749833150679,0.98351296657665,0.986807070585085,0.99514171608217,0.997032379924943,1.00639909561355,1.01472947636268,1.01951697671885,1.0186594174892,1.02047503740731,1.01355342963729,1.00121398168171,0.995669824416415,0.998022770845682,1.00074431196419,1.0103746435079,1.01273697403539,1.0120315138161,1.01129334160524,1.01060735005129,1.01489040189227,1.02415786648179,1.02142725319343,1.01070608981803,0.998110923340716,0.989467462233183,0.97653936736364,0.970590729991643,0.966186861498392,0.964411855809058,0.971042509411332,0.962151810064438,0.958008846394048,0.940633677245433,0.930106730383925,0.915582348917208,0.906247897126439,0.892227740976588,0.88314204732599,0.887922762863874,0.883616119607545,0.872927064803621,0.868060799447662,0.867137896704458,0.877732360405651,0.880552858370257,0.887107653298343,0.88854671003013,0.893350400511644,0.888057244377494
"93024",1.01499313460954,1.01482484673389,1.01175276555235,1.01347558384508,1.02183171724145,1.02515565327671,1.03716797845701,1.04713354045018,1.05024641149212,1.05057010082113,1.05170557239947,1.04362499135982,1.03099805736292,1.024247941795,1.02615105678108,1.03112801080817,1.04346597236386,1.04741693946024,1.04586161890465,1.04490156399432,1.04465792187342,1.04926077445218,1.05735789228997,1.05702777989801,1.04465049213777,1.03150059306125,1.02180670102032,1.0081852881684,1.00170681279004,0.997143467492331,0.999684073650016,1.00442257354165,0.993139934252702,0.990393138210206,0.97221280424745,0.960749320240193,0.944843561451701,0.934587553530924,0.920857708618784,0.913260261940597,0.91896547562264,0.915877727687312,0.904647734511636,0.897613161846505,0.900304438714441,0.910157039352872,0.914316665222818,0.921335651218284,0.925079470423897,0.928906238095822,0.92041067008778
"93735",1.07027166982734,1.07439125497851,1.07104990581242,1.06973452072973,1.07130810318537,1.07501019403782,1.07297620845445,1.07144667355613,1.07500300609066,1.07596370095105,1.07890081852901,1.07580442948747,1.06837568484405,1.05908303622195,1.05298842211989,1.05467023237154,1.05201497897778,1.05275260956267,1.05131189232629,1.0455925546344,1.04351229340112,1.03665084357806,1.03817209844446,1.03271306947772,1.02397821777795,1.0081613602344,1.00357249188748,1.00211763064124,0.991197423321143,0.986208258048921,0.981827925514814,0.989395470507124,0.983123072860048,0.980966440566464,0.972950018026081,0.961790220713912,0.951837812945531,0.937209153862274,0.919418927337689,0.901524225913854,0.889973800958426,0.878685167571007,0.861566705532926,0.853431032576854,0.841250140350325,0.841846701500123,0.82955711955312,0.816992569467677,0.808193153515571,0.800814207162237,0.787501032011655
"93736",1.28982464175424,1.29634570633262,1.29216738742506,1.29002203994712,1.29274126878789,1.29655076989297,1.29323342823949,1.29197121649381,1.29573831287074,1.2954333295485,1.29797175451213,1.2932837324962,1.28451568415094,1.2711438135346,1.26449847417173,1.26853046781903,1.26441020776625,1.26694862049483,1.26708360771442,1.25784612718143,1.25386742166429,1.24567919234939,1.24796351271344,1.24201895357509,1.23007736296296,1.21205931212564,1.20713779796193,1.20636602583897,1.1922566987637,1.18698674576396,1.18246988233815,1.19227933654536,1.1819367096244,1.18113471310796,1.17124188391675,1.15588070365914,1.14502970045847,1.12607440005365,1.09451025073512,1.06547779845732,1.04196764542674,1.01661597543879,0.984774424043247,0.964044631361156,0.940407830606581,0.9296284119524,0.902985481962705,0.874441378710945,0.853205849882926,0.832267472076712,0.80464596209103
"93737",0.845705655482743,0.850240090354658,0.847543425703617,0.845559711644537,0.846819636879879,0.848019392598519,0.84628690313622,0.84602677067959,0.846705058463825,0.847993482227854,0.847376010389775,0.845926879396477,0.839176663211018,0.828629295870372,0.824535573935462,0.831481204967332,0.82797402538141,0.834091582034737,0.833358871979255,0.82552964476291,0.822083257379645,0.817371133288728,0.819099221711853,0.818403012626457,0.808564121079198,0.796175049815322,0.798389644979586,0.800197711993287,0.791240108871139,0.785168230410379,0.782953409009226,0.790250481164971,0.782726222077723,0.78286297085276,0.776920559870205,0.763124606318939,0.757437463158711,0.741067264100321,0.725032380401362,0.704586404335379,0.686276327092129,0.66479701433876,0.64032494473748,0.625445909601064,0.6101488734295,0.598828431709036,0.573219892125587,0.547211133132492,0.530109939202325,0.513491081593186,0.492560384112393
"93739",1.04504912819393,1.04811171901477,1.04297006055646,1.048058916383,1.0541398507661,1.05748723784439,1.06586487115872,1.07430545108512,1.08023597730209,1.07769791469496,1.0776350563801,1.06895848773248,1.05529170017133,1.04643299598421,1.04424735388008,1.04317005960988,1.04722718241011,1.04820103217553,1.05258629348287,1.04754518493881,1.04663255119226,1.04646742057732,1.05285764045965,1.05014736101665,1.03783514279685,1.01696693929977,1.01205687456486,1.00149919554917,0.988724564492212,0.98219790573992,0.975094823936405,0.980533552742461,0.97537408801668,0.973431139852507,0.956853508176261,0.942285096166152,0.930745507667661,0.914843364532067,0.893133845830945,0.88259010631924,0.878830227301475,0.870436340381223,0.852592673833519,0.843530668639391,0.836050952744188,0.841358542642629,0.833295151755741,0.832097277180973,0.831530738997071,0.826016275184951,0.818286858114048
"93740",1.43289539484977,1.4359342846078,1.427042379925,1.43503318075751,1.44422569610012,1.44686789079532,1.45892581187278,1.47235621830842,1.47965081443487,1.47516622246198,1.47189747951814,1.4631331794299,1.44571454859252,1.43342242916069,1.42856668384445,1.42675321576579,1.43179028222206,1.43147249208279,1.43741275182026,1.43137779753011,1.42927308701423,1.42724987531733,1.43987005817943,1.43373979076533,1.41828324082403,1.39138327038864,1.38117463574783,1.36022997809006,1.34672690842965,1.34014511642447,1.33344871734914,1.33192300872305,1.32401541285135,1.31990064374106,1.29972092365518,1.28008843149914,1.26072139597835,1.24114751386382,1.21080717132356,1.19489269904397,1.18886861959776,1.17747872982342,1.15039032702732,1.13816126913607,1.1245076664309,1.12996518397772,1.11861067500582,1.11869222897894,1.11431465157506,1.10452766308721,1.0897700822545
"93743",0.877451621822547,0.877015768646373,0.873800456235231,0.877785894316062,0.884997409479841,0.886924781155506,0.894953939088413,0.902098417930761,0.908960038240533,0.905709345177462,0.906778596687393,0.902302136239883,0.893237343243959,0.888420818525959,0.889119333897368,0.89301309046578,0.902205944051022,0.904663172653133,0.909818719625451,0.906512779258266,0.906854464653197,0.908208920425153,0.915766772665811,0.913616752291395,0.905335289463108,0.894104701721084,0.886719923726402,0.874688138168446,0.865016987966004,0.861414760643338,0.858225449195438,0.860497806230447,0.851462179069607,0.845944157828878,0.829388714335009,0.819499531541222,0.804310435761418,0.79556274863326,0.778860704798348,0.770601479716427,0.773462678208748,0.768815937700408,0.756636336184997,0.753558492006627,0.749416076773825,0.757344361758653,0.760081342088986,0.765298130102666,0.767074731394308,0.769606353542325,0.765036013204071
"93744",1.1095768804953,1.11040402851662,1.10746725522271,1.11303731988704,1.12255967892805,1.12592917133796,1.13737202725171,1.14519563065256,1.15477008946394,1.14892192984554,1.15039152515081,1.14577918604909,1.133261096804,1.12765113395929,1.1293378533095,1.13636462851076,1.14874380416207,1.1538921631894,1.15823900634734,1.15396031451969,1.15375574258975,1.1565586375682,1.16688354062667,1.16327217771068,1.15187313224035,1.13537658164916,1.12772417139905,1.11450069889636,1.09877288417115,1.09660824464142,1.09363556990906,1.09634854753882,1.0828252531974,1.07541539626774,1.05270754123682,1.03961567727932,1.01997966813191,1.00668805253401,0.98683187793318,0.977025743292941,0.98242334493298,0.975080833570799,0.957084636723666,0.953821977837091,0.950069643054176,0.961871107318511,0.963820285718143,0.968984626772903,0.972849163489274,0.974954497814662,0.968412531796706
"93745",0.866975016501237,0.869278712667228,0.868007845270644,0.874178131738091,0.883616898315364,0.886570498133853,0.89676875486406,0.90302817950674,0.908201030479794,0.902845916904694,0.905031978073716,0.901075162083215,0.88994600727307,0.885225721931353,0.888577403212821,0.897916524601498,0.906032576781601,0.912598982665627,0.912605140586042,0.910725853556594,0.912831278782459,0.914883891429377,0.921106481205662,0.917354526738741,0.906600881298593,0.895706153502726,0.886788579838697,0.877830925287825,0.8667340332222,0.863764126928228,0.862666081169482,0.864235038451671,0.85492916909742,0.847113903152936,0.828122563424788,0.818079123811412,0.804847640554504,0.790622400378466,0.778145085904481,0.770077990818119,0.774385061630432,0.768113588544236,0.754828006637494,0.752144825770341,0.75046207123945,0.758669767507192,0.764321412634555,0.766812242226084,0.769558241986881,0.772696675114882,0.768358715860806
"94456",1.2325401175076,1.23668559831688,1.23444044486517,1.23384724945112,1.23708937961706,1.23584971647646,1.23596796303421,1.23149161922303,1.23367213681025,1.23043281999918,1.23344974643835,1.2311200163055,1.22199220688844,1.21020366254519,1.20496324652195,1.20555452116284,1.2027076003813,1.2027014054574,1.20555158763886,1.19802395893031,1.19186699363662,1.18464891195155,1.19031785705598,1.18088208048514,1.1702279793743,1.15421846396967,1.14895903203349,1.14737513004959,1.13771379317553,1.12955677763089,1.12641421627526,1.1288458192191,1.12250747480235,1.11856207294004,1.10748177052778,1.09507267683001,1.08591409864908,1.06953916913507,1.00238183506761,0.945033150827952,0.890543382960526,0.835167161104136,0.770562487544866,0.719212165175151,0.668041844496321,0.624900860588343,0.566756132496606,0.509890016189897,0.454886675374346,0.40393637116146,0.344130160083427
"94457",1.03510641318717,1.03811593590191,1.0352220724816,1.03432104382701,1.03689311780699,1.03344619223608,1.03498373057477,1.03203085542716,1.03223330147823,1.02880769058489,1.03134993958093,1.02963537821282,1.0220918759752,1.01117883407136,1.00569392595444,1.00536234296005,1.00306000698476,1.00425829462828,1.00512809825835,0.998685371091774,0.992699888053691,0.987570484907859,0.993029059890832,0.986927422221733,0.976336532352952,0.963184554606076,0.958337391075521,0.956957297835807,0.948665379273172,0.940985272760284,0.938127096321008,0.940121590731697,0.933537966014826,0.930534083795314,0.920730680871834,0.910739066013421,0.9030279579176,0.888769613580579,0.833405656410391,0.786195100504057,0.740996600954718,0.694132575924965,0.640458774776945,0.595730332779528,0.554842523260259,0.518765063727193,0.469760324920981,0.421971862144863,0.377341826631913,0.335326770813707,0.285762712172695
"94458",0.849513119155745,0.852108980214326,0.849811526609308,0.849162399314347,0.852032744701881,0.849485401916249,0.851962099275163,0.851150708308997,0.85124044144125,0.848621794529347,0.852254092372355,0.849315831780268,0.842094797603179,0.832829736360302,0.828559752261558,0.829310726360608,0.828896562373346,0.831491387257204,0.828070047874495,0.825497235535805,0.820732193258971,0.817471800463244,0.823151169448149,0.818495561540955,0.809928929396292,0.798179677957222,0.792129914018547,0.789485643575854,0.78062395661418,0.773495716404451,0.769117079240579,0.772098063053815,0.765727922305148,0.762294693005249,0.752343996551522,0.743441267396961,0.734183542130269,0.719822897575704,0.676388817209958,0.637700440346126,0.600301108024898,0.561196891175316,0.516685288665152,0.479583779289642,0.446184887313201,0.41706085345506,0.3776591929775,0.338807844145264,0.304206595837973,0.270009548240029,0.229773694501298
"94459",0.707189186690812,0.70838459584081,0.706270088980679,0.709228768336143,0.713100912146491,0.713340376860169,0.718657634984477,0.722945150167188,0.725524928827565,0.722721732290052,0.723513592480999,0.719275797908344,0.711657729817804,0.705726536555624,0.703095670884694,0.70413125502281,0.707305688178014,0.70718458097814,0.707447547294736,0.707446157211888,0.703149280604556,0.704464085097948,0.709556686063774,0.706917478196569,0.700853820028592,0.68883290567773,0.679616259656199,0.672217462030586,0.664083119128878,0.657259406303593,0.654239034682569,0.653991726750759,0.649409692409056,0.645355490851942,0.633642109265314,0.623386763603069,0.611877084189771,0.600626343906512,0.58242410728047,0.564429394681579,0.552655259680968,0.535079959241894,0.513180006255755,0.501413209751182,0.486091235677653,0.479261960506273,0.467551476591917,0.456179121480624,0.445579829123169,0.434958546508031,0.417686346617185
"94460",0.992180384122912,0.993777367649142,0.990673324195648,0.995038304526124,1.00124921636291,1.00196006212733,1.01051874914617,1.01805098582609,1.02233578386008,1.01826877306239,1.01843815370711,1.01281690650328,0.99860402182441,0.994132334999565,0.988670710446304,0.990546974445198,0.994708966603531,0.994971164945593,0.997500465357203,0.996945796048493,0.990800586580551,0.993225235109184,1.00097092911775,0.997455623938378,0.989632523342562,0.972775044908166,0.958793042127675,0.945370603860182,0.932844949156557,0.924594228630771,0.919983036454114,0.916246236884778,0.914309569906506,0.904725529039431,0.890429710616787,0.874757780558872,0.857581837782111,0.842656910828315,0.818234657883238,0.79835761384675,0.786067906679937,0.764451990925445,0.736754292376311,0.719324778128968,0.699538488932925,0.692779231299141,0.679002180055833,0.667349694536158,0.656139092906686,0.643002555258291,0.622028918535237
"94461",1.16654005773744,1.16760117767139,1.16646148980025,1.17036779661901,1.17827459836856,1.1786325531385,1.18780859549531,1.19549504019811,1.2013019712164,1.19576551782197,1.19633024532103,1.19017827523323,1.1741033682815,1.16891981941609,1.16588551724026,1.16868908726381,1.17562421334997,1.17664404513016,1.17919112746112,1.17838827153623,1.17372184749652,1.17612704375681,1.1839245180832,1.18021270262821,1.1723131408149,1.15571474511298,1.13993288482225,1.12221380323798,1.10713704395921,1.09628391255354,1.08846811440757,1.08760720518936,1.08160306041949,1.06865295695671,1.0475857028493,1.02955002079353,1.00843058443457,0.99260129198396,0.973613505595084,0.947272571012275,0.926000346377113,0.892470058928028,0.852778893372784,0.823598940459342,0.792093048967595,0.774171517553624,0.747891054687405,0.725610333711897,0.701447610735667,0.679034675046721,0.648224656841649
"94464",0.93610669433474,0.937199834512076,0.935935032213559,0.940377852228767,0.949376192785628,0.951807150837941,0.960461159767466,0.968160299967347,0.975763191653813,0.970448702686278,0.971515458705248,0.968126414878106,0.957299082635549,0.954518378226769,0.957279320478961,0.962981312813171,0.97485304061599,0.977141162814183,0.97974595000494,0.978070802946353,0.976774823543656,0.979651174610551,0.987669954645604,0.983985383226887,0.97524714534408,0.963410187875379,0.956297454656514,0.942567459533741,0.929064136526469,0.92801498369161,0.921253386844413,0.923212416812642,0.915746356071636,0.90497277538,0.885013937278655,0.871523717089426,0.854629176280232,0.844592016740063,0.826439388020439,0.81813589363496,0.821997005283215,0.814044778504317,0.799021685891738,0.797238246661126,0.792233778362357,0.80038439878931,0.799910347041219,0.806008667882457,0.810284797514307,0.810584700857471,0.807706674494143
"94465",1.09580365164657,1.09541095591026,1.09634106771099,1.10450985371941,1.11593465189066,1.11733875645836,1.12737060044036,1.13522324635019,1.14375457465708,1.13488665750777,1.13573248261852,1.13533467019193,1.12619707752298,1.12395423872689,1.1281439697353,1.13385088181133,1.14634493170997,1.14525922350676,1.14653941253258,1.1449410930704,1.14280282891871,1.14577666608445,1.15264834488845,1.14503234844353,1.13496136657994,1.12079448817923,1.11299363571758,1.09567401123122,1.08007347332569,1.08005461095663,1.07067682130131,1.06708853804938,1.05599919249381,1.04281334488465,1.0194025512521,1.00297866446205,0.982794171478637,0.971719859285429,0.952914266412112,0.943853245708437,0.947684604458828,0.938759326837397,0.922038870440421,0.92208666178438,0.916101709965936,0.921991814007465,0.919329085410636,0.9293236767843,0.93434920935323,0.934804476074939,0.934708576217925
"94466",1.02480657873311,1.02416983334765,1.02699980466712,1.03591410713685,1.04693647311016,1.04880187826222,1.05726175128195,1.06478325943528,1.07210852849659,1.06233826166591,1.062741478981,1.0641284882904,1.05655984834138,1.05486750921048,1.06078003753214,1.06656441811364,1.07779378084836,1.07581171240929,1.07506329829745,1.07692696552337,1.07144086297499,1.07533409949843,1.07929060948523,1.0717087164166,1.06005928172446,1.04780698636121,1.04286511880622,1.02526025709508,1.01075007819877,1.01122827410733,1.0037971966083,0.997954560693544,0.986095622985402,0.974563798105149,0.950650146172207,0.935078085905108,0.917526396489614,0.905845217292023,0.889032770496255,0.880681432436985,0.88732221290457,0.878378754462491,0.864923684817552,0.865225958957945,0.86250226677693,0.865179745065738,0.859147202950186,0.87218698177061,0.879037400395628,0.878524350336244,0.879138938253653
"95176",0.853479889516893,0.855181985245094,0.851898322563728,0.851687490906334,0.853698670150356,0.850244238866634,0.850467611603125,0.846750458348521,0.848095881125704,0.844399337816152,0.8459565742685,0.844094688185268,0.838984530674002,0.831148191479831,0.827397525308367,0.825503017219776,0.825207692136718,0.824548212022116,0.824478429837993,0.820586721754054,0.814870694247545,0.812023173392568,0.815314443088646,0.809660818754657,0.802444529951817,0.791602912255143,0.788516686938208,0.785440141445803,0.777827969195512,0.774040886090334,0.770400558060665,0.773030260833343,0.766786934402459,0.764502824516427,0.755383865584353,0.748568876463408,0.739558313519426,0.731031009250464,0.68637403175057,0.646664872729872,0.609609114267303,0.569739792153838,0.526886211981905,0.491013764869284,0.455995907016084,0.426154600520144,0.38592294437652,0.348864992977689,0.312268764932405,0.275569838888857,0.236034681371356
"95177",0.767583951139386,0.768921880315474,0.765703361970249,0.76522085423631,0.767281728830211,0.763477164222195,0.764371919153357,0.761801322461013,0.763027822837735,0.759599553094796,0.760531919549718,0.758468915988341,0.753996319672495,0.747976592558143,0.742616416726735,0.741251745179478,0.740698717298465,0.740295472239357,0.739572571243133,0.737400253144889,0.731366373432854,0.728881202217073,0.732220516030043,0.727671671362632,0.720249094281067,0.711742210036171,0.706634638753624,0.70330600604237,0.695368198674447,0.691108730126745,0.687536846599151,0.688987121075548,0.683110060200126,0.679065864693711,0.672598001326801,0.665021194630882,0.656115448238458,0.648344723728996,0.608327470241987,0.572057913507597,0.539647728500303,0.504026063211287,0.465570675164716,0.433006707288977,0.402347738388218,0.374337858438363,0.339827059447356,0.307055945592218,0.275049805672545,0.242995724174206,0.208244114020887
"95178",0.726727840032982,0.727985505852215,0.724673441919455,0.72418919363595,0.72637992850964,0.723322717096943,0.724694277218755,0.722927597257557,0.724861998214051,0.721844145960815,0.722426581137058,0.720587666341412,0.71522065731642,0.709327808657208,0.703872729915222,0.702679442812963,0.702924555695547,0.703455391715345,0.702009617403971,0.70052704582901,0.695077276546546,0.693105776422692,0.696860071195867,0.693070100140553,0.686011536753732,0.675671914191186,0.668463539571596,0.662644403936105,0.652110293893122,0.645552013551116,0.639812994887661,0.639053277562774,0.631801919564069,0.625898674698735,0.61683348547771,0.608250738211616,0.596234783456402,0.586545732888003,0.549005437998115,0.514648239797641,0.483931615560203,0.450045011738205,0.413573745358111,0.382515062163089,0.353684610218508,0.329098507068136,0.29818662806273,0.269470116499838,0.24157182756348,0.213366671822081,0.182799239959717
"95179",0.779499600610143,0.780804179565941,0.777027985035606,0.777000233181909,0.779771664235351,0.77803189853074,0.780962588456813,0.779597900499258,0.783116151864866,0.780459953514894,0.779474996349767,0.778148717495214,0.77086661337909,0.764703078672723,0.758803784972598,0.757860857116169,0.760071155903163,0.762476692876642,0.760047281946282,0.759858573779478,0.753671002629199,0.753341063579813,0.757757500118538,0.754075508759861,0.746285491574066,0.729430621955068,0.713787990487654,0.701551212769945,0.683105218295267,0.669086000082779,0.657632831517264,0.649139267631476,0.636511975393306,0.624497697993191,0.608690098336245,0.592080846635486,0.573159385675252,0.555526477031483,0.515394010057171,0.477900537249484,0.44471221487571,0.407380476564247,0.36870935173032,0.334894056319667,0.304534479742051,0.282966584502155,0.256589692162275,0.231760278408002,0.207611081517544,0.183290412988681,0.156320735446525
