"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"95180",0.567809438158292,0.567373956434003,0.565187313235135,0.568204494627549,0.571377106274817,0.570561559899496,0.574146077975561,0.574764185384153,0.578645505527226,0.576026562584119,0.575326727253144,0.574388677424991,0.568542092628479,0.565975557307097,0.562818061068579,0.563984933822996,0.566511176771257,0.567110398673077,0.568627599772494,0.56897053105456,0.563936267642417,0.566093564716425,0.569296136822029,0.566837116159042,0.561047218067676,0.5491954747605,0.539447436574294,0.52907845934107,0.515830064214719,0.506601271314338,0.498412635947984,0.491459775196661,0.483174971827925,0.473936272804122,0.460472255398877,0.448212698140625,0.433714580455224,0.422635254754759,0.390839911842824,0.362855294781623,0.339020388118518,0.310988455223437,0.282640638055103,0.257054742020623,0.234591388656023,0.217985740884807,0.196726511992457,0.178666429019706,0.159944200453571,0.140625874771962,0.119564826750604
"95181",0.716839735684334,0.715872646758656,0.713236552218564,0.717441070257299,0.721701037136935,0.720935042577974,0.723281502963089,0.726006262732028,0.731811929410481,0.728113929371867,0.730349688159513,0.726785681136948,0.719230812178888,0.716403143734618,0.712894252264047,0.715773987468926,0.71839280469128,0.719416994200729,0.721482018089964,0.722564958469982,0.716297996080342,0.719367454267038,0.723306755044384,0.72034796616501,0.715430839941695,0.703382617460078,0.696995478787417,0.684966034818531,0.67215573910359,0.664747612024588,0.655791755220906,0.652377628906403,0.64485173095146,0.636284666573439,0.621396730747487,0.608290030220866,0.592890530287938,0.582784148115344,0.542651388165139,0.506611925685269,0.476860444169445,0.441563997792742,0.40569339379542,0.373458716510065,0.342723158470081,0.318799108115985,0.287123122393579,0.261900807553557,0.233574609618329,0.205169474996116,0.174627132023457
"95182",0.964556912866829,0.962581189372571,0.957128028535269,0.961587114991274,0.967940409143176,0.96559166714465,0.966637041030273,0.97026631332792,0.976513310048943,0.972324094793767,0.9749512417279,0.971534998902888,0.963723621755943,0.959413575822193,0.958859780419181,0.959602077482035,0.96199936304756,0.961314321096187,0.963220527085372,0.965213783484737,0.958842846731528,0.960777553198385,0.966056608616115,0.961667069047156,0.955675047070683,0.943572563803687,0.933688645149266,0.919431549421549,0.903510536149492,0.894229890434624,0.879953845054593,0.875320124314959,0.86377115560769,0.853226403391212,0.831037731033784,0.816027462182186,0.795116908492615,0.782265059531165,0.730266411934626,0.680443726852379,0.639426283688661,0.593726100127254,0.545372025227515,0.503696618918856,0.461758494992548,0.426696949015833,0.386436619344439,0.351084401270591,0.313772755794805,0.274945942740685,0.234738975822113
"95185",0.92607181071071,0.925750620430776,0.924136120377639,0.932174348894488,0.942136715110373,0.943279839650498,0.948874658065872,0.955542083083753,0.962822750335078,0.956858168623831,0.957142356702954,0.955828763658045,0.952054399465182,0.950082071566454,0.954158415975114,0.956516055179565,0.965072376957068,0.964352662589234,0.963684901822563,0.964355471135673,0.96069365616142,0.962659502541017,0.968448781373876,0.961486600453951,0.954457637325972,0.941948434454175,0.934277571752694,0.920635870705635,0.907604692389764,0.904987818958738,0.897104172858905,0.89348222721883,0.880209649919328,0.869888202725111,0.849766520914154,0.837225109657005,0.819070377868207,0.810485656902173,0.794864647245273,0.785399513051443,0.788405747435458,0.780807062837979,0.76721921828756,0.767548588255336,0.760882591152811,0.765231292094094,0.764009887968406,0.770508422987726,0.774461991271696,0.77459410409466,0.772534342649673
"95186",1.14781558608593,1.14740518725382,1.14638532837217,1.15720179071251,1.16925288827739,1.17157782291727,1.17774509773002,1.18455023294013,1.19222269825486,1.18388251586071,1.18531452723176,1.18316035235257,1.17831387355364,1.17672213608404,1.18225456909583,1.18560706287635,1.19578003712249,1.19486646193523,1.19019615124069,1.1926149685277,1.18783600026534,1.18985211047488,1.19554132679041,1.18657599667598,1.17518691342795,1.15915249187785,1.1500426821312,1.13336115914299,1.11703494321566,1.11354421174628,1.10399426963093,1.09777608568894,1.08004998009489,1.06640470040737,1.04121826002987,1.02483955951371,1.00283210790744,0.991026053817743,0.976582083715836,0.962617420647817,0.966164778660099,0.956899645986272,0.94064684050712,0.940264651868501,0.93475963960312,0.938497606751456,0.93653981553106,0.94460204808578,0.949110053153963,0.948659401789292,0.946079847910148
"95187",1.00746936884898,1.00521195344715,1.0057119563722,1.01637421615625,1.02633410076219,1.02932568821971,1.03313888413579,1.03807645449665,1.0429935075913,1.03567371124855,1.03585517567703,1.03626586036819,1.03024064934248,1.03036746669285,1.03466284788133,1.03879769511296,1.04634482279912,1.04433283940145,1.03808237744705,1.04337113764317,1.03699127306483,1.04061820382088,1.0433246353704,1.03572511880645,1.02478748113322,1.00944577945335,1.00038114803362,0.987510934608713,0.973275056043009,0.969255962433735,0.961584230324664,0.95355323282855,0.938156609534467,0.92544110558148,0.903919910185656,0.889542710507384,0.871275310967938,0.861691131902245,0.851245674789273,0.837908980692759,0.841624879212855,0.832903146537034,0.81953634643401,0.817907973856938,0.815084008082005,0.816812459606573,0.817467120397488,0.824664176371828,0.827226248418333,0.826414496253065,0.824563275015874
"95899",0.620066908465378,0.619954046157541,0.617187818629267,0.617049396201869,0.618876198276322,0.616438468249601,0.616255922915131,0.615564777040246,0.617445636356229,0.614606755600015,0.616182067843528,0.614570345191019,0.609063918522123,0.604541527003983,0.602745798394089,0.599114491549744,0.600222016648806,0.600518243948875,0.599704321540784,0.598574368468214,0.596530139979206,0.594576384413246,0.597341087649727,0.593650363106091,0.589647306840416,0.559668369635564,0.528062916645648,0.498584091148203,0.466092122454004,0.436350817597199,0.403709615287963,0.375726017359671,0.348632730486291,0.321586691588067,0.289576405206498,0.260710060296796,0.229399246128406,0.199611020605895,0.167707009516421,0.13791103595425,0.110226912940357,0.0822151702057455,0.0513861307061934,0.0259077080127741,-2.16526796492644e-13,-2.16526796492644e-13,-2.16526796492644e-13,-2.16526796492644e-13,-2.16526796492644e-13,-2.16526796492644e-13,-2.16526796492644e-13
"95900",0.642534760964918,0.642129578035998,0.639645417840592,0.639596939390489,0.641970497126339,0.640192073492489,0.640060706903992,0.639307302591678,0.641809829633606,0.639287033438485,0.64092445275,0.638642581597892,0.633133274584623,0.628805074795149,0.627236874695628,0.624825255797261,0.625986672710366,0.626399552834143,0.627138988878046,0.625702909580532,0.623244959649683,0.622001516055751,0.624250992882729,0.620748273727318,0.616035637717022,0.584490099193164,0.551742802262481,0.521342200185958,0.486913298164966,0.455669253890573,0.421758137082724,0.392157379094553,0.36403865993021,0.335814859562611,0.301703527738639,0.270820133515097,0.238318524423326,0.207076035524503,0.172442637023221,0.142137522737164,0.113614080694014,0.0844398236564763,0.0530612045604913,0.0262325029204833,6.82343070934621e-14,6.82343070934621e-14,6.82343070934621e-14,6.82343070934621e-14,6.82343070934621e-14,6.82343070934621e-14,6.82343070934621e-14
"95901",0.414340190251824,0.413852769953825,0.413148047365844,0.4144621635354,0.416932942906438,0.417194943270567,0.416813269015423,0.418073701205294,0.420502083921466,0.419222070577873,0.420155096123586,0.418708093186,0.41510179881061,0.413450888413029,0.412630715173231,0.412550515085654,0.413373632570642,0.41361677916367,0.416073575813487,0.416464939939747,0.413390228994446,0.414238649709056,0.415691356087356,0.41368256732185,0.410406920708712,0.401876121753954,0.394951268706874,0.384507654075268,0.372804491085535,0.363588771885091,0.353286291701633,0.345089640656042,0.336369188739377,0.327402134032643,0.313777387592704,0.302524912858662,0.290337951791122,0.279912716122038,0.256176680764212,0.235288529639914,0.218107947928134,0.198194449198437,0.177585980761158,0.159701991932377,0.142387682633624,0.129788182893643,0.115623352292169,0.105219196753182,0.0938701503290282,0.0820697266819371,0.0700223970101507
"95902",0.651788512860367,0.650450457326507,0.648000797985854,0.649523500738037,0.65373183560868,0.653065874477224,0.653090075754791,0.654644631431237,0.658717662482343,0.656044098056848,0.658127186422827,0.655360901711698,0.649618523804307,0.647165003280378,0.646816174966994,0.645799226487599,0.647334998197039,0.646454684614668,0.649717810935048,0.649942678356412,0.646581334343426,0.646708289445916,0.64965915718169,0.647024992611204,0.64152620268192,0.632272923422901,0.626565720806106,0.615330699470585,0.603023330850343,0.594939126814441,0.583027477813921,0.577935908464966,0.569152549112082,0.560364657577033,0.544250242706638,0.531982825242049,0.517459721518868,0.506653568679204,0.470428561733727,0.437635241611183,0.409819317707053,0.379626765057841,0.346934962001355,0.318912479632536,0.292013808717095,0.269112634773139,0.241302870450877,0.21962879798329,0.196100867768587,0.171814181386143,0.147220702821633
"95906",0.974698771716066,0.973139466088087,0.974195518106527,0.980999418588764,0.991092071320191,0.993165823551853,0.997350946304064,1.00076907240601,1.00570914129464,0.998896745541411,1.00006568713867,0.997306548718163,0.992430621129311,0.991675270474459,0.998156761555234,0.999179478211173,1.00911972640954,1.00347920396842,1.00273502860007,1.00281209711638,0.998317838606448,1.00066519983276,1.0033364314016,0.997262427816101,0.985559058765147,0.970232405331963,0.965075535448718,0.950228457387218,0.936241307728964,0.931798185289466,0.922006515722719,0.916628595645001,0.900209859209901,0.88764907127536,0.866517759128277,0.851150395204589,0.830195400376144,0.823592264225982,0.808899767658064,0.797309700028902,0.797890609992723,0.789787647296731,0.775400934769197,0.773262108440133,0.768915841475261,0.773596595001776,0.766535146017518,0.773514680523993,0.776790268385845,0.776251635415884,0.773543446040309
"95907",1.20962278219595,1.2069798370151,1.21029534505129,1.21984773710683,1.22860768457103,1.22854089377558,1.23246827170814,1.23187269930056,1.23387320451774,1.22466082867207,1.22506487049482,1.22297407980059,1.21689272370324,1.21623286524427,1.22165259445565,1.22461362818635,1.23371348749641,1.22208543717969,1.2220152648296,1.22185896103469,1.21540273854036,1.2176971135878,1.2177732164648,1.20952196886558,1.19305509622066,1.17648169487533,1.16563820828606,1.14643754648922,1.12849184770645,1.12049326052794,1.10496777844152,1.0943291975019,1.07061861240518,1.05660750087088,1.03094187751472,1.01270339358562,0.988512488919458,0.982820248054345,0.964812890401573,0.94810687617058,0.948405310755213,0.934858705140302,0.916048590948998,0.910580997930175,0.908010559283355,0.905623248264877,0.900374431889942,0.908973530199455,0.91100202064453,0.909232022503017,0.909133451494697
"95908",0.86852008210335,0.865188482753061,0.870416155856463,0.877163522857074,0.88161565401953,0.880118982209918,0.884487633577545,0.883109996038845,0.881939811343083,0.875666484992969,0.876068834551005,0.874739978028438,0.869755781631424,0.868504885370855,0.873864865271116,0.875499546592217,0.882190847282641,0.871687960884512,0.873844369873073,0.8716985101786,0.868075839628214,0.870868510372012,0.868490989958801,0.863332252579026,0.850957002853252,0.841706968691706,0.832039205152491,0.817902649965602,0.80656227476629,0.800051870023174,0.787662789318565,0.780146542939291,0.762633645162008,0.755318396891539,0.73583134671241,0.722750798653534,0.706751861338257,0.703666348883433,0.68762980308741,0.680048438532873,0.679528060862624,0.668780173685078,0.655565512820306,0.65070052024924,0.651092127922123,0.645872175495023,0.64474449416923,0.650180490303579,0.650274315018313,0.64864663345092,0.652155170954792
"96620",0.493108139943797,0.491868925119283,0.489481258146273,0.489633719078458,0.491066488355695,0.488218439767964,0.488175556975167,0.487520077099941,0.488994705858903,0.486082930372476,0.487983159853266,0.48615752191602,0.482842405026439,0.479117014349479,0.479037102261052,0.476939787271112,0.47753755286947,0.476233116312292,0.476646738271957,0.476051052034179,0.474262254648791,0.473095412262843,0.474804224858756,0.47212445403312,0.468303019728547,0.445246888002564,0.420051397971103,0.396325616774054,0.370879310117043,0.348191007098263,0.321484719042669,0.299038964356858,0.277105170167789,0.255903693170667,0.229332578231327,0.205717705162962,0.180767241198489,0.157892038347952,0.131868837342418,0.108016523314348,0.0864871034131192,0.0644865813696537,0.0402855266370644,0.0199224320391262,2.8814173269609e-13,2.8814173269609e-13,2.8814173269609e-13,2.8814173269609e-13,2.8814173269609e-13,2.8814173269609e-13,2.8814173269609e-13
"96621",0.442097312055557,0.440485113625724,0.438852481324567,0.439456846569885,0.440618281366452,0.438417908128289,0.438512532973658,0.43840455246227,0.440116151778474,0.438152414015087,0.439211274260586,0.437542914087846,0.434614819476497,0.431983694466052,0.431496980962871,0.429594423869895,0.430626656258252,0.429503106526424,0.430588571492518,0.430416876287781,0.428503909903097,0.427834496955627,0.4290649816205,0.42678800811359,0.423457647227537,0.402523845245587,0.379952481952668,0.358106392806611,0.334992419108706,0.314038429116255,0.290182793374274,0.269723971980379,0.249970789064768,0.230616584583203,0.206441564607192,0.185304947482598,0.162562928391025,0.142005239824495,0.118272974240139,0.0965148292146847,0.0775564170464988,0.0578864283814903,0.0363322260494001,0.0178775272672315,1.41070488623996e-13,1.41070488623996e-13,1.41070488623996e-13,1.41070488623996e-13,1.41070488623996e-13,1.41070488623996e-13,1.41070488623996e-13
"96627",1.37914644179691,1.37179041560826,1.37610055357857,1.38718615072366,1.3943548117663,1.38875422445012,1.39406483448968,1.38880172299389,1.39009316887268,1.37705465478538,1.37757349767093,1.37302401526334,1.36618772510147,1.36488061346916,1.36694047884892,1.36724105985324,1.37827886722165,1.36447021658184,1.36675197267292,1.36578401469025,1.35873998573528,1.36198090912034,1.3600475374651,1.34939042358117,1.32885562072351,1.30803165154558,1.28904473603439,1.26365580501683,1.23662237329834,1.22408151531966,1.19668318183605,1.17963979469152,1.14834167529022,1.12685919895329,1.09365342359816,1.07097366682129,1.0399735544783,1.02799845275881,1.00014251357378,0.977511305776919,0.970305743606298,0.951571302659143,0.925536468551075,0.914475317158599,0.906291384889208,0.9040549919114,0.897820300948481,0.904134282978396,0.906151751996113,0.904264794270381,0.904964359411185
"96628",1.26559330680393,1.25882301032153,1.26248775213661,1.27219496283728,1.27687264522115,1.27158601248997,1.27513809015538,1.2693917304276,1.26948186155493,1.25500048337573,1.25507194584028,1.25025022543634,1.24493038011377,1.24098860920557,1.24392685080765,1.2422587277294,1.24995342087279,1.23860943565414,1.24153913580744,1.24006991311915,1.23437744953853,1.23687939521418,1.23399141339287,1.2242320593596,1.20501135910342,1.18428297403738,1.16773985541885,1.14323761773567,1.11607793449801,1.1046421350286,1.07811932385271,1.06100374010023,1.03125888672157,1.01133271934392,0.980019214036082,0.956955033151216,0.930176950948215,0.917613817006417,0.890200013513148,0.869216344507502,0.861511007162484,0.842865046927391,0.818543812630008,0.80684660265,0.799344107739778,0.796596770533876,0.788517358406296,0.795777567441947,0.79606084794941,0.795662026597861,0.796085372702808
"96629",0.879759202737478,0.873935780033225,0.879928900427233,0.887998733066927,0.887685650667626,0.886539388009194,0.888860677238932,0.883749890593972,0.883961187487426,0.87408784548142,0.875634719848007,0.872732063601481,0.869457064693632,0.867106127944457,0.869377070183835,0.868199148891602,0.872777341406332,0.864662576695757,0.870644477957449,0.86863320885761,0.863633548194798,0.867000979231049,0.861522821156864,0.855573138292599,0.842904015851132,0.825814149346522,0.817364225563378,0.799745370429867,0.779814554412255,0.773365842028729,0.753151772389549,0.740691801452806,0.719776450117262,0.706640478302428,0.683741117873342,0.668572826976613,0.650744994078932,0.640745335924473,0.620024836240826,0.60450902543411,0.60072425457187,0.586484727558354,0.570511448428004,0.560658085902191,0.556211022539855,0.555137055076579,0.549117840756834,0.55457347508487,0.55563413185095,0.553372105639433,0.554855072577796
"97347",1.33689344930317,1.32546934398179,1.3276575247948,1.33630669652949,1.33872291458256,1.33190265253651,1.33490012728269,1.33062856042245,1.32844603948547,1.31030340504095,1.30803962991218,1.30113394067213,1.29466454159884,1.28973665615413,1.29057514838213,1.28778667356205,1.29516965190533,1.28438754989064,1.28883245380189,1.28582311344041,1.27597642943275,1.28166812721275,1.27926938230586,1.26674478590996,1.24099344455234,1.21043430957832,1.17884532772748,1.14613670025283,1.10801951328024,1.08642089212937,1.04870898561276,1.02030281125729,0.98290282268896,0.952985018591242,0.910947275789867,0.877917922367119,0.841209535973426,0.81771614988635,0.782073135685682,0.750135447549764,0.731331431964857,0.702153185152569,0.66888238273331,0.648726650131906,0.638392131872038,0.636382002889752,0.631484649662866,0.634344110502944,0.636664250788186,0.635146115382144,0.634365747024865
"97348",1.31703399719918,1.30323375992106,1.30298479967691,1.30899529840293,1.30849085280406,1.29908943872669,1.29959630447717,1.2926466544459,1.28764303233384,1.2685145683709,1.26189407899758,1.25169530641365,1.24456942142825,1.23492337252732,1.23523544855785,1.2326372343709,1.23913690725633,1.229618877726,1.23351566280186,1.22986892471016,1.22055466197619,1.22715984316245,1.2248397174785,1.21320728955157,1.18759946846226,1.15704544682481,1.12735999511419,1.09391176168576,1.05615099285697,1.03205375401761,0.996546709900177,0.969406001864643,0.93063650394215,0.90268512746908,0.859281994432002,0.825469177154935,0.789915919546006,0.765496019378907,0.729971635946125,0.699017581154742,0.679557675020198,0.649262574714016,0.616280942313546,0.595314974049641,0.585658642408565,0.583032800245083,0.576069229620077,0.57997653025659,0.581409095236798,0.580918465466562,0.5800482992046
"97349",1.14244720907009,1.13061584015327,1.1320206796698,1.13804189677919,1.13711873730773,1.13025954827214,1.13224670286095,1.12638562762478,1.12092455902395,1.10560096738447,1.10283833047361,1.09733275691498,1.09080955840671,1.08292446559565,1.08497016572735,1.0840113141738,1.08909323122553,1.08035737170717,1.08551712745244,1.0827668786391,1.0743915495338,1.08127363744544,1.07872954390412,1.06904140070013,1.04621344333259,1.01708709397358,0.989839342117545,0.959861777077824,0.926674066665217,0.904194447758353,0.869604651672582,0.842092560673798,0.808460234880216,0.783103751011657,0.742728709461014,0.710460313607085,0.678999995056665,0.655752212825466,0.622516783235222,0.59383883262323,0.575255999135245,0.547039038549948,0.516891990790587,0.4966025191179,0.487893650451543,0.485936136357418,0.479466385092062,0.483705313909196,0.484755801440634,0.484050070765977,0.483442797780543
"98067",0.93444773561132,0.925248244503429,0.92130827423108,0.923331370910745,0.923177819169108,0.915048569297582,0.911564199906031,0.904306248382799,0.897536824970009,0.881507704078209,0.875158950349062,0.867451764311634,0.858152552272292,0.849346811192252,0.847401359850289,0.846705071136712,0.849034941619498,0.84069134816955,0.8437094354831,0.841025759412494,0.835047611003042,0.836776378380628,0.837497744907166,0.829627017161849,0.785803429997973,0.742955615674532,0.696754362517529,0.655061837864207,0.60944802671191,0.571653605396226,0.525434946118803,0.483116222609467,0.442144621632208,0.405205887293848,0.355886300835625,0.312008871195129,0.269491944285324,0.234906145984238,0.192256135419035,0.15139733509022,0.115610266217672,0.0769258236509333,0.0347054068565485,2.57488474986189e-13,2.57488474986189e-13,2.57488474986189e-13,2.57488474986189e-13,2.57488474986189e-13,2.57488474986189e-13,2.57488474986189e-13,2.57488474986189e-13
"98068",1.0851110015763,1.06565547459703,1.0517491894497,1.04479154390464,1.03425913591321,1.01478240805617,1.00016867855196,0.983598577603277,0.964161571852349,0.937546130012498,0.919827688514425,0.901820807965857,0.881856261811641,0.863016295299891,0.850334380792215,0.848490025957259,0.851387496845644,0.843846975827322,0.847193310365717,0.843976393205732,0.839736936152559,0.841589608171873,0.842526443794683,0.83523340444872,0.791499208757596,0.74856621536197,0.702547766785229,0.660705609271139,0.614954612300092,0.576896083440401,0.530526217034592,0.488049241906616,0.446511527271247,0.40971503470175,0.359563512527832,0.315744811543899,0.272222497374069,0.236808755499994,0.19382935158761,0.153491203981283,0.116320074375132,0.0773091350333131,0.035161704392683,-1.7002510510622e-13,-1.7002510510622e-13,-1.7002510510622e-13,-1.7002510510622e-13,-1.7002510510622e-13,-1.7002510510622e-13,-1.7002510510622e-13,-1.7002510510622e-13
"98069",1.0340578992189,1.01913706180624,1.01132504304776,1.00911095295269,1.0050112350089,0.991756010814719,0.983759924240801,0.974597420146715,0.962481205561531,0.944237674330783,0.936482987413987,0.92611035151433,0.914047488844066,0.903118353523359,0.90077516419613,0.900227083404609,0.904053444810979,0.89719569892836,0.903191411115025,0.902488041071922,0.900204856257329,0.903207570708363,0.905344613523055,0.899847537696976,0.853453324359183,0.808426967686014,0.760729123599452,0.71612227858211,0.668299358321018,0.627437299831468,0.576565937234768,0.531578968889167,0.486735430253629,0.446371160322215,0.390497131715278,0.341390446502764,0.294011878409799,0.255866705358197,0.208910180417892,0.164400259284774,0.123883170040376,0.0832749412150755,0.0379866828169432,-2.05319095059053e-13,-2.05319095059053e-13,-2.05319095059053e-13,-2.05319095059053e-13,-2.05319095059053e-13,-2.05319095059053e-13,-2.05319095059053e-13,-2.05319095059053e-13
"98070",0.585112168068008,0.577752661272455,0.573546080651251,0.573166141369193,0.569360641971098,0.561927930992752,0.558877694590155,0.556226761382743,0.552286364774221,0.543729036661451,0.541157227142004,0.536593905282811,0.528596128070484,0.524628884658793,0.522727675029537,0.525777739743653,0.52554688545143,0.522017445439267,0.525829363539455,0.523681292840909,0.523410270901656,0.525353058379332,0.52657431556592,0.526945420478203,0.50093248196723,0.474773628298279,0.447202495908511,0.421296745424085,0.392440106798462,0.369583587662115,0.340689839769433,0.314456043503848,0.289734261250521,0.265614169632036,0.234026617319642,0.203755545485716,0.177759197336515,0.154897652003423,0.127031529223738,0.100884587703688,0.0755839325824368,0.0509345626379422,0.0249987682336775,1.09079412169422e-15,1.09079412169422e-15,1.09079412169422e-15,1.09079412169422e-15,1.09079412169422e-15,1.09079412169422e-15,1.09079412169422e-15,1.09079412169422e-15
"98788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98789",0.900531852871791,0.877648845512936,0.854662482130468,0.840312547765913,0.833131178546421,0.806328955313119,0.785386031552486,0.774462187063022,0.755309907013196,0.735790732199965,0.728854321586337,0.709732406654282,0.693564192318495,0.684787838442529,0.68170792796334,0.679884211422515,0.694250591721241,0.691217174998427,0.701992461617034,0.713899896020418,0.716201215226025,0.717772700516947,0.730163128534372,0.728709030446389,0.690329715510173,0.660434673171285,0.62973110464867,0.590763780437788,0.558546425262761,0.523641972016184,0.478032029556626,0.448691821928357,0.410428435600388,0.371777694154845,0.320745033656819,0.276467070855343,0.230525094233579,0.20354464296488,0.164146893465511,0.122909938003536,0.0935004235319442,0.0657624436379729,0.0265684026060714,5.02348163067268e-13,5.02348163067268e-13,5.02348163067268e-13,5.02348163067268e-13,5.02348163067268e-13,5.02348163067268e-13,5.02348163067268e-13,5.02348163067268e-13
"98790",0.719348413392436,0.708042981071478,0.697814509697783,0.693597771138548,0.688551594787563,0.674287746304314,0.665902935612733,0.660700091941306,0.652158081400459,0.639411625086675,0.636115416379334,0.628440510410588,0.616596152878822,0.611115802515527,0.609434852331891,0.609600468607501,0.614116640282091,0.610410925382245,0.614247802474087,0.617544573355125,0.618761150277059,0.620378198618217,0.624563917938194,0.623536001195747,0.593176087078329,0.563843240587243,0.533152343770858,0.501900545007248,0.470394082083906,0.442485329133368,0.406563451243879,0.377735133001684,0.347778328982311,0.317462168571776,0.277468034873867,0.242310864815911,0.206838344056893,0.180506960002701,0.149004764206552,0.115243127440009,0.0863775007798664,0.058288344109818,0.0269834063901236,2.38409292308006e-13,2.38409292308006e-13,2.38409292308006e-13,2.38409292308006e-13,2.38409292308006e-13,2.38409292308006e-13,2.38409292308006e-13,2.38409292308006e-13
"99508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99509",0.593466225910379,0.57442094210385,0.555209008405332,0.541439281684517,0.535044138044765,0.514044961548193,0.496084395607614,0.485985088969719,0.470665204815061,0.455899736691711,0.449227447562807,0.434392402957469,0.421910520543344,0.415776723028455,0.412206958435494,0.409961688183233,0.422269549019094,0.421524454404935,0.429866590616415,0.440722334896418,0.443050365879972,0.444518188031586,0.454238098415475,0.454581753842866,0.430912476086864,0.413499185060506,0.396163280834625,0.372674123504764,0.353705031234266,0.331918701044462,0.303035180032521,0.284891365727002,0.261518882047436,0.236071470709396,0.202826800505515,0.172891740364708,0.141783279603773,0.125189293884967,0.100812993987748,0.0735768133653528,0.0560816093640681,0.0399631866824983,0.0155381707541811,-1.23090426740191e-13,-1.23090426740191e-13,-1.23090426740191e-13,-1.23090426740191e-13,-1.23090426740191e-13,-1.23090426740191e-13,-1.23090426740191e-13,-1.23090426740191e-13
"99510",0.450720250568702,0.442072787840533,0.434459530555715,0.430149809896745,0.427443554340568,0.417677542006836,0.41089310268141,0.405335638049523,0.399891654575412,0.391524761652775,0.38818470016705,0.383111446560475,0.375345080967635,0.37251912293818,0.370747332030171,0.369859288693749,0.374454064865919,0.372504717519678,0.37571829907989,0.377896738448522,0.379194217939677,0.380834295841957,0.383768404586697,0.383959133582449,0.364661258654279,0.347274596054756,0.328559095273615,0.310585324395984,0.291243785346474,0.274101062391031,0.252336761944978,0.233701686926497,0.215968096551148,0.19693137294287,0.171622489298783,0.149649794661219,0.126835451876056,0.110359601915309,0.0905817181312148,0.0701981340789015,0.0525409159164591,0.035280702734585,0.016348213848021,2.32933117239043e-13,2.32933117239043e-13,2.32933117239043e-13,2.32933117239043e-13,2.32933117239043e-13,2.32933117239043e-13,2.32933117239043e-13,2.32933117239043e-13
"102378",1.02469834068761,1.02727700810611,1.02239192888904,1.02060732474539,1.02225667800551,1.0161765736486,1.01373957175918,1.00608338476793,1.0035053168002,0.99090895574318,0.987186571968976,0.979350810724992,0.970431524409992,0.963655780181062,0.963664731971361,0.96072627117245,0.963573578198959,0.961203607002524,0.957728114315376,0.95395453886742,0.946528699785983,0.940251451207028,0.941894316269932,0.934197463274775,0.927351452427065,0.917205361110235,0.866729606735901,0.821101992672668,0.77011761993933,0.724228449803085,0.674685327530945,0.633192469392772,0.590200674361996,0.545414408517817,0.49106149365609,0.441539046372682,0.390575521793346,0.346081687805427,0.296930866639329,0.25110183403974,0.209383786447398,0.166515603243532,0.118499268199237,0.078908425317626,0.0377607108204677,1.99734673245189e-13,1.99734673245189e-13,1.99734673245189e-13,1.99734673245189e-13,1.99734673245189e-13,1.99734673245189e-13
"102379",0.476918533400021,0.477015269930593,0.474707476857687,0.473895627702464,0.474930092087953,0.47108110931656,0.469941072738646,0.467125740776615,0.465693189718377,0.45894695578928,0.456751431866467,0.45217965583151,0.448399101672139,0.445235658076845,0.445164074579709,0.443095816439856,0.444429345732443,0.44290700232795,0.442311303836422,0.44015748340923,0.437377348603889,0.434649510252045,0.434766322640483,0.431417803310416,0.427520404965364,0.423708493944538,0.40044231868967,0.378930880808309,0.35569787432283,0.335107373078243,0.311676331469876,0.292776669886958,0.273058549279588,0.252449082009368,0.226998266976395,0.204465782716727,0.180538093828966,0.160081383617224,0.13698015075331,0.115940348546667,0.0964676094203938,0.0767432769851307,0.0549823058865402,0.0365984948662742,0.0176151296793922,-3.47036288594893e-13,-3.47036288594893e-13,-3.47036288594893e-13,-3.47036288594893e-13,-3.47036288594893e-13,-3.47036288594893e-13
