"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"59151",1.00534352109935,1.01168878112997,1.01705858194266,1.02081474350488,1.0283308413963,1.03583138477431,1.04505471460902,1.05493552631352,1.06525915083065,1.07604156286976,1.08944896151935,1.10024992642173,1.1117681689478,1.12055200444027,1.12506457577185,1.13452361880122,1.14419616826697,1.16082705307391,1.17703867247251,1.19141313651003,1.20385084491101,1.21094326664922,1.2213624641816,1.23609188099833,1.24328042717055,1.25496732120171,1.26313852016802,1.27116478830588,1.27906091911699,1.27845243857439,1.27565019450908,1.28080327663218,1.2841542568269,1.29219759616537,1.30054446938031,1.30203524978651,1.30733547513973,1.30613106083584,1.30490512537857,1.30599081179828,1.30735096022055,1.30785645751518,1.30376225067817,1.29949272702068,1.30117851998482,1.30290624554446,1.30500324676579,1.30768296740554,1.31151225331738,1.32029563520165,1.32915205466433
"59154",0.428554161724242,0.431759713695397,0.434685848543774,0.438394129021221,0.442368785844551,0.446417785335379,0.451808719904337,0.456864049485337,0.461125677982758,0.466614791732127,0.473289289000346,0.479869317075882,0.484871570024557,0.487422936340164,0.490504588971469,0.495735152210529,0.501091853934241,0.509409504377759,0.515989828099534,0.522918807434048,0.529599003161691,0.534903142132804,0.540918755625139,0.5476087357181,0.553125834350228,0.560510372957845,0.566697888027109,0.570910739259238,0.574583009174445,0.575939354262077,0.577327147359485,0.579341190238138,0.581789650593126,0.586488104335164,0.589469972071043,0.591755943550112,0.594664051035302,0.5958837601647,0.597889136475787,0.599633601730283,0.601357838292445,0.600967261087102,0.599674341820073,0.598646933575875,0.599261238355538,0.598719607426243,0.59805885981523,0.599938615896305,0.602564891776049,0.605792652395262,0.60806221434523
"59155",0.349287413453567,0.35159230309251,0.353746752725027,0.356640370145453,0.35966987980447,0.362838291401173,0.366897304265256,0.370936490366199,0.37461484161355,0.379303037251806,0.384723761639929,0.389951876814861,0.394001680404922,0.396746927296022,0.399399645059335,0.403529022988359,0.407886210532345,0.414401059939629,0.419818539745162,0.425485269509863,0.430890636386485,0.435414339659162,0.440607501074818,0.446122895641669,0.450892962934271,0.456969151539148,0.46230114039131,0.466253889510721,0.46965266378211,0.470999455874692,0.472299758223659,0.474120394010053,0.476274035534443,0.479940950109162,0.482615277307399,0.484820557971494,0.487147238023513,0.488521225811764,0.490360034861387,0.492275542436822,0.493721836906771,0.493961602006956,0.493083438599653,0.492414341412703,0.492796648731507,0.492618715631727,0.491765806198784,0.492945395957758,0.49456199466088,0.497315999517869,0.498817095758412
"59156",0.209295855384335,0.209600365037693,0.211008095332031,0.21188507083384,0.213688751930112,0.215475316592103,0.216835017921871,0.218943623995406,0.221545308947825,0.223714162809106,0.226016250072552,0.228476463450268,0.231187707354811,0.233868192924194,0.235451842762595,0.23757156853924,0.239673661730954,0.242144254023465,0.245738145172778,0.249013619927093,0.251735314639784,0.254244099092264,0.255917101349004,0.25927676708658,0.261696445968759,0.263985347846435,0.266224294356119,0.268582229033559,0.270649978974147,0.271487796805049,0.271964412151119,0.27277156117302,0.273471911056792,0.275133562963052,0.276262943895734,0.27723293009261,0.27909895670303,0.280044675524593,0.279982265533188,0.280280217025063,0.281048843129993,0.281396509915521,0.281683408508206,0.281278462446907,0.279846569511987,0.279603255924291,0.280010898257565,0.279690627438131,0.279306327432829,0.28046266560763,0.281634749773912
"59868",0.730774895704963,0.737420645428441,0.743849448930731,0.751565757857509,0.75934468023787,0.766112961198341,0.776787451605006,0.786639650929537,0.795227925521383,0.80515249734118,0.818251660378753,0.83037362951424,0.8405859932288,0.845767630482864,0.850446943918351,0.85822309659121,0.867414243661724,0.880263261266617,0.892089576162527,0.904510030057324,0.91685170521099,0.925771977531217,0.936525155570814,0.947446181017291,0.957045330293275,0.969028651722513,0.980123126537008,0.988387359966585,0.994926645814351,0.997353474977455,0.998593267073601,1.00201771320777,1.00639105556036,1.0152158339452,1.02208534412914,1.02828695138903,1.03467401020737,1.03869486219666,1.04224135294047,1.0453435964726,1.04806446413585,1.04783639690636,1.0454184857874,1.04322578357735,1.04486919202083,1.0467276996028,1.04653604015338,1.05130084151588,1.05985200694911,1.0692389574192,1.07746402172264
"59869",1.06330286401935,1.07219190524491,1.08085163911915,1.09097053909772,1.1001257028983,1.10927639990451,1.12189054176157,1.13579274269681,1.14724709027707,1.15971288569747,1.17874957234,1.19521374430538,1.20994239348832,1.21597500688283,1.22193484027615,1.23189680196773,1.24582947107717,1.26631014296033,1.28422181862191,1.30209096265963,1.31937240074851,1.33155648067494,1.34607976013495,1.36118544208169,1.37406906966065,1.39104730011325,1.40865448788362,1.41961203209331,1.42960884386905,1.43260007937526,1.43266420420973,1.43700255580998,1.44467525826791,1.45795397372561,1.46716730276293,1.47658753448488,1.48285859279031,1.48631702599217,1.48888056570365,1.49255869654663,1.49640775839493,1.49604233592561,1.49135306763644,1.48871648999697,1.49110785602142,1.49720417719271,1.49711299655997,1.50511072972177,1.51720762942428,1.52948969674388,1.5407027870543
"59870",1.23140899444115,1.24157856194777,1.25066504121087,1.26017931347078,1.2688996217806,1.27876208905852,1.29312687481683,1.30829796668307,1.31900373701947,1.33302967735722,1.35397979711882,1.37415502185803,1.38845009899669,1.39543645852538,1.40110854214778,1.41363254674397,1.43098981845292,1.45587933058524,1.47551106822713,1.49624416241794,1.51500984156354,1.52912670524615,1.54548374464194,1.56252878595106,1.5764427585384,1.59529854550734,1.61545074758712,1.62540732727731,1.63656111374491,1.63847000496156,1.63819024889619,1.64265872573972,1.65330228876986,1.66998971920833,1.67857885229865,1.68729534814743,1.69159332817939,1.69365680632192,1.69877245731259,1.69945004028317,1.70199522065576,1.69971812875915,1.69337407708325,1.69086560327812,1.69551908845469,1.70053077308188,1.70252928908548,1.71269285039155,1.7264099393087,1.73717747890852,1.74728239125546
"59871",1.38280755188389,1.39359989350032,1.40262044417933,1.40934005570227,1.41920828568531,1.42967346693293,1.44379660999687,1.45877051019528,1.47039244093359,1.48584455277685,1.50783389077619,1.5285181922849,1.54297696065386,1.54939689070133,1.55878158087969,1.57278998901898,1.59296862747613,1.61930878674561,1.64075894022227,1.66146713123949,1.68196314256791,1.69612937399164,1.71180679130056,1.72939532357541,1.74431758576873,1.76112146933753,1.78066966732033,1.79142212612725,1.80026209030321,1.80142118473382,1.80009114365788,1.80250741526311,1.81390827093877,1.83087889488676,1.83599728902532,1.84414270386943,1.84568916639521,1.84654112269783,1.84815886532799,1.8488075952263,1.84843271340361,1.84682196374871,1.84047258990634,1.83900923850869,1.84164140167988,1.85168284436523,1.84876210044587,1.85706730878028,1.86923608783566,1.877397859312,1.88540377021616
"59872",1.01702676321693,1.02267773983827,1.02895616238239,1.03390531322919,1.04170552864125,1.04926676325742,1.05652036878959,1.06722591353176,1.07703778871737,1.08733521121135,1.10046965971245,1.11364291424494,1.12449219751799,1.13032255430655,1.13895548092862,1.14871367004687,1.16135125510803,1.17778101629687,1.19421897177922,1.20738048550351,1.22141974421511,1.23192000656005,1.24208200508327,1.25371247383868,1.26406326111536,1.27386718043441,1.28680620292459,1.29382170986253,1.29898906944063,1.3016108064396,1.29998515933964,1.30060214882795,1.30798110381445,1.31887551729271,1.32017109449201,1.32658194480496,1.32948425768361,1.33025609127866,1.32825109325112,1.32853640640053,1.32677522800023,1.32741833198819,1.32366941265393,1.32184802247381,1.32098789837618,1.3263941396024,1.32355312481955,1.32607631009961,1.33089077177023,1.33420267787036,1.34117776116145
"59873",0.447975612831942,0.451912062106333,0.454527857789663,0.457822517990783,0.461397802928955,0.465497942627747,0.47059032591622,0.475400117990032,0.479497650934463,0.485310226275728,0.49150472266293,0.498143262008439,0.502707375510186,0.504716714317079,0.508362039530172,0.513587962311556,0.519134439791439,0.52786535389594,0.534390920146396,0.541454227717469,0.547843680200827,0.552942264664241,0.559088057861449,0.565418690896664,0.570498828999591,0.576479071925381,0.582186602167139,0.58600316208624,0.58895664666836,0.589296596654777,0.590825744770223,0.591547351517599,0.593905555728513,0.5986395057673,0.600940877780825,0.60361739302134,0.605725539874157,0.606225727455801,0.607149626093485,0.607688737404716,0.608171540771,0.60741000779803,0.605664548001238,0.604072247919424,0.605334006595305,0.607014830689772,0.606112756346325,0.607470963183071,0.610145389762502,0.613085345899506,0.614943284288622
"59874",0.288332165474276,0.290657343023857,0.292487435437731,0.295006256756523,0.297778498856234,0.300503572982268,0.30420185888268,0.307818340810836,0.310616501909519,0.314355054231873,0.318756272420728,0.323408672940913,0.326739991075361,0.328417502550767,0.330485707094021,0.33384920300266,0.337522166302016,0.343361976261624,0.348026562245496,0.352876787547237,0.357251399174309,0.360992469775294,0.365554779875107,0.37002192771682,0.373950220064145,0.378663010979481,0.382905783759256,0.386111691017997,0.388583912155257,0.389243905161644,0.39053287448791,0.391720505446397,0.393625170939753,0.396767020815136,0.39893673723743,0.401053161773148,0.402879673409965,0.403568486922534,0.404820508627482,0.406015880644358,0.407118219385975,0.406921329600463,0.405884152408203,0.404935631561466,0.405519083995881,0.405910580637784,0.405582249859995,0.406082060482903,0.408121063291753,0.410779463939353,0.41191896403595
"59875",0.279962524435177,0.282184167849988,0.283865220736776,0.286282413663172,0.28887085888162,0.291525064177911,0.295157230560615,0.298684703877876,0.301624079236482,0.305436687052256,0.309969021096283,0.314598958435231,0.318104825430228,0.320002081289595,0.322245318685541,0.325606734146201,0.329247010900545,0.334906084013627,0.339546403109454,0.344387773698799,0.348906629074854,0.352619403732031,0.357187853013907,0.361801580084692,0.365851106308332,0.370786963337211,0.375406086318692,0.37885535405889,0.38150783734404,0.382419967011412,0.383679672858048,0.385185317637859,0.387259083204876,0.390513876797705,0.392807483478017,0.395052489735154,0.396942330462374,0.397919561037311,0.399341452060613,0.400841306602882,0.402079909286102,0.402257473717897,0.401489238171054,0.400815200970064,0.401582492109971,0.401936771728155,0.401299780808668,0.402073426898874,0.403930345361022,0.406441480416201,0.407642371682239
"59876",0.222887128943694,0.224521108112604,0.225716607007585,0.227411728330228,0.229237414624152,0.231222836451801,0.233940879798487,0.236424350620547,0.238849372934513,0.241753498615604,0.245195920542119,0.24879010602352,0.251408941405502,0.253272263441439,0.255474109485105,0.257666300022167,0.26069452931108,0.264577534246072,0.268133031342244,0.272024103552552,0.275583207563348,0.278249297603257,0.281689182101445,0.285025423178151,0.288022011432588,0.291603546569505,0.294820160046597,0.297673383643251,0.299783655557999,0.300615332942814,0.301443168216085,0.302331343469476,0.304107461477662,0.3063799392026,0.307959973153056,0.309909664536423,0.311402864996321,0.312370754937156,0.313155304987715,0.313865613227361,0.314691799704029,0.315061885456455,0.314530472024584,0.314144339410475,0.314699446682976,0.314678409579589,0.314341814304251,0.314723071263441,0.315739777196792,0.317254071057626,0.318230597501767
"60589",0.711373700612239,0.717282735975506,0.722940450373813,0.730361709005157,0.737557310330907,0.742774808266316,0.752631930606873,0.762279349438258,0.769934867517835,0.779737843016419,0.791982525941987,0.805170153872129,0.814689533710892,0.819165970177131,0.823253581948446,0.830763321073387,0.839810658302601,0.854515169619475,0.866768447648183,0.879760302864434,0.891877920076936,0.901673948799507,0.911824805759162,0.922940050156599,0.932255772611136,0.945098266213927,0.95597522475757,0.96561514896224,0.971590210899674,0.972931753798515,0.973776895668971,0.976446283492443,0.982401837579606,0.992573076939932,1.00031603051222,1.0061559568946,1.01251817724208,1.01451313406161,1.01905992907406,1.02162367707599,1.02329235474161,1.02226907567522,1.01888324946183,1.01575356535005,1.01858513496279,1.02204315203877,1.02462637121636,1.02876362421957,1.03827708928929,1.0488717541323,1.05706772966526
"60590",0.89009477975851,0.896402508334626,0.902976570332921,0.910512951878212,0.917835232720761,0.923270658502065,0.935095021013443,0.945949359166221,0.953513428094053,0.966153925613282,0.981297269815957,0.99609431374983,1.00700353145253,1.01153909475968,1.01715939888536,1.02698434472515,1.03888370038227,1.05708044875406,1.0717382038696,1.08785599460595,1.10201558725186,1.11329381146762,1.12510892811864,1.1383278976594,1.14925643088321,1.16448016189834,1.1766157255098,1.18636705382378,1.19360604801508,1.19422814282862,1.19489276669586,1.19758284678118,1.20455039026152,1.21638533107724,1.22389116186754,1.22896671006783,1.23438800540145,1.23604817376138,1.23985638454503,1.2414007154403,1.242291014298,1.24039531038083,1.23623832054584,1.23343025376764,1.23737769910902,1.24102458948364,1.24312119528617,1.24973143266657,1.25965872922084,1.26911828792228,1.27550542393358
"60591",1.54681922434866,1.55504780892135,1.56557852589269,1.5764229904058,1.58578913970899,1.59525733924558,1.61400691306088,1.62792928157936,1.64147939711913,1.66307039830609,1.68663351777672,1.70778865007758,1.72540770000152,1.73488775568252,1.7490107367211,1.7636240617645,1.78479285421808,1.81051945650503,1.83519943501687,1.861250337556,1.88256766828369,1.90008854373793,1.91831103599902,1.93790451382694,1.95620841451541,1.97670341264844,1.99096683617632,2.0064081145603,2.01926553925876,2.01780216792237,2.01433151766879,2.01956706949481,2.02662418168211,2.04345398696462,2.04973238639461,2.06030468207235,2.06882607809339,2.07163781943693,2.07155031317286,2.06926934341488,2.06926661889353,2.06749426376054,2.05970686789673,2.05554189541598,2.05925884495036,2.06207280187167,2.0664281860506,2.07331532832043,2.08031927612179,2.09194874174116,2.10239828483084
"60592",1.04978935213549,1.05099836211938,1.05441963337837,1.06481284911847,1.06703349686577,1.07164126387243,1.08075696949629,1.0862374769498,1.09512684562205,1.10470165297,1.11534256180321,1.12638558512824,1.13715324802861,1.14821975195859,1.15747780064193,1.16399349172284,1.17573727859256,1.18528981508467,1.20140043265015,1.21762704102363,1.22955954079846,1.24044726166182,1.24841440011581,1.25992673064539,1.27014450972347,1.27731962963802,1.28234048214314,1.2928431648317,1.30278485372157,1.30532207448374,1.29993804864032,1.30053839339351,1.30456406765832,1.31475994262685,1.31341775484374,1.32080713513108,1.32686339302363,1.32891399497084,1.32584272295495,1.32046327040627,1.32108734378175,1.32151503666595,1.31694844702225,1.31366149776537,1.30854000778268,1.31402310361697,1.31387072795492,1.31199439923226,1.30835279209094,1.31491446539575,1.32322099277624
"60595",0.157493866024015,0.158679873265173,0.159688168973266,0.160940091444316,0.162532210406808,0.164015878857728,0.166100527184515,0.168136540403019,0.169811727976773,0.172009249633953,0.17463738277558,0.177161853623894,0.179251352009,0.180551176973999,0.181690486764789,0.183506274052156,0.185576735050146,0.188822776754149,0.191570210833565,0.19445340815308,0.196995500276492,0.199127100515702,0.201555800395222,0.204200868291046,0.206539676048053,0.209197078429064,0.211685568504516,0.213782660168529,0.215460953435617,0.215988020655405,0.216326515879949,0.217306110661199,0.218527270481184,0.220430558363037,0.221876130566957,0.223216936123957,0.224392797883843,0.224742717231129,0.225500159221526,0.226097693270037,0.226892745238621,0.227042213019528,0.226643544664415,0.226302063349778,0.226713413966945,0.227663835219735,0.227494886115796,0.227649511354464,0.228493898412574,0.22988969475061,0.23092649698828
"60596",0.141942412765638,0.143034206919886,0.143897242558116,0.145029223355128,0.146413101575715,0.147684956609542,0.149599857362238,0.151444515241662,0.152880868247907,0.154894215846571,0.15728224632086,0.15954968005002,0.161424866590158,0.162500898744693,0.163704373213215,0.165440275427247,0.167250406799167,0.170269194462922,0.172636190366185,0.175242723469834,0.17759095371599,0.179542741704106,0.181743420981126,0.184031034254469,0.18611409891053,0.188641278759722,0.190870536252501,0.192740512899912,0.194250194406972,0.194777245995998,0.195178263285542,0.196104772971862,0.197198335827447,0.198961832138934,0.20025931246905,0.201463052892111,0.202548959106429,0.202887984568643,0.203732241210719,0.204137364330452,0.204887234805283,0.204976442986264,0.204700119633601,0.204512808650231,0.20509759793137,0.205756714598992,0.205536393814807,0.205747593820311,0.206610077389872,0.207738513493903,0.208582256127463
"61311",1.86902602722184,1.88084724433221,1.88839737568108,1.899393722408,1.91355145768327,1.92645640746241,1.94144637921798,1.95869132262658,1.97803574347238,2.00230163814466,2.02382593997764,2.04419926046183,2.06455555242868,2.08431622433687,2.09614823715177,2.11540758142615,2.13604810743185,2.1684551156423,2.19508113951697,2.22559038219759,2.25332348429306,2.27522089027736,2.29561163350501,2.32265253721522,2.33662830670182,2.36137725219457,2.38479218253709,2.4023329267565,2.41299053512222,2.41088449180193,2.41915926133286,2.42590008895576,2.43281841830685,2.44206849720701,2.45827436613111,2.47016683793228,2.48085811511217,2.48037649414191,2.48073429124313,2.47873057832645,2.4745221866796,2.47101666810435,2.46698198147494,2.45875557670866,2.46536000267918,2.46701893040418,2.46984436359496,2.47393344358049,2.48121300261598,2.49448192051094,2.49901157795576
"61312",1.63894017391904,1.64663665284489,1.65443015014669,1.6630652604163,1.67530885443921,1.68527596625058,1.69734574176773,1.70992908427734,1.72776112248545,1.74856892327459,1.76286935245778,1.78255947002237,1.79616440029951,1.8164586700759,1.83150730402273,1.85047641726268,1.86492196509537,1.89208669067475,1.91516040195101,1.93803445577726,1.96062272324466,1.97935079467391,1.99968777034224,2.01870997649195,2.03566793860684,2.05020554854169,2.06526585338052,2.08172428163851,2.08938900198273,2.08754378855927,2.09418351202584,2.0952487895216,2.1043113856058,2.10838684086369,2.11751269977691,2.12837318820444,2.13802276722705,2.13645974645954,2.13263331730943,2.13113716121708,2.13319907837945,2.12475480269926,2.12263684241521,2.11710553425987,2.11294887945177,2.11440028065498,2.11682194956269,2.11673914901526,2.12214267011064,2.13103228442907,2.13599310386388
"62031",2.07265275744212,2.08198888334648,2.09410729054477,2.10472712471147,2.119484639635,2.13323144509814,2.14699813545383,2.16857242378687,2.18475819064991,2.20549044642372,2.23256939740436,2.25641375231128,2.27867152670381,2.29117267741544,2.30569230585218,2.3260685635091,2.34408740832731,2.37462100483986,2.40831799109955,2.44031449663722,2.46923271395286,2.48911632824138,2.51434943725113,2.54106597374827,2.56189665247776,2.58848025867059,2.61567631185637,2.63185214130861,2.64545547757675,2.64931154715521,2.64705945842666,2.65705285031218,2.66625573821287,2.68386111736621,2.69742567973755,2.70632185375167,2.71211348384502,2.72008499132757,2.72285899498486,2.72310329930352,2.72425852275558,2.72501476682598,2.71620310459469,2.70720658616255,2.70789689788697,2.71160962068865,2.70982170972419,2.71266221725115,2.72192346432951,2.73680923011756,2.74064465904913
"62032",2.0129205437097,2.02138909075707,2.03146729380695,2.03771059525667,2.05237562526697,2.06627077028652,2.07840133957467,2.09496754499542,2.11216514605099,2.13328993325263,2.15709000667222,2.17790047491253,2.19581536129644,2.21609674491159,2.23085852095161,2.25350559099593,2.26854564652472,2.29609258699576,2.32682872064459,2.35350253457307,2.38027510115873,2.4060262463532,2.42523044229778,2.45154187068447,2.47102169202024,2.49269312858049,2.5162214475729,2.53172720422507,2.54362149223623,2.54744683161357,2.54836474160093,2.55550889063703,2.56672701222543,2.57397459293138,2.58814633242867,2.59678610266412,2.6064208698554,2.60889874305089,2.60970898532914,2.61253105727116,2.61115635863537,2.60554397722594,2.60261979760486,2.59646395941551,2.59490566989088,2.59931582548832,2.59869152154454,2.59949601154804,2.60588801182588,2.61659969409836,2.62255610275385
"62033",1.18335171142935,1.17723215925184,1.18075832930719,1.17782247145998,1.18372000974776,1.19094585932339,1.18792069501164,1.19687645839848,1.21139184545994,1.21726666369026,1.22442151967959,1.22848155831817,1.24435840164621,1.263208759245,1.27617800230251,1.28356577741652,1.28492912124743,1.28918691370799,1.30993355855635,1.31986563854672,1.33460044658242,1.34928479227815,1.35301337030969,1.36547336113015,1.37397421401776,1.3797131806844,1.3903572161846,1.39930655149158,1.40452832929401,1.41352565197467,1.41748898451575,1.4219986973226,1.4212602684835,1.41812138563805,1.42341855318024,1.4285349476108,1.43681603519252,1.44055567685106,1.43510105123108,1.43793652071365,1.43311279242194,1.43799761563501,1.44223824752157,1.44050569855474,1.43110323779568,1.43093851376516,1.43202030038466,1.42744176789284,1.42547982563961,1.42707173224368,1.42523424096609
