"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"62751",2.06657399975265,2.07915632000781,2.087826417206,2.10073756115978,2.1155586652771,2.12587557482296,2.14334911252458,2.16457621980704,2.18049007439319,2.2013100818905,2.22272072623525,2.24995870534847,2.27057548842789,2.28236151770215,2.29286126591184,2.30815136239611,2.33382249985474,2.36208896068738,2.3913586616151,2.42362322740511,2.45138343967278,2.47481609086931,2.50092869623055,2.52588726324255,2.55040256371115,2.57527982213878,2.60102244260182,2.61490938157892,2.63118921073614,2.63465401739246,2.63952081343571,2.64469532233853,2.65915697583988,2.67668999185764,2.6902520872944,2.699155965492,2.70863829757916,2.70993621146586,2.71551138521651,2.71807358112352,2.72355544296002,2.71730421945695,2.70999240093904,2.70547659432747,2.70340121978019,2.71027077019888,2.70644303062732,2.71367971075907,2.7228838741967,2.73670996843592,2.74494996629991
"62752",2.22459599365466,2.24017514544092,2.2441270694053,2.25585704983118,2.26884260926361,2.27676363868987,2.29476847218614,2.31346100715396,2.33446268872809,2.35633142583773,2.38081362378936,2.40364057531658,2.42644585241221,2.4353156765565,2.45398951995834,2.46691171351049,2.48952859057793,2.52336851012672,2.5536862003289,2.58414994683669,2.6136596531887,2.632235855184,2.65809429915654,2.68108440407087,2.70721626927246,2.73244885674253,2.75528760524433,2.76903127709143,2.78401391910744,2.78547977580539,2.7933688926871,2.80203688491231,2.81219131820266,2.83570770248329,2.84014435178349,2.850586007061,2.85929241753956,2.86222138581226,2.862900246493,2.86500520959233,2.87087625763102,2.86855352041894,2.86364916714674,2.86029702775326,2.8575734147867,2.86591380817767,2.8592153540998,2.86750353494631,2.87127632910195,2.88548241985684,2.88524930106869
"62753",1.48852240692249,1.48508864259094,1.49109972801366,1.48808931350175,1.49445654794333,1.49669150032443,1.5005980922704,1.51214547745199,1.53089080319198,1.54210465454987,1.54740172307392,1.55462844016665,1.57708190966197,1.5999879061451,1.60667624797843,1.60845674290646,1.61497197561233,1.63055745360304,1.65865584286928,1.66754706499755,1.68117151361754,1.69483580586619,1.70587979912957,1.7188912571859,1.73550951959992,1.74238197594955,1.75342352418108,1.76183715212091,1.77328784373059,1.78458859160893,1.78840771871619,1.7902891508654,1.79030104572712,1.78778833396643,1.79683477295058,1.80099582605143,1.81067391438454,1.81074459937779,1.80275498568063,1.80823069594131,1.8145274352272,1.82050249258392,1.82366881628042,1.8221490307916,1.81008512288449,1.81498863669378,1.81084794754863,1.8161853649249,1.80826511495154,1.80795063747653,1.81326107383157
"63471",1.66932410168884,1.68092325142527,1.68755986896195,1.69940229886657,1.71143479034154,1.72079276132395,1.73878457163638,1.75382438748204,1.76518387949785,1.7817581569994,1.80680152406402,1.82787087497168,1.84123674408418,1.84440979305445,1.84827538111426,1.86284480878975,1.88195610382492,1.91361578157167,1.9358806749953,1.96166905628463,1.98264909725108,1.99867154603211,2.02205006954681,2.04676887659504,2.06325459298666,2.09251783460992,2.11308293422774,2.12919732765926,2.13639697446124,2.14026929301128,2.13934050647942,2.14720701798481,2.15762562100251,2.17944942847987,2.19296591526296,2.20529950300859,2.21471041893479,2.2160267987085,2.21840830637861,2.22506360790517,2.23062258150091,2.22757085652759,2.21929358168121,2.2130261469044,2.21833587155843,2.21658743867771,2.21567489412032,2.21875471105282,2.23376190102945,2.2477388773908,2.25658452482981
"63472",2.52264446363552,2.53669152466077,2.54348095148467,2.55381375278864,2.56183992091456,2.57695316305468,2.59940080037601,2.61918427933946,2.64040118823333,2.66581858565287,2.70226048584174,2.7282555652708,2.74788942296861,2.7563196884807,2.76170340977621,2.78396585522332,2.81075477972787,2.85707037187451,2.88552636959129,2.92106241621578,2.94585263591811,2.9654662295674,2.99369112751421,3.02533335201985,3.0522568015865,3.088732663262,3.11577942968399,3.13345356372135,3.14077502471757,3.14957435565297,3.14566158489134,3.15948667916022,3.17220960693332,3.19866843569893,3.21426370703088,3.22241503781331,3.24090245970928,3.22478200379022,3.23518051804971,3.24130416805806,3.2487437008221,3.24769821117745,3.24019975942791,3.22840115690087,3.24141342258995,3.23949031016883,3.23282962806872,3.23688338512539,3.25068496939114,3.26326898429289,3.2657353828939
"63473",1.24206826347727,1.2367589634858,1.24394021555689,1.24448163552816,1.24753338193305,1.25181295720732,1.25492978656605,1.26458522521341,1.27955386954034,1.28874554106313,1.29528446114592,1.30444368922666,1.31682583281125,1.33264387884173,1.33567534932332,1.34525052628422,1.34956336332839,1.36190578659595,1.37832650181264,1.39457580990525,1.40392519019505,1.41050257053801,1.41806857651192,1.43479873233416,1.44825868572781,1.45262838920261,1.46766529106217,1.47644320288751,1.47948424651006,1.48971711130342,1.48958136921733,1.48974397126914,1.4941662179756,1.49558247580507,1.50370929860119,1.5047627851304,1.52004337794869,1.51357098696904,1.51402313771969,1.51215725946592,1.51650380961779,1.52407310082362,1.52514776062832,1.51508797304093,1.5101917478881,1.51063486621012,1.51124243443102,1.50600244560363,1.50492908373469,1.50738091027883,1.51381598342032
"64192",3.26256295508865,3.28343498938216,3.29662626400889,3.31045029678163,3.3300068662193,3.35222402355494,3.38003153737194,3.41462406453243,3.43531782827759,3.47501507000482,3.5193477681612,3.55263253964071,3.570463028974,3.58032885872594,3.59615735254585,3.63181849365433,3.66174328702546,3.71076357478247,3.75491026013508,3.78667835318354,3.82027028170948,3.846394617103,3.86663470558457,3.91896787081722,3.94315213772167,3.98847168699277,4.01129791977279,4.03098110148553,4.05928652249769,4.04432859875227,4.03792052201635,4.04786874488134,4.08215496164716,4.11551935965887,4.12601551852166,4.14540229034503,4.16055630032548,4.16834885556927,4.16981533578122,4.17187551842671,4.17233298654052,4.1701044250301,4.17386780946768,4.157623732996,4.1719179169207,4.16333020059038,4.16511448382462,4.17261483326999,4.18141342565774,4.19929363552275,4.21079917409631
"64193",0.905048527993858,0.904150148907201,0.906032212932673,0.907295339410089,0.90992686670931,0.916964005179075,0.917054990066775,0.927612499784935,0.934314628508405,0.943716027873906,0.948522113003906,0.954721091721731,0.963103532575394,0.975299941397198,0.977263499676338,0.985469732420515,0.989749035228586,0.994900162726452,1.00798899002179,1.0155208294492,1.02530051899665,1.03318316154622,1.03306566531985,1.04763497057513,1.05795853808482,1.06015474689569,1.06920267768793,1.07508135976083,1.08436502605968,1.08302121605671,1.08343477353614,1.08808002598512,1.08874358391063,1.08998803894718,1.09526466734006,1.09907735813516,1.10548142235407,1.11107373272652,1.10961783413028,1.1096243047752,1.10462222435618,1.10915543226374,1.11591035388673,1.108485801065,1.10448792392563,1.10234441341274,1.10411368884309,1.10288183739209,1.09874705043276,1.10129431511285,1.10703001937856
"64911",5.07610832752434,5.09374133394044,5.11638432658491,5.12977017067722,5.16811590506173,5.20502876892209,5.24324449506502,5.29740255900062,5.34000238428878,5.39792316844979,5.44875180117152,5.47320653065913,5.51497455249327,5.55091259049429,5.56439075159159,5.58512775966972,5.62999385195244,5.69773887367003,5.73262797097162,5.790658410066,5.83639049846142,5.84655985165329,5.89242276858631,5.93750576280126,5.97485791278525,6.00292832946541,6.05378772603239,6.0806334563087,6.10939705065566,6.10557406815687,6.11625869248732,6.13997108632449,6.14506315367134,6.17295971784907,6.2054079159301,6.22900326989393,6.25209722891768,6.24986101203629,6.2590593840677,6.27213667528415,6.25953913234491,6.28561218397255,6.25634978323609,6.26161016640617,6.26434771531348,6.28024951312461,6.26319911935757,6.2635931961867,6.26518780796318,6.27632708730791,6.28209742027244
"64912",4.40624038129317,4.42790291130296,4.44743435008712,4.46434811813204,4.49278607796065,4.5282846082346,4.56069950461845,4.61105902757438,4.6458247802123,4.6984000433814,4.74021251333882,4.78634715144048,4.79883155599004,4.82430643208338,4.8457263522154,4.8677550051601,4.91199554808941,4.97409134812531,5.00969154123311,5.06279836738571,5.10238847383244,5.13653898031532,5.15235697528199,5.19418925050969,5.24097752690101,5.25888099340085,5.30795286176635,5.33458913036939,5.35473924605397,5.34519996681268,5.35458634374334,5.37603132344666,5.39008417597327,5.42116970763162,5.44546359429786,5.48316702480054,5.48589917924699,5.48779063119808,5.49122382659034,5.50072430019983,5.4925328210259,5.48792618428322,5.49215930766346,5.50326138148322,5.50532176542922,5.51842386105104,5.50763399548082,5.49715939683587,5.50763555154351,5.52605853199188,5.53774208968292
"65631",5.40070636751625,5.42925649648721,5.44042908131552,5.48809745797235,5.52548782056556,5.55793984920226,5.5871339193233,5.65094744311533,5.69748624397466,5.73359726381082,5.75389778408763,5.79254913309159,5.85207131996103,5.85704887331446,5.88710498290265,5.91252952645338,5.95528648970769,5.96911979458263,6.04803718885954,6.06996090763787,6.12900433837206,6.14458924994118,6.19887606671585,6.23511664227985,6.25781188378123,6.29786295390325,6.3581894065349,6.39350687281744,6.41647817421454,6.42962632322385,6.45791522235238,6.44994160757336,6.46273888167467,6.49907759602457,6.53196460514848,6.54412144384638,6.56272023905607,6.59820833346446,6.59854321625688,6.60367082154201,6.62981446218251,6.62040572829872,6.60972477940307,6.57946328021375,6.57673066677326,6.56213572270778,6.5515113447902,6.54020114856117,6.52655020090845,6.54591389806144,6.54545023872776
"65632",4.83157266606067,4.8428834644878,4.8557533258882,4.89173763281721,4.92685481756228,4.95637175939939,4.9974293492542,5.04672515476534,5.08766558870933,5.12295429350156,5.13842067243076,5.19497020510469,5.23716490187658,5.24598998892164,5.26356286482485,5.29885857950126,5.33690651357515,5.36553179624105,5.41132216304262,5.45071435644775,5.48295138159228,5.50883087123649,5.56332246741326,5.59866417638031,5.61799132917838,5.65721227921418,5.69775093048817,5.74044144473958,5.75598012793715,5.76486325510572,5.7900141079244,5.78836266587203,5.80111592896371,5.83146586916649,5.86868878021397,5.85612661268978,5.87813524075845,5.89840405380672,5.90748824670516,5.91073955068738,5.93351149232449,5.92730256330439,5.90148905348082,5.89616443125235,5.89956828564667,5.8989587967005,5.88345772453938,5.8771094660564,5.8749793893903,5.88773889500724,5.89006980605891
"66351",5.65988213284872,5.67922459911945,5.70504093158563,5.71223999520949,5.74729335416987,5.78344410285245,5.80776781524935,5.83462868198061,5.89367762118855,5.9199600614684,5.92517805793839,5.96858773367895,5.97615419140217,6.01013566937734,6.04722952852398,6.09007363711251,6.08695891413655,6.11762760408091,6.14942951022971,6.21494879245767,6.2450685810112,6.2833130140804,6.30428584298488,6.36338100899757,6.40123155429024,6.44653275132334,6.4837613783142,6.52157648346929,6.53496939005865,6.56420864668597,6.59599139614911,6.58405157090793,6.63867736087452,6.64081978225876,6.63970459985355,6.67324249148756,6.70084430554434,6.72907983358872,6.73673348524278,6.7296475584214,6.75258455576831,6.75591705356948,6.76380371304844,6.72641664033034,6.68895535887221,6.6657270166182,6.65924419685795,6.63525257031891,6.6449038321136,6.6460763337753,6.64399458604331
"66352",4.67511854382537,4.68063846715478,4.7074176475894,4.71813301406846,4.7438590002917,4.77037096270441,4.78356191150888,4.81519201196966,4.86335438320413,4.88393944712993,4.91821771902635,4.94674061203282,4.95849421019926,4.98352560266753,5.01816949602092,5.05760535719239,5.05053269804234,5.07154956456378,5.11069800577633,5.16269461745542,5.1800491746816,5.21993725285898,5.23363314981947,5.27729532595744,5.32299974589691,5.35776924982165,5.3962364421811,5.41607503884871,5.41993719274763,5.45633229027573,5.44993682630163,5.45558701131888,5.4986517557639,5.51600970206683,5.50560601344619,5.50576643111516,5.5523563126354,5.56357876764042,5.56551760303362,5.55699159902486,5.58197251513968,5.57837758408101,5.59186380919322,5.55910347876596,5.5464411720672,5.52145401315563,5.5068016500092,5.49331914382053,5.50722938569098,5.50172435351229,5.50179930724592
"67071",5.7786448302475,5.75608897844568,5.76702902060143,5.80916834597364,5.84102670846279,5.84642532799677,5.87696413002955,5.91536968812815,5.93542309520492,5.95482107411653,5.98558472152135,6.0160282923719,6.04028261117716,6.07106799013229,6.05967631087858,6.10736874934532,6.14841962764268,6.15380250038073,6.16892766131783,6.20519632855671,6.21820640999034,6.30927064884041,6.32830901999769,6.35210697799817,6.39340658731974,6.42713641923791,6.45994556093719,6.51497981873909,6.55879689545967,6.57685767276047,6.58100306923214,6.59910021719891,6.57976967962379,6.59257814316095,6.64107995817295,6.63996631688597,6.65565919121662,6.67240457842235,6.69907663065559,6.693855284163,6.7079457256249,6.67034872520212,6.68473525012066,6.68479735232809,6.6274041574455,6.62743129977015,6.61779729564527,6.57281095359931,6.54345669963306,6.54451926919631,6.56115623447602
"67072",3.46916308219879,3.46150472966865,3.46809891428581,3.48463588005478,3.49353871795064,3.4879299491438,3.49984258337545,3.51927952521428,3.54839733733885,3.55508052745328,3.58291077965327,3.61613746467477,3.62198394104203,3.64210163876002,3.6315752374985,3.66131546071136,3.68512164997697,3.69539154258606,3.7282264717696,3.7356642490111,3.7495431030468,3.79735520696415,3.798867907691,3.80764427593136,3.84944857939525,3.8805859911688,3.90445072898957,3.93407295959195,3.95076062681666,3.96369035332443,3.97116433863925,3.95857099712263,3.9573244168315,3.96506169267727,4.00137458584221,3.98674218422026,3.98832937919409,4.00590744432814,3.99216788831174,3.99674500339613,4.00220517278796,3.9685650011947,3.9947515845603,4.0004886970871,3.95929395710515,3.94766783386042,3.94784643493242,3.92072841415277,3.90858341619136,3.91984260368359,3.90661979090181
"67791",5.7950158756983,5.82531750810561,5.82196358052094,5.84542446117002,5.87304227069294,5.91082322885451,5.90671942502123,5.94074400070593,5.96716287944247,5.95945435391331,5.97616479930357,5.97675290873094,6.01491190692338,6.03707762302558,6.05541507977774,6.08174966583629,6.1271699102281,6.11641758759973,6.14039043698948,6.15113478789974,6.20397596967071,6.22124482278805,6.25291220437522,6.26128316906615,6.31471040455758,6.32287151586191,6.377515683397,6.41663061806544,6.42980559480477,6.4678315593678,6.52101874874246,6.5025050855316,6.4792091837917,6.49957011895779,6.53316401673425,6.53683811519024,6.49439565795188,6.53865315730279,6.55004161570873,6.56953781316478,6.54376631010613,6.56610292871462,6.56865260677972,6.55718729455902,6.50177735667917,6.5051519551389,6.49359273607656,6.46035726021313,6.43961373439675,6.44255533495234,6.43603174669518
"67792",2.88995967906158,2.90954085854826,2.89608678768323,2.88764725034839,2.89618307415334,2.90861699949462,2.92908075547678,2.92079124852571,2.93015176449914,2.96371783999231,2.96847944196998,2.95006977919491,2.9592747809259,2.96600564000434,2.9884197514207,2.98194100953859,3.00222029279518,3.03397751690389,3.02812090589555,3.03328604526364,3.04817444082402,3.04475479877283,3.07425254050074,3.09413425199791,3.1005779071593,3.12415355735414,3.12373365695844,3.13891816141086,3.1654933525842,3.16840503539738,3.1976562298524,3.22531281210985,3.22567760125499,3.22033170480858,3.21206694454849,3.23717204384989,3.24402214557783,3.22724016536905,3.24340864435212,3.25388847259085,3.24954111337388,3.25618121090318,3.24397818455065,3.25988749835717,3.26597576334043,3.2442456554307,3.23545346153727,3.24475544593362,3.23955069256444,3.2180503814139,3.20298679500868
"68511",5.84642948542969,5.8600680494648,5.86502288245676,5.90685655257899,5.93491025237005,5.96717887720241,5.95973119865559,5.96513669039591,5.98411923119279,5.96790827458162,5.96603351878367,5.98232397885048,6.00426117318127,6.02746091147587,6.05000489317644,6.08728935928631,6.10472189889174,6.09601712650717,6.12279343015241,6.1415434720142,6.18047105093727,6.19008327239494,6.20119334892069,6.21041491413127,6.23509439786786,6.25075223871408,6.28480895041825,6.32677104724145,6.34429605872626,6.43364123350405,6.41936200232838,6.42101998586616,6.40605705261912,6.40431434797873,6.42802628243663,6.42142075699403,6.41267141011124,6.43305867312636,6.42458144974835,6.41670531969462,6.40238235831393,6.40965636755759,6.43311077272064,6.42342816542388,6.40652355677318,6.38306800660851,6.38407184032644,6.35301123289026,6.31756212409726,6.29581150615887,6.3231028159575
"68512",3.59639213344781,3.58557160525368,3.60465076826603,3.63208527051251,3.64063827309208,3.65289510854853,3.6473272924824,3.66804740712824,3.67716460993228,3.67829008654111,3.68962320700144,3.70951688372065,3.71989492049594,3.75149241246821,3.74549073574979,3.75976758225477,3.78207470327468,3.78927234015564,3.80589798672181,3.83122378472147,3.86618866611686,3.86585590236492,3.86827289167762,3.87390735550616,3.89674808331409,3.91111294651139,3.93070718417368,3.93938750442678,3.97067074192543,4.00589500917562,3.99373854073656,3.99152693941997,3.99459910398319,3.99332122727855,4.01343619103255,3.99396614067328,3.98597537742211,3.98808223274922,3.99354972000014,3.97872481739264,3.96060333607153,3.98050439520189,3.9837119412428,3.97861335733889,3.96752896143169,3.95799547438864,3.95034083094374,3.94340404122561,3.90181261915743,3.90897742371775,3.90970838601194
"69231",5.81483230231461,5.81668665941951,5.8145824491262,5.84750703164501,5.89031201920746,5.87963462056458,5.86392319743615,5.8804814334556,5.89029564961105,5.8891516270003,5.86351979826837,5.89237512163089,5.91141132310101,5.93898625569646,5.96311415794774,5.98573500104534,5.97778905235468,5.98673036308909,6.00010454561845,6.01679033680417,6.01722000253713,6.03749764582034,6.05325402762363,6.06323710405678,6.05938348610885,6.08104473551824,6.13141100436909,6.1466004001003,6.18046883790156,6.2177263871156,6.23194595893403,6.24612170633163,6.21803665959476,6.23101434000107,6.21622292637845,6.22152109348484,6.2217014835257,6.23383310587343,6.2200044126171,6.21714251797457,6.22788354536985,6.22835593271746,6.23763077835326,6.21838491996713,6.19671935206737,6.21968057070132,6.18210539723784,6.16760152988664,6.12799794371017,6.1144075811145,6.13640702405318
"69232",5.06939557203877,5.07898716625135,5.07765381619142,5.09945915462317,5.14171418215093,5.13040336630854,5.11190835352092,5.12495229616632,5.1398655122142,5.12879438899044,5.11238504191328,5.15292400508269,5.15919844282201,5.17237646473914,5.19662349881101,5.21942281213826,5.21836877370844,5.21732516385528,5.23849891680349,5.26289673275495,5.28306921884765,5.28012660987372,5.30268368151854,5.31048538485585,5.30920081889752,5.3272780325044,5.38676346073668,5.39897590053668,5.42717548407038,5.45691541437903,5.46781316396457,5.4590830038783,5.4341185891953,5.46218143182833,5.44500679841982,5.44876809209135,5.46650347700598,5.47777633616759,5.45537251912405,5.4526523411826,5.44599505942138,5.44690741353958,5.45469077292904,5.4417272190747,5.41818728594002,5.43166956938727,5.40804974666122,5.40119251841861,5.3611278885617,5.3639469230249,5.38320735285571
"69951",5.4942668041178,5.49150861146711,5.48678760875924,5.49652940706736,5.50870924416907,5.49699063290856,5.47722182530978,5.4772716675419,5.48205251702493,5.48237350021633,5.48453195961763,5.47839827313641,5.51102259808079,5.55297717173684,5.57006864611892,5.57689537609661,5.56058973268724,5.58558490440719,5.60363736812739,5.59985599813067,5.61520444307953,5.62394666252743,5.64810470245865,5.65590155806231,5.64250728822712,5.68266529636527,5.68942060062947,5.7329505538134,5.75882020477513,5.80818415586118,5.834522277046,5.85102545310449,5.85765692071255,5.83511334589718,5.83997260325111,5.84305277707498,5.85224039590386,5.83023223510108,5.81649709665354,5.80390058359143,5.79677224919197,5.82101834388947,5.81560497828311,5.79629034540218,5.8247163362406,5.78667594067329,5.80837603809893,5.78084711880495,5.75424242318276,5.70970893280593,5.71531605084094
"69952",5.14715438129642,5.15528892577815,5.15077115296347,5.16709163895812,5.1782372860578,5.17300528637748,5.1445148252935,5.13272512496709,5.1451310893066,5.1275520943806,5.14259443741239,5.13947880651391,5.17587003744794,5.20672813505965,5.2264705105984,5.22994208999832,5.22595111621834,5.23869945847588,5.25898039152583,5.27182626685553,5.28024757518941,5.28991748554788,5.30607910438897,5.30749282765613,5.29613284947107,5.33191125502999,5.35751745528354,5.40968116100171,5.41454531603719,5.48049679950016,5.47841262185444,5.48340578344062,5.50057490091655,5.47635997022459,5.47250319263401,5.48440894275059,5.47829746281866,5.4691131197917,5.44911555964317,5.44907135870373,5.45319969106763,5.4618404512879,5.45728228970045,5.4366550423531,5.45433600846649,5.42947350879012,5.43071455286721,5.40929657195567,5.39211302377047,5.35171082851527,5.37429090091164
"70671",4.73609107009615,4.75342846948721,4.74751879240814,4.74426651395485,4.70950664497903,4.68939196744958,4.67651564620313,4.67545642096121,4.68146174168081,4.67746141666824,4.67696292536923,4.68424106423968,4.70814188444331,4.74455513313097,4.76556259774878,4.76731471109036,4.7676890879079,4.76129360638515,4.77812741092129,4.7981769358869,4.80867919541766,4.80749556773979,4.81382707775641,4.82732500333386,4.86885179071333,4.87912556598646,4.88281967524256,4.90937570957048,4.94782858296317,4.98663808992434,5.02805965526529,5.06107994352514,5.0654703303107,5.0473726386527,5.05505714772149,5.0525823543321,5.06235636545839,5.07301815755813,5.05957516468086,5.03764053600145,5.01984030979629,5.01654272117186,5.02599921461124,5.06224924490064,5.03110182135304,5.0380783836934,5.04628740754546,5.02338826081284,4.99928475826218,4.96505480902745,4.93991236452764
