"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"70672",3.89489131213049,3.895142458313,3.8912229992997,3.870518575361,3.8551291649883,3.84431499946595,3.83482945458593,3.83517038473417,3.8392503221275,3.82836288188117,3.83271424393054,3.85483382715037,3.86463681038026,3.89701590469049,3.91316338797737,3.91896497765854,3.90786261405733,3.90674416383185,3.91503839845624,3.94123203622616,3.93809757641102,3.94788685130674,3.94791805335896,3.9640592981248,3.99962776516846,4.00610245263569,4.00715939512526,4.04134924910788,4.07402588941164,4.11075513964421,4.13810772000571,4.14221742625114,4.15081608520221,4.13377608235506,4.14442182115779,4.13013602229306,4.14227854813737,4.14640328206926,4.14309067924609,4.12158633984209,4.107224744664,4.12249020487543,4.12014017530866,4.14069941050123,4.11526261550914,4.11785037139511,4.12927889705543,4.09780237911596,4.07552459446518,4.04883284601612,4.04137347236462
"71391",3.29849703244181,3.30803210505006,3.30625244120415,3.29075606880913,3.28057603982021,3.26730304988325,3.26110782255414,3.25440814585887,3.25624834248909,3.27322281947025,3.2792551411373,3.27453306762453,3.27981037923611,3.29054631308523,3.31173156545108,3.32430038220303,3.33356029454109,3.35244150354614,3.35341756063755,3.35805113227663,3.36492837285996,3.37221657061459,3.37857073155296,3.41571919903211,3.42694311670462,3.4458847866452,3.46451481206681,3.46223197477373,3.48304625801447,3.48826500268364,3.51913462504398,3.55251092147361,3.58458472005411,3.59751653719871,3.58997071534568,3.59453615048058,3.60237146247233,3.59128995192747,3.60165043605551,3.60017926972017,3.5951106506,3.58419884512973,3.58643697728436,3.57372926715432,3.5850132292909,3.59347157298539,3.57999233788555,3.59074123114152,3.58752974101791,3.59062102117828,3.55737884417567
"71392",3.05207622211092,3.05089358539857,3.05052856819509,3.03944621526114,3.02973923618062,3.02276190501129,3.00876738358777,3.00328972090539,3.00845004837495,3.01654793075194,3.02114093223497,3.02292179787177,3.03932911326777,3.05459790869351,3.07152583099209,3.07479566120636,3.08345320349058,3.09617013451075,3.09961208723405,3.10399509633963,3.12113007799709,3.12265390751963,3.1361441226686,3.16519872516783,3.16964808055178,3.18648616033463,3.21569090482268,3.21860517058582,3.24683614659182,3.26232772393639,3.26804110212595,3.28942214325005,3.30492845263222,3.31131882133464,3.30727201557644,3.30729102687532,3.31397837557778,3.31375577261055,3.31339565743502,3.31330238870656,3.30544666630682,3.30243743347787,3.29712841375531,3.28177268343098,3.29255034779426,3.2997806806583,3.28791729745815,3.28773854741543,3.27363327268853,3.27142301767713,3.26733044795313
"72112",2.14558544444444,2.16400689652203,2.16620726407085,2.1687091449368,2.17679934027809,2.17504085735255,2.17819133904869,2.18465087005407,2.18553183653094,2.19459526458718,2.20096525855868,2.19996442771256,2.19646220615092,2.18992942010525,2.20330255788037,2.22134920271121,2.23326333737832,2.24778664026334,2.26348661341881,2.27284362390215,2.27933928179876,2.28630459985732,2.30315409916941,2.31550831413619,2.33141082380819,2.34631602856581,2.35401773031232,2.35958890927756,2.36285808038069,2.35986340831358,2.37383099132339,2.38945993577953,2.40889070745446,2.42972222899729,2.43030441171194,2.43560543872799,2.4435548548645,2.44511383175743,2.44041875961678,2.4413516893312,2.44468295423023,2.43160483109989,2.42494736186647,2.42221713332863,2.41536284484645,2.40988197036292,2.41088132543229,2.41892265492206,2.42646011431646,2.43577875102678,2.42602926519554
"72113",0.973299198638415,0.977905887725352,0.981012104790264,0.98394980338892,0.986457520350752,0.989538044668696,0.99244419281008,0.995999140986328,0.998769722612285,1.00079368643038,1.00408027570851,1.00615637007907,1.00649836152407,1.00421629025016,1.00663951212042,1.01260123970261,1.01704899295084,1.02346764039465,1.03126595810673,1.03731204047466,1.04161887945869,1.04479648184959,1.05052669757972,1.05669100020954,1.06238912199799,1.06944613917367,1.07549387293517,1.08078947595464,1.08261893797933,1.08360005177316,1.08477484739893,1.08731104646226,1.09432832784599,1.10316578911356,1.10644285134514,1.10919521073943,1.11306211753254,1.11544103268852,1.11374694442117,1.11318157873067,1.11264005847789,1.1118824708245,1.10943516878354,1.10707246364085,1.10437421692476,1.10150586401345,1.09955267441033,1.09906080144318,1.10101729607571,1.10540712263997,1.10736033857103
"73553",0.95580234078152,0.960242213531753,0.961832238127847,0.965679327748065,0.970096934042537,0.973542112254414,0.977830266041732,0.980947406846345,0.984136968772654,0.988275272768455,0.991988177130601,0.993637201602413,0.994039813482574,0.994948129250154,0.99727840197142,1.00302157649662,1.007299847451,1.01320277810775,1.01820614781596,1.023484889306,1.02815487460569,1.03061424058385,1.03470419983444,1.04048783081676,1.04499988194174,1.05123761802666,1.05634077825146,1.06146657419095,1.06667477674827,1.07027076638298,1.07407179246231,1.08001657990895,1.08707580715486,1.09276173994716,1.09619113428022,1.09854922714819,1.10253957071579,1.10402080532175,1.10578044067459,1.10661097769297,1.10727807136358,1.10737628502333,1.10740041950977,1.10606934735184,1.10615555143488,1.10640580176159,1.10557567576499,1.10566020401208,1.10743879460057,1.10765800776286,1.10877439072928
"73554",1.08796829709172,1.08485005324357,1.0888416447919,1.08830164385699,1.09074321449105,1.09279915877044,1.09197406861011,1.09300546922638,1.09908322128302,1.09842468705242,1.10331147654366,1.10898997465297,1.11623393995406,1.12500066779247,1.13262892189191,1.13256506513601,1.13462640173061,1.13848798095304,1.14353971240539,1.14917370097327,1.15547785815599,1.15917628173603,1.16131911034598,1.16953833482655,1.17539355961351,1.17935650123727,1.18906081239057,1.19990117423541,1.20617303260225,1.21208606598979,1.21405577402623,1.21913781994985,1.21414751487903,1.21332493557469,1.21393940268227,1.21546984136083,1.2143783573363,1.21945785506853,1.21604481651968,1.21272787894665,1.21338203758852,1.21524707269103,1.21344635194496,1.20811321962941,1.20540263348292,1.20499680494006,1.20286862809383,1.19930352909427,1.1936363209321,1.19907709068218,1.19627467503243
"74273",1.03126792073599,1.03570431751035,1.03702092672807,1.03950580110763,1.04356024955381,1.04615201728015,1.05088139329887,1.05505945620339,1.05820534614273,1.06229386369757,1.06724525567286,1.069453078807,1.07124978942827,1.0721961953825,1.07409431029813,1.07816449633605,1.08194977981516,1.08898281424643,1.09503468245883,1.10003506513695,1.10403870335084,1.10676316060357,1.11242998563434,1.11861601092517,1.12318854019899,1.13087550426566,1.13628462090779,1.14044626223722,1.14616548268822,1.15082038506778,1.15561322274546,1.16133092192209,1.16842758014937,1.17559220905622,1.17960160620756,1.18384077273604,1.18892793584383,1.19082088505912,1.19183519204742,1.19350825286865,1.19450884226031,1.19349051849973,1.19301762065105,1.19414179743878,1.19576875677166,1.19683233104664,1.1962434559862,1.19699089943121,1.19732153444331,1.19817354651361,1.19732924497776
"74274",1.76475952970577,1.77163687797642,1.77203203918202,1.77427498537403,1.7794852724723,1.78174753178275,1.78418919347024,1.79141391024679,1.79494383145088,1.80471056030313,1.80893198326951,1.81298231135881,1.81935436568694,1.82430327337118,1.83113295929264,1.83956119758991,1.84444129516929,1.85727031291315,1.8652069979164,1.87181924493778,1.87904553979541,1.88413772224328,1.89562239466411,1.90459963002998,1.9123690693822,1.92789122237725,1.93795784958814,1.94570344949465,1.95728194512732,1.96369755915696,1.97427029984549,1.98155962305753,1.99258423722531,1.99922712974968,2.00347817971927,2.00719645612088,2.01426027498546,2.01473651840385,2.01593817372803,2.0164332438853,2.01500037353434,2.01490658270078,2.01313017136212,2.01542161933093,2.01750747996441,2.01376364158732,2.01053460267289,2.0111014401102,2.0101836223473,2.00720667985906,2.00617569088625
"74275",0.978321171191055,0.974460231333481,0.972766406976823,0.967597726678201,0.973531797250692,0.967516422808562,0.964285908917896,0.972393901078486,0.972089038451765,0.976261406568698,0.978846352865017,0.982943093495545,0.992126391144455,1.00390693716979,1.00973769853399,1.00521318481732,1.00559513742218,1.00623145671196,1.01556054873902,1.01684495734792,1.02069636311941,1.02577646840521,1.02402544965283,1.03412813419708,1.03491679150648,1.04821813014162,1.0570595337993,1.06175238713383,1.0726451652188,1.07496612484778,1.07555327691394,1.07500845059457,1.07523460431242,1.06617714276694,1.06837726293903,1.06897763134218,1.06997366728134,1.07285019828196,1.06889478080337,1.06429499960574,1.06462723910998,1.06645943884953,1.06937709086469,1.0629808352847,1.06318639646619,1.05197740403583,1.04966904957575,1.04602732720144,1.04003538544805,1.03720316159039,1.04612423599898
"74276",1.26199350626339,1.26167283538755,1.26195407285694,1.25237777890856,1.25587671887302,1.24964302384747,1.24597807354001,1.25295193725923,1.25523843500947,1.25997597080344,1.26233081643842,1.27077266132139,1.2776629113248,1.29035065652948,1.29761439039662,1.29922159153599,1.29930684990709,1.30078275931312,1.30642140773541,1.3132708031102,1.31655441414943,1.32022320553933,1.32129576483764,1.33465005548791,1.33636632701545,1.35136143854178,1.36378568804616,1.36922373909388,1.37824688690235,1.38329139734445,1.38385937752062,1.38106308833138,1.38740236518146,1.37764633272028,1.37885629189357,1.3780042685399,1.38193177837484,1.38231841754459,1.38262031799886,1.37889910870257,1.37901002153558,1.38290631141757,1.38295558366707,1.37522794706143,1.37430676801194,1.35987713639253,1.35563213493101,1.35374422607375,1.35136321701916,1.34761015745982,1.35424684017871
"74994",1.55940511193403,1.5661712498187,1.569205735933,1.57314042014563,1.57861923594511,1.58132523088661,1.58767950607486,1.59320455921819,1.6004727855158,1.60722598612698,1.6153781507688,1.61988867638742,1.62279804877349,1.62492166461063,1.62832019906459,1.63697240756678,1.64512843602885,1.65448436568587,1.66292111608914,1.67298099459159,1.68042876343639,1.68430231752868,1.68985585137967,1.70143899167333,1.71100742711822,1.72031243753841,1.72785633025234,1.73350055174747,1.73888313372297,1.74562047673805,1.74909922651546,1.75929142068153,1.76660148348882,1.77621419688961,1.78110189025288,1.78651215871027,1.79008248683625,1.79089576555219,1.79303612534783,1.79298731831143,1.79427023250829,1.79247199704239,1.79392987392543,1.79309584617408,1.78933530640147,1.79201034164229,1.79103326569569,1.79250387266148,1.79230289517385,1.79422692266031,1.79515715449876
"74995",2.19007496873091,2.19907164922513,2.20293084018867,2.21422826813723,2.21434764315218,2.21747841478236,2.22915920690528,2.23208805087141,2.2408797609672,2.25027543264851,2.26266148126279,2.27100024286334,2.2776744583133,2.27972460729813,2.28797521691668,2.30534829780521,2.31472352034113,2.32759435844689,2.33810745655827,2.3528394594332,2.36567384519445,2.36803590666359,2.37751222781732,2.39051842755334,2.40632030806017,2.42052061515324,2.4273850982716,2.43902859732384,2.44911564283673,2.45696709023753,2.4589721764312,2.47226054955828,2.47575829433499,2.48787601744538,2.48829929098479,2.48761668642144,2.49367648291183,2.49509258696038,2.49410887633213,2.49374996230477,2.49433149145454,2.49276579879402,2.49437925694358,2.48796753387143,2.48017783173164,2.48251963600587,2.47896435121554,2.47685177596796,2.47656052426916,2.47973224324188,2.47907625443031
"74996",2.00124092553015,2.00324997630468,2.00536765551986,2.01273825089826,2.00690363330565,2.01009982309594,2.01116903028508,2.00860455670069,2.01479499218739,2.0199404618025,2.02954381088499,2.04080718281563,2.05795205112022,2.06317421764795,2.0717210102508,2.08981979583922,2.08973136058813,2.09544459985133,2.10275157480181,2.11796325994351,2.12421604867874,2.13114373844395,2.13801445920147,2.14890838685091,2.1652619872271,2.1727778566098,2.18558441417468,2.20308046091286,2.21640129773457,2.2223653675687,2.22465895862548,2.2341120740598,2.22254362428784,2.22989903527784,2.22689543728662,2.22351360044651,2.23048719173438,2.23267999968897,2.23038471352106,2.22534605612428,2.23320238523098,2.22446627390817,2.22830742062194,2.21798452143184,2.20700620237172,2.20970261790573,2.20293438915927,2.19587314234643,2.19135992577204,2.19728787611154,2.19525443742008
"75715",1.88008848684985,1.88804616567388,1.88877099334618,1.89401640805159,1.90453930481285,1.91154100167407,1.92004777871876,1.92858540189272,1.93802316518286,1.94798895329006,1.95669551091333,1.9614320065205,1.96312599170159,1.96917122728759,1.97539099827384,1.9854316974037,1.99743212144879,2.01069123172953,2.02095905811635,2.0290762549435,2.03800525666288,2.04408739509736,2.05746932665894,2.06711788448779,2.07734947392594,2.08778475371566,2.0978771874417,2.10615088842727,2.11198289110183,2.1187873294431,2.12641159832942,2.1326581555293,2.14212885759674,2.1483326708913,2.15115699359241,2.15241503341156,2.15825070062402,2.16142083412855,2.16165696285363,2.16300820466481,2.16296493666114,2.16365135921869,2.15758399694655,2.15601935371376,2.15178043999985,2.1476826259558,2.14219611332321,2.13937576891464,2.14209476336671,2.14328794647,2.14129215576879
"75716",1.9023778044073,1.90711340198826,1.9107386237786,1.90771444575397,1.91462370009442,1.91651325399098,1.91862044717699,1.92304166400158,1.93396992003425,1.93757362467378,1.94604339571648,1.94957497745187,1.96334658203543,1.97610074947562,1.98980753914709,1.99541945911781,2.00366999903635,2.01322324891732,2.01416546801486,2.01917161529813,2.02575673819604,2.0302622374302,2.03865159014785,2.04600912809717,2.05698375564856,2.07138401968841,2.08223091318304,2.09441573199189,2.10393666098864,2.12009984681998,2.11880571374973,2.12079945565755,2.11548682091553,2.11426866584442,2.10943145830806,2.11598588285576,2.11648199667254,2.11625615140048,2.11450917655911,2.11490323065181,2.1169387965585,2.12164509054577,2.107457431557,2.10660148945154,2.10248862531209,2.09489445275094,2.08684479592666,2.08130628362551,2.0716766317925,2.06972270478863,2.07316684137522
"76436",2.45215082686918,2.46200063376291,2.46475548160494,2.46843406409206,2.47682217921764,2.48462105972254,2.49057786105749,2.49297309431191,2.50029481805177,2.50898353923119,2.51738363484163,2.52793408533389,2.533382785845,2.53967710089946,2.55099274733743,2.56349886573199,2.57557775354948,2.59103288718088,2.60691783627199,2.62072085192466,2.63127800911283,2.63581628384284,2.64060708434399,2.65705683049204,2.66594162771304,2.67773655315123,2.69410787138999,2.70779410219532,2.72212457406551,2.73349444181418,2.7418590925647,2.74912380318352,2.75455342068548,2.75850586107708,2.75771886777725,2.75601170317563,2.75795415521509,2.75943563312318,2.75490620661953,2.7532740514961,2.75401845451776,2.75206171907853,2.74797102780024,2.73661527387433,2.73256781381542,2.7216426961494,2.70713956274806,2.69550122267976,2.68402064592243,2.67693062190763,2.67638392265391
"76437",1.66810457450774,1.67366847709775,1.67533361658856,1.67053199859181,1.67147498085225,1.67177453411979,1.67131928956928,1.66806880771572,1.66936751443033,1.67202783409643,1.68304414044522,1.68865005834712,1.69969703583966,1.70610558916158,1.71951876135779,1.72291396516024,1.72581435678546,1.72998016289634,1.73901476519916,1.74920684041867,1.75990696300609,1.75783721000127,1.75747937608491,1.76967982665474,1.77767531761525,1.78542746723228,1.79931912329728,1.80997720833347,1.82384036866185,1.83376070749537,1.83051592735455,1.83612780950761,1.83376844568789,1.82798557548087,1.82361219846105,1.82275977570947,1.82196861449928,1.82724311765123,1.82211616110684,1.81927879070375,1.81667721887311,1.82116812805907,1.81561606496725,1.80693371729706,1.80181159980945,1.79292317800834,1.7779873510942,1.76925518204086,1.755458635796,1.74943644836876,1.75253033088365
"77156",1.74431517646735,1.74839284234616,1.74945634190757,1.75291467846593,1.75852899466582,1.76055403643018,1.76608678786562,1.77383254006482,1.77567921939091,1.78027301169701,1.78442356936209,1.78801768409531,1.79585407986131,1.80040226599652,1.80303882844355,1.81336167275431,1.82278554757015,1.83220195328806,1.84224170513666,1.84742287294051,1.85547429352222,1.85787590004073,1.86849388234778,1.87901079842973,1.88382275825539,1.89410398716392,1.90213943103706,1.91225823630884,1.92448279372327,1.93302558199973,1.94290711013386,1.94882895117321,1.95546577604152,1.95845655652321,1.96008310994896,1.95688807337406,1.9585988718372,1.95964712990058,1.95943902709497,1.96045095362152,1.95914737723144,1.960642709597,1.95708379290006,1.94816495267535,1.94308365262281,1.93075776141462,1.91711391683808,1.90663729084958,1.89867802508234,1.89257581264908,1.88241226930987
"77157",1.45685501789339,1.45787808883829,1.45783795308288,1.45833948840514,1.45854193835249,1.45491585997751,1.45501918590295,1.45600539665814,1.45381997570902,1.45482120412793,1.45943830943641,1.46284767817558,1.47019873353468,1.47687789881301,1.48014726563785,1.48914792159779,1.49503508424545,1.49753975251662,1.50311460816324,1.50662032827715,1.50987892402237,1.51314401707912,1.51574204922636,1.52218006902208,1.52622705263474,1.53631506303103,1.54223684566705,1.55406118902818,1.56617770745914,1.57474620724395,1.57661255652944,1.57792229932022,1.57727004689076,1.57540568275737,1.56974090833999,1.56310486599254,1.5634508918579,1.56386755099981,1.5655499563664,1.56490757898676,1.56586801706433,1.56702341659904,1.56492508501224,1.5539902491157,1.54791713428017,1.53079693365226,1.5187782932276,1.50826585386144,1.49874085162386,1.48955170340728,1.48590812962429
"78597",2.45601434764831,2.46196892801255,2.46245904094352,2.45958120517573,2.45881265861136,2.45566720949731,2.44718677777636,2.43189880206667,2.41920175051198,2.40825241817876,2.3967781395607,2.38278719619736,2.37113275029191,2.36074177711178,2.35034479442841,2.34797375381604,2.33888346051863,2.3331108739062,2.33137036621704,2.32973440139367,2.32494936152512,2.31888005718308,2.31263573302739,2.30734212976142,2.29920770006808,2.29628189912219,2.29514832355045,2.29896548754564,2.30447848453836,2.30485201182692,2.30059647002873,2.29689917226537,2.29033587447374,2.27546670427724,2.25819908523982,2.23821779294766,2.22523579694054,2.21275814104048,2.19646112369018,2.18266311353398,2.17057673546939,2.15633073669941,2.13987763300138,2.1253532088106,2.11167461703615,2.08419572054753,2.05870944167996,2.03114040090923,2.00265611932204,1.97780474729703,1.95867205906581
"78598",2.01704295022064,2.02249357957691,2.02190543514488,2.01875126389339,2.01548370655786,2.00689055347639,1.9937334066581,1.97213927258391,1.94919937744766,1.92829776465475,1.91434257642578,1.89975160306525,1.88791861841611,1.87784186650134,1.87427161533693,1.87349737400657,1.86961613212928,1.86576509118794,1.8623469575473,1.8581179738579,1.85491133469663,1.84757712090457,1.83336215744556,1.82105298035287,1.80851338241323,1.80260570634017,1.80336843778418,1.80745114665764,1.81650140588762,1.82425323560217,1.82274280819391,1.81936574907851,1.80893435334305,1.79422430016045,1.77316312280074,1.75416094517721,1.73849778871332,1.72352229911206,1.70850243781432,1.69444160608637,1.68167304043505,1.67049794495435,1.6618709309158,1.65365506448904,1.64423053086319,1.62327925985579,1.59947243644359,1.57507980257218,1.55062867315029,1.52777541291874,1.51072514829767
"78599",2.37999707027557,2.37844506533422,2.37143546744549,2.35820343723712,2.34729893571956,2.33169071440282,2.30656364359495,2.27876454342218,2.25350750190856,2.22956566195783,2.21944667050451,2.2073708270013,2.20352371824964,2.20128886672534,2.20809052418231,2.21138420410722,2.20169250605275,2.1922113937207,2.19396301851859,2.19402676014999,2.19759855677565,2.18970336241953,2.17986016700359,2.17080985351365,2.16193732137014,2.16158631336035,2.16800748525091,2.17453279316879,2.18932388296981,2.20043338424922,2.19454971054312,2.18929307478267,2.17330945600276,2.15448157176434,2.12630446517504,2.10094995538999,2.08827158675329,2.07586176254552,2.06167500816802,2.04367405253359,2.02701247644354,2.02167443506739,2.01002315136184,2.00426478271655,1.994152980676,1.97283053970736,1.94359945482467,1.91661349435651,1.88872047176474,1.86355160542543,1.84779163860627
"79317",1.85094195997881,1.85566699622351,1.85668871368642,1.85811322021458,1.85761123830028,1.8538729529453,1.84615016465902,1.83734065671004,1.82464051218963,1.81201630865756,1.80012566034694,1.78976580230502,1.77867436936357,1.76849022163475,1.76340805573883,1.75566821939816,1.75232434347297,1.7484133528114,1.74406539181462,1.74089185561106,1.73914190595344,1.73193100217359,1.72314404760906,1.71332976991685,1.70535553094234,1.70058339121555,1.69947782392249,1.70075993172453,1.70397353066407,1.70736955965873,1.70674324293282,1.70142334220362,1.69243617663578,1.68552406670806,1.668771992268,1.65598579033177,1.64360983695139,1.63245075024129,1.620235766936,1.60808248153922,1.59713370285081,1.58849577939479,1.581163806944,1.57052945080884,1.56031454157732,1.54043246429967,1.51635646178907,1.49250813128051,1.4712669529521,1.45147094880384,1.43332500050281
"79318",1.91496574115954,1.91778929236674,1.91727810788873,1.91396252301602,1.90604429902901,1.89228260633071,1.87787645171515,1.85695261323762,1.83174949752277,1.81090424532062,1.79516446930089,1.78093169528391,1.77073925603393,1.76044478949794,1.7580238147278,1.75588864388039,1.75417799663685,1.75049232195939,1.74581567568327,1.74256530097694,1.73812578195132,1.72805044979235,1.7126506833784,1.69705728234366,1.68859405479446,1.68437933589503,1.68194616031943,1.6887072581562,1.69962760776823,1.70803817341649,1.70770720539662,1.70270371128,1.69278157961461,1.68065629523803,1.65811528360839,1.6361940207813,1.61570095875999,1.60168538490953,1.58740069838282,1.57163380069084,1.5603652353706,1.5529532432602,1.5507545041491,1.54262743165583,1.53302618929159,1.51490060100979,1.49142188086887,1.46496108368974,1.44030455818849,1.41518191582318,1.39805448651785
