"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"79319",2.72009941453798,2.72216077987671,2.71802158792531,2.71133194928844,2.68295422974492,2.65474796356826,2.62327802599806,2.58606466061706,2.54537938525669,2.50866797478798,2.48753827115819,2.46900643277524,2.46135187378004,2.4524786987279,2.45511056309332,2.45634783850866,2.45853193861628,2.44861157984189,2.43812867457857,2.4318958979996,2.42365270830378,2.40717003666413,2.3863137734855,2.36381442224984,2.35375545074667,2.35113138708694,2.35253021055741,2.36861201787815,2.38908996238616,2.39886058302092,2.40498917228661,2.39507902401346,2.37621230554209,2.35337018018966,2.31951198732047,2.28402869156761,2.25155267669817,2.23608674767836,2.22254740893139,2.20709343004027,2.19550434326215,2.18849379031069,2.18619966508934,2.17483192634734,2.16898864344205,2.14380582380431,2.11314468054366,2.07484757371191,2.0377363212302,2.0081787769867,1.98198989291397
"80039",2.61759115578752,2.61535150353082,2.60487750369112,2.58491496766838,2.56360352251108,2.53118110188795,2.4940504262713,2.45032482096562,2.39827304308718,2.35041539668129,2.32415159667371,2.2992689932448,2.28516760029882,2.27178535643399,2.27217732014838,2.27430360511617,2.27046446854747,2.26219316516508,2.24903091455166,2.23779537903784,2.21824855033865,2.19535416745936,2.16837938803726,2.14554468269407,2.12373900322814,2.11753039374498,2.11984559364685,2.12844329194503,2.15233862153894,2.1674006952853,2.16822168420312,2.16176799814341,2.15053566812884,2.12909459415086,2.09567232604511,2.06317683920037,2.03346529716345,2.01366097253202,1.99841408487562,1.9880032191205,1.98110540898323,1.97739441359517,1.97803667844494,1.97806304155982,1.97148669131352,1.95086667942731,1.91958554014317,1.88587131300744,1.85096057680016,1.82130491612822,1.80286278423596
"80040",3.76690441527899,3.74758973050064,3.71907648743432,3.68598612230276,3.64245015863999,3.58798693659746,3.52424447867298,3.46064678908925,3.38455286429081,3.3150255720875,3.28691276391654,3.25953331851328,3.23932476656894,3.22118446731426,3.22071159949056,3.21813395656718,3.21019719940548,3.19126588899358,3.16704527827316,3.14544037434752,3.11152372451303,3.08337310085229,3.04810422127828,3.01200668482846,2.98819281055178,2.98696303217195,2.99430353384018,3.01170153106704,3.04231937082499,3.06401042753104,3.06262274257799,3.04583479478362,3.02184023488059,2.98851731017318,2.94319694625168,2.90610308122643,2.87364271218005,2.86134140921929,2.85148210425255,2.84418009415607,2.84038886226963,2.83623232731601,2.84498725315716,2.84464510242103,2.83524282202231,2.80067789815534,2.75475287639422,2.709603535551,2.66722126683215,2.62995050501332,2.60965557920348
"80041",4.21598742011629,4.18678229203756,4.15784099568165,4.120660770063,4.05721900916274,4.00040973688484,3.92823043546601,3.86056038686604,3.7713403765915,3.70524179720068,3.69422422073108,3.66386808187286,3.64988361125376,3.63643665399432,3.64334406020148,3.63690461473052,3.61945370723182,3.59177790310547,3.5592620591128,3.53741811392879,3.50037438387986,3.48037797673109,3.43310580842704,3.4030994568721,3.39106121562274,3.40133502326744,3.41784492396726,3.44326120697579,3.47661070155029,3.4895830949738,3.4794801236376,3.45104600923579,3.4196065425439,3.37745798344349,3.33066204246965,3.29754030468726,3.27346591918729,3.27400709798655,3.27229323218159,3.27043843064254,3.26949391311531,3.26900828115585,3.27409877988123,3.27185255697905,3.25729390495011,3.20602862689834,3.15822006976614,3.10563132624778,3.06519473521404,3.0324861692003,3.02296933710147
"80042",3.44254474473128,3.42297771550774,3.41521338819448,3.37783711327872,3.32143486235006,3.29553066975354,3.23635300735998,3.18051110114158,3.13541804220224,3.0979215190185,3.07807777653842,3.05805933254919,3.05094482336195,3.04457860062504,3.04054413888952,3.01900549830762,2.99662770317038,2.96204657014203,2.93420446685923,2.91713189061087,2.88678084134616,2.87115729054276,2.83359765326236,2.81463150008986,2.81441274171185,2.80893935909481,2.82256254031502,2.83032977616684,2.84248047062769,2.85114758758041,2.85831873632439,2.83728583934404,2.81915696939277,2.78980573987362,2.76833679113458,2.75369838379716,2.74501572409741,2.73709854432205,2.73060812817677,2.73116187706831,2.73307710140518,2.73269273810743,2.726649962917,2.72753779629994,2.70810479641436,2.68340770921387,2.65821792450184,2.63304985805614,2.61230412974022,2.59462272901843,2.58925069322832
"80043",1.91954462195499,1.91486463165308,1.90673126539797,1.90792655958077,1.90122582632962,1.88281076100292,1.86960526278682,1.86072239898018,1.84673914529769,1.82575222651932,1.80477904862616,1.79314477254637,1.77630522831336,1.77277418011869,1.75611570090842,1.75190450960077,1.74064822398369,1.74382085645729,1.73334262970569,1.72405220539695,1.71296110560761,1.70016366281686,1.69368869088889,1.68063292248606,1.67323327841845,1.66144701007011,1.65793770845099,1.6509591786107,1.64728168607829,1.64876393640026,1.65274293856199,1.65041268812594,1.65047501511874,1.64286132905647,1.63877493446193,1.63493399468915,1.63807226113988,1.62328459853947,1.62033653490858,1.62293333828144,1.62479716472951,1.62048040674119,1.61863400352512,1.61520996831116,1.60911000833655,1.61194511353894,1.60627883144488,1.59857945906382,1.59516799772953,1.58914124507032,1.58361069043067
"80760",3.03999522862941,3.03587984046845,3.02349436258397,2.98986871491808,2.95424322828565,2.90922973573752,2.86349647437579,2.80006684712717,2.7300484920566,2.67975726032952,2.64742275353261,2.61691160778696,2.60054848847413,2.5820554686944,2.58422396961176,2.58175773783578,2.56496791942335,2.54148389075743,2.51734377657368,2.4861101260702,2.45821544120558,2.42051090180821,2.38596219932133,2.36560381273006,2.3424535412378,2.33514025180922,2.33756154588663,2.34711007633437,2.3670301065879,2.3738971485325,2.36724504422431,2.36172522874288,2.34484407720293,2.32338134412828,2.29310196880467,2.25979355677665,2.23801990995516,2.22721790384353,2.22192338427459,2.21240160415964,2.20724231934495,2.21071285121176,2.20340519391444,2.19719589676586,2.19348809810032,2.17687630388721,2.14695192741117,2.11466619127884,2.08486694447705,2.06189106522062,2.05604261532531
"80761",3.97731633465883,3.96582857129703,3.95672491962511,3.90983449280269,3.86111165675092,3.80814881034445,3.76200039908755,3.68538164690313,3.60578892420683,3.56144688599081,3.51291381483719,3.48659031009254,3.47236526190558,3.44348349947717,3.44249551575884,3.43512246759014,3.41103476139204,3.36963247184671,3.32967864608863,3.28921733480371,3.25737776756731,3.21548423353543,3.17778928169437,3.15344109182542,3.13036790728581,3.12739721116901,3.12865803323022,3.14152911908704,3.15956663768144,3.1519167032042,3.15138457144028,3.13971795576972,3.1215394595517,3.10510311495173,3.07806195387313,3.04393978039604,3.0209924377354,3.0200697387295,3.03156685545935,3.02032304365235,3.01139503026883,3.01772084255378,3.0075148312501,2.99945519451881,2.99382864355498,2.97309562873493,2.93526410460605,2.90577962949577,2.8788818240097,2.86756596539429,2.86280932594432
"80762",4.09704847678513,4.08683408010024,4.07800332607794,4.03921575301371,3.98247287119313,3.92815028061282,3.8845177074602,3.81600605754676,3.74414259950185,3.70930902238861,3.66686976745992,3.64437587667691,3.62970560163882,3.59224176032156,3.59020369585167,3.57416159454411,3.54513735441715,3.49297035516531,3.45740142242306,3.41305671919115,3.3862200289962,3.34093665042668,3.30507094687951,3.28552036599666,3.26453091948859,3.27168541488315,3.27114329472478,3.28361689709248,3.29766599523886,3.28580278531588,3.28524765134281,3.27226455363397,3.25779379713939,3.2502629614347,3.22310482226521,3.19881255798093,3.18019905641572,3.19486132974554,3.19988302776909,3.19538464749537,3.18499907303494,3.1947664226364,3.1825893758064,3.1723644159367,3.17231583725385,3.14134526647927,3.10697764865621,3.08126662289516,3.0600053210815,3.05354190278979,3.05206751441427
"80763",3.81116139941223,3.79841333508275,3.79049333214559,3.75006372185448,3.69837429622385,3.65960154372373,3.62086181893889,3.56354730035369,3.50924279299687,3.48285844158164,3.45474672572146,3.43587625045404,3.4228417672338,3.38999837097811,3.37706438225308,3.34964696469879,3.32082663067983,3.27415186161109,3.23780986939387,3.20322022465055,3.18361396085818,3.14654231577528,3.11317449366831,3.09842700331361,3.08188315525458,3.09060542451322,3.09107436551298,3.09674026443951,3.10497271302506,3.09502827289306,3.09265025428305,3.07588647238179,3.06728042802561,3.06489696844265,3.04818568472485,3.03707974791345,3.027118572169,3.03779993789485,3.04273008962968,3.03905730543033,3.03114308645807,3.03743954283693,3.02896039293332,3.02156723775351,3.01519776838032,2.99045894566788,2.96175785082246,2.94075097663166,2.92712447710862,2.92590213344222,2.9278704033386
"80764",2.87764333768864,2.86037230805176,2.85894174008089,2.83045679908796,2.80604603109155,2.78117453674537,2.76207692106198,2.73747458115437,2.71522196825263,2.70486130096886,2.69859178709802,2.6830110037971,2.66948877490863,2.65145721342307,2.64262798529737,2.62675471238192,2.60823669603612,2.58883240168391,2.5666571170157,2.55083075498334,2.54734422929186,2.53697289032023,2.51748362491563,2.5050364386359,2.49186496250312,2.49131962578415,2.47979614540284,2.48016943286775,2.4841161119776,2.47732766967322,2.46311728016555,2.45905795662502,2.46031529519813,2.45751408557196,2.44664192641274,2.44121227243946,2.44054100052296,2.44261025943625,2.44545021556834,2.44863544877235,2.44230087446423,2.44136335418236,2.43396284998649,2.42872479946974,2.4288117085457,2.41538546076986,2.4050041286189,2.39405021799869,2.38567733067889,2.38410847060452,2.39227576202492
"80765",1.50764723782559,1.49794341334068,1.49656811861112,1.48736680554764,1.47762924087395,1.46670910457755,1.45806003864395,1.4494140711852,1.44194811194939,1.43654000538675,1.43347947645848,1.42047008899934,1.41342619124192,1.40757919870446,1.40035651573433,1.39101001670157,1.38275360568951,1.3726277004997,1.36868122004176,1.37061553883015,1.36531977776138,1.35934028484592,1.35526671412494,1.35113382973109,1.34711963167722,1.34806524303829,1.34158158297874,1.33830298722829,1.34182989727185,1.33456754612121,1.32674012383605,1.324290566484,1.33104698384987,1.3289984427653,1.32540333466961,1.32385365780267,1.32461580561781,1.33277718025187,1.33244342574059,1.3300211085848,1.33026470831603,1.33560196762468,1.32853753056455,1.32598101193975,1.31974549162924,1.31226455343823,1.30926121317962,1.30625728265384,1.30551324365468,1.30620476190139,1.31430101192446
"81481",3.54738549445538,3.53882054737951,3.52223980872948,3.49569446839072,3.44594353443524,3.40941562659503,3.37303876520092,3.31625670241694,3.26901842286749,3.23573371621062,3.21130375747351,3.16819242282075,3.13876508464862,3.12056326050465,3.10745291498803,3.09068435291606,3.06867671028766,3.036152917012,2.99854325679533,2.96395191264336,2.9361312377346,2.89911316063745,2.86569775253534,2.8447279456339,2.83694702965015,2.83143660330241,2.82761185246321,2.81581135584211,2.82155793507534,2.81232150227994,2.79834696885814,2.79846023052149,2.78927466803185,2.78167323353864,2.77294068989358,2.76269209718965,2.74994570767334,2.7524912416327,2.74937587151852,2.75069753988892,2.75350649616729,2.76093542515282,2.75563019058948,2.74651164651016,2.73603551634518,2.71632644964855,2.69043750748984,2.67856770031158,2.66142221934459,2.65484563282534,2.65889577850561
"81482",3.45920675683228,3.45295178215014,3.43993505336129,3.41641178086681,3.37816443625891,3.34547859964692,3.3220498104172,3.27985783790697,3.24957057003633,3.22014858402653,3.1994755711044,3.16499220224158,3.12926152502253,3.11550514101769,3.10382978428417,3.08227918971332,3.0657743400032,3.04420250135114,3.01012966791621,2.99960778309835,2.97574342752905,2.94894149931675,2.92354546430139,2.90424116456451,2.89742641917587,2.88878816245987,2.87794054778058,2.87376426943378,2.87120948177252,2.86142322383344,2.84794790806718,2.85274692094456,2.84837171340171,2.84244212141621,2.83492584239288,2.83414121767565,2.83025958252138,2.82768367018043,2.82958833824825,2.83231862731245,2.83452533372781,2.83145914029534,2.82765193367542,2.81954002879067,2.8067946123306,2.79166573021189,2.77101517226215,2.7542358579283,2.74377592936805,2.74191986967678,2.74364106226769
"81483",3.24957902173483,3.23802900816456,3.22764939963006,3.2014920391023,3.17377100477915,3.14579484808397,3.12627528152223,3.09849110202257,3.07497026732466,3.05510440274043,3.04107387573552,3.00944554481984,2.97997555729599,2.96783546579426,2.95725490496549,2.94233497436938,2.93017367503148,2.91508506845858,2.89033089570822,2.88287393132127,2.86403256232584,2.84446081257193,2.82191073789508,2.80798038565332,2.79709797951396,2.78759528198154,2.77666776908213,2.77038284136083,2.76779725489201,2.75980255175514,2.7429712902021,2.74770600994692,2.7420292959178,2.73653835342153,2.72858870376324,2.72588496810644,2.7251647351742,2.72753951203743,2.72711218829588,2.72962207587749,2.73424789514498,2.73192711809328,2.72998936608129,2.72103973436071,2.71120807569193,2.69995278273756,2.68447715412816,2.67245626226515,2.66606619412645,2.66400728928424,2.66544184700668
"81484",2.79863547497225,2.78788377654772,2.77325896735592,2.7564608619903,2.73199520317566,2.71147313976229,2.69453270293268,2.67418644284381,2.65346479202465,2.63896828384841,2.6279398320482,2.61005274275496,2.58607893025618,2.57188585210431,2.56107715863761,2.55312557396882,2.54567259610252,2.53569572317097,2.51847177246703,2.50823340318486,2.5015406378097,2.48337202521501,2.46986750683592,2.45638961436706,2.44525346366811,2.43896053515372,2.43226099952822,2.42479377953361,2.420585575138,2.41327976480206,2.40639674882691,2.40032493609589,2.39582569487114,2.3925867522587,2.38562290569891,2.38162792513912,2.37960622034616,2.38208518550819,2.3843116071576,2.38527221194119,2.38682812781055,2.38970247014369,2.38559421781395,2.3801235454587,2.37522968939674,2.36511011137919,2.3515667199212,2.34284662004551,2.34028514700257,2.3406858578608,2.3363050611595
"81485",2.40502040798092,2.39287018203352,2.38016381540595,2.3596296593229,2.3457460091348,2.32920252376024,2.31469620992912,2.30086872597372,2.28143469519325,2.26910022832549,2.26162837571266,2.24859710076717,2.23198352265298,2.21689637208294,2.21034588125792,2.20275418284165,2.19549248761733,2.18866077335535,2.17662621904285,2.16662594567639,2.16119388537167,2.14827429015351,2.13612764789026,2.12537308069315,2.11416918526951,2.10899436914259,2.10619423270454,2.09918476837484,2.09456487791743,2.08849497404392,2.08248406704305,2.07732985332541,2.0704114766597,2.07005046915197,2.06145957785991,2.05634407798415,2.053476807704,2.05299234175349,2.05649980646546,2.05885274966366,2.05822268403751,2.05741939258856,2.05921696612084,2.05646132168364,2.05450330143893,2.04710632756847,2.03449228770395,2.02690687434395,2.02513019832507,2.0265859196199,2.0253354754126
"81486",1.5053696313822,1.49850548930304,1.49615802302541,1.47992730281552,1.46788909303387,1.45878881838298,1.45029351261841,1.4435245908811,1.43451942414028,1.43610213567671,1.43164743576883,1.42378788811143,1.41410137007342,1.40799334474889,1.40825676472127,1.40089956189766,1.3967149483604,1.38864553477622,1.38076856567231,1.38015916665347,1.38288238219614,1.37436131234841,1.3660345760583,1.36315620975278,1.36129369289254,1.36268042433407,1.36137431264462,1.3583856123136,1.35556256170887,1.34831649489164,1.34253403660085,1.33977436439696,1.34094328844487,1.33809200231229,1.3327597606678,1.33226476358715,1.33202089011353,1.33891456861354,1.34365540468367,1.343006976773,1.33960780310817,1.34210209603366,1.3404000282038,1.33858908759821,1.33659302145776,1.32929869854903,1.32127567639709,1.31847737241865,1.32049405116224,1.32375042546264,1.32689482749936
"82201",2.54141471006296,2.53259319373419,2.52719520957103,2.50340101884994,2.47448972560319,2.44532100205772,2.41638999008181,2.37905252393777,2.34519236582735,2.31789729690399,2.2967684149193,2.27479147272358,2.25837591528741,2.23253349943551,2.22307422563319,2.20571323501955,2.1849243878361,2.16357747656043,2.14192555511027,2.11263454174059,2.08464728014811,2.06443883546293,2.0349829479016,2.01887542798968,2.00370578793036,2.00218968478724,1.99801675465619,1.99278086030576,1.98901279303841,1.98567359475831,1.97803456115886,1.96821986660595,1.96368056528267,1.95976973615103,1.95280261390767,1.94581557789712,1.94461816765332,1.93644916723627,1.9385692154249,1.93936287335987,1.94144430672562,1.94286059310952,1.94493513079276,1.93765028349858,1.93377821128205,1.91732285817447,1.90174042985822,1.8911892043143,1.88232762288677,1.8754178828854,1.87174046153894
"82202",2.81326332282115,2.80392279565028,2.79662472083635,2.77183860341619,2.74474820365873,2.71828477340682,2.69829434672017,2.66826011460948,2.64627647329342,2.62445602092383,2.60380597390395,2.58012883995536,2.56153249835277,2.54337600869831,2.5235537817561,2.50706962245156,2.48820959346934,2.46878776327068,2.45099092713681,2.42991041383999,2.41043196707881,2.39358368244779,2.3692374705734,2.3534856371976,2.34303692104506,2.33295739849004,2.32062411623324,2.31419860056032,2.31061524206111,2.30850731507653,2.29369990059693,2.28430049068103,2.28506585329446,2.28209266002347,2.27551341608409,2.27024640699017,2.27085826412929,2.26543667221974,2.26924658547926,2.27080578850173,2.27117232669797,2.27034662949745,2.27115885675242,2.26177538240852,2.25237330370647,2.24361280782247,2.23367015196443,2.22494478679117,2.21512782132852,2.20487891688618,2.20681380515767
"82203",2.62620339138593,2.61659375806317,2.60825276440261,2.58769923027603,2.56694622729465,2.54662883609691,2.5292720495276,2.5114835888151,2.4916660428429,2.47410407626977,2.45823520295882,2.43934216352613,2.4240215076049,2.39825196645899,2.38862962476352,2.37843451631501,2.36729432025084,2.35536683598602,2.34301281908183,2.33280177012691,2.31712230574057,2.30298910362269,2.28329648067676,2.2685891994372,2.25728378548696,2.25060073118291,2.23647792965483,2.22800181697155,2.22519876495738,2.22045296617031,2.21132026217655,2.20388449548399,2.20301237743243,2.20050052793988,2.19325867736898,2.18836391338253,2.18857218077956,2.18331720292947,2.18844722752494,2.18658381126354,2.18815335630927,2.18743752425736,2.18482222867322,2.18015164453229,2.17460879083754,2.16744973792804,2.16131936451159,2.15661406827839,2.14862262811742,2.14321858930075,2.14099572226133
"82204",1.98172959479925,1.97315631843216,1.96309830518258,1.95039894516562,1.93984653456944,1.92543937014714,1.91273851224227,1.89893666909158,1.88433142669204,1.87222815036481,1.86058113230889,1.84847233617155,1.83682929462497,1.8184860960138,1.80964159954166,1.80637443392239,1.79832270793165,1.79347488905003,1.78695070322532,1.779835190866,1.76809496578486,1.75835965453982,1.74593586159615,1.73433153363481,1.72280006584,1.71739250205903,1.70972805798496,1.70263304135728,1.70105135783307,1.69591244197028,1.69220509872543,1.68758615619809,1.68518452969965,1.6826512575842,1.6754352247725,1.66777663478807,1.66836419553804,1.66335106455065,1.6648644137054,1.66531906013831,1.66678257302494,1.66500980754181,1.66634859326577,1.66359830390256,1.66193583444221,1.65695811740031,1.65172999722736,1.64748048812626,1.64160726131833,1.64122899529514,1.63859763759886
"82205",1.69607235824733,1.68878861938523,1.67777137254987,1.66689417366198,1.65539615236477,1.64427866386389,1.63409804844526,1.62217320101548,1.60946343899423,1.59972474778791,1.59106172902761,1.58228437156515,1.57367755139323,1.55912965646326,1.55111166979988,1.54786478220503,1.54053030002875,1.53903009994318,1.5335654813551,1.52515019678536,1.51623654651388,1.50872326469317,1.50021904548898,1.49057148180119,1.47984240797327,1.47447281875806,1.46841357647798,1.46465694367252,1.46364483404527,1.46105443753957,1.45592764362928,1.45138442678039,1.44786796906475,1.44516998309809,1.43828614303469,1.43144868939323,1.43019050530197,1.42480288282926,1.42537394802232,1.4264508748042,1.42870191276082,1.42659595815425,1.42707015262763,1.42572917829543,1.4256469782041,1.42270773484113,1.41729035484963,1.41257605851306,1.40837185320294,1.40695555720705,1.40838889442235
"82206",1.6117951752356,1.6027017061719,1.59251689180064,1.58275349089745,1.56998754021999,1.56142829461064,1.55113434435326,1.53902816339496,1.52857418521956,1.52086941339278,1.51597987913486,1.50886406398676,1.50139526570622,1.48813765623001,1.48263383674573,1.48009425191365,1.47205841908567,1.47004428504317,1.46525094426653,1.46007878435511,1.45225192405433,1.44830679284973,1.44152342686725,1.43390327441088,1.42567904322229,1.42097438217441,1.41900288765308,1.41567660200686,1.41503149999179,1.41040794121107,1.40553950742108,1.39904488200608,1.39661556544282,1.39410153923476,1.38729971514822,1.38065324726409,1.38035167062775,1.37668429098518,1.37817136706479,1.37830047428309,1.37876104861869,1.37729519220462,1.37697635844933,1.37747922543979,1.37510888545783,1.37119718000223,1.36422890637074,1.3608696493661,1.35780772790187,1.35918004675972,1.3613978790046
"82922",1.84332475132178,1.84002036770801,1.83570814027231,1.82396002846286,1.80592247682706,1.78755845010002,1.77177355365832,1.7559781197877,1.73584043908925,1.72282771756581,1.70850739805888,1.69339590803246,1.67962503617074,1.66604515416896,1.65467933421911,1.6416263459722,1.62735978731741,1.61665650078206,1.60049034534298,1.58549653997412,1.57194419011526,1.55516542470477,1.53956564056634,1.52585908827802,1.51454693968035,1.50972435402069,1.50295717215801,1.49395466289461,1.49117255784903,1.48390945447721,1.48055402571836,1.47717345060714,1.4720135748019,1.47051007205888,1.46514822112509,1.46190991878262,1.46127291277603,1.45945517196813,1.4581459655498,1.45701682142841,1.46005734897691,1.46077713010283,1.45858134646145,1.45538940747574,1.45418833560033,1.44736443503278,1.43972721585578,1.43497162499187,1.43026671546534,1.42822064930464,1.42441287390339
"82923",1.73238496386839,1.72818169495812,1.72258498833051,1.71505614931288,1.70523622489349,1.69007530005567,1.67735530826062,1.66562382906612,1.64777027645567,1.63683994151673,1.62635624200831,1.61273169744835,1.59833363577965,1.58493662919308,1.57405081866201,1.56467002821486,1.55629577399977,1.54940434019057,1.54314035892821,1.53557654731456,1.525818360358,1.51061155412955,1.49847588677645,1.48420944531627,1.4733335265719,1.46877696223038,1.4628446394316,1.45533898074063,1.45346949846803,1.44710719937803,1.44186407247406,1.43940804568833,1.43669816467618,1.43504113889831,1.42919252624544,1.42643947991719,1.42472113193253,1.42207498341504,1.41960873942712,1.41928829693104,1.4203409518921,1.42165746735419,1.42135863907308,1.42103410072683,1.41856412285796,1.4133182653051,1.40586583207563,1.40193423676959,1.39822371940819,1.39726060873233,1.39426281520285
