"INDEX","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
59151,66.2770588293162,56.2478364690113,65.9263845563602,60.6832628390142,60.3287765876504,39.4934945689505,125.662137274187,234.450090848884,313.922786498366,135.698723597117,74.5355927832595,211.191211921516,271.065543191242,210.391922442975,223.297776352247,109.77735526064,189.705288920576,288.015197892738,291.198367651727,132.354113573272,99.36495675666,77.8830755898016,109.66964369047,131.790957869903,25.9374625402764,75.7072544699246,68.9234904128951,57.9403533661983,120.239508658479,139.987437962747,35.7714034817024,35.2278436892925,46.6060118367804,0,45.2048322425983,63.4415041151021,99.3383140784218,54.8666223487342,72.6817789476661,70.6184976872705,111.537119280649,65.5033103212382,89.1251736326086,61.4191251198153,88.519074841592,81.7420517450369,81.2222826836842,106.242091505845,111.360919857611,100.188509391375,118.653069230404,64.9785781110312,64.3408102920266,116.553276494569,147.116668898185,184.482759837076,153.221751271875,190.577269390203,159.590188062978,76.4986057058153,79.1167658113179,88.7338114970954,125.139886477316,126.693720162034,86.7598200822532,71.255088459698,80.7887460860646,74.6951763017983,37.7667162156949,67.1073007082682,NA
59154,450.932944103912,396.042719219372,394.150550322479,415.831900431236,362.630548336905,291.863150794871,407.137865502576,455.751195550636,649.441204936591,578.874699446077,452.829434276162,659.408963211765,561.600353850881,433.887175725919,554.088529379372,455.734354794379,550.531945362604,297.890640450118,580.823791008905,643.234327179329,612.22665980298,491.512203897956,694.896670230147,770.639041321183,206.362669731078,185.764704248048,127.317676540186,156.860331298093,405.618427062486,751.804937284368,278.372872655593,212.931923421679,110.120458932189,155.864038015711,155.210835863336,138.413889373547,188.417772463106,92.1174608345661,136.657269393559,141.244661979798,214.53118380622,164.162642644484,275.955424511992,245.361866324966,285.368907135652,287.350731480452,220.287774423925,247.2257366539,286.602501896321,155.089747139882,177.394998708469,197.091946700799,185.813804222771,260.748004667857,311.033752881284,233.563811160478,119.450355266426,179.487251235151,216.15006128022,95.5727429293635,100.979294860633,121.489371976937,255.853633984876,253.452522716732,135.505548846534,122.796128441438,148.039995041546,146.084463617872,66.695412023254,100.747768426091,NA
59155,379.893496772356,359.180371536001,362.465480295841,141.40988536224,252.060971377192,296.112075858423,370.068788785786,363.922955096683,499.417709353371,438.613603435294,382.810527738985,585.515390528477,455.223461142908,317.544301061378,413.62960101605,329.164255050928,700.141741160145,808.689611651024,574.156241979148,403.616202698541,481.29560011969,437.937012067037,642.036254319337,700.331565332015,189.193423510383,171.912306479448,96.7478509761512,129.98274311966,301.354523532755,587.960527441761,261.087632659875,185.881424322419,91.4545234589951,117.056291265082,122.0059830504,106.608723531596,143.825957233873,69.5997152424049,105.905258564828,109.420777125036,162.695803648057,160.208935948587,212.629099459966,175.85624917875,246.35603438325,219.416647362432,178.777965377154,65.5383022069604,140.233066820648,122.639999104092,124.20443980541,143.804482459573,155.671376773096,210.724342251046,176.368881694856,153.313966036708,102.157788326341,155.834618189298,169.718879579924,73.8072549370448,76.1831707436708,94.9709189756706,179.473422852828,194.468252295659,106.276441001139,94.2967128517347,114.385170408962,115.12857938045,57.8442006331671,88.4170279887476,NA
59156,91.8827496448257,75.536516002618,75.2649365375525,79.2615586289494,64.4295391907236,57.4728623667272,87.9024315692553,103.551244991118,163.14623124276,126.417048696184,89.0366505008973,140.170309470631,126.466523874717,95.8602943283848,139.692728981201,101.938632971229,185.548956587763,231.332482037208,179.749531391309,110.456546532567,114.039189903265,94.7967269770703,140.340227870803,152.464204970595,39.8008484001982,41.4272840715645,28.1027731451079,44.4050928763862,107.237223123331,153.351576645237,54.7305373638395,46.2373660230097,23.2232356961107,35.7533644817882,37.6203388398131,37.4679635006347,46.648368581042,22.5509384173025,35.8585503034683,36.8057970244035,53.7232876110627,55.4708653284577,64.9547556458982,55.9539769827233,71.2596684383332,67.4740322465175,57.8964900380196,67.8597800624104,72.5282614608868,34.4033516262283,39.6543755362991,41.4939693463594,44.2780683480785,67.9852504095628,65.0802726197271,56.3238433752524,31.7134065648651,53.7146364570044,0,11.5557964322438,23.2629706035633,29.2329864591796,60.3804507693378,61.9487489084771,33.7194119991563,30.4137043779649,36.6237312436485,39.1829837596222,19.1028625873154,30.7808405918663,NA
59869,NA,NA,NA,NA,NA,NA,46.6561242376061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,40.1267539968448,49.9403486590519,0,0,0,0,0,0,0,0,0,0,43.8431702635353,0,0,0,0,0,0,0,0,0,56.7072980880933,68.6885622762864,89.1827193948577,101.960712231789,0,0,0,106.252796527551,238.108914955663,188.59572576058,136.614149271152,161.474481936043,96.5457415560663,48.6572721530605,0,0,55.1343094717888,65.8734828568011,0,0,0,0,0,NA
59870,NA,NA,NA,NA,NA,NA,34.7201474177238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,29.6784459298945,42.9963079865518,0,0,0,0,0,0,0,0,0,0,31.1611152734732,0,0,0,0,0,0,0,0,0,31.3984656800189,44.4722052400276,76.3364860302823,85.8655722900113,0,0,0,75.4240565271794,186.697749667773,164.357506876882,125.654599042893,136.516818576979,87.2902642177182,48.5038413277229,0,0,41.2809064706134,54.9142884666435,0,0,0,0,0,NA
59871,NA,NA,NA,NA,NA,NA,22.9639736831996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,19.5511046998871,0,0,0,0,0,0,0,0,0,0,0,19.6640933676134,0,0,0,0,0,0,0,0,0,28.0585627114177,37.4419525828001,50.7530356803407,61.5147292098919,0,0,0,48.1771882957332,129.83718554308,118.310353350474,89.5628836712074,97.5834579803045,61.1518208635963,34.6689471214805,0,0,27.0560193834303,38.0074920471547,0,0,0,0,0,NA
59872,69.88025372659,69.3589197077912,54.645463597535,59.3285837335803,52.1720097320578,53.0063746299899,NA,NA,NA,45.6996181447045,65.8454975084452,NA,NA,NA,NA,31.7899526899537,NA,NA,NA,35.1974214042256,72.5930535121766,65.1918641004488,71.9269016847635,117.437810380224,37.2628995106108,0,0,0,0,47.0542168726368,41.2426082191944,0,0,0,0,0,0,0,0,0,0,11.3668283757664,0,0,0,0,0,0,0,0,0,14.7317409947783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
59873,94.8626039989707,77.4556395912147,58.7302011355444,63.9140290084113,57.7302532957423,62.7605026853524,NA,NA,NA,63.2470487500354,82.1669197246653,NA,NA,NA,NA,46.2108342179913,NA,NA,NA,53.6296124100558,93.69998166805,76.7297138832518,84.3209927891747,139.119090663403,40.8482316627319,0,0,0,0,72.4271427250127,54.8942348839518,0,0,0,0,0,0,0,0,0,0,15.4204457463908,0,0,0,0,0,0,0,0,0,20.3413458439427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
59874,148.557252796184,146.937607451777,108.242893071078,126.903036306214,103.148921613427,109.109382272377,NA,NA,NA,103.501380617342,147.375878890827,NA,NA,NA,NA,90.1587076064722,NA,NA,NA,109.18182201449,178.485762929639,142.226920404964,156.629082839346,261.778629430091,75.8284439348285,0,0,0,0,137.712408614201,101.153918486615,0,0,0,0,0,0,0,0,0,0,24.6710184720977,0,0,0,0,0,0,0,0,0,33.6858051555607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
59875,148.624993709547,168.278270730376,128.944983880706,126.419782502651,95.6936040413902,124.051711902988,NA,NA,NA,81.3490215354511,151.812008234141,NA,NA,NA,NA,77.7031408435329,NA,NA,NA,81.9683623566851,181.695714660665,158.777213449382,172.795251310481,291.718537634365,83.6440519196937,0,0,0,0,100.88581009502,102.71714782731,0,0,0,0,0,0,0,0,0,0,23.5443571877184,0,0,0,0,0,0,0,0,0,27.291371424272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
59876,62.7323722723379,62.9037806145096,50.9746299518588,46.4494281066228,49.003062394647,49.7818505046182,NA,NA,NA,32.8273474374859,60.5921596427499,NA,NA,NA,NA,32.318386140573,NA,NA,NA,31.2625753058811,67.5706127107262,64.0230814684545,70.2382160974189,114.325325237025,34.6447009392636,0,0,0,0,43.0560631993579,39.4877882167297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8281367331345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60591,3.91190950642722,22.1631889873187,67.1116048249802,108.818107965288,113.900081739662,116.491071259288,NA,NA,NA,0.231700500156096,4.22408226839276,NA,NA,NA,NA,0.241794737889564,NA,NA,NA,0.29609398661899,5.48262053725162,26.9969442426983,94.7190667336262,199.6132548886,78.9508041414425,0,0,0,0,0.187931330846568,1.95726991442297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181349798440046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60592,27.2750444770412,36.6641422639561,34.4826739327642,41.9501502271397,38.6080956793758,41.0018377513057,NA,NA,NA,5.72318758239495,25.2675785374654,NA,NA,NA,NA,4.81213151721504,NA,NA,NA,5.5789068683923,27.79376048483,36.1900343599776,46.3050065623181,76.5471065164858,28.5370214486795,0,0,0,0,5.28806442830908,14.5611165941997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78261360582873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60595,46.9235647323079,63.3456530782192,52.2615468034569,54.3679459586569,44.2652402706177,47.3251992698743,NA,NA,NA,9.18411364022316,48.8210163392829,NA,NA,NA,NA,11.8923264974286,NA,NA,NA,12.7760616511142,60.2477788848036,57.1675390212618,75.2747589884696,116.081238659096,35.6313138175307,0,0,0,0,10.6673944606326,31.9390529293264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67690728479924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60596,26.1051042647147,51.8754779842865,43.2139164040578,46.3109587492479,38.0288471161477,39.3463333010324,NA,NA,NA,4.05822900537823,30.5475416390575,NA,NA,NA,NA,5.80518642087577,NA,NA,NA,5.72505143308819,38.2924047955646,49.2742677289114,57.556176912283,89.8456243491058,30.0735681446411,0,0,0,0,5.2103307370643,19.4656407157621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26719697334311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
61311,0.937888843856623,9.68480146152867,49.8341032190476,105.74570991586,107.923679441069,112.464350482834,NA,NA,NA,0.0251575253120038,1.08389726711738,NA,NA,NA,NA,0.0308146020491596,NA,NA,NA,0.0395834976370647,1.63764001645741,13.6583044991083,74.9957086751724,174.211229964896,73.414736719021,0,0,0,0,0.0178872375579781,0.440324673669977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271569899516675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
61312,7.13069435270049,30.2530069331076,51.634780064762,66.0912432546962,83.3404346096982,84.89755951546,NA,NA,NA,0.452821402552543,7.73666700811958,NA,NA,NA,NA,0.46371435254477,NA,NA,NA,0.568760845558848,9.63707949563109,36.161788536539,74.7390043766431,121.384981058292,49.5898954704985,0,0,0,0,0.367758961562477,3.17554866388719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345324798519067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62031,NA,NA,10.2483423457864,30.4668473861723,34.984959657002,32.0481872051859,173.970954025368,156.775818865859,NA,0.00174681159211345,0.160984079655505,6.21238512707019,53.7780773226744,145.812414514689,NA,NA,NA,NA,NA,0.00332144570891195,0.274438074454307,0,0,19.7471254894443,31.9569125322676,113.859325790253,96.3160654326168,63.7057901191399,60.0039139352396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259301204886435,0.0783851501874114,1.02452118569367,5.84404646316114,28.3204519846675,85.34760118548,213.626578807612,358.627630184745,213.490742024789,107.928597329981,122.426280726247,227.63044741556,326.592034099413,283.885826292936,215.976730553889,171.739686682819,152.316297355548,75.9362790711805,42.2794461046801,NA
62032,NA,NA,14.1901859777939,29.9964652094031,33.8812063061236,30.9835046585474,145.015735603011,140.846130116387,NA,0.0224839037873693,0.86185053785785,13.1806989010416,60.0128911613379,128.718746029327,NA,NA,NA,NA,NA,0.0351452429600832,1.26133057871528,9.48709283835383,0,15.7514391358254,17.1545772012773,78.0810979730044,74.5705669253824,53.3767610434703,48.9762108753178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254251984365292,0.227758390669232,1.36332356939192,5.49090293031463,22.4883410191706,63.632178820029,173.050531217197,293.091463669659,178.504725915027,94.2908917831736,114.585084079003,184.978021721928,257.726512466809,235.685194276938,185.861280704138,147.765765397936,128.02097756175,64.5859733974872,36.2418627555077,NA
62033,NA,NA,NA,NA,NA,6.36490495722189,48.4552607064628,NA,NA,NA,0.0737801786548335,3.45004383499542,25.4101040554595,48.7211454367017,NA,NA,NA,NA,NA,0.00130219085083192,0.133405851148674,1.77967831547243,0,0,2.33469711744827,21.286110890138,22.8922843751102,15.8045601603636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346383792493079,0.54276488596887,3.07164823902301,13.2903906629668,31.6216230881505,57.0390819076394,101.421659674925,55.1667392800329,27.8243891397271,36.9675392021719,55.5912935794396,83.1363180522115,74.2359550904436,55.4985925330535,44.4473004398531,40.2497696610693,19.8834922090081,0,NA
62752,NA,NA,3.27834431200988,16.7929952614951,22.5834916236042,21.8179694355586,112.893693118603,112.994542367142,NA,NA,0.129814623217479,5.30656064440569,37.7772867030686,103.226504219633,NA,NA,NA,NA,NA,0.00268646034254167,0.227307997063052,2.84295455675927,0,0,4.54119320936381,43.6113544350423,65.4121570004463,49.7425878004638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215331998265031,0.0772946783371841,0.764289098436386,3.3686096596926,13.9727929195674,41.9036584377181,135.529272842732,229.318250625842,152.528762349674,82.8982374702016,93.8497881034687,151.493065459689,208.150856532304,190.031712906098,164.206644108763,125.873014312811,103.86141414411,53.4428572232255,0,NA
62753,NA,NA,0.326910797473683,5.18604118421052,11.2142090180531,9.53560861048269,50.4808201073088,57.6359541943811,NA,NA,0.0160502521347535,1.49236839118584,17.6200863973301,52.5057501909953,NA,NA,NA,NA,NA,3.49337695053673e-05,0.0349387165656823,0.731328962644006,0,0,0.800642602415667,17.0730220041009,27.0373171852755,19.3239305872851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5070945701436e-05,0.0131192209893125,0.297722657332127,1.89077351943318,9.19566163048592,26.6267532510763,66.383354369398,108.175159777993,67.8377372293047,34.5177298961128,42.3551551956353,66.9665927875709,93.5998608346988,86.2654937740327,70.3225404202952,54.9463472525791,46.4257975331226,23.8803239755747,0,NA
63472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4231712356275,62.5389687378793,178.618604641225,157.779860866197,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
63473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76856165757771,26.719460562983,65.8857189936814,50.145663752258,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
64192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20608571391631,NA,35.583101444464,92.3029328425758,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
64193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575785724347826,NA,15.1058502112365,27.4445279642533,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
65631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000108701872421978,0.0182143422399264,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
65632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012487802225534,0.0259123097392956,0.195144559862372,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
